date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2023-02-07,14680146040.05,3.1465,0.0933,8.9676,5.6972,4.0940,4.4437,0.1289,11.6679,8.0811,5.7967,15.2999,0.0576,91.8254,58.9049,29.7710,0.0039
2023-02-06,13813028605.56,2.9607,0.0696,8.9796,5.6995,4.0940,4.1812,0.0939,11.6839,8.0825,5.7967,14.3962,0.0488,91.9448,58.9480,29.7710,0.0041
2023-02-03,13382005319.41,2.8683,0.0583,8.9796,5.7007,4.0980,4.0507,0.0732,11.6839,8.0891,5.8045,13.9470,0.0393,91.9448,58.9844,29.8450,0.0043
2023-02-02,13255233764.66,2.8411,0.0524,8.9796,5.7019,4.1003,4.0124,0.0667,11.6839,8.0958,5.8123,13.8148,0.0327,91.9448,59.0208,29.9083,0.0043
2023-02-01,13077753588.01,2.8031,0.0453,8.9796,5.7163,4.1014,3.9586,0.0584,11.6839,8.0980,5.8195,13.6299,0.0268,91.9448,59.0325,29.9248,0.0044
2023-01-31,12748147545.66,2.7324,0.0334,8.9796,5.7307,4.1073,3.8589,0.0435,11.6839,8.1001,5.8281,13.2863,0.0179,91.9448,59.0442,29.9495,0.0045
2023-01-30,13062541001.44,2.7998,0.0435,9.0084,5.7318,4.1073,3.9540,0.0572,11.6858,8.1041,5.8281,13.6140,0.0256,92.0688,59.0772,29.9495,0.0044
2023-01-20,12981407206.4,2.7824,0.0412,9.0084,5.7329,4.1127,3.9295,0.0537,11.6858,8.1081,5.8315,13.5294,0.0227,92.0688,59.1102,29.9578,0.0044
2023-01-19,12890131686.98,2.7629,0.0388,9.0084,5.7337,4.1129,3.9019,0.0513,11.6858,8.1128,5.8347,13.4343,0.0221,92.0688,59.1523,30.0764,0.0044
2023-01-18,12829281340.7,2.7498,0.0358,9.0084,5.7345,4.1247,3.8834,0.0466,11.6858,8.1175,5.8359,13.3709,0.0191,92.0688,59.1944,30.0897,0.0045
2023-01-17,12763360132.23,2.7357,0.0335,9.0084,5.7359,4.1282,3.8635,0.0442,11.6858,8.1180,5.8407,13.3022,0.0179,92.0688,59.1953,30.1145,0.0045
2023-01-16,12727864096.9,2.7281,0.0311,9.0230,5.7374,4.1282,3.8527,0.0425,11.6961,8.1185,5.8407,13.2652,0.0167,92.1371,59.1961,30.1145,0.0045
2023-01-13,12433754089.88,2.6650,0.0233,9.0230,5.7401,4.1300,3.7637,0.0215,11.6961,8.1218,5.8421,12.9587,0.0084,92.1371,59.1974,30.2135,0.0046
2023-01-12,12514887884.92,2.6824,0.0251,9.0230,5.7429,4.1304,3.7883,0.0281,11.6961,8.1251,5.8432,13.0432,0.0102,92.1371,59.1986,30.2707,0.0046
2023-01-11,12433754089.88,2.6650,0.0234,9.0230,5.7434,4.1369,3.7637,0.0216,11.6961,8.1265,5.8453,12.9587,0.0084,92.1371,59.3262,30.2800,0.0046
2023-01-10,12621375990.91,2.7052,0.0264,9.0230,5.7438,4.1474,3.8205,0.0330,11.6961,8.1280,5.8517,13.1542,0.0114,92.1371,59.4538,30.3124,0.0045
2023-01-09,12656872026.24,2.7129,0.0270,9.0719,5.7454,4.1474,3.8312,0.0348,11.7295,8.1299,5.8517,13.1912,0.0120,92.2410,59.4997,30.3124,0.0045
2023-01-06,12788714443.18,2.7411,0.0300,9.0719,5.7470,4.1474,3.8712,0.0408,11.7295,8.1319,5.8576,13.3286,0.0144,92.2410,59.5457,30.3289,0.0045
2023-01-05,12712651510.33,2.7248,0.0276,9.0719,5.7545,4.1540,3.8481,0.0378,11.7295,8.1336,5.8595,13.2493,0.0132,92.2410,59.5531,30.3949,0.0045
2023-01-04,12580809093.39,2.6966,0.0252,9.0719,5.7619,4.1543,3.8082,0.0288,11.7295,8.1352,5.8600,13.1119,0.0102,92.2410,59.5605,30.4201,0.0045
2023-01-03,12525029609.3,2.6846,0.0247,9.0719,5.7621,4.1564,3.7913,0.0277,11.7295,8.1355,5.8621,13.0538,0.0096,92.2410,59.5772,30.4527,0.0046
2022-12-30,12043297701.25,2.5813,0.0168,9.0892,5.7622,4.1564,3.6455,0.0114,11.7364,8.1359,5.8621,12.5517,0.0042,92.5625,59.5939,30.4527,0.0047
2022-12-29,11977376492.78,2.5672,0.0144,9.0892,5.7624,4.1604,3.6256,0.0096,11.7364,8.1383,5.8635,12.4830,0.0036,92.5625,59.6097,30.4692,0.0048
2022-12-28,11774542005.18,2.5237,0.0054,9.0892,5.7625,4.1610,3.5642,0.0054,11.7364,8.1408,5.8734,12.2716,0.0006,92.5625,59.6255,30.4939,0.0049
2022-12-27,11957093044.02,2.5629,0.0133,9.0892,5.7649,4.1620,3.6194,0.0084,11.7364,8.1491,5.8738,12.4619,0.0024,92.5625,59.6352,30.5846,0.0048
2022-12-26,11865817524.6,2.5433,0.0078,9.0892,5.7674,4.1754,3.5918,0.0060,11.7364,8.1574,5.8761,12.3668,0.0012,92.5625,59.6449,30.5854,0.0048
2022-12-23,11789754591.75,2.5270,0.0054,9.0909,5.7676,4.1754,3.5688,0.0054,11.7617,8.1611,5.8761,12.2875,0.0006,92.5976,59.6450,30.5854,0.0048
2022-12-22,11764400280.8,2.5216,0.0048,9.0909,5.7679,4.1754,3.5611,0.0042,11.7617,8.1648,5.8761,12.2611,0.0000,92.5976,59.6451,30.6011,0.0049
2022-12-21,11941880457.45,2.5596,0.0109,9.0909,5.7682,4.1767,3.6148,0.0060,11.7617,8.1665,5.8803,12.4460,0.0000,92.5976,59.6544,30.6341,0.0048
2022-12-20,12119360634.1,2.5976,0.0139,9.0909,5.7686,4.1806,3.6685,0.0073,11.7617,8.1682,5.8848,12.6310,0.0000,92.5976,59.6638,30.6589,0.0047
2022-12-19,12170069256.0,2.6085,0.0145,9.0909,5.7696,4.1828,3.6839,0.0085,11.7617,8.1688,5.8903,12.6839,0.0000,92.5976,59.6938,30.7001,0.0047
2022-12-16,12286699086.37,2.6335,0.0157,9.1512,5.7705,4.1828,3.7192,0.0121,11.8144,8.1695,5.8903,12.8054,0.0000,92.6259,59.7237,30.7001,0.0046
2022-12-15,12738005821.28,2.7302,0.0206,9.1512,5.7749,4.1914,3.8558,0.0315,11.8144,8.1695,5.8926,13.2758,0.0055,92.6259,59.7460,30.7242,0.0045
2022-12-14,12504746160.54,2.6802,0.0176,9.1512,5.7793,4.1927,3.7852,0.0200,11.8144,8.1695,5.8994,13.0327,0.0024,92.6259,59.7682,30.7242,0.0046
2022-12-13,12494604436.16,2.6781,0.0170,9.1512,5.7809,4.1959,3.7821,0.0176,11.8144,8.1721,5.9114,13.0221,0.0018,92.6259,59.7756,30.7359,0.0046
2022-12-12,12859706513.84,2.7563,0.0212,9.1512,5.7825,4.1991,3.8926,0.0334,11.8144,8.1747,5.9153,13.4026,0.0049,92.6259,59.7831,30.7826,0.0044
2022-12-09,12601092542.15,2.7009,0.0170,9.1540,5.7867,4.1991,3.8144,0.0219,11.8214,8.1760,5.9153,13.1331,0.0018,92.7656,59.8027,30.7826,0.0045
2022-12-08,12641659439.67,2.7096,0.0170,9.1540,5.7910,4.2041,3.8266,0.0243,11.8214,8.1774,5.9170,13.1754,0.0018,92.7656,59.8224,30.8214,0.0045
2022-12-07,12687297199.38,2.7194,0.0170,9.1540,5.7916,4.2042,3.8405,0.0261,11.8214,8.1774,5.9264,13.2229,0.0018,92.7656,59.8250,30.8260,0.0045
2022-12-06,12869848238.22,2.7585,0.0201,9.1540,5.7923,4.2047,3.8957,0.0316,11.8214,8.1774,5.9299,13.4132,0.0030,92.7656,59.8276,30.9225,0.0044
2022-12-05,13108178761.15,2.8096,0.0280,9.1540,5.7926,4.2068,3.9679,0.0426,11.8214,8.1781,5.9312,13.6616,0.0085,92.7656,59.8484,31.0084,0.0044
2022-12-02,13077753588.01,2.8031,0.0250,9.1719,5.7928,4.2068,3.9586,0.0384,11.8214,8.1788,5.9312,13.6299,0.0061,92.8555,59.8693,31.0084,0.0044
2022-12-01,13077753588.01,2.8031,0.0250,9.1719,5.7931,4.2081,3.9586,0.0384,11.8214,8.1817,5.9342,13.6299,0.0061,92.8555,59.8900,31.0547,0.0044
2022-11-30,13082824450.2,2.8042,0.0250,9.1719,5.7934,4.2112,3.9602,0.0390,11.8214,8.1845,5.9465,13.6351,0.0061,92.8555,59.9108,31.0630,0.0044
2022-11-29,13098037036.77,2.8074,0.0256,9.1719,5.7944,4.2112,3.9648,0.0390,11.8214,8.1850,5.9468,13.6510,0.0061,92.8555,59.9150,31.0653,0.0044
2022-11-28,13011832379.54,2.7889,0.0232,9.1719,5.7954,4.2126,3.9387,0.0360,11.8214,8.1854,5.9502,13.5612,0.0043,92.8555,59.9192,31.0960,0.0044
2022-11-25,13270446351.23,2.8444,0.0281,9.1753,5.7955,4.2126,4.0170,0.0428,11.8307,8.1958,5.9502,13.8307,0.0092,93.0638,59.9736,31.0960,0.0043
2022-11-24,13559485496.06,2.9063,0.0385,9.1753,5.7956,4.2154,4.1045,0.0550,11.8307,8.2061,5.9557,14.1319,0.0189,93.0638,60.0281,31.2115,0.0042
2022-11-23,13539202047.3,2.9020,0.0373,9.1753,5.7963,4.2232,4.0983,0.0538,11.8307,8.2076,5.9561,14.1108,0.0177,93.0638,60.0310,31.2527,0.0042
2022-11-22,13843453778.7,2.9672,0.0428,9.1753,5.7971,4.2292,4.1904,0.0692,11.8307,8.2091,5.9566,14.4279,0.0214,93.0638,60.0340,31.2940,0.0041
2022-11-21,14279547927.04,3.0607,0.0521,9.1753,5.7981,4.2357,4.3224,0.0931,11.8307,8.2104,5.9657,14.8824,0.0251,93.0638,60.0516,31.3323,0.0040
2022-11-18,13929658435.93,2.9857,0.0460,9.1924,5.7992,4.2357,4.2165,0.0735,11.8318,8.2118,5.9657,14.5177,0.0227,93.2419,60.0691,31.3323,0.0041
2022-11-17,14315043962.37,3.0683,0.0527,9.1924,5.7996,4.2367,4.3332,0.0932,11.8318,8.2126,5.9853,14.9194,0.0251,93.2419,60.0725,31.3930,0.0040
2022-11-16,14096996888.2,3.0215,0.0485,9.1924,5.8000,4.2396,4.2672,0.0822,11.8318,8.2135,5.9853,14.6921,0.0239,93.2419,60.0759,31.3984,0.0041
2022-11-15,13995579644.4,2.9998,0.0473,9.1924,5.8017,4.2418,4.2365,0.0761,11.8318,8.2142,5.9859,14.5864,0.0233,93.2419,60.1524,31.4260,0.0041
2022-11-14,13427643079.12,2.8781,0.0344,9.1924,5.8033,4.2418,4.0646,0.0498,11.8318,8.2150,5.9961,13.9945,0.0141,93.2419,60.2289,31.4342,0.0043
2022-11-11,13351580146.27,2.8618,0.0301,9.2546,5.8039,4.2418,4.0415,0.0461,11.8445,8.2175,5.9961,13.9152,0.0092,93.2589,60.2782,31.4342,0.0043
2022-11-10,13245092040.28,2.8389,0.0271,9.2546,5.8045,4.2423,4.0093,0.0418,11.8445,8.2199,5.9991,13.8043,0.0074,93.2589,60.3275,31.4672,0.0043
2022-11-09,13549343771.68,2.9041,0.0357,9.2546,5.8066,4.2463,4.1014,0.0523,11.8445,8.2224,5.9992,14.1214,0.0160,93.2589,60.3681,31.5497,0.0042
2022-11-08,13681186188.62,2.9324,0.0388,9.2546,5.8088,4.2506,4.1413,0.0591,11.8445,8.2249,6.0075,14.2588,0.0172,93.2589,60.4088,31.5579,0.0042
2022-11-07,13843453778.7,2.9672,0.0400,9.2546,5.8095,4.2555,4.1904,0.0665,11.8445,8.2307,6.0107,14.4279,0.0185,93.2589,60.4445,31.5744,0.0041
2022-11-04,13965154471.26,2.9933,0.0432,9.2604,5.8102,4.2555,4.2273,0.0721,11.8812,8.2365,6.0107,14.5547,0.0191,93.2646,60.4803,31.5744,0.0041
2022-11-03,13853595503.08,2.9694,0.0401,9.2604,5.8102,4.2571,4.1935,0.0672,11.8812,8.2396,6.0187,14.4385,0.0185,93.2646,60.5123,31.5744,0.0041
2022-11-02,13437784803.5,2.8802,0.0333,9.2604,5.8102,4.2615,4.0676,0.0488,11.8812,8.2428,6.0202,14.0051,0.0130,93.2646,60.5443,31.5827,0.0043
2022-11-01,13392147043.79,2.8705,0.0321,9.2604,5.8106,4.2637,4.0538,0.0476,11.8812,8.2436,6.0205,13.9575,0.0124,93.2646,60.5744,31.6899,0.0043
2022-10-31,13118320485.53,2.8118,0.0253,9.2604,5.8110,4.2638,3.9709,0.0402,11.8812,8.2445,6.0205,13.6721,0.0056,93.2646,60.6046,31.7025,0.0044
2022-10-28,12403328916.74,2.6585,0.0161,9.3319,5.8148,4.2638,3.7545,0.0136,11.8859,8.2474,6.0205,12.9270,0.0012,93.3410,60.6717,31.7025,0.0046
2022-10-27,12869848238.22,2.7585,0.0198,9.3319,5.8185,4.2688,3.8957,0.0316,11.8859,8.2502,6.0286,13.4132,0.0025,93.3410,60.7388,31.7559,0.0044
2022-10-26,11460148549.4,2.6266,0.0149,9.3319,5.8213,4.2688,3.8900,0.0303,11.8859,8.2589,6.0298,14.3250,0.0142,93.3410,60.8172,31.7971,0.0050
2022-10-25,11064621298.58,2.5360,0.0062,9.3319,5.8242,4.2702,3.7558,0.0136,11.8859,8.2676,6.0325,13.8306,0.0062,93.3410,60.8957,31.8136,0.0052
2022-10-24,11054479574.2,2.5336,0.0056,9.3319,5.8256,4.2710,3.7523,0.0130,11.8859,8.2685,6.0353,13.8180,0.0056,93.3410,60.9550,31.8631,0.0052
2022-10-21,11247172337.42,2.5778,0.0105,9.3555,5.8269,4.2710,3.8177,0.0211,11.9583,8.2695,6.0353,14.0588,0.0099,93.3832,61.0143,31.8631,0.0051
2022-10-20,11379014754.36,2.6080,0.0124,9.3555,5.8297,4.2724,3.8625,0.0267,11.9583,8.2705,6.0384,14.2236,0.0118,93.3832,61.0232,31.9603,0.0050
2022-10-19,11242101475.23,2.5766,0.0099,9.3555,5.8325,4.2746,3.8160,0.0205,11.9583,8.2715,6.0522,14.0525,0.0093,93.3832,61.0320,31.9951,0.0051
2022-10-18,11282668372.75,2.5859,0.0106,9.3555,5.8363,4.2754,3.8298,0.0218,11.9583,8.2728,6.0552,14.1032,0.0099,93.3832,61.0403,32.1683,0.0051
2022-10-17,11323235270.27,2.5952,0.0106,9.3555,5.8401,4.2768,3.8436,0.0230,11.9583,8.2741,6.0573,14.1539,0.0100,93.3832,61.0486,32.3168,0.0050
2022-10-14,11135613369.24,2.5522,0.0062,9.3770,5.8408,4.2768,3.7799,0.0149,12.2101,8.2756,6.0573,13.9194,0.0056,93.4401,61.1497,32.3168,0.0051
2022-10-13,11034196125.44,2.5290,0.0050,9.3770,5.8415,4.2811,3.7455,0.0125,12.2101,8.2770,6.0595,13.7926,0.0050,93.4401,61.2508,32.3498,0.0052
2022-10-12,10836432500.03,2.4837,0.0025,9.3770,5.8436,4.2818,3.6783,0.0075,12.2101,8.2806,6.0600,13.5454,0.0025,93.4401,61.3585,32.3767,0.0053
2022-10-11,10324275418.84,2.3663,0.0006,9.3770,5.8457,4.2826,3.5045,0.0025,12.2101,8.2842,6.0601,12.9052,0.0006,93.4401,61.4662,32.4322,0.0055
2022-10-10,10293850245.7,2.3593,0.0000,9.3770,5.8498,4.2921,3.4942,0.0019,12.2101,8.2872,6.0662,12.8672,0.0000,93.4401,61.4668,32.6627,0.0055
2022-09-30,10719802669.66,2.4569,0.0006,9.4081,5.8539,4.2921,3.6387,0.0056,12.2247,8.2902,6.0662,13.3996,0.0006,93.4401,61.4674,32.6627,0.0053
2022-09-29,10887141121.93,2.4953,0.0012,9.4081,5.8553,4.2935,3.6955,0.0069,12.2247,8.2984,6.0838,13.6088,0.0012,93.4401,61.4782,32.6676,0.0052
2022-09-28,10598101977.1,2.4290,0.0000,9.4081,5.8567,4.2943,3.5974,0.0038,12.2247,8.3066,6.0856,13.2475,0.0000,93.4401,61.4890,32.7044,0.0054
2022-09-27,11135613369.24,2.5522,0.0019,9.4081,5.8573,4.3047,3.7799,0.0106,12.2247,8.3121,6.0870,13.9194,0.0013,93.4401,61.5247,33.1265,0.0051
2022-09-26,10851645086.6,2.4872,0.0000,9.4081,5.8579,4.3074,3.6835,0.0050,12.2247,8.3176,6.1061,13.5644,0.0000,93.4401,61.5605,33.4820,0.0053
2022-09-23,10953062330.4,2.5104,0.0000,9.4153,5.8630,4.3074,3.7179,0.0075,12.2432,8.3195,6.1061,13.6912,0.0000,93.5019,61.6095,33.4820,0.0052
2022-09-22,11252243199.61,2.5790,0.0031,9.4153,5.8681,4.3095,3.8195,0.0138,12.2432,8.3214,6.1078,14.0652,0.0025,93.5019,61.6585,33.6161,0.0051
2022-09-21,11145755093.62,2.5546,0.0006,9.4153,5.8733,4.3227,3.7833,0.0094,12.2432,8.3354,6.1209,13.9321,0.0000,93.5019,61.6700,33.6590,0.0051
2022-09-20,11145755093.62,2.5546,0.0006,9.4153,5.8785,4.3249,3.7833,0.0094,12.2432,8.3495,6.1220,13.9321,0.0000,93.5019,61.6816,33.7688,0.0051
2022-09-19,11150825955.81,2.5557,0.0006,9.4153,5.8864,4.3268,3.7850,0.0094,12.2432,8.3515,6.1268,13.9384,0.0000,93.5019,61.7013,33.7850,0.0051
2022-09-16,11155896818.0,2.5569,0.0006,9.4529,5.8943,4.3268,3.7868,0.0094,12.2528,8.3536,6.1268,13.9447,0.0000,93.5316,61.7210,33.7850,0.0051
2022-09-15,11460148549.4,2.6266,0.0006,9.4529,5.8972,4.3270,3.8900,0.0163,12.2528,8.3547,6.1270,14.3250,0.0000,93.5316,61.7459,33.7964,0.0050
2022-09-14,11911455284.31,2.7301,0.0013,9.4529,5.9001,4.3323,4.0432,0.0289,12.2528,8.3557,6.1270,14.8892,0.0000,93.5316,61.7709,33.8087,0.0048
2022-09-13,12119360634.1,2.7777,0.0044,9.4529,5.9036,4.3380,4.1138,0.0365,12.2528,8.3565,6.1277,15.1491,0.0000,93.5316,61.7919,33.8308,0.0047
2022-09-09,12190352704.76,2.7940,0.0057,9.4529,5.9070,4.3421,4.1379,0.0397,12.2528,8.3572,6.1284,15.2378,0.0006,93.5316,61.8129,33.8706,0.0047
2022-09-08,12235990464.47,2.8044,0.0063,9.4579,5.9084,4.3421,4.1534,0.0416,12.2552,8.3586,6.1284,15.2948,0.0006,93.6507,61.8256,33.8706,0.0047
2022-09-07,12494604436.16,2.8637,0.0101,9.4579,5.9098,4.3474,4.2412,0.0523,12.2552,8.3600,6.1284,15.6181,0.0019,93.6507,61.8382,33.9817,0.0046
2022-09-06,12504746160.54,2.8660,0.0107,9.4579,5.9115,4.3500,4.2446,0.0536,12.2552,8.3614,6.1327,15.6308,0.0019,93.6507,61.8617,34.2131,0.0046
2022-09-05,12352620294.84,2.8312,0.0063,9.4579,5.9131,4.3544,4.1930,0.0467,12.2552,8.3628,6.1393,15.4406,0.0006,93.6507,61.8851,34.2259,0.0046
2022-09-02,12545313058.06,2.8753,0.0107,9.4579,5.9199,4.3567,4.2584,0.0537,12.2552,8.3642,6.1396,15.6815,0.0013,93.6507,61.9720,34.2946,0.0046
2022-09-01,12119360634.1,2.7777,0.0044,9.4656,5.9267,4.3567,4.1138,0.0367,12.2588,8.3657,6.1396,15.1491,0.0000,93.6947,62.0589,34.2946,0.0047
2022-08-31,12443895814.26,2.8521,0.0076,9.4656,5.9314,4.3580,4.2240,0.0487,12.2588,8.3660,6.1439,15.5547,0.0000,93.6947,62.0821,34.3426,0.0046
2022-08-30,12788714443.18,2.9311,0.0139,9.4656,5.9361,4.3611,4.3410,0.0652,12.2588,8.3663,6.1491,15.9857,0.0019,93.6947,62.1053,34.5092,0.0045
2022-08-29,12727864096.9,2.9172,0.0120,9.4656,5.9402,4.3620,4.3204,0.0627,12.2588,8.3670,6.1524,15.9097,0.0006,93.6947,62.1737,34.5694,0.0045
2022-08-26,12616305128.72,2.8916,0.0095,9.4656,5.9444,4.3648,4.2825,0.0558,12.2588,8.3677,6.1524,15.7702,0.0000,93.6947,62.2420,34.6480,0.0045
2022-08-25,13250162902.47,3.2846,0.0590,9.4656,5.9456,4.3648,4.3838,0.0679,12.2852,8.3729,6.1524,19.4300,0.0380,93.7244,62.2555,34.6480,0.0043
2022-08-24,13189312556.19,3.2695,0.0565,9.4656,5.9467,4.3654,4.3636,0.0654,12.2852,8.3782,6.1544,19.3408,0.0355,93.7244,62.2690,34.6850,0.0043
2022-08-23,13904304124.98,3.4468,0.0781,9.4656,5.9479,4.3733,4.6002,0.0781,12.2852,8.3791,6.1593,20.3892,0.0476,93.7244,62.3015,34.9216,0.0041
2022-08-22,14005721368.78,3.4719,0.0794,9.4656,5.9491,4.3843,4.6337,0.0788,12.2852,8.3800,6.1608,20.5380,0.0483,93.7244,62.3339,34.9301,0.0041
2022-08-19,14026004817.54,3.4769,0.0801,9.4656,5.9499,4.3871,4.6404,0.0788,12.2852,8.3892,6.1616,20.5677,0.0483,93.7244,62.3433,34.9817,0.0041
2022-08-18,14462098965.88,3.5850,0.0827,9.4903,5.9507,4.3871,4.7847,0.0827,12.2984,8.3984,6.1616,21.2072,0.0503,93.7541,62.3528,34.9817,0.0039
2022-08-17,14193343269.81,3.5184,0.0815,9.4903,5.9543,4.3905,4.6958,0.0808,12.2984,8.4056,6.1643,20.8131,0.0496,93.7541,62.3587,35.0182,0.0040
2022-08-16,13965154471.26,3.4618,0.0790,9.4903,5.9580,4.3905,4.6203,0.0783,12.2984,8.4128,6.1697,20.4785,0.0478,93.7541,62.3646,35.0332,0.0041
2022-08-15,14178130683.24,3.5146,0.0803,9.4903,5.9584,4.3936,4.6908,0.0790,12.2984,8.4166,6.1700,20.7908,0.0484,93.7541,62.3867,35.0644,0.0040
2022-08-12,14096996888.2,3.4945,0.0797,9.4903,5.9587,4.3970,4.6639,0.0784,12.2984,8.4204,6.1732,20.6718,0.0478,93.7541,62.4088,35.0922,0.0041
2022-08-11,14619295693.77,3.6240,0.0817,9.5848,5.9597,4.3970,4.8367,0.0810,12.3075,8.4217,6.1732,21.4377,0.0485,93.7922,62.4662,35.0922,0.0039
2022-08-10,13539202047.3,3.3562,0.0702,9.5848,5.9606,4.4013,4.4794,0.0741,12.3075,8.4229,6.1780,19.8539,0.0441,93.7922,62.5236,35.0933,0.0042
2022-08-09,13625406704.53,3.3776,0.0671,9.5848,5.9669,4.4053,4.5079,0.0754,12.3075,8.4268,6.1808,19.9803,0.0454,93.7922,62.5356,35.2588,0.0042
2022-08-08,13478351701.02,3.3412,0.0614,9.5848,5.9731,4.4062,4.4592,0.0710,12.3075,8.4307,6.1856,19.7646,0.0409,93.7922,62.5476,35.2865,0.0042
2022-08-05,13518918598.54,3.3512,0.0691,9.5848,5.9741,4.4141,4.4727,0.0723,12.3075,8.4307,6.1951,19.8241,0.0422,93.7922,62.5504,35.2909,0.0042
2022-08-04,12935769446.69,3.2067,0.0461,9.6162,5.9750,4.4141,4.2797,0.0557,12.3347,8.4307,6.1951,18.9690,0.0262,93.8579,62.5531,35.2909,0.0044
2022-08-03,12773501856.61,3.1664,0.0365,9.6162,5.9760,4.4155,4.2261,0.0493,12.3347,8.4308,6.1956,18.7310,0.0211,93.8579,62.5868,35.3080,0.0045
2022-08-02,12413470641.12,3.0772,0.0231,9.6162,5.9771,4.4238,4.1069,0.0346,12.3347,8.4309,6.2015,18.2031,0.0135,93.8579,62.6205,35.3252,0.0046
2022-08-01,12961123757.64,3.2129,0.0475,9.6162,5.9800,4.4241,4.2881,0.0545,12.3347,8.4325,6.2027,19.0062,0.0250,93.8579,62.6252,35.4712,0.0044
2022-07-29,12743076683.47,3.1589,0.0347,9.6162,5.9829,4.4260,4.2160,0.0475,12.3347,8.4341,6.2047,18.6864,0.0199,93.8579,62.6298,35.4994,0.0045
2022-07-28,12859706513.84,3.1878,0.0398,9.6208,5.9841,4.4260,4.2546,0.0507,12.3705,8.4341,6.2047,18.8575,0.0218,93.8780,62.6463,35.4994,0.0044
2022-07-27,12829281340.7,3.1803,0.0379,9.6208,5.9853,4.4307,4.2445,0.0501,12.3705,8.4342,6.2086,18.8128,0.0212,93.8780,62.6628,35.5056,0.0045
2022-07-26,12494604436.16,3.0973,0.0264,9.6208,5.9859,4.4329,4.1338,0.0386,12.3705,8.4373,6.2114,18.3221,0.0148,93.8780,62.7106,35.5056,0.0046
2022-07-25,12570667369.01,3.1162,0.0277,9.6208,5.9864,4.4343,4.1589,0.0418,12.3705,8.4404,6.2142,18.4336,0.0154,93.8780,62.7585,35.7117,0.0045
2022-07-22,12580809093.39,3.1187,0.0283,9.6208,5.9922,4.4418,4.1623,0.0425,12.3705,8.4437,6.2154,18.4485,0.0161,93.8780,62.8067,35.8603,0.0045
2022-07-21,12687297199.38,3.1451,0.0303,9.6222,5.9980,4.4418,4.1975,0.0445,12.3873,8.4469,6.2154,18.6046,0.0174,93.9645,62.8549,35.8603,0.0045
2022-07-20,12819139616.32,3.1778,0.0342,9.6222,5.9997,4.4495,4.2411,0.0464,12.3873,8.4570,6.2174,18.7980,0.0174,93.9645,62.9021,35.8696,0.0045
2022-07-19,12661942888.43,3.1388,0.0297,9.6222,6.0014,4.4555,4.1891,0.0439,12.3873,8.4670,6.2192,18.5674,0.0168,93.9645,62.9493,35.9694,0.0045
2022-07-18,12428683227.69,3.0810,0.0232,9.6222,6.0015,4.4677,4.1120,0.0349,12.3873,8.4686,6.2206,18.2254,0.0136,93.9645,62.9572,35.9951,0.0046
2022-07-15,11987518217.16,2.9716,0.0142,9.6222,6.0016,4.4710,3.9660,0.0233,12.3873,8.4702,6.2221,17.5785,0.0078,93.9645,62.9652,36.2528,0.0048
2022-07-14,11789754591.75,2.9226,0.0116,9.6307,6.0036,4.4710,3.9006,0.0168,12.4215,8.4744,6.2221,17.2885,0.0052,94.0395,62.9726,36.2528,0.0048
2022-07-13,11166038542.38,2.7680,0.0039,9.6307,6.0055,4.4725,3.6942,0.0052,12.4215,8.4786,6.2301,16.3739,0.0006,94.0395,62.9800,36.3971,0.0051
2022-07-12,11231959750.85,2.7843,0.0039,9.6307,6.0088,4.4755,3.7160,0.0065,12.4215,8.4865,6.2302,16.4705,0.0019,94.0395,62.9837,36.5276,0.0051
2022-07-11,11561565793.2,2.8660,0.0071,9.6307,6.0121,4.4808,3.8251,0.0104,12.4215,8.4945,6.2302,16.9539,0.0019,94.0395,62.9873,36.5544,0.0049
2022-07-08,11992589079.35,2.9729,0.0117,9.6307,6.0135,4.4808,3.9677,0.0207,12.4215,8.4956,6.2313,17.5859,0.0052,94.0395,63.0110,36.7767,0.0048
2022-07-07,12114289771.91,3.0030,0.0130,9.6315,6.0148,4.4808,4.0080,0.0214,12.4285,8.4967,6.2313,17.7644,0.0058,94.0719,63.0347,36.7767,0.0047
2022-07-06,12322195121.7,3.0546,0.0149,9.6315,6.0176,4.4814,4.0767,0.0286,12.4285,8.4973,6.2344,18.0692,0.0078,94.0719,63.0368,36.8970,0.0046
2022-07-05,12276557361.99,3.0433,0.0130,9.6315,6.0203,4.4830,4.0616,0.0266,12.4285,8.4979,6.2349,18.0023,0.0071,94.0719,63.0388,36.9431,0.0047
2022-07-04,12372903743.6,3.0671,0.0149,9.6315,6.0214,4.4889,4.0935,0.0279,12.4285,8.4993,6.2363,18.1436,0.0071,94.0719,63.0388,36.9485,0.0046
2022-07-01,12966194619.83,3.2142,0.0358,9.6315,6.0225,4.4948,4.2898,0.0429,12.4285,8.5008,6.2366,19.0136,0.0130,94.0719,63.0388,37.0172,0.0044
2022-06-30,13285658937.8,3.2934,0.0455,9.6487,6.0233,4.4948,4.3955,0.0534,12.4449,8.5053,6.2366,19.4821,0.0228,94.0900,63.0541,37.0172,0.0043
