date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2021-06-21,171563104328.0,28.3483,0.9808,14.1770,9.2852,5.9939,15.0170,0.9156,12.2693,6.7337,4.3846,114.9110,0.7643,121.5674,67.7192,42.8177,0.0024
2021-06-18,166940552772.0,27.5845,0.9795,14.1767,9.2852,5.9939,14.6124,0.9075,12.2644,6.7265,4.3846,111.8148,0.7536,121.5674,67.7192,42.8177,0.0024
2021-06-17,158937410167.2,26.2621,0.9706,14.1730,9.2852,5.9939,13.9119,0.8862,12.2341,6.7254,4.3846,106.4544,0.7349,121.5674,67.7192,42.8177,0.0026
2021-06-16,153865974315.2,25.4241,0.9663,14.1721,9.2852,5.9939,13.4680,0.8777,12.2299,6.7198,4.3846,103.0576,0.7246,121.5674,67.7192,42.8177,0.0026
2021-06-15,169316485732.8,27.9771,0.9808,14.1635,9.2852,5.9939,14.8203,0.9113,12.1987,6.7114,4.3846,113.4062,0.7609,121.5674,67.7192,42.8177,0.0024
2021-06-11,172859543656.8,28.5625,0.9821,14.1469,9.2909,5.9939,15.1305,0.9169,12.1896,6.7084,4.3846,115.7793,0.7686,121.5674,67.7331,42.8177,0.0024
2021-06-10,171789679107.2,28.3858,0.9817,14.1374,9.2909,5.9939,15.0368,0.9165,12.1752,6.7032,4.3846,115.0627,0.7661,121.5674,67.7331,42.8177,0.0024
2021-06-09,165342703120.0,27.3205,0.9795,14.1329,9.2909,5.9939,14.4725,0.9029,12.1751,6.6936,4.3846,110.7446,0.7516,121.5674,67.7331,42.8177,0.0025
2021-06-08,166106892084.0,27.4468,0.9804,14.1327,9.2909,5.9939,14.5394,0.9063,12.1663,6.6859,4.3846,111.2565,0.7537,121.5674,67.7331,42.8177,0.0024
2021-06-07,176458178960.0,29.1572,0.9838,14.1242,9.2909,5.9939,15.4455,0.9190,12.1324,6.6824,4.3846,118.1896,0.7797,121.5674,67.7331,42.8177,0.0023
2021-06-04,179167576196.0,29.6048,0.9855,14.1202,9.2852,5.9939,15.6826,0.9216,12.1321,6.6804,4.3846,120.0043,0.7911,121.5674,67.7192,42.8177,0.0023
2021-06-03,176458178960.0,29.1572,0.9847,14.1202,9.2852,5.9939,15.4455,0.9199,12.1301,6.6766,4.3846,118.1896,0.7805,121.5674,67.7192,42.8177,0.0023
2021-06-02,180918263640.8,29.8941,0.9872,14.1178,9.2852,5.9939,15.8359,0.9228,12.1150,6.6717,4.3846,121.1769,0.7992,121.5674,67.7192,42.8177,0.0022
2021-06-01,178097711646.4,29.4281,0.9859,14.1000,9.2852,5.9939,15.5890,0.9216,12.1148,6.6612,4.3846,119.2878,0.7873,121.5674,67.7192,42.8177,0.0023
2021-05-31,179375991368.0,29.6393,0.9864,14.0998,9.2852,5.9939,15.7009,0.9228,12.1058,6.6508,4.3846,120.1439,0.7920,121.5674,67.7192,42.8177,0.0023
2021-05-28,165148182292.8,27.2883,0.9825,14.0883,9.2852,5.9939,14.4555,0.9049,12.1004,6.6454,4.3846,110.6143,0.7545,121.5674,67.7192,42.8177,0.0025
2021-05-27,160965984508.0,26.5973,0.9783,14.0883,9.2852,5.9939,14.0894,0.8964,12.0963,6.6444,4.3846,107.8131,0.7477,121.5674,67.7192,42.8177,0.0025
2021-05-26,159562655683.2,26.3654,0.9774,14.0883,9.2852,5.9939,13.9666,0.8943,12.0922,6.6428,4.3846,106.8732,0.7425,121.5674,67.7192,42.8177,0.0025
2021-05-25,161355026162.4,26.6616,0.9791,14.0865,9.2852,5.9939,14.1235,0.8977,12.0918,6.6388,4.3846,108.0737,0.7489,121.5674,67.7192,42.8177,0.0025
2021-05-24,163842113881.6,27.0725,0.9825,14.0841,9.2852,5.9939,14.3412,0.9028,12.0831,6.6347,4.3846,109.7395,0.7532,121.5674,67.7192,42.8177,0.0025
2021-05-21,161174399680.0,26.6317,0.9795,14.0757,9.2852,5.9939,14.1077,0.8981,12.0723,6.6332,4.3846,107.9527,0.7489,121.5674,67.7192,42.8177,0.0025
2021-05-20,158395530720.0,26.1726,0.9774,14.0667,9.2852,5.9939,13.8644,0.8926,12.0473,6.6310,4.3846,106.0915,0.7413,121.5674,67.7192,42.8177,0.0026
2021-05-19,158979093201.6,26.2690,0.9783,14.0644,9.2852,5.9939,13.9155,0.8943,12.0393,6.6165,4.3846,106.4823,0.7430,121.5674,67.7192,42.8177,0.0026
2021-05-18,150336810736.0,24.8410,0.9727,14.0592,9.2852,5.9939,13.1591,0.8725,12.0292,6.6063,4.3846,100.6938,0.7199,121.5674,67.7192,42.8177,0.0027
2021-05-17,149572621772.0,24.7147,0.9719,14.0516,9.2852,5.9939,13.0922,0.8687,12.0285,6.6027,4.3846,100.1820,0.7187,121.5674,67.7192,42.8177,0.0027
2021-05-14,142736604130.4,23.5852,0.9629,14.0502,9.2852,5.9939,12.4938,0.8278,12.0256,6.5966,4.3846,95.6033,0.6888,121.5674,67.7192,42.8177,0.0028
2021-05-13,140610769376.0,23.2339,0.9612,14.0468,9.2852,5.9939,12.3077,0.8142,12.0222,6.5886,4.3846,94.1795,0.6786,121.5674,67.7192,42.8177,0.0029
2021-05-12,145557156124.8,24.0512,0.9668,14.0364,9.2852,5.9939,12.7407,0.8436,12.0192,6.5812,4.3846,97.4925,0.7038,121.5674,67.7192,42.8177,0.0028
2021-05-11,145862831710.4,24.1017,0.9676,14.0252,9.2852,5.9939,12.7674,0.8461,12.0126,6.5770,4.3846,97.6972,0.7059,121.5674,67.7192,42.8177,0.0028
2021-05-10,150914867203.8,24.9365,0.9736,14.0215,9.2843,5.9939,13.2096,0.8759,11.9997,6.5760,4.3846,101.0810,0.7241,121.5674,67.7054,42.8177,0.0027
2021-05-07,144297935020.92,23.8431,0.9663,14.0098,9.2843,5.9939,12.6305,0.8375,11.9897,6.5686,4.3846,96.6491,0.6985,121.5674,67.7054,42.8177,0.0028
2021-05-06,147267418930.86,24.3338,0.9701,13.9911,9.2843,5.9939,12.8904,0.8550,11.9857,6.5588,4.3846,98.6380,0.7117,121.5674,67.7054,42.8177,0.0028
2021-04-30,148460636209.74,24.5310,0.9719,13.9831,9.2909,5.9939,12.9948,0.8632,11.9738,6.5498,4.3846,99.4372,0.7162,121.5674,67.7331,42.8177,0.0027
2021-04-29,139769133076.08,23.0948,0.9634,13.9763,9.2909,5.9939,12.2341,0.8134,11.9610,6.5472,4.3846,93.6157,0.6749,121.5674,67.7331,42.8177,0.0029
2021-04-28,134413214608.38,24.3326,0.9706,13.9660,9.2909,5.9939,13.2777,0.8798,11.9495,6.5405,4.3846,131.1785,0.8394,121.5674,67.7331,42.8177,0.0030
2021-04-27,130833562771.74,23.6846,0.9663,13.9636,9.2909,5.9939,12.9241,0.8581,11.9396,6.5339,4.3846,127.6850,0.8304,121.2826,67.7331,42.8177,0.0031
2021-04-26,132799659424.44,24.0405,0.9689,13.9620,9.2909,5.9939,13.1183,0.8709,11.9394,6.5322,4.3846,129.6038,0.8364,121.1516,67.7331,42.8177,0.0031
2021-04-23,137287783507.5,24.8530,0.9736,13.9488,9.2909,5.9939,13.5616,0.8888,11.9386,6.5253,4.3846,133.9839,0.8445,121.1377,67.7331,42.8177,0.0030
2021-04-22,134114910288.66,24.2786,0.9706,13.9452,9.2909,5.9939,13.2482,0.8794,11.9350,6.5177,4.3846,130.8874,0.8394,121.0967,67.7331,42.8177,0.0030
2021-04-21,134643722491.8,24.3744,0.9715,13.9274,9.2909,5.9939,13.3005,0.8816,11.9306,6.5135,4.3846,131.4035,0.8406,121.0527,67.7331,42.8177,0.0030
2021-04-20,136826767740.66,24.7696,0.9732,13.9123,9.2909,5.9939,13.5161,0.8875,11.9277,6.5080,4.3846,133.5340,0.8432,121.0425,67.7331,42.8177,0.0030
2021-04-19,141965737612.2,25.6999,0.9757,13.9105,9.2909,5.9939,14.0237,0.8965,11.9276,6.5012,4.3846,138.5493,0.8504,120.8439,67.7331,42.8177,0.0029
2021-04-16,129057296140.68,23.3631,0.9680,13.9105,9.2909,5.9939,12.7486,0.8492,11.9193,6.5012,4.3846,125.9515,0.8257,120.8439,67.7331,42.8177,0.0032
2021-04-15,132881015148.0,24.0553,0.9715,13.9081,9.2909,5.9939,13.1263,0.8739,11.9101,6.4911,4.3846,129.6832,0.8389,120.8435,67.7331,42.8177,0.0031
2021-04-14,132067457912.4,23.9080,0.9710,13.9081,9.2909,5.9939,13.0460,0.8692,11.9013,6.4911,4.3846,128.8892,0.8372,120.8078,67.7331,42.8177,0.0031
2021-04-13,120867486635.64,21.8805,0.9659,13.9081,9.2909,5.9939,11.9396,0.8044,11.8879,6.4911,4.3846,117.9588,0.7848,120.7355,67.7331,42.8177,0.0034
2021-04-12,120569182315.92,21.8265,0.9659,13.9081,9.2909,5.9939,11.9101,0.8014,11.8666,6.4911,4.3846,117.6677,0.7831,120.7355,67.7331,42.8177,0.0034
2021-04-09,132352202944.86,23.9595,0.9715,13.9081,9.2909,5.9939,13.0741,0.8713,11.8558,6.4911,4.3846,129.1671,0.8389,120.7355,67.7331,42.8177,0.0031
2021-04-08,131064070655.16,23.7264,0.9710,13.9081,9.2909,5.9939,12.9468,0.8641,11.8523,6.4911,4.3846,127.9100,0.8355,120.7236,67.7331,42.8177,0.0031
2021-04-07,133626775947.3,24.1903,0.9719,13.9081,9.2909,5.9939,13.2000,0.8769,11.8281,6.4911,4.3846,130.4110,0.8406,120.5329,67.7331,42.8177,0.0030
2021-04-06,131620001432.82,23.8270,0.9719,13.9081,9.2909,5.9939,13.0018,0.8683,11.8147,6.4911,4.3846,128.4526,0.8381,120.5289,67.7331,42.8177,0.0031
2021-04-02,129125092576.98,23.3753,0.9714,13.8989,9.2852,5.9939,12.7553,0.8525,11.8088,6.4853,4.3846,126.0177,0.8295,120.5172,67.7192,42.8177,0.0032
2021-04-01,129084414715.2,23.3680,0.9714,13.8989,9.2852,5.9939,12.7513,0.8525,11.8017,6.4853,4.3846,125.9780,0.8291,120.3467,67.7192,42.8177,0.0032
2021-03-31,127809841712.76,23.1372,0.9710,13.8989,9.2852,5.9939,12.6254,0.8453,11.8014,6.4853,4.3846,124.7341,0.8244,120.3021,67.7192,42.8177,0.0032
2021-03-30,135727816624.4,27.0149,0.9825,13.8989,9.2852,5.9939,14.6216,0.9118,11.7828,6.4853,4.3846,377.6631,0.9476,120.2108,67.7192,42.8177,0.0029
2021-03-29,132297333347.08,26.3321,0.9791,13.8989,9.2852,5.9939,14.2521,0.9020,11.7815,6.4853,4.3846,368.1178,0.9442,119.8836,67.7192,42.8177,0.0029
2021-03-26,135456632175.6,26.9609,0.9821,13.8989,9.2852,5.9939,14.5924,0.9113,11.7810,6.4853,4.3846,376.9086,0.9471,119.8827,67.7192,42.8177,0.0029
2021-03-25,126087209469.56,25.0961,0.9757,13.8989,9.2852,5.9939,13.5831,0.8913,11.7788,6.4853,4.3846,350.8381,0.9373,119.7739,67.7192,42.8177,0.0031
2021-03-24,122534693190.28,24.3890,0.9744,13.8989,9.2852,5.9939,13.2004,0.8789,11.7695,6.4853,4.3846,340.9532,0.9344,119.7604,67.7192,42.8177,0.0032
2021-03-23,127090591930.12,25.2958,0.9761,13.8989,9.2852,5.9939,13.6912,0.8922,11.7683,6.4853,4.3846,353.6300,0.9378,119.7586,67.7192,42.8177,0.0031
2021-03-22,131321069331.4,26.1378,0.9791,13.8989,9.2852,5.9939,14.1469,0.9003,11.7618,6.4853,4.3846,365.4013,0.9442,119.7378,67.7192,42.8177,0.0030
2021-03-19,131212595551.88,26.1162,0.9791,13.8989,9.2852,5.9939,14.1352,0.9003,11.7502,6.4853,4.3846,365.0995,0.9442,119.7173,67.7192,42.8177,0.0030
2021-03-18,138304068888.0,27.5277,0.9834,13.8989,9.2852,5.9939,14.8992,0.9169,11.7472,6.4853,4.3846,384.8316,0.9488,119.6470,67.7192,42.8177,0.0028
2021-03-17,138656608671.44,27.5979,0.9838,13.8989,9.2852,5.9939,14.9372,0.9173,11.7407,6.4853,4.3846,385.8125,0.9493,119.6159,67.7192,42.8177,0.0028
2021-03-16,130914292658.2,26.0568,0.9800,13.8989,9.2852,5.9939,14.1031,0.9011,11.7311,6.4853,4.3846,364.2695,0.9450,119.4328,67.7192,42.8177,0.0030
2021-03-15,134236302156.0,26.7180,0.9821,13.8989,9.2852,5.9939,14.4610,0.9071,11.7193,6.4853,4.3846,373.5130,0.9471,119.2552,67.7192,42.8177,0.0029
2021-03-12,134385453602.84,26.7477,0.9825,13.8989,9.2852,5.9939,14.4770,0.9079,11.7103,6.4853,4.3846,373.9280,0.9476,119.2187,67.7192,42.8177,0.0029
2021-03-11,133965117707.2,26.6641,0.9825,13.8989,9.2852,5.9939,14.4318,0.9075,11.6741,6.4853,4.3846,372.7584,0.9476,119.1103,67.7192,42.8177,0.0029
2021-03-10,130209213091.32,25.9165,0.9808,13.8989,9.2852,5.9939,14.0271,0.9020,11.6738,6.4853,4.3846,362.3076,0.9459,119.0796,67.7192,42.8177,0.0030
2021-03-09,123999089213.8,24.6805,0.9795,13.8989,9.2852,5.9939,13.3581,0.8913,11.6427,6.4853,4.3846,345.0279,0.9395,119.0796,67.7192,42.8177,0.0031
2021-03-08,122141475739.52,24.3107,0.9791,13.8989,9.2852,5.9939,13.1580,0.8828,11.6105,6.4853,4.3846,339.8591,0.9390,119.0796,67.7192,42.8177,0.0032
2021-03-05,133558341034.0,26.5831,0.9825,13.8989,9.2852,5.9939,14.3879,0.9075,11.6062,6.4853,4.3846,371.6266,0.9476,119.0796,67.7192,42.8177,0.0029
2021-03-04,130471961674.6,25.9688,0.9817,13.8989,9.2852,5.9939,14.0554,0.9028,11.5822,6.4853,4.3846,363.0387,0.9467,119.0742,67.7192,42.8177,0.0030
2021-03-03,144514748553.0,28.7638,0.9855,13.8989,9.2852,5.9939,15.5682,0.9220,11.5752,6.4853,4.3846,402.1128,0.9518,118.9933,67.7192,42.8177,0.0027
2021-03-02,137292361026.8,27.3263,0.9842,13.8989,9.2852,5.9939,14.7902,0.9147,11.5548,6.4853,4.3846,382.0165,0.9497,118.9933,67.7192,42.8177,0.0028
2021-03-01,139905284157.8,27.8464,0.9847,13.8989,9.2852,5.9939,15.0717,0.9199,11.5429,6.4853,4.3846,389.2870,0.9510,118.9933,67.7192,42.8177,0.0028
2021-02-26,132682896631.6,26.4089,0.9838,13.8989,9.2852,5.9939,14.2936,0.9075,11.5293,6.4853,4.3846,369.1906,0.9488,118.9762,67.7192,42.8177,0.0029
2021-02-25,144447750524.0,28.7505,0.9855,13.8989,9.2852,5.9939,15.5610,0.9220,11.5219,6.4853,4.3846,401.9264,0.9518,118.6769,67.7192,42.8177,0.0027
2021-02-24,147060673655.0,29.2706,0.9864,13.8989,9.2852,5.9939,15.8425,0.9233,11.4871,6.4853,4.3846,409.1969,0.9527,118.5288,67.7192,42.8177,0.0026
2021-02-23,163381393519.4,32.5190,0.9902,13.8989,9.2852,5.9939,17.6007,0.9459,11.4870,6.4853,4.3846,454.6093,0.9565,118.5029,67.7192,42.8177,0.0024
2021-02-22,176191416664.2,35.0687,0.9966,13.8921,9.2852,5.9939,18.9807,0.9655,11.4784,6.4853,4.3846,490.2533,0.9629,118.3752,67.7192,42.8177,0.0022
2021-02-19,173725889197.0,34.5780,0.9949,13.8921,9.2852,5.9939,18.7151,0.9625,11.4723,6.4853,4.3846,483.3929,0.9612,118.2511,67.7192,42.8177,0.0022
2021-02-18,183574599460.0,36.5382,0.9979,13.8921,9.2852,5.9939,19.7761,0.9749,11.4664,6.4853,4.3846,510.7970,0.9642,118.2511,67.7192,42.8177,0.0021
2021-02-10,179541318114.2,35.7354,0.9974,13.8989,9.3002,6.0090,19.3416,0.9694,11.4603,6.4832,4.3871,499.5744,0.9638,118.1352,67.7633,42.8416,0.0022
2021-02-09,174998851748.0,34.8313,0.9962,13.8921,9.3002,6.0090,18.8522,0.9643,11.4584,6.4801,4.3871,486.9349,0.9626,118.1325,67.7633,42.8416,0.0022
2021-02-08,161679643582.8,32.1803,0.9915,13.8917,9.2973,6.0090,17.4174,0.9426,11.4567,6.4789,4.3871,449.8742,0.9579,118.1061,67.7512,42.8416,0.0024
2021-02-05,150021986536.8,29.8600,0.9902,13.8891,9.2969,6.0090,16.1615,0.9272,11.4512,6.4779,4.3871,417.4367,0.9566,118.0508,67.7491,42.8416,0.0026
2021-02-04,166141712314.2,33.0684,0.9932,13.8862,9.2965,6.0090,17.8981,0.9544,11.4443,6.4769,4.3871,462.2899,0.9595,118.0405,67.7469,42.8416,0.0023
2021-02-03,175025650959.6,34.8367,0.9966,13.8862,9.2909,5.9939,18.8551,0.9646,11.4443,6.4763,4.3846,487.0095,0.9629,118.0405,67.7331,42.8177,0.0022
2021-02-02,175173046623.4,34.8660,0.9970,13.8851,9.2852,5.9939,18.8710,0.9650,11.4429,6.4756,4.3846,487.4196,0.9633,117.8982,67.7192,42.8177,0.0022
2021-02-01,161451850284.2,32.1350,0.9928,13.8820,9.2852,5.9939,17.3928,0.9437,11.4261,6.4726,4.3846,449.2404,0.9591,117.8621,67.7192,42.8177,0.0024
2021-01-29,160527277484.0,31.9509,0.9928,13.8706,9.2852,5.9939,17.2932,0.9420,11.4110,6.4690,4.3846,446.6677,0.9591,117.7735,67.7192,42.8177,0.0024
2021-01-28,173310501417.2,34.4953,0.9970,13.8484,9.2852,5.9939,18.6703,0.9646,11.3958,6.4648,4.3846,482.2371,0.9633,117.7379,67.7192,42.8177,0.0022
2021-01-27,183574599460.0,36.5382,0.9983,13.8452,9.2852,5.9939,19.7761,0.9753,11.3724,6.4522,4.3846,510.7970,0.9646,117.7179,67.7192,42.8177,0.0021
2021-01-26,184110583692.0,36.6449,0.9987,13.8408,9.2852,5.9939,19.8338,0.9757,11.3635,6.4520,4.3846,512.2884,0.9650,117.6290,67.7192,42.8177,0.0021
2021-01-25,187594481200.0,37.3383,1.0000,13.8357,9.2852,5.9939,20.2091,0.9787,11.3458,6.4462,4.3846,521.9823,0.9663,117.2672,67.7192,42.8177,0.0021
2021-01-22,186991498939.0,37.2183,1.0000,13.8270,9.2852,5.9939,20.1442,0.9778,11.3436,6.4425,4.3846,520.3045,0.9663,117.2323,67.7192,42.8177,0.0021
2021-01-21,171246962124.0,34.0846,0.9987,13.8265,9.2852,5.9939,18.4480,0.9646,11.3435,6.4378,4.3846,476.4953,0.9650,117.1962,67.7192,42.8177,0.0023
2021-01-20,170148194448.4,33.8659,0.9987,13.8155,9.2852,5.9939,18.3297,0.9642,11.3409,6.4324,4.3846,473.4380,0.9650,117.0681,67.7192,42.8177,0.0023
2021-01-19,168285649242.2,33.4951,0.9974,13.8155,9.2852,5.9939,18.1290,0.9612,11.3378,6.4324,4.3846,468.2554,0.9638,117.0415,67.7192,42.8177,0.0023
2021-01-18,181899648735.0,36.2048,0.9996,13.8148,9.2852,5.9939,19.5956,0.9753,11.3358,6.4254,4.3846,506.1364,0.9659,116.8547,67.7192,42.8177,0.0021
2021-01-15,175802828096.0,34.9913,0.9996,13.7977,9.2852,5.9939,18.9388,0.9685,11.3325,6.4048,4.3846,489.1720,0.9659,116.6936,67.7192,42.8177,0.0022
2021-01-14,163314395490.4,32.5057,0.9979,13.7977,9.2852,5.9939,17.5935,0.9535,11.3154,6.4048,4.3846,454.4229,0.9642,116.4958,67.7192,42.8177,0.0024
2021-01-13,168995828349.6,33.6365,0.9991,13.7977,9.2852,5.9939,18.2055,0.9633,11.3083,6.4048,4.3846,470.2315,0.9655,116.4377,67.7192,42.8177,0.0023
2021-01-12,184793963587.8,36.7809,1.0000,13.7977,9.2852,5.9939,19.9074,0.9770,11.3009,6.4048,4.3846,514.1899,0.9663,116.4377,67.7192,42.8177,0.0021
2021-01-11,169170023225.0,33.6712,1.0000,13.7977,9.2852,5.9939,18.2243,0.9646,11.3005,6.4048,4.3846,470.7162,0.9663,116.4377,67.7192,42.8177,0.0023
2021-01-08,165712924928.6,32.9831,0.9996,13.7977,9.2852,5.9939,17.8519,0.9608,11.3004,6.4048,4.3846,461.0968,0.9659,116.4377,67.7192,42.8177,0.0023
2021-01-07,168835033080.0,33.6045,1.0000,13.7977,9.2852,5.9939,18.1882,0.9642,11.2602,6.4048,4.3846,469.7841,0.9663,116.4377,67.7192,42.8177,0.0023
2021-01-06,161934236093.0,32.2310,1.0000,13.7977,9.2852,5.9939,17.4448,0.9514,11.2552,6.4048,4.3846,450.5826,0.9663,116.4278,67.7192,42.8177,0.0024
2021-01-05,158785328730.0,31.6042,1.0000,13.7977,9.2852,5.9939,17.1056,0.9459,11.2459,6.4048,4.3846,441.8207,0.9663,116.3803,67.7192,42.8177,0.0024
2021-01-04,149164411765.6,29.6893,1.0000,13.7977,9.2852,5.9939,16.0691,0.9369,11.2429,6.4048,4.3846,415.0505,0.9663,116.3803,67.7192,42.8177,0.0026
2020-12-31,135604010696.0,26.9903,0.9991,13.7977,9.2852,5.9939,14.6083,0.9284,11.2372,6.4048,4.3846,377.3186,0.9642,116.3578,67.7192,42.8177,0.0029
2020-12-30,134621734359.0,26.7948,0.9991,13.7977,9.2852,5.9939,14.5025,0.9254,11.2287,6.4048,4.3846,374.5855,0.9642,116.3329,67.7192,42.8177,0.0029
2020-12-29,128370487486.29,25.5505,0.9983,13.7977,9.2852,5.9939,13.8291,0.9156,11.2031,6.4048,4.3846,357.1913,0.9621,116.2933,67.7192,42.8177,0.0030
2020-12-28,142632393997.59,28.3892,0.9996,13.7977,9.2852,5.9939,15.3655,0.9361,11.2028,6.4048,4.3846,396.8752,0.9659,116.2143,67.7192,42.8177,0.0027
2020-12-25,145124895415.92,28.8853,1.0000,13.7977,9.2852,5.9939,15.6340,0.9365,11.1891,6.4048,4.3846,403.8105,0.9663,116.2143,67.7192,42.8177,0.0027
2020-12-24,131929299671.82,26.2589,1.0000,13.7977,9.2852,5.9939,14.2124,0.9228,11.1888,6.4048,4.3846,367.0938,0.9650,116.2143,67.7192,42.8177,0.0029
2020-12-23,128663722947.27,25.6089,1.0000,13.7977,9.2852,5.9939,13.8606,0.9177,11.1841,6.4048,4.3846,358.0073,0.9642,116.2143,67.7192,42.8177,0.0030
2020-12-22,123025604765.7,24.4867,0.9996,13.7977,9.2852,5.9939,13.2533,0.9075,11.1753,6.4048,4.3846,342.3192,0.9595,116.2143,67.7192,42.8177,0.0032
2020-12-21,124625070916.5,24.8051,1.0000,13.7977,9.2852,5.9939,13.4256,0.9122,11.1722,6.4048,4.3846,346.7697,0.9604,116.2143,67.7192,42.8177,0.0031
2020-12-18,119160228234.6,23.7173,1.0000,13.7977,9.2852,5.9939,12.8369,0.8858,11.1687,6.4048,4.3846,331.5638,0.9595,116.2143,67.7192,42.8177,0.0033
2020-12-17,111029608634.7,22.0990,0.9987,13.7977,9.2852,5.9939,11.9610,0.8367,11.1621,6.4048,4.3846,308.9403,0.9540,116.2143,67.7192,42.8177,0.0035
2020-12-16,110829675365.85,22.0593,0.9983,13.7977,9.2852,5.9939,11.9394,0.8363,11.1517,6.4048,4.3846,308.3840,0.9535,116.2143,67.7192,42.8177,0.0035
2020-12-15,111296186326.5,22.1521,0.9991,13.7977,9.2852,5.9939,11.9897,0.8380,11.1450,6.4048,4.3846,309.6820,0.9548,116.2143,67.7192,42.8177,0.0035
2020-12-14,109363498060.95,21.7674,0.9979,13.7977,9.2852,5.9939,11.7815,0.8295,11.1370,6.4048,4.3846,304.3043,0.9527,116.2143,67.7192,42.8177,0.0035
2020-12-11,104898321723.3,20.8787,0.9876,13.7977,9.2852,5.9939,11.3005,0.8086,11.1346,6.4048,4.3846,291.8800,0.9480,116.2143,67.7192,42.8177,0.0037
2020-12-10,105298188261.0,20.9583,0.9893,13.7977,9.2852,5.9939,11.3435,0.8120,11.1220,6.4048,4.3846,292.9926,0.9484,116.2143,67.7192,42.8177,0.0037
2020-12-09,106631076720.0,21.2236,0.9923,13.7977,9.2852,5.9939,11.4871,0.8201,11.1106,6.4048,4.3846,296.7014,0.9506,116.2143,67.7192,42.8177,0.0036
2020-12-08,109616746868.16,21.8178,0.9987,13.7977,9.2852,5.9939,11.8088,0.8312,11.0959,6.4048,4.3846,305.0090,0.9535,116.2143,67.7192,42.8177,0.0035
2020-12-07,106364499028.2,21.1705,0.9928,13.7977,9.2852,5.9939,11.4584,0.8180,11.0923,6.4048,4.3846,295.9596,0.9510,116.2143,67.7192,42.8177,0.0036
2020-12-04,103991957571.18,20.6983,0.9868,13.7977,9.2852,5.9939,11.2028,0.8069,11.0765,6.4048,4.3846,289.3580,0.9471,116.2143,67.7192,42.8177,0.0037
2020-12-03,99646741194.84,19.8334,0.9748,13.7961,9.2843,5.9939,10.7347,0.7859,11.0714,6.4024,4.3846,277.2674,0.9437,116.2130,67.7054,42.8177,0.0039
2020-12-02,100566434231.55,20.0165,0.9761,13.7961,9.2843,5.9939,10.8338,0.7898,11.0714,6.4024,4.3846,279.8265,0.9450,116.2130,67.7054,42.8177,0.0039
2020-12-01,104391824108.88,20.7779,0.9881,13.7961,9.2843,5.9939,11.2459,0.8090,11.0714,6.4024,4.3846,290.4706,0.9484,116.2130,67.7054,42.8177,0.0037
2020-11-30,104231877493.8,20.7460,0.9876,13.7961,9.2843,5.9939,11.2287,0.8081,11.0635,6.4024,4.3846,290.0256,0.9484,116.2130,67.7054,42.8177,0.0037
2020-11-27,102965633457.75,20.4940,0.9859,13.7961,9.2843,5.9939,11.0923,0.8017,11.0575,6.4024,4.3846,286.5022,0.9480,116.2130,67.7054,42.8177,0.0038
2020-11-26,106297854605.25,21.1573,0.9928,13.7961,9.2843,5.9939,11.4512,0.8175,11.0518,6.4024,4.3846,295.7742,0.9505,116.2130,67.7054,42.8177,0.0036
2020-11-25,105924645836.73,21.0830,0.9919,13.7961,9.2843,5.9939,11.4110,0.8162,11.0483,6.4024,4.3846,294.7357,0.9505,116.2130,67.7054,42.8177,0.0037
2020-11-24,110922977557.98,22.0778,0.9991,13.7961,9.2843,5.9939,11.9495,0.8371,11.0459,6.4024,4.3846,308.6436,0.9544,116.2130,67.7054,42.8177,0.0035
2020-11-23,108363831716.7,21.5685,0.9970,13.7961,9.2843,5.9939,11.6738,0.8252,11.0459,6.4024,4.3846,301.5228,0.9527,116.2130,67.7054,42.8177,0.0036
2020-11-20,100619749769.91,20.0271,0.9795,13.7961,9.2843,5.9939,10.8395,0.7936,11.0357,6.4024,4.3846,279.9748,0.9484,116.2130,67.7054,42.8177,0.0039
2020-11-19,96767702123.4,19.2604,0.9744,13.7961,9.2843,5.9939,10.4246,0.7778,11.0357,6.4024,4.3846,269.2565,0.9458,116.2130,67.7054,42.8177,0.0040
2020-11-18,94368502897.2,18.7829,0.9731,13.7961,9.2843,5.9939,10.1661,0.7684,11.0357,6.4024,4.3846,262.5807,0.9450,116.2130,67.7054,42.8177,0.0041
2020-11-17,102819015727.26,20.4648,0.9872,13.7961,9.2843,5.9939,11.0765,0.8034,11.0357,6.4024,4.3846,286.0943,0.9497,116.2130,67.7054,42.8177,0.0038
2020-11-16,104525112954.78,20.8044,0.9902,13.7961,9.2843,5.9939,11.2602,0.8115,11.0328,6.4024,4.3846,290.8415,0.9510,116.2130,67.7054,42.8177,0.0037
2020-11-13,98647074850.59,19.6345,0.9783,13.7961,9.2843,5.9939,10.6270,0.7864,11.0007,6.4024,4.3846,274.4858,0.9480,116.2130,67.7054,42.8177,0.0039
2020-11-12,97274199737.82,19.3612,0.9770,13.7961,9.2843,5.9939,10.4791,0.7829,11.0007,6.4024,4.3846,270.6658,0.9480,116.2130,67.7054,42.8177,0.0040
