date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2020-05-20,810782931742.6,42.2459,0.7521,52.3299,20.6717,12.7232,0.6687,0.0029,1.8505,1.2834,1.1536,0.0324,0.3330,0.0058,0.9795,0.7847,0.6184
2020-05-19,816273561077.2,42.5320,0.7550,52.3299,20.6717,12.7232,0.6732,0.0054,1.8506,1.2837,1.1543,0.0322,0.3352,0.0091,0.9799,0.7849,0.6184
2020-05-18,812613141520.8,42.3412,0.7537,52.3299,20.6038,12.7232,0.6702,0.0037,1.8535,1.2837,1.1543,0.0324,0.3337,0.0070,0.9799,0.7850,0.6184
2020-05-15,808952721964.4,42.1505,0.7529,52.3299,20.6038,12.7232,0.6672,0.0025,1.8542,1.2837,1.1545,0.0325,0.3322,0.0054,0.9805,0.7853,0.6185
2020-05-14,805292302408.0001,41.9598,0.7525,52.3299,20.5699,12.7232,0.6642,0.0017,1.8543,1.2846,1.1548,0.0326,0.3307,0.0029,0.9805,0.7857,0.6189
2020-05-13,810782931742.6,42.2459,0.7533,52.3299,20.5699,12.7232,0.6687,0.0021,1.8543,1.2849,1.1551,0.0324,0.3330,0.0050,0.9805,0.7862,0.6189
2020-05-12,810782931742.6,42.2459,0.7537,52.3299,20.5699,12.7232,0.6687,0.0021,1.8560,1.2853,1.1551,0.0324,0.3330,0.0050,0.9805,0.7862,0.6190
2020-05-11,818103770855.3999,42.6273,0.7558,52.3299,20.5699,12.7232,0.6747,0.0037,1.8561,1.2853,1.1551,0.0321,0.3360,0.0078,0.9811,0.7866,0.6191
2020-05-08,818103770855.3999,42.6273,0.7562,52.3299,20.5359,12.7232,0.6747,0.0037,1.8570,1.2853,1.1558,0.0321,0.3360,0.0078,0.9815,0.7866,0.6191
2020-05-07,814443351299.0,42.4366,0.7558,52.3299,20.4680,12.7232,0.6717,0.0029,1.8601,1.2853,1.1558,0.0323,0.3345,0.0062,0.9822,0.7866,0.6193
2020-05-06,818103770855.3999,42.6273,0.7566,52.3299,20.3389,12.7232,0.6747,0.0033,1.8635,1.2869,1.1558,0.0321,0.3360,0.0074,0.9824,0.7866,0.6198
2020-04-30,812613141520.8,42.3412,0.7560,52.3299,20.2983,12.7232,0.6702,0.0021,1.8636,1.2869,1.1560,0.0324,0.3337,0.0054,0.9834,0.7868,0.6198
2020-04-29,801631882851.6,17.5500,0.4720,52.3299,20.2877,12.7232,0.6515,0.0004,1.8660,1.2870,1.1573,0.0328,0.3185,0.0004,0.9834,0.7869,0.6200
2020-04-28,797971463295.2001,17.4699,0.4683,52.3299,20.2877,12.7232,0.6485,0.0000,1.8660,1.2870,1.1573,0.0329,0.3171,0.0000,0.9837,0.7869,0.6205
2020-04-27,814443351299.0,17.8305,0.4802,52.3299,20.2983,12.7232,0.6619,0.0000,1.8673,1.2881,1.1575,0.0323,0.3236,0.0000,0.9843,0.7869,0.6205
2020-04-24,819933980633.6001,17.9507,0.4827,52.3299,20.3218,12.7232,0.6664,0.0004,1.8673,1.2881,1.1575,0.0321,0.3258,0.0004,0.9843,0.7871,0.6206
2020-04-23,832745449081.0,18.2312,0.4860,52.3299,20.3389,12.7232,0.6768,0.0012,1.8675,1.2884,1.1580,0.0316,0.3309,0.0012,0.9846,0.7871,0.6206
2020-04-22,816273561077.2,17.8706,0.4806,52.3299,20.4680,12.7232,0.6634,0.0000,1.8698,1.2884,1.1580,0.0322,0.3243,0.0000,0.9851,0.7871,0.6207
2020-04-21,825424609968.2,18.0709,0.4835,52.3299,20.5359,12.7232,0.6708,0.0000,1.8710,1.2884,1.1580,0.0319,0.3280,0.0000,0.9853,0.7876,0.6207
2020-04-20,832745449081.0,18.2312,0.4852,52.3299,20.5699,12.7232,0.6768,0.0004,1.8726,1.2886,1.1581,0.0316,0.3309,0.0004,0.9853,0.7879,0.6208
2020-04-17,832745449081.0,18.2312,0.4852,52.3299,20.5699,12.7232,0.6768,0.0004,1.8767,1.2886,1.1582,0.0316,0.3309,0.0004,0.9863,0.7879,0.6209
2020-04-16,829085029524.6001,18.1510,0.4839,52.3299,20.5699,12.7232,0.6738,0.0000,1.8767,1.2886,1.1588,0.0317,0.3294,0.0000,0.9872,0.7879,0.6209
2020-04-15,832745449081.0,18.2312,0.4847,52.3299,20.5699,12.7232,0.6768,0.0000,1.8770,1.2891,1.1588,0.0316,0.3309,0.0000,0.9877,0.7879,0.6213
2020-04-14,840066288193.7999,18.3915,0.4860,52.3299,20.6038,12.7232,0.6827,0.0008,1.8776,1.2891,1.1588,0.0313,0.3338,0.0008,0.9882,0.7879,0.6214
2020-04-13,838236078415.6,18.3514,0.4852,52.3299,20.6038,12.7232,0.6813,0.0004,1.8785,1.2892,1.1588,0.0314,0.3331,0.0004,0.9882,0.7879,0.6214
2020-04-10,841896497971.9999,18.4315,0.4856,52.3299,20.6717,12.7232,0.6842,0.0004,1.8785,1.2892,1.1588,0.0312,0.3345,0.0004,0.9882,0.7885,0.6214
2020-04-09,851047546863.0001,18.6319,0.4876,52.3299,20.6717,12.7232,0.6917,0.0021,1.8785,1.2893,1.1591,0.0309,0.3381,0.0021,0.9882,0.7888,0.6215
2020-04-08,849217337084.7999,18.5918,0.4872,52.3299,20.7057,12.7232,0.6902,0.0016,1.8795,1.2903,1.1591,0.0310,0.3374,0.0016,0.9882,0.7888,0.6215
2020-04-07,854707966419.4,18.7120,0.4876,52.3299,20.7057,12.7232,0.6946,0.0016,1.8801,1.2903,1.1591,0.0308,0.3396,0.0016,0.9882,0.7888,0.6215
2020-04-03,847387127306.6,18.5517,0.4864,52.3299,20.7396,12.7232,0.6887,0.0012,1.8804,1.2907,1.1591,0.0310,0.3367,0.0012,0.9892,0.7888,0.6215
2020-04-02,862028805532.2,18.8723,0.4889,52.3299,20.7396,12.7232,0.7006,0.0012,1.8804,1.2907,1.1596,0.0305,0.3425,0.0012,0.9892,0.7889,0.6215
2020-04-01,832745449081.0,18.2312,0.4847,52.3299,20.7396,12.7232,0.6768,0.0000,1.8815,1.2918,1.1596,0.0316,0.3309,0.0000,0.9898,0.7890,0.6217
2020-03-31,845556917528.4,18.5117,0.4852,52.3299,20.7396,12.7232,0.6872,0.0000,1.8823,1.2922,1.1596,0.0311,0.3360,0.0000,0.9901,0.7890,0.6221
2020-03-30,845556917528.4,18.5117,0.4852,52.3299,20.7735,12.7232,0.6872,0.0000,1.8823,1.2922,1.1596,0.0311,0.3360,0.0000,0.9901,0.7890,0.6221
2020-03-27,867519434866.8,18.9925,0.4880,52.3299,20.8754,12.7232,0.7051,0.0000,1.8851,1.2922,1.1597,0.0303,0.3447,0.0000,0.9902,0.7890,0.6221
2020-03-26,876670483757.8,21.0001,0.5021,52.3299,20.8754,12.7232,0.7153,0.0000,1.8853,1.2922,1.1602,0.0350,0.3567,0.0000,0.9904,0.7890,0.6221
2020-03-25,889481952205.2001,21.3070,0.5095,52.3299,20.8754,12.7232,0.7258,0.0008,1.8861,1.2923,1.1603,0.0345,0.3619,0.0008,0.9906,0.7890,0.6221
2020-03-24,885821532648.7999,21.2193,0.5070,52.3299,20.8754,12.7232,0.7228,0.0004,1.8873,1.2927,1.1603,0.0346,0.3604,0.0004,0.9911,0.7890,0.6222
2020-03-23,880330903314.2,21.0878,0.5033,52.3299,20.8754,12.7232,0.7183,0.0000,1.8879,1.2927,1.1606,0.0349,0.3581,0.0000,0.9911,0.7893,0.6222
2020-03-20,898633001096.2001,21.5262,0.5161,52.3299,20.8754,12.7232,0.7333,0.0004,1.8879,1.2931,1.1611,0.0341,0.3656,0.0004,0.9916,0.7898,0.6222
2020-03-19,893142371761.6,21.3947,0.5115,52.3299,20.8754,12.7232,0.7288,0.0000,1.8879,1.2936,1.1612,0.0344,0.3634,0.0000,0.9920,0.7898,0.6223
2020-03-18,905953840209.0,21.7016,0.5198,52.3299,20.8754,12.7232,0.7392,0.0000,1.8894,1.2937,1.1612,0.0339,0.3686,0.0000,0.9921,0.7898,0.6225
2020-03-17,916935098878.2,21.9646,0.5231,52.3299,20.8754,12.7232,0.7482,0.0000,1.8894,1.2940,1.1612,0.0335,0.3730,0.0000,0.9927,0.7898,0.6229
2020-03-16,920595518434.6,22.0523,0.5247,52.3299,20.8754,12.7232,0.7512,0.0000,1.8898,1.2943,1.1612,0.0333,0.3745,0.0000,0.9927,0.7901,0.6230
2020-03-13,922425728212.8,22.0961,0.5256,52.3299,20.8754,12.7232,0.7527,0.0000,1.8911,1.2953,1.1613,0.0333,0.3753,0.0000,0.9930,0.7901,0.6230
2020-03-12,927916357547.4,22.2277,0.5272,52.3299,20.8754,12.7232,0.7572,0.0000,1.8911,1.2953,1.1618,0.0331,0.3775,0.0000,0.9930,0.7901,0.6232
2020-03-11,937067406438.4,22.4469,0.5297,52.3299,20.8754,12.7232,0.7646,0.0004,1.8916,1.2958,1.1618,0.0327,0.3812,0.0004,0.9933,0.7901,0.6232
2020-03-10,942558035773.0,22.5784,0.5317,52.3299,20.8754,12.7232,0.7691,0.0008,1.8925,1.2978,1.1618,0.0326,0.3835,0.0008,0.9940,0.7901,0.6232
2020-03-09,942558035773.0,22.5784,0.5322,52.3299,20.8754,12.7232,0.7691,0.0008,1.8926,1.2983,1.1621,0.0326,0.3835,0.0008,0.9940,0.7901,0.6232
2020-03-06,951709084664.0,22.7976,0.5404,52.3299,20.8754,12.7232,0.7766,0.0033,1.8931,1.2983,1.1627,0.0322,0.3872,0.0033,0.9949,0.7901,0.6232
2020-03-05,960860133555.0,23.0168,0.5449,52.3299,20.8754,12.7232,0.7840,0.0041,1.8935,1.2986,1.1636,0.0319,0.3909,0.0041,0.9949,0.7903,0.6233
2020-03-04,948048665107.6,22.7099,0.5367,52.3299,20.8754,12.7232,0.7736,0.0021,1.8935,1.2986,1.1643,0.0324,0.3857,0.0021,0.9951,0.7906,0.6233
2020-03-03,949878874885.8,22.7538,0.5396,52.3299,20.8754,12.7232,0.7751,0.0021,1.8940,1.2989,1.1643,0.0323,0.3864,0.0021,0.9962,0.7906,0.6236
2020-03-02,946218455329.4,22.6661,0.5359,52.3299,20.8754,12.7232,0.7721,0.0008,1.8946,1.2989,1.1643,0.0324,0.3849,0.0008,0.9968,0.7912,0.6238
2020-02-28,927916357547.4,22.2277,0.5309,52.3299,20.8754,12.7232,0.7572,0.0000,1.8954,1.2995,1.1643,0.0331,0.3775,0.0000,0.9970,0.7912,0.6238
2020-02-27,946218455329.4,22.6661,0.5361,52.3299,20.8754,12.7232,0.7721,0.0004,1.8954,1.2996,1.1643,0.0324,0.3849,0.0004,0.9970,0.7913,0.6238
2020-02-26,955369504220.4,22.8853,0.5419,52.3299,20.8754,12.7232,0.7796,0.0016,1.8954,1.2997,1.1648,0.0321,0.3887,0.0016,0.9978,0.7914,0.6238
2020-02-25,949878874885.8,22.7538,0.5402,52.3299,20.8754,12.7232,0.7751,0.0008,1.8971,1.2998,1.1648,0.0323,0.3864,0.0008,0.9986,0.7914,0.6238
2020-02-24,966350762889.6,23.1483,0.5480,52.3299,20.8754,12.7232,0.7885,0.0016,1.9008,1.3000,1.1648,0.0318,0.3931,0.0016,0.9988,0.7914,0.6238
2020-02-21,982822650893.4,23.5429,0.5552,52.3299,20.8754,12.7232,0.8020,0.0049,1.9023,1.3002,1.1648,0.0312,0.3998,0.0049,0.9995,0.7915,0.6240
2020-02-20,984652860671.6,23.5868,0.5555,52.3299,20.8754,12.7232,0.8034,0.0049,1.9023,1.3004,1.1648,0.0312,0.4006,0.0049,0.9995,0.7916,0.6241
2020-02-19,975501811780.6,23.3676,0.5532,52.3299,20.8754,12.7232,0.7960,0.0041,1.9023,1.3005,1.1648,0.0315,0.3969,0.0041,0.9995,0.7917,0.6241
2020-02-18,979162231337.0,23.4552,0.5547,52.3299,20.8245,12.7232,0.7990,0.0041,1.9023,1.3005,1.1651,0.0313,0.3983,0.0041,0.9995,0.7918,0.6246
2020-02-17,984652860671.6,23.5868,0.5553,52.3299,20.7735,12.7121,0.8034,0.0041,1.9029,1.3005,1.1651,0.0312,0.4006,0.0041,0.9997,0.7918,0.6246
2020-02-14,966350762889.6,23.1483,0.5498,52.3299,20.7566,12.7121,0.7885,0.0017,1.9029,1.3009,1.1658,0.0318,0.3931,0.0017,0.9997,0.7920,0.6246
2020-02-13,966350762889.6,23.1483,0.5500,52.3299,20.7396,12.7121,0.7885,0.0017,1.9029,1.3013,1.1658,0.0318,0.3931,0.0017,0.9997,0.7923,0.6248
2020-02-12,971841392224.2,23.2799,0.5529,52.3299,20.7396,12.7121,0.7930,0.0029,1.9047,1.3014,1.1658,0.0316,0.3954,0.0029,0.9997,0.7923,0.6249
2020-02-11,970011182446.0,23.2360,0.5529,52.3299,20.7396,12.7121,0.7915,0.0025,1.9047,1.3020,1.1658,0.0316,0.3946,0.0025,1.0004,0.7923,0.6254
2020-02-10,966350762889.6,23.1483,0.5512,52.3299,20.7396,12.7121,0.7885,0.0017,1.9047,1.3020,1.1659,0.0318,0.3931,0.0017,1.0021,0.7923,0.6262
2020-02-07,966350762889.6,23.1483,0.5518,52.3299,20.7566,12.7121,0.7885,0.0017,1.9047,1.3032,1.1659,0.0318,0.3931,0.0017,1.0029,0.7923,0.6264
2020-02-06,964520553111.4,23.1045,0.5504,52.3299,20.7396,12.7121,0.7870,0.0012,1.9047,1.3036,1.1659,0.0318,0.3924,0.0012,1.0029,0.7923,0.6264
2020-02-05,953539294442.2,22.8415,0.5459,52.3299,20.7396,12.7121,0.7781,0.0008,1.9064,1.3036,1.1659,0.0322,0.3879,0.0008,1.0046,0.7923,0.6265
2020-02-04,946218455329.4,22.6661,0.5421,52.3299,20.7396,12.7121,0.7721,0.0004,1.9066,1.3037,1.1664,0.0324,0.3849,0.0004,1.0055,0.7923,0.6269
2020-02-03,938897616216.6,22.4907,0.5397,52.3299,20.7396,12.7121,0.7661,0.0000,1.9069,1.3039,1.1668,0.0327,0.3820,0.0000,1.0071,0.7923,0.6270
2020-01-23,1032238314904.8,24.7266,0.5829,52.3299,20.8754,12.7232,0.8423,0.0066,1.9104,1.3053,1.1674,0.0297,0.4199,0.0066,1.0132,0.7923,0.6270
2020-01-22,1050540412686.8,25.1651,0.6113,52.3299,20.8754,12.7232,0.8572,0.0120,1.9104,1.3063,1.1674,0.0292,0.4274,0.0120,1.0139,0.7923,0.6272
2020-01-21,1059691461577.8,25.3843,0.6179,52.3299,20.8754,12.7232,0.8647,0.0128,1.9105,1.3067,1.1674,0.0290,0.4311,0.0128,1.0139,0.7928,0.6272
2020-01-20,1070672720247.0,25.6473,0.6270,52.3299,20.8754,12.7232,0.8736,0.0165,1.9120,1.3067,1.1676,0.0287,0.4356,0.0165,1.0161,0.7928,0.6276
2020-01-17,1068842510468.8,25.6035,0.6267,52.3299,20.8923,12.7232,0.8721,0.0161,1.9122,1.3070,1.1676,0.0287,0.4348,0.0161,1.0171,0.7930,0.6286
2020-01-16,1067012300690.6,25.5596,0.6257,52.3299,20.8754,12.7232,0.8706,0.0153,1.9122,1.3072,1.1678,0.0288,0.4341,0.0153,1.0171,0.7932,0.6286
2020-01-15,1074333139803.4,25.7350,0.6298,52.3299,20.8754,12.7232,0.8766,0.0165,1.9125,1.3072,1.1680,0.0286,0.4371,0.0165,1.0173,0.7932,0.6294
2020-01-14,1088974818029.0,26.0857,0.6414,52.3299,20.8754,12.7232,0.8886,0.0185,1.9132,1.3075,1.1680,0.0282,0.4430,0.0185,1.0184,0.7933,0.6294
2020-01-13,1092635237585.4,26.1734,0.6439,52.3299,20.8754,12.7232,0.8916,0.0190,1.9139,1.3079,1.1682,0.0281,0.4445,0.0190,1.0192,0.7933,0.6294
2020-01-10,1096295657141.8,26.2611,0.6469,52.3299,20.8923,12.7232,0.8945,0.0190,1.9141,1.3079,1.1688,0.0280,0.4460,0.0190,1.0207,0.7933,0.6294
2020-01-09,1109107125589.2,26.5680,0.6542,52.3299,20.8754,12.7232,0.9050,0.0194,1.9141,1.3079,1.1688,0.0277,0.4512,0.0194,1.0207,0.7933,0.6296
2020-01-08,1140220691818.6,27.3133,0.6711,52.3299,20.8754,12.7232,0.9304,0.0330,1.9142,1.3082,1.1688,0.0269,0.4639,0.0293,1.0209,0.7934,0.6302
2020-01-07,1118258174480.2,26.7872,0.6616,52.3299,20.8754,12.7232,0.9125,0.0198,1.9144,1.3083,1.1688,0.0274,0.4549,0.0218,1.0223,0.7935,0.6302
2020-01-06,1140220691818.6,27.3133,0.6715,52.3299,20.8754,12.7232,0.9304,0.0326,1.9160,1.3085,1.1689,0.0269,0.4639,0.0289,1.0234,0.7935,0.6310
2020-01-03,1088974818029.0,26.0857,0.6444,52.3299,20.8923,12.7232,0.8886,0.0185,1.9163,1.3106,1.1689,0.0282,0.4430,0.0185,1.0245,0.7938,0.6310
2020-01-02,1074333139803.4,25.7350,0.6336,52.3299,20.8754,12.7232,0.8766,0.0165,1.9163,1.3110,1.1689,0.0286,0.4371,0.0165,1.0245,0.7941,0.6318
2019-12-31,1067012300690.6,25.5596,0.6303,52.3299,20.8754,12.7232,0.8706,0.0153,1.9173,1.3113,1.1695,0.0288,0.4341,0.0153,1.0245,0.7944,0.6318
2019-12-30,1065182090912.4,25.5158,0.6286,52.3299,20.8754,12.7232,0.8692,0.0136,1.9178,1.3113,1.1704,0.0288,0.4333,0.0136,1.0255,0.7944,0.6318
2019-12-27,1057861251799.6,25.3404,0.6234,52.3299,20.8923,12.7232,0.8632,0.0124,1.9194,1.3115,1.1705,0.0290,0.4304,0.0124,1.0277,0.7944,0.6318
2019-12-26,1048710202908.6,25.1212,0.6167,52.3299,20.8754,12.7232,0.8557,0.0111,1.9194,1.3115,1.1705,0.0293,0.4266,0.0111,1.0277,0.7944,0.6326
2019-12-25,1046879993130.4,25.0774,0.6129,52.3299,20.8754,12.7232,0.8542,0.0107,1.9197,1.3118,1.1706,0.0293,0.4259,0.0107,1.0277,0.7947,0.6334
2019-12-24,1048710202908.6,25.1212,0.6171,52.3299,20.8754,12.7232,0.8557,0.0107,1.9197,1.3118,1.1708,0.0293,0.4266,0.0107,1.0283,0.7948,0.6334
2019-12-23,1045049783352.2,25.0335,0.6096,52.3299,20.8754,12.7232,0.8527,0.0099,1.9197,1.3130,1.1708,0.0294,0.4252,0.0099,1.0287,0.7948,0.6342
2019-12-20,1061521671356.0,25.4281,0.6267,52.3299,20.8923,12.7232,0.8662,0.0111,1.9197,1.3140,1.1713,0.0289,0.4319,0.0111,1.0291,0.7949,0.6342
2019-12-19,1065182090912.4,25.5158,0.6290,52.3299,20.8754,12.7232,0.8692,0.0111,1.9197,1.3144,1.1713,0.0288,0.4333,0.0111,1.0291,0.7950,0.6345
2019-12-18,1065182090912.4,25.5158,0.6294,52.3299,20.8754,12.7232,0.8692,0.0111,1.9197,1.3145,1.1713,0.0288,0.4333,0.0111,1.0308,0.7950,0.6350
2019-12-17,1070672720247.0,25.6473,0.6315,52.3299,20.8754,12.7232,0.8736,0.0115,1.9204,1.3146,1.1713,0.0287,0.4356,0.0115,1.0308,0.7950,0.6350
2019-12-16,1056031042021.4,25.2966,0.6237,52.3299,20.8754,12.7232,0.8617,0.0103,1.9216,1.3159,1.1718,0.0291,0.4296,0.0103,1.0308,0.7952,0.6351
2019-12-13,1041389363795.8,24.9458,0.6057,52.3299,20.8923,12.7232,0.8497,0.0095,1.9235,1.3162,1.1718,0.0295,0.4237,0.0095,1.0319,0.7954,0.6351
2019-12-12,1030408105126.6,24.6828,0.5923,52.3299,20.8754,12.7232,0.8408,0.0054,1.9235,1.3162,1.1720,0.0298,0.4192,0.0054,1.0319,0.7955,0.6351
2019-12-11,1034068524683.0,24.7705,0.5956,52.3299,20.8754,12.7232,0.8438,0.0066,1.9235,1.3166,1.1723,0.0297,0.4207,0.0066,1.0319,0.7955,0.6354
2019-12-10,1034068524683.0,24.7705,0.5960,52.3299,20.8754,12.7232,0.8438,0.0066,1.9236,1.3166,1.1723,0.0297,0.4207,0.0066,1.0329,0.7958,0.6354
2019-12-09,1034068524683.0,24.7705,0.5965,52.3299,20.8754,12.7232,0.8438,0.0066,1.9251,1.3168,1.1726,0.0297,0.4207,0.0066,1.0333,0.7959,0.6354
2019-12-06,1032238314904.8,24.7266,0.5962,52.3299,20.8923,12.7232,0.8423,0.0062,1.9253,1.3175,1.1726,0.0297,0.4199,0.0062,1.0351,0.7964,0.6354
2019-12-05,1030408105126.6,24.6828,0.5944,52.3299,20.8754,12.7232,0.8408,0.0054,1.9253,1.3175,1.1726,0.0298,0.4192,0.0054,1.0351,0.7966,0.6358
2019-12-04,1021257056235.6,24.4636,0.5866,52.3299,20.8754,12.7232,0.8333,0.0025,1.9266,1.3175,1.1728,0.0300,0.4155,0.0025,1.0361,0.7966,0.6359
2019-12-03,1021257056235.6,24.4636,0.5870,52.3299,20.8754,12.7232,0.8333,0.0025,1.9272,1.3185,1.1728,0.0300,0.4155,0.0025,1.0361,0.7966,0.6359
2019-12-02,1017596636679.2,24.3759,0.5857,52.3299,20.8754,12.7232,0.8303,0.0016,1.9282,1.3190,1.1734,0.0302,0.4140,0.0016,1.0361,0.7966,0.6359
2019-11-29,1023087266013.8,24.5074,0.5892,52.3299,20.8923,12.7232,0.8348,0.0021,1.9291,1.3201,1.1734,0.0300,0.4162,0.0021,1.0384,0.7967,0.6359
2019-11-28,1028577895348.4,24.6390,0.5919,52.3299,20.8754,12.7232,0.8393,0.0033,1.9291,1.3212,1.1734,0.0298,0.4185,0.0033,1.0384,0.7967,0.6362
2019-11-27,1035898734461.2,24.8143,0.5985,52.3299,20.8754,12.7232,0.8453,0.0037,1.9297,1.3221,1.1735,0.0296,0.4214,0.0037,1.0393,0.7968,0.6362
2019-11-26,1035898734461.2,24.8143,0.5989,52.3299,20.8754,12.7232,0.8453,0.0037,1.9309,1.3235,1.1738,0.0296,0.4214,0.0037,1.0403,0.7971,0.6369
2019-11-25,1045049783352.2,25.0335,0.6121,52.3299,20.8754,12.7232,0.8527,0.0041,1.9309,1.3237,1.1742,0.0294,0.4252,0.0041,1.0414,0.7976,0.6370
2019-11-22,1026747685570.2,24.5951,0.5925,52.3299,20.8923,12.7232,0.8378,0.0025,1.9328,1.3259,1.1742,0.0299,0.4177,0.0025,1.0424,0.7976,0.6374
2019-11-21,1026747685570.2,24.5951,0.5927,52.3299,20.8754,12.7232,0.8378,0.0025,1.9328,1.3268,1.1750,0.0299,0.4177,0.0025,1.0424,0.7976,0.6375
2019-11-20,1010275797566.4,24.2005,0.5833,52.3299,20.8754,12.7232,0.8244,0.0004,1.9328,1.3269,1.1750,0.0304,0.4110,0.0004,1.0426,0.7977,0.6375
2019-11-19,1013936217122.8,24.2882,0.5866,52.3299,20.8754,12.7232,0.8273,0.0008,1.9333,1.3279,1.1750,0.0303,0.4125,0.0008,1.0430,0.7977,0.6378
2019-11-18,1010275797566.4,24.2005,0.5841,52.3299,20.8754,12.7232,0.8244,0.0004,1.9333,1.3283,1.1751,0.0304,0.4110,0.0004,1.0435,0.7977,0.6378
2019-11-15,1006615378010.0,24.1129,0.5826,52.3299,20.8923,12.7232,0.8214,0.0000,1.9351,1.3284,1.1751,0.0305,0.4095,0.0000,1.0443,0.7977,0.6378
2019-11-14,1024917475792.0,24.5513,0.5927,52.3299,20.8754,12.7232,0.8363,0.0004,1.9351,1.3284,1.1753,0.0299,0.4170,0.0004,1.0443,0.7977,0.6378
2019-11-13,1019426846457.4,24.4197,0.5894,52.3299,20.8754,12.7232,0.8318,0.0000,1.9357,1.3318,1.1754,0.0301,0.4147,0.0000,1.0446,0.7977,0.6382
2019-11-12,1030408105126.6,24.6828,0.5960,52.3299,20.8754,12.7232,0.8408,0.0000,1.9359,1.3318,1.1757,0.0298,0.4192,0.0000,1.0446,0.7980,0.6383
