date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2020-06-01,132107431162.0,7.3570,0.7276,7.8681,6.4415,5.1955,2.0027,0.8585,1.8661,1.5856,1.3794,23.4942,0.6581,31.5225,19.3500,16.4480,0.0251
2020-05-29,131310803436.4,7.3126,0.7195,7.8681,6.4410,5.1955,1.9906,0.8566,1.8653,1.5853,1.3794,23.3525,0.6562,31.5225,19.3476,16.4480,0.0253
2020-05-28,133435144038.0,7.4309,0.7393,7.8681,6.4406,5.1955,2.0228,0.8650,1.8641,1.5852,1.3794,23.7303,0.6614,31.5225,19.3463,16.4480,0.0249
2020-05-27,133269179928.5,7.4217,0.7378,7.8681,6.4402,5.1955,2.0203,0.8645,1.8624,1.5852,1.3794,23.7008,0.6612,31.5225,19.3451,16.4480,0.0249
2020-05-26,139011538117.2,7.7415,0.7864,7.8709,6.4397,5.1948,2.1073,0.8919,1.8624,1.5849,1.3794,24.7220,0.6850,31.5990,19.3437,16.4477,0.0239
2020-05-25,135592677461.5,7.5511,0.7571,7.8709,6.4393,5.1948,2.0555,0.8763,1.8623,1.5847,1.3794,24.1140,0.6702,31.5990,19.3423,16.4477,0.0245
2020-05-22,130049476204.2,7.2424,0.7095,7.8709,6.4387,5.1948,1.9715,0.8528,1.8610,1.5846,1.3794,23.1282,0.6545,31.5990,19.3423,16.4477,0.0255
2020-05-21,132505745024.8,7.3792,0.7343,7.8709,6.4382,5.1948,2.0087,0.8625,1.8590,1.5846,1.3794,23.5650,0.6597,31.5990,19.3422,16.4477,0.0251
2020-05-20,134762856914.0,7.5049,0.7497,7.8709,6.4362,5.1948,2.0429,0.8735,1.8575,1.5844,1.3794,23.9664,0.6653,31.5990,19.3407,16.4477,0.0246
2020-05-19,134397735873.1,7.4845,0.7482,7.8860,6.4342,5.1910,2.0374,0.8712,1.8575,1.5842,1.3791,23.9015,0.6647,31.7513,19.3392,16.4464,0.0247
2020-05-18,134264964585.5,7.4771,0.7472,7.8860,6.4340,5.1910,2.0354,0.8703,1.8574,1.5841,1.3791,23.8779,0.6646,31.7513,19.3385,16.4464,0.0247
2020-05-15,138978345295.3,7.7396,0.7858,7.8860,6.4337,5.1910,2.1068,0.8916,1.8564,1.5839,1.3791,24.7161,0.6840,31.7513,19.3377,16.4464,0.0239
2020-05-14,141335035650.2,7.8709,0.7995,7.8860,6.4337,5.1910,2.1426,0.9035,1.8562,1.5839,1.3791,25.1353,0.6954,31.7513,19.3377,16.4464,0.0235
2020-05-13,144986246059.2,8.0742,0.8158,7.8860,6.4337,5.1910,2.1979,0.9208,1.8555,1.5839,1.3791,25.7846,0.7122,31.7513,19.3377,16.4464,0.0229
2020-05-12,140505215102.7,7.8246,0.7953,7.8860,6.4325,5.1881,2.1300,0.9008,1.8555,1.5838,1.3787,24.9877,0.6929,31.8007,19.3377,16.4450,0.0236
2020-05-11,138015753460.2,7.6860,0.7809,7.8860,6.4313,5.1881,2.0922,0.8900,1.8554,1.5837,1.3787,24.5449,0.6808,31.8007,19.3377,16.4450,0.0241
2020-05-08,142164856197.7,7.9171,0.8022,7.8860,6.4311,5.1881,2.1551,0.9060,1.8543,1.5835,1.3787,25.2828,0.7011,31.8007,19.3351,16.4450,0.0233
2020-05-07,140040515596.1,7.7988,0.7928,7.8681,6.4310,5.1881,2.1229,0.8984,1.8542,1.5833,1.3787,24.9050,0.6912,31.8007,19.3324,16.4450,0.0237
2020-05-06,137717018063.1,7.6694,0.7789,7.8681,6.4302,5.1881,2.0877,0.8899,1.8538,1.5833,1.3787,24.4918,0.6790,31.8007,19.3314,16.4450,0.0241
2020-04-30,134132193297.9,7.4697,0.7489,7.8860,6.4294,5.1875,2.0334,0.8729,1.8538,1.5833,1.3787,23.8543,0.6668,31.9220,19.3304,16.4412,0.0247
2020-04-29,136688040584.2,7.6121,0.7697,7.8860,6.4285,5.1875,2.0721,0.8858,1.8530,1.5832,1.3787,24.3088,0.6738,31.9220,19.3291,16.4412,0.0243
2020-04-28,146114802003.8,8.8620,0.8451,7.8860,6.4277,5.1875,2.4212,0.9879,1.8517,1.5832,1.3787,26.8711,0.7411,31.9220,19.3278,16.4412,0.0227
2020-04-27,143658533183.2,8.7131,0.8437,7.8681,6.4268,5.1875,2.3805,0.9848,1.8516,1.5830,1.3787,26.4194,0.7280,31.9220,19.3221,16.4412,0.0231
2020-04-24,139011538117.2,8.4312,0.8365,7.8510,6.4259,5.1875,2.3035,0.9651,1.8513,1.5829,1.3787,25.5648,0.7091,31.9220,19.3165,16.4412,0.0239
2020-04-23,137949367816.4,8.3668,0.8337,7.8510,6.4255,5.1781,2.2859,0.9589,1.8513,1.5828,1.3787,25.3695,0.7027,32.0460,19.3163,16.4408,0.0241
2020-04-22,140073708418.0,8.4956,0.8403,7.8462,6.4250,5.1781,2.3211,0.9705,1.8503,1.5827,1.3787,25.7601,0.7111,32.0460,19.3161,16.4408,0.0237
2020-04-21,134663278448.3,8.1675,0.8255,7.8449,6.4237,5.1781,2.2314,0.9369,1.8503,1.5826,1.3787,24.7651,0.6881,32.0460,19.3092,16.4408,0.0246
2020-04-20,133601108147.5,8.1031,0.8201,7.8442,6.4223,5.1781,2.2138,0.9293,1.8502,1.5825,1.3787,24.5698,0.6844,32.0460,19.3023,16.4408,0.0248
2020-04-17,132439359381.0,8.0326,0.8133,7.8373,6.4205,5.1781,2.1946,0.9216,1.8495,1.5819,1.3787,24.3562,0.6767,32.0460,19.3017,16.4408,0.0251
2020-04-16,133501529681.8,8.0970,0.8190,7.8373,6.4187,5.1771,2.2122,0.9292,1.8495,1.5813,1.3782,24.5515,0.6832,32.0603,19.3011,16.4408,0.0249
2020-04-15,133103215819.0,8.0729,0.8180,7.8363,6.4184,5.1771,2.2056,0.9260,1.8491,1.5813,1.3782,24.4782,0.6804,32.0603,19.3009,16.4408,0.0249
2020-04-14,134099000476.0,8.1333,0.8211,7.8341,6.4181,5.1771,2.2221,0.9332,1.8475,1.5812,1.3782,24.6614,0.6848,32.0603,19.3006,16.4408,0.0248
2020-04-13,132837673243.8,8.0568,0.8165,7.8333,6.4176,5.1771,2.2012,0.9251,1.8463,1.5812,1.3782,24.4294,0.6801,32.0603,19.2919,16.4408,0.0250
2020-04-10,133070022997.1,8.0709,0.8178,7.8303,6.4171,5.1771,2.2050,0.9264,1.8449,1.5811,1.3782,24.4721,0.6804,32.0603,19.2831,16.4408,0.0249
2020-04-09,136920390337.5,8.3044,0.8316,7.8303,6.4136,5.1753,2.2688,0.9511,1.8449,1.5810,1.3781,25.1802,0.6982,32.1956,19.2707,16.4405,0.0242
2020-04-08,135758641571.0,8.2339,0.8284,7.8127,6.4101,5.1753,2.2496,0.9447,1.8439,1.5809,1.3781,24.9666,0.6923,32.1956,19.2582,16.4405,0.0244
2020-04-07,136057376968.1,8.2521,0.8301,7.8124,6.4091,5.1753,2.2545,0.9465,1.8420,1.5807,1.3781,25.0215,0.6935,32.1956,19.2430,16.4405,0.0244
2020-04-03,132339780915.3,8.0266,0.8161,7.8124,6.4080,5.1753,2.1929,0.9240,1.8403,1.5806,1.3781,24.3378,0.6790,32.1956,19.2279,16.4405,0.0251
2020-04-02,130779718286.0,7.9320,0.8093,7.8104,6.4080,5.1753,2.1671,0.9168,1.8372,1.5804,1.3781,24.0509,0.6757,32.1956,19.2193,16.4405,0.0254
2020-04-01,129153270012.9,7.8333,0.8024,7.8104,6.4080,5.1738,2.1401,0.9104,1.8372,1.5802,1.3781,23.7518,0.6710,32.2543,19.2106,16.4405,0.0257
2020-03-31,130447790067.0,7.9118,0.8077,7.8007,6.4080,5.1738,2.1616,0.9154,1.8360,1.5801,1.3781,23.9899,0.6736,32.2543,19.2069,16.4405,0.0254
2020-03-30,126066337576.2,7.6461,0.7820,7.7991,6.4080,5.1738,2.0890,0.8982,1.8358,1.5801,1.3781,23.1841,0.6658,32.2543,19.2032,16.4405,0.0263
2020-03-27,124473082125.0,7.5495,0.7666,7.7991,6.4075,5.1738,2.0626,0.8905,1.8358,1.5800,1.3781,22.8911,0.6625,32.2543,19.1954,16.4405,0.0267
2020-03-26,116871925909.9,7.0884,0.6939,7.7991,6.4071,5.1738,1.9366,0.8539,1.8341,1.5799,1.3781,21.4932,0.6145,32.2543,19.1875,16.4405,0.0284
2020-03-25,119427773196.2,7.2434,0.7212,7.8007,6.4071,5.1695,1.9790,0.8669,1.8341,1.5798,1.3781,21.9633,0.6324,32.2910,19.1824,16.4405,0.0278
2020-03-24,121784463551.1,8.0176,0.8154,7.8007,6.4071,5.1695,2.2440,0.9422,1.8341,1.5796,1.3781,23.3961,0.6679,32.2910,19.1773,16.4405,0.0149
2020-03-23,114515235555.0,7.5390,0.7657,7.7991,6.4066,5.1695,2.1100,0.9025,1.8336,1.5795,1.3781,21.9996,0.6348,32.2910,19.1659,16.4405,0.0158
2020-03-20,115511020212.0,7.6045,0.7755,7.7991,6.4061,5.1695,2.1284,0.9088,1.8321,1.5794,1.3781,22.1909,0.6454,32.2910,19.1546,16.4405,0.0157
2020-03-19,112855594460.0,7.4297,0.7511,7.8007,6.4061,5.1695,2.0794,0.8966,1.8293,1.5789,1.3781,21.6808,0.6233,32.2971,19.1546,16.4405,0.0161
2020-03-18,114581621198.8,7.5434,0.7656,7.8104,6.4061,5.1695,2.1113,0.9033,1.8289,1.5784,1.3780,22.0124,0.6350,32.2971,19.1546,16.4405,0.0158
2020-03-17,114116921692.2,7.5128,0.7606,7.8124,6.4061,5.1695,2.1027,0.9011,1.8288,1.5783,1.3777,21.9231,0.6319,32.3344,19.1546,16.4405,0.0159
2020-03-16,114847163774.0,7.5608,0.7674,7.8124,6.4061,5.1695,2.1161,0.9056,1.8287,1.5783,1.3773,22.0634,0.6396,32.3371,19.1546,16.4405,0.0158
2020-03-13,116208069471.9,7.6504,0.7805,7.8127,6.4061,5.1695,2.1412,0.9115,1.8284,1.5780,1.3762,22.3248,0.6454,32.3665,19.1546,16.4405,0.0156
2020-03-12,118431988539.2,7.7968,0.7967,7.8303,6.4061,5.1695,2.1822,0.9205,1.8280,1.5779,1.3755,22.7521,0.6567,32.4092,19.1546,16.4405,0.0153
2020-03-11,121651692263.5,8.0088,0.8107,7.8341,6.4061,5.1695,2.2415,0.9417,1.8263,1.5779,1.3755,23.3706,0.6644,32.4733,19.1546,16.4405,0.0149
2020-03-10,122448319989.1,8.0613,0.8139,7.8341,6.4061,5.1695,2.2562,0.9467,1.8256,1.5772,1.3753,23.5237,0.6649,32.4847,19.1546,16.4405,0.0148
2020-03-09,120456750675.1,7.9301,0.8053,7.8341,6.4061,5.1695,2.2195,0.9345,1.8255,1.5758,1.3751,23.1411,0.6617,32.5855,19.1546,16.4405,0.0151
2020-03-06,123078983605.2,8.1028,0.8157,7.8341,6.4061,5.1695,2.2678,0.9508,1.8234,1.5755,1.3749,23.6448,0.6653,32.6176,19.1546,16.4405,0.0147
2020-03-05,124439889303.1,8.1924,0.8220,7.8341,6.4061,5.1695,2.2929,0.9621,1.8234,1.5754,1.3743,23.9063,0.6671,32.6496,19.1546,16.4405,0.0146
2020-03-04,119826087059.0,7.8886,0.8040,7.8341,6.4061,5.1695,2.2079,0.9318,1.8231,1.5747,1.3736,23.0199,0.6603,32.6710,19.1546,16.4405,0.0151
2020-03-03,113220715500.9,7.4538,0.7555,7.8303,6.4057,5.1695,2.0862,0.9042,1.8231,1.5746,1.3736,21.7509,0.6281,32.6710,19.1510,16.4405,0.0160
2020-03-02,112955172925.7,7.4363,0.7528,7.8341,6.4057,5.1695,2.0813,0.9028,1.8220,1.5744,1.3728,21.6999,0.6245,32.6739,19.1510,16.4405,0.0161
2020-02-28,112855594460.0,7.4297,0.7515,7.8363,6.4057,5.1695,2.0794,0.9028,1.8211,1.5741,1.3710,21.6808,0.6236,32.7523,19.1510,16.4405,0.0161
2020-02-27,115013127883.5,7.5718,0.7685,7.8373,6.4053,5.1671,2.1192,0.9100,1.8211,1.5740,1.3707,22.0953,0.6392,32.7615,19.1473,16.4343,0.0158
2020-02-26,114581621198.8,7.5434,0.7645,7.8442,6.4053,5.1671,2.1113,0.9082,1.8192,1.5739,1.3700,22.0124,0.6338,32.7984,19.1473,16.4343,0.0158
2020-02-25,116573190512.8,7.6745,0.7830,7.8449,6.4053,5.1671,2.1479,0.9168,1.8189,1.5736,1.3693,22.3950,0.6456,32.8312,19.1473,16.4343,0.0156
2020-02-24,115477827390.1,7.6024,0.7717,7.8462,6.4053,5.1671,2.1278,0.9127,1.8183,1.5736,1.3691,22.1845,0.6415,32.9368,19.1473,16.4343,0.0157
2020-02-21,116473612047.1,7.6679,0.7804,7.8510,6.4057,5.1695,2.1461,0.9164,1.8179,1.5734,1.3691,22.3758,0.6444,32.9460,19.1510,16.4405,0.0156
2020-02-20,117834517745.0,7.7575,0.7911,7.8681,6.4053,5.1671,2.1712,0.9222,1.8179,1.5733,1.3690,22.6373,0.6519,32.9541,19.1473,16.4343,0.0154
2020-02-19,119162230621.0,7.8449,0.7987,7.8681,6.4051,5.1671,2.1957,0.9285,1.8177,1.5732,1.3690,22.8924,0.6563,32.9541,19.1406,16.4343,0.0152
2020-02-18,111428303118.3,7.3358,0.7394,7.8681,6.4048,5.1671,2.0531,0.8986,1.8173,1.5731,1.3690,21.4066,0.6109,32.9541,19.1340,16.4343,0.0163
2020-02-17,113054751391.4,7.4428,0.7537,7.8681,6.4042,5.1671,2.0831,0.9072,1.8172,1.5731,1.3690,21.7190,0.6256,32.9541,19.1303,16.4343,0.0161
2020-02-14,110498904105.1,7.2746,0.7274,7.8681,6.4036,5.1671,2.0360,0.8949,1.8167,1.5731,1.3690,21.2280,0.6042,32.9541,19.1267,16.4343,0.0164
2020-02-13,107478357312.2,7.0757,0.6960,7.8860,6.4032,5.1661,1.9804,0.8795,1.8167,1.5731,1.3690,20.6478,0.5786,32.9829,19.1237,16.4336,0.0169
2020-02-12,107876671175.0,7.1019,0.6996,7.8921,6.4032,5.1661,1.9877,0.8836,1.8146,1.5729,1.3678,20.7243,0.5822,32.9862,19.1237,16.4336,0.0168
2020-02-11,107677514243.6,7.0888,0.6969,7.9123,6.4032,5.1661,1.9840,0.8826,1.8140,1.5726,1.3678,20.6860,0.5809,33.0022,19.1237,16.4336,0.0169
2020-02-10,109635890735.7,7.2178,0.7155,7.9317,6.4032,5.1661,2.0201,0.8908,1.8133,1.5726,1.3677,21.0622,0.5949,33.0396,19.1237,16.4336,0.0166
2020-02-07,108806070188.2,7.1631,0.7083,7.9389,6.4036,5.1671,2.0048,0.8872,1.8116,1.5726,1.3666,20.9028,0.5892,33.0716,19.1267,16.4343,0.0167
2020-02-06,102233891452.0,6.7305,0.6031,7.9496,6.4032,5.1661,1.8837,0.8410,1.8116,1.5724,1.3663,19.6402,0.5283,33.1213,19.1237,16.4336,0.0178
2020-02-05,96225990688.1,6.3349,0.4726,7.9615,6.4032,5.1661,1.7730,0.7612,1.8114,1.5721,1.3656,18.4861,0.4631,33.2159,19.1237,16.4336,0.0189
2020-02-04,97254968167.0,6.4027,0.4989,7.9655,6.4042,5.1661,1.7920,0.7830,1.8114,1.5718,1.3651,18.6837,0.4776,33.2319,19.1303,16.4336,0.0187
2020-02-03,95728098359.6,6.3022,0.4631,7.9685,6.4051,5.1661,1.7639,0.7540,1.8114,1.5717,1.3646,18.3904,0.4563,33.2643,19.1406,16.4336,0.0190
2020-01-23,97122196879.4,6.3939,0.4939,7.9878,6.4075,5.1695,1.7895,0.7817,1.8107,1.5713,1.3620,18.6582,0.4731,33.5364,19.1954,16.4405,0.0187
2020-01-22,101404070904.5,6.6758,0.5856,8.0124,6.4080,5.1695,1.8684,0.8324,1.8107,1.5712,1.3620,19.4808,0.5156,33.6325,19.2069,16.4405,0.0179
2020-01-21,101072142685.5,6.6540,0.5802,8.0131,6.4080,5.1695,1.8623,0.8301,1.8105,1.5710,1.3619,19.4171,0.5138,33.6657,19.2069,16.4405,0.0180
2020-01-20,100607443178.9,6.6234,0.5694,8.0152,6.4080,5.1695,1.8538,0.8256,1.8094,1.5709,1.3618,19.3278,0.5043,33.6699,19.2069,16.4405,0.0180
2020-01-17,101404070904.5,6.6758,0.5845,8.0398,6.4080,5.1695,1.8684,0.8329,1.8092,1.5706,1.3614,19.4808,0.5145,33.7441,19.2106,16.4405,0.0179
2020-01-16,102101120164.4,6.7217,0.5951,8.0398,6.4080,5.1695,1.8813,0.8409,1.8081,1.5705,1.3614,19.6147,0.5224,33.7441,19.2069,16.4405,0.0178
2020-01-15,105121666957.3,6.9206,0.6543,8.0430,6.4080,5.1695,1.9369,0.8694,1.8070,1.5703,1.3614,20.1950,0.5535,33.7988,19.2069,16.4405,0.0173
2020-01-14,103561604328.0,6.8179,0.6222,8.0510,6.4080,5.1695,1.9082,0.8518,1.8064,1.5702,1.3612,19.8953,0.5373,33.8142,19.2069,16.4405,0.0175
2020-01-13,103561604328.0,6.8179,0.6222,8.0696,6.4080,5.1695,1.9082,0.8522,1.8062,1.5701,1.3612,19.8953,0.5373,33.8456,19.2069,16.4405,0.0175
2020-01-10,104358232053.6,6.8703,0.6364,8.0788,6.4080,5.1695,1.9229,0.8604,1.8055,1.5698,1.3610,20.0484,0.5465,33.8864,19.2106,16.4405,0.0174
2020-01-09,104258653587.9,6.8638,0.6353,8.0788,6.4080,5.1695,1.9210,0.8599,1.8046,1.5695,1.3610,20.0292,0.5463,33.8864,19.2069,16.4405,0.0174
2020-01-08,100375093425.6,6.6081,0.5617,8.0808,6.4080,5.1695,1.8495,0.8256,1.8045,1.5690,1.3598,19.2831,0.5016,33.9055,19.2069,16.4405,0.0181
2020-01-07,101503649370.2,6.6824,0.5852,8.1011,6.4080,5.1695,1.8703,0.8373,1.8042,1.5687,1.3598,19.5000,0.5165,33.9210,19.2069,16.4405,0.0179
