date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2020-11-11,46656000000.0,6.3265,0.1482,32.9006,15.5560,7.3473,0.8287,0.0586,2.0872,1.4981,0.9745,0.0611,0.2285,0.0570,1.5386,0.6781,0.3531
2020-11-10,45295200000.0,6.1420,0.1272,32.9006,15.5632,7.3579,0.8046,0.0285,2.0873,1.4987,0.9747,0.0629,0.2218,0.0384,1.5386,0.6797,0.3535
2020-11-09,45878400000.0,6.2211,0.1387,32.9006,15.5760,7.3668,0.8149,0.0413,2.0899,1.4987,0.9747,0.0621,0.2247,0.0462,1.5386,0.6804,0.3537
2020-11-06,45198000000.0,6.1288,0.1251,32.9006,15.6005,7.3719,0.8028,0.0268,2.0906,1.4987,0.9747,0.0630,0.2214,0.0367,1.5386,0.6817,0.3547
2020-11-05,45003600000.0,6.1025,0.1230,32.9006,15.6048,7.3735,0.7994,0.0239,2.0935,1.4990,0.9774,0.0633,0.2204,0.0347,1.5420,0.6838,0.3554
2020-11-04,44857800000.0,6.0827,0.1222,32.9006,15.6147,7.3784,0.7968,0.0198,2.0940,1.4990,0.9774,0.0635,0.2197,0.0322,1.5464,0.6848,0.3561
2020-11-03,44760600000.0,6.0695,0.1201,32.9006,15.6292,7.3860,0.7951,0.0182,2.0957,1.4991,0.9774,0.0636,0.2192,0.0301,1.5471,0.6879,0.3564
2020-11-02,44080200000.0,5.9773,0.1140,32.9006,15.6402,7.3930,0.7830,0.0136,2.0961,1.4991,0.9783,0.0646,0.2159,0.0194,1.5472,0.6887,0.3565
2020-10-30,43788600000.0,5.9377,0.1115,32.9006,15.6414,7.4211,0.7778,0.0099,2.0964,1.4991,0.9783,0.0651,0.2145,0.0157,1.5479,0.6887,0.3574
2020-10-29,44955000000.0,6.0959,0.1210,32.9006,15.6902,7.4211,0.7985,0.0219,2.0986,1.4991,0.9796,0.0634,0.2202,0.0322,1.5488,0.6894,0.3577
2020-10-28,45489600000.0,6.1684,0.1268,32.9006,15.7179,7.4280,0.8080,0.0306,2.1016,1.5001,0.9798,0.0626,0.2228,0.0367,1.5488,0.6897,0.3578
2020-10-27,45927000000.0,6.2277,0.1363,32.9006,15.7194,7.4338,0.8158,0.0392,2.1017,1.5009,0.9801,0.0620,0.2249,0.0429,1.5498,0.6920,0.3580
2020-10-26,46072800000.0,6.2475,0.1391,32.9006,15.7268,7.4405,0.8184,0.0413,2.1017,1.5010,0.9801,0.0618,0.2256,0.0438,1.5538,0.6947,0.3581
2020-10-23,45586800000.0,5.7655,0.0958,32.9006,15.7293,7.4562,0.8255,0.0818,2.1020,1.5019,0.9810,0.0625,0.2232,0.0384,1.5555,0.6959,0.3594
2020-10-22,45975600000.0,5.8146,0.1020,32.9006,15.7512,7.4673,0.8325,0.0892,2.1028,1.5019,0.9812,0.0620,0.2251,0.0425,1.5564,0.6962,0.3604
2020-10-21,45829800000.0,5.7962,0.1003,32.9006,15.7512,7.4740,0.8299,0.0859,2.1028,1.5021,0.9819,0.0622,0.2243,0.0413,1.5567,0.7015,0.3610
2020-10-20,46267200000.0,5.8515,0.1040,32.9006,15.7515,7.4773,0.8378,0.0945,2.1084,1.5026,0.9819,0.0616,0.2265,0.0450,1.5599,0.7041,0.3628
2020-10-19,46315800000.0,5.8577,0.1040,32.9006,15.7682,7.4874,0.8387,0.0950,2.1155,1.5033,0.9820,0.0615,0.2267,0.0454,1.5636,0.7086,0.3634
2020-10-16,48551400000.0,6.1404,0.1218,32.9006,15.7707,7.4902,0.8791,0.1495,2.1188,1.5033,0.9820,0.0587,0.2377,0.0706,1.5670,0.7101,0.3634
2020-10-15,47871000000.0,6.0543,0.1156,32.9006,15.7756,7.5054,0.8668,0.1346,2.1188,1.5034,0.9820,0.0595,0.2343,0.0628,1.5728,0.7111,0.3641
2020-10-14,46510200000.0,5.8822,0.1061,32.9006,15.7987,7.5075,0.8422,0.0979,2.1202,1.5040,0.9821,0.0613,0.2277,0.0491,1.5799,0.7113,0.3648
2020-10-13,47385000000.0,5.9929,0.1115,32.9006,15.8000,7.5142,0.8580,0.1214,2.1236,1.5043,0.9830,0.0601,0.2320,0.0578,1.5800,0.7128,0.3649
2020-10-12,47190600000.0,5.9683,0.1107,32.9006,15.8022,7.5195,0.8545,0.1168,2.1236,1.5044,0.9831,0.0604,0.2310,0.0541,1.5825,0.7150,0.3651
2020-10-09,46558800000.0,5.8884,0.1061,32.9006,15.8284,7.5212,0.8431,0.0995,2.1259,1.5046,0.9837,0.0612,0.2279,0.0491,1.5859,0.7171,0.3658
2020-09-30,45003600000.0,5.6917,0.0846,32.9006,15.8351,7.5343,0.8149,0.0747,2.1270,1.5049,0.9844,0.0633,0.2203,0.0322,1.5868,0.7174,0.3670
2020-09-29,46461600000.0,5.8761,0.1052,32.9006,15.8406,7.5398,0.8413,0.0966,2.1293,1.5051,0.9847,0.0613,0.2274,0.0470,1.5885,0.7191,0.3673
2020-09-28,46850400000.0,5.9253,0.1065,32.9006,15.8475,7.5410,0.8483,0.1073,2.1293,1.5053,0.9848,0.0608,0.2293,0.0491,1.5910,0.7206,0.3678
2020-09-25,45781200000.0,5.7900,0.0995,32.9006,15.8531,7.5461,0.8290,0.0838,2.1298,1.5058,0.9853,0.0622,0.2241,0.0404,1.5918,0.7225,0.3681
2020-09-24,46315800000.0,5.8577,0.1032,32.9006,15.8574,7.5461,0.8387,0.0941,2.1307,1.5061,0.9853,0.0615,0.2267,0.0446,1.5918,0.7242,0.3681
2020-09-23,47093400000.0,5.9560,0.1078,32.9006,15.8685,7.5477,0.8527,0.1119,2.1307,1.5066,0.9868,0.0605,0.2305,0.0508,1.5918,0.7260,0.3711
2020-09-22,47822400000.0,6.0482,0.1103,32.9006,15.8797,7.5477,0.8659,0.1281,2.1307,1.5070,0.9868,0.0596,0.2341,0.0574,1.5918,0.7277,0.3716
2020-09-21,49377600000.0,6.2449,0.1306,32.9006,15.8855,7.5543,0.8941,0.1612,2.1320,1.5073,0.9875,0.0577,0.2417,0.0702,1.5960,0.7279,0.3716
2020-09-18,47822400000.0,6.0482,0.1103,32.9006,15.8976,7.5647,0.8659,0.1281,2.1361,1.5074,0.9878,0.0596,0.2341,0.0574,1.6022,0.7284,0.3728
2020-09-17,44226000000.0,5.5934,0.0731,32.9006,15.9020,7.5709,0.8008,0.0661,2.1393,1.5083,0.9884,0.0644,0.2165,0.0207,1.6048,0.7292,0.3731
2020-09-16,44080200000.0,5.5749,0.0711,32.9006,15.9098,7.6012,0.7982,0.0628,2.1408,1.5089,0.9891,0.0646,0.2158,0.0178,1.6048,0.7295,0.3738
2020-09-15,44080200000.0,5.5749,0.0711,32.9006,15.9187,7.6038,0.7982,0.0628,2.1441,1.5093,0.9892,0.0646,0.2158,0.0178,1.6065,0.7310,0.3743
2020-09-14,44323200000.0,5.6056,0.0731,32.9006,15.9332,7.6108,0.8026,0.0657,2.1452,1.5102,0.9893,0.0643,0.2170,0.0211,1.6074,0.7310,0.3748
2020-09-11,44420400000.0,5.6179,0.0744,32.9006,15.9342,7.6179,0.8043,0.0669,2.1474,1.5102,0.9893,0.0641,0.2174,0.0223,1.6091,0.7318,0.3751
2020-09-10,45829800000.0,5.7962,0.0975,32.9006,15.9586,7.6390,0.8299,0.0831,2.1486,1.5102,0.9893,0.0622,0.2243,0.0384,1.6091,0.7341,0.3753
2020-09-09,45246600000.0,5.7224,0.0876,32.9006,15.9629,7.6481,0.8193,0.0760,2.1520,1.5105,0.9897,0.0630,0.2215,0.0318,1.6129,0.7342,0.3756
2020-09-08,45586800000.0,5.7655,0.0930,32.9006,15.9744,7.6749,0.8255,0.0789,2.1551,1.5107,0.9901,0.0625,0.2232,0.0355,1.6203,0.7371,0.3759
2020-09-07,44712000000.0,5.6548,0.0773,32.9006,15.9929,7.6881,0.8096,0.0694,2.1577,1.5114,0.9904,0.0637,0.2189,0.0256,1.6211,0.7380,0.3761
2020-09-04,44663400000.0,5.6487,0.0764,32.9006,15.9967,7.7137,0.8087,0.0678,2.1577,1.5124,0.9907,0.0638,0.2186,0.0252,1.6237,0.7385,0.3765
2020-09-03,45343800000.0,5.7347,0.0880,32.9006,16.0016,7.7151,0.8211,0.0756,2.1596,1.5130,0.9912,0.0628,0.2220,0.0318,1.6256,0.7400,0.3768
2020-09-02,45052200000.0,5.6978,0.0822,32.9006,16.0134,7.7373,0.8158,0.0731,2.1602,1.5130,0.9921,0.0632,0.2205,0.0293,1.6263,0.7416,0.3768
2020-09-01,45538200000.0,5.7593,0.0897,32.9006,16.0167,7.7486,0.8246,0.0756,2.1608,1.5130,0.9927,0.0626,0.2229,0.0326,1.6306,0.7429,0.3771
2020-08-31,45100800000.0,5.7040,0.0822,32.9006,16.0366,7.7754,0.8167,0.0744,2.1608,1.5136,0.9927,0.0632,0.2208,0.0293,1.6306,0.7439,0.3781
2020-08-28,44809200000.0,5.6814,0.0798,32.9006,16.0538,7.7887,0.9102,0.1198,2.1619,1.5145,0.9930,0.1732,0.2263,0.0376,1.6349,0.7442,0.3795
2020-08-27,44274600000.0,5.6136,0.0740,32.9006,16.0610,7.7954,0.8993,0.1062,2.1631,1.5156,0.9930,0.1753,0.2236,0.0335,1.6357,0.7474,0.3797
2020-08-26,43885800000.0,5.5643,0.0694,32.9006,16.0684,7.9160,0.8914,0.0959,2.1643,1.5157,0.9930,0.1768,0.2216,0.0302,1.6357,0.7488,0.3803
2020-08-25,44128800000.0,5.5951,0.0719,32.9006,16.0800,7.9294,0.8963,0.1025,2.1668,1.5161,0.9936,0.1759,0.2229,0.0314,1.6363,0.7495,0.3809
2020-08-24,44760600000.0,5.6753,0.0781,32.9006,16.1059,8.1688,0.9092,0.1178,2.1694,1.5161,0.9936,0.1734,0.2261,0.0360,1.6375,0.7506,0.3817
2020-08-21,45003600000.0,5.7061,0.0802,32.9006,16.1351,8.1797,0.9141,0.1219,2.1697,1.5171,0.9937,0.1725,0.2273,0.0372,1.6425,0.7525,0.3818
2020-08-20,45052200000.0,5.7122,0.0806,32.9006,16.1376,8.2016,0.9151,0.1223,2.1697,1.5176,0.9939,0.1723,0.2275,0.0380,1.6444,0.7531,0.3828
2020-08-19,45781200000.0,5.8047,0.0917,32.9006,16.1472,8.2109,0.9299,0.1380,2.1708,1.5177,0.9940,0.1695,0.2312,0.0434,1.6461,0.7538,0.3828
2020-08-18,45538200000.0,5.7738,0.0893,32.9006,16.1555,8.2255,0.9250,0.1318,2.1747,1.5188,0.9945,0.1704,0.2300,0.0405,1.6551,0.7538,0.3831
2020-08-17,45343800000.0,5.7492,0.0860,32.9006,16.1610,8.2328,0.9210,0.1281,2.1759,1.5199,0.9946,0.1712,0.2290,0.0388,1.6593,0.7546,0.3832
2020-08-14,44371800000.0,5.6260,0.0740,32.9006,16.1848,8.2694,0.9013,0.1070,2.1760,1.5201,0.9946,0.1749,0.2241,0.0335,1.6649,0.7555,0.3836
2020-08-13,43983000000.0,5.5767,0.0707,32.9006,16.2005,8.2767,0.8934,0.0979,2.1772,1.5213,0.9955,0.1765,0.2221,0.0306,1.6686,0.7559,0.3842
2020-08-12,43545600000.0,5.5212,0.0678,32.9006,16.2079,8.2840,0.8845,0.0884,2.1782,1.5219,0.9956,0.1782,0.2199,0.0285,1.6850,0.7559,0.3846
2020-08-11,43740000000.0,5.5459,0.0682,32.9006,16.2079,8.2913,0.8884,0.0901,2.1795,1.5219,0.9960,0.1774,0.2209,0.0289,1.6859,0.7579,0.3847
2020-08-10,44323200000.0,5.6198,0.0719,32.9006,16.2148,8.2986,0.9003,0.1045,2.1795,1.5221,0.9964,0.1751,0.2238,0.0314,1.6869,0.7588,0.3852
2020-08-07,44031600000.0,5.5828,0.0702,32.9006,16.2150,8.3132,0.8944,0.0988,2.1836,1.5227,0.9964,0.1763,0.2224,0.0298,1.6905,0.7595,0.3855
2020-08-06,44712000000.0,5.6691,0.0740,32.9006,16.2208,8.3205,0.9082,0.1107,2.1864,1.5229,0.9969,0.1736,0.2258,0.0322,1.6960,0.7597,0.3856
2020-08-05,45003600000.0,5.7061,0.0773,32.9006,16.2208,8.3279,0.9141,0.1190,2.1889,1.5234,0.9970,0.1725,0.2273,0.0343,1.6969,0.7597,0.3863
2020-08-04,45489600000.0,5.7677,0.0839,32.9006,16.2267,8.3498,0.9240,0.1264,2.1889,1.5235,0.9973,0.1706,0.2297,0.0364,1.6987,0.7606,0.3866
2020-08-03,45538200000.0,5.7738,0.0851,32.9006,16.2336,8.3498,0.9250,0.1277,2.1889,1.5255,0.9975,0.1704,0.2300,0.0364,1.6987,0.7634,0.3868
2020-07-31,44712000000.0,5.6691,0.0740,32.9006,16.2392,8.3545,0.9082,0.1107,2.1901,1.5264,0.9975,0.1736,0.2258,0.0322,1.7042,0.7646,0.3870
2020-07-30,44712000000.0,5.6691,0.0740,32.9006,16.2447,8.3571,0.9082,0.1107,2.1901,1.5264,0.9976,0.1736,0.2258,0.0322,1.7061,0.7646,0.3873
2020-07-29,45052200000.0,5.7122,0.0764,32.9006,16.2515,8.3644,0.9151,0.1182,2.1912,1.5265,0.9982,0.1723,0.2275,0.0339,1.7061,0.7653,0.3877
2020-07-28,44809200000.0,5.6814,0.0744,32.9006,16.2594,8.3790,0.9102,0.1145,2.1912,1.5266,0.9985,0.1732,0.2263,0.0322,1.7061,0.7653,0.3881
2020-07-27,44469000000.0,5.6383,0.0719,32.9006,16.2723,8.3872,0.9032,0.1074,2.1912,1.5269,0.9994,0.1745,0.2246,0.0314,1.7070,0.7666,0.3882
2020-07-24,44226000000.0,5.6075,0.0707,32.9006,16.2852,8.4083,0.8983,0.1025,2.1920,1.5269,1.0000,0.1755,0.2234,0.0306,1.7070,0.7678,0.3882
2020-07-23,45441000000.0,5.7615,0.0802,32.9006,16.2981,8.4083,0.9230,0.1231,2.1959,1.5276,1.0004,0.1708,0.2295,0.0335,1.7079,0.7678,0.3883
2020-07-22,45927000000.0,5.8231,0.0847,32.9006,16.3088,8.4091,0.9329,0.1322,2.1979,1.5276,1.0004,0.1690,0.2319,0.0368,1.7079,0.7687,0.3887
2020-07-21,45927000000.0,5.8231,0.0847,32.9006,16.3110,8.4375,0.9329,0.1322,2.2108,1.5280,1.0009,0.1690,0.2319,0.0368,1.7079,0.7687,0.3889
2020-07-20,46899000000.0,5.9464,0.0888,32.9006,16.3246,8.4668,0.9526,0.1533,2.2123,1.5286,1.0012,0.1655,0.2369,0.0459,1.7115,0.7688,0.3889
2020-07-17,44857800000.0,5.6876,0.0740,32.9006,16.3339,8.5472,0.9111,0.1145,2.2182,1.5289,1.0014,0.1730,0.2265,0.0314,1.7243,0.7688,0.3890
2020-07-16,46024200000.0,5.8355,0.0843,32.9006,16.3339,8.5545,0.9348,0.1339,2.2241,1.5289,1.0015,0.1686,0.2324,0.0364,1.7289,0.7694,0.3892
2020-07-15,48162600000.0,6.1066,0.0946,32.9006,16.3339,8.5618,0.9783,0.1702,2.2264,1.5296,1.0020,0.1611,0.2432,0.0512,1.7335,0.7700,0.3893
2020-07-14,49669200000.0,6.2976,0.1140,32.9006,16.3339,8.5618,1.0089,0.2091,2.2276,1.5296,1.0023,0.1563,0.2508,0.0570,1.7344,0.7702,0.3901
2020-07-13,49086000000.0,6.2237,0.1083,32.9006,16.3339,8.6203,0.9970,0.1934,2.2393,1.5296,1.0023,0.1581,0.2479,0.0545,1.7353,0.7703,0.3901
2020-07-10,46753200000.0,5.9279,0.0876,32.9006,16.3339,8.6203,0.9496,0.1479,2.2463,1.5297,1.0024,0.1660,0.2361,0.0434,1.7362,0.7711,0.3901
2020-07-09,49037400000.0,6.2175,0.1066,32.9006,16.3339,8.6349,0.9960,0.1913,2.2512,1.5303,1.0024,0.1583,0.2477,0.0537,1.7408,0.7723,0.3902
2020-07-08,47336400000.0,6.0018,0.0888,32.9006,16.3339,8.6422,0.9615,0.1579,2.2534,1.5313,1.0027,0.1640,0.2391,0.0488,1.7426,0.7723,0.3904
2020-07-07,46704600000.0,5.9217,0.0868,32.9006,16.3339,8.6422,0.9487,0.1471,2.2580,1.5324,1.0033,0.1662,0.2359,0.0430,1.7453,0.7737,0.3906
2020-07-06,51030000000.0,6.4702,0.1219,32.9006,16.3339,8.6493,0.9798,0.1698,2.2627,1.5325,1.0033,0.1521,0.2577,0.0616,1.7508,0.7741,0.3907
2020-07-03,46947600000.0,5.9525,0.0872,32.9006,16.3339,8.6715,0.9014,0.1045,2.2627,1.5333,1.0035,0.1653,0.2371,0.0446,1.7563,0.7748,0.3912
2020-07-02,45052200000.0,5.7122,0.0748,32.9006,16.3339,8.6934,0.8650,0.0744,2.2668,1.5337,1.0043,0.1723,0.2275,0.0322,1.7591,0.7750,0.3912
2020-07-01,43399800000.0,5.5027,0.0665,32.9006,16.3339,8.8470,0.8333,0.0574,2.2698,1.5338,1.0047,0.1788,0.2192,0.0260,1.7600,0.7755,0.3913
2020-06-30,42573600000.0,5.3980,0.0640,32.9006,16.3339,8.8762,0.8174,0.0405,2.2721,1.5341,1.0047,0.1823,0.2150,0.0169,1.7618,0.7773,0.3914
2020-06-29,41990400000.0,5.3240,0.0595,32.9006,16.3339,8.8835,0.8062,0.0269,2.2771,1.5347,1.0050,0.1848,0.2121,0.0120,1.7618,0.7784,0.3918
2020-06-24,42768000000.0,5.4226,0.0644,32.9006,16.3430,8.8835,0.8212,0.0450,2.2815,1.5350,1.0050,0.1815,0.2160,0.0173,1.7636,0.7795,0.3923
2020-06-23,43069447000.0,5.4608,0.0648,32.9006,16.3485,8.9128,0.8270,0.0504,2.2815,1.5352,1.0050,0.1802,0.2175,0.0211,1.7691,0.7797,0.3925
2020-06-22,43411656000.0,5.5042,0.0648,32.9006,16.3497,8.9347,0.8335,0.0558,2.2889,1.5352,1.0054,0.1788,0.2192,0.0244,1.7709,0.7811,0.3925
2020-06-19,43509430000.0,5.5166,0.0648,32.9006,16.3561,8.9493,0.8354,0.0570,2.2967,1.5356,1.0062,0.1784,0.2197,0.0256,1.7709,0.7832,0.3927
2020-06-18,43753865000.0,5.5476,0.0653,32.9006,16.3680,8.9551,0.8401,0.0591,2.3045,1.5361,1.0070,0.1774,0.2210,0.0260,1.7728,0.7841,0.3928
2020-06-17,42336142000.0,5.3679,0.0615,32.9006,16.3771,8.9932,0.8129,0.0347,2.3100,1.5363,1.0070,0.1833,0.2138,0.0145,1.7782,0.7846,0.3928
2020-06-16,42336142000.0,5.3679,0.0616,32.9006,16.3807,8.9988,0.8129,0.0347,2.3100,1.5365,1.0078,0.1833,0.2138,0.0145,1.7782,0.7849,0.3931
2020-06-15,41847272000.0,5.3059,0.0587,32.9006,16.3890,9.0224,0.8035,0.0244,2.3100,1.5370,1.0082,0.1855,0.2113,0.0107,1.7782,0.7862,0.3935
2020-06-12,42287255000.0,5.3617,0.0608,32.9006,16.3973,9.0534,0.8119,0.0335,2.3100,1.5374,1.0083,0.1835,0.2136,0.0136,1.7782,0.7875,0.3941
2020-06-11,42140594000.0,5.3431,0.0600,32.9006,16.4271,9.0861,0.8091,0.0310,2.3240,1.5380,1.0083,0.1842,0.2128,0.0124,1.7782,0.7877,0.3952
2020-06-10,42482803000.0,5.3864,0.0608,32.9006,16.4330,9.1626,0.8157,0.0364,2.3254,1.5398,1.0089,0.1827,0.2146,0.0136,1.7919,0.7880,0.3954
2020-06-09,42922786000.0,5.4422,0.0620,32.9006,16.4400,9.1735,0.8241,0.0459,2.3254,1.5398,1.0090,0.1808,0.2168,0.0170,1.8934,0.7891,0.3955
2020-06-08,42531690000.0,5.3926,0.0608,32.9006,16.4400,9.1844,0.8166,0.0364,2.3430,1.5410,1.0098,0.1825,0.2148,0.0136,1.9208,0.7894,0.3957
2020-06-05,41945046000.0,5.3183,0.0587,32.9006,16.4466,9.1844,0.8054,0.0256,2.3540,1.5412,1.0100,0.1850,0.2118,0.0108,1.9336,0.7894,0.3957
2020-06-04,42189481000.0,5.3493,0.0596,32.9006,16.4466,9.2172,0.8101,0.0306,2.3562,1.5416,1.0107,0.1840,0.2131,0.0120,1.9336,0.7909,0.3959
2020-06-03,42091707000.0,5.3369,0.0591,32.9006,16.4528,9.2172,0.8082,0.0294,2.3584,1.5419,1.0110,0.1844,0.2126,0.0112,1.9482,0.7920,0.3960
2020-06-02,42727238000.0,5.4174,0.0600,32.9006,16.4588,9.2390,0.8204,0.0393,2.3618,1.5420,1.0120,0.1816,0.2158,0.0128,1.9573,0.7942,0.3963
2020-06-01,41798385000.0,5.2997,0.0579,32.9006,16.4713,9.2718,0.8026,0.0240,2.3639,1.5421,1.0127,0.1857,0.2111,0.0103,1.9592,0.7942,0.3965
2020-05-29,41309515000.0,5.2377,0.0509,32.9006,16.4826,9.2827,0.7932,0.0165,2.3683,1.5421,1.0127,0.1879,0.2086,0.0074,1.9610,0.7952,0.3972
2020-05-28,41505063000.0,5.2625,0.0529,32.9006,16.4962,9.3368,0.7969,0.0182,2.3813,1.5425,1.0138,0.1870,0.2096,0.0083,1.9656,0.7958,0.3975
2020-05-27,41553950000.0,5.2687,0.0538,32.9006,16.5005,9.3373,0.7979,0.0203,2.3826,1.5438,1.0140,0.1868,0.2099,0.0087,1.9692,0.7967,0.3977
2020-05-26,41113967000.0,5.2129,0.0492,32.9006,16.5209,9.3592,0.7894,0.0157,2.3869,1.5438,1.0143,0.1888,0.2076,0.0066,1.9811,0.7972,0.3986
2020-05-25,41113967000.0,5.2129,0.0492,32.9006,16.5429,9.4138,0.7894,0.0157,2.3880,1.5438,1.0151,0.1888,0.2076,0.0066,1.9848,0.7979,0.3993
2020-05-22,40673984000.0,5.1571,0.0426,32.9006,16.5464,9.4575,0.7810,0.0108,2.4078,1.5448,1.0154,0.1908,0.2054,0.0029,1.9857,0.7981,0.3996
2020-05-21,41505063000.0,5.2625,0.0517,32.9006,16.5519,9.4684,0.7969,0.0170,2.4504,1.5449,1.0159,0.1870,0.2096,0.0070,2.0021,0.7984,0.3999
2020-05-20,41456176000.0,5.2563,0.0505,32.9006,16.5569,9.4902,0.7960,0.0161,2.4551,1.5449,1.0159,0.1872,0.2094,0.0062,2.0414,0.7985,0.4000
2020-05-19,41456176000.0,5.2563,0.0505,32.9006,16.5689,9.4902,0.7960,0.0161,2.4775,1.5456,1.0169,0.1872,0.2094,0.0062,2.0716,0.7993,0.4000
2020-05-18,40673984000.0,5.1571,0.0426,32.9006,16.5726,9.5339,0.7810,0.0108,2.4914,1.5456,1.0176,0.1908,0.2054,0.0029,2.0734,0.7998,0.4001
2020-05-15,40221413520.0,5.0997,0.0405,32.9006,16.5875,9.5339,0.7723,0.0087,2.4935,1.5463,1.0189,0.1930,0.2031,0.0017,2.0798,0.8003,0.4006
2020-05-14,40266623520.0,5.1055,0.0409,32.9006,16.6041,9.5343,0.7731,0.0087,2.4970,1.5471,1.0189,0.1927,0.2034,0.0017,2.0825,0.8003,0.4008
2020-05-13,40756485120.0,5.1676,0.0426,32.9006,16.6138,9.5667,0.7826,0.0108,2.5012,1.5477,1.0199,0.1904,0.2058,0.0025,2.0825,0.8030,0.4014
2020-05-12,40867113280.0,5.1816,0.0430,32.9006,16.6213,9.5708,0.7847,0.0116,2.5045,1.5477,1.0214,0.1899,0.2064,0.0029,2.0853,0.8040,0.4014
2020-05-11,41014293760.0,5.2003,0.0447,32.9006,16.6334,9.6322,0.7875,0.0124,2.5045,1.5480,1.0217,0.1892,0.2071,0.0033,2.0871,0.8047,0.4021
2020-05-08,41112414080.0,5.2127,0.0459,32.9006,16.6418,9.6322,0.7894,0.0124,2.5078,1.5483,1.0226,0.1888,0.2076,0.0033,2.0908,0.8050,0.4022
2020-05-07,40769732800.0,5.1692,0.0426,32.9006,16.6461,9.6659,0.7828,0.0108,2.5100,1.5483,1.0227,0.1904,0.2059,0.0025,2.1017,0.8057,0.4027
2020-05-06,40917093280.0,5.1879,0.0430,32.9006,16.6623,9.6977,0.7856,0.0116,2.5144,1.5484,1.0229,0.1897,0.2066,0.0025,2.1099,0.8058,0.4027
2020-04-30,40720612640.0,5.1630,0.0421,32.9006,16.6946,9.6977,0.7819,0.0099,2.5375,1.5484,1.0238,0.1906,0.2057,0.0021,2.1237,0.8067,0.4027
2020-04-29,40032930400.0,5.0758,0.0393,32.9006,16.6959,9.7414,0.7687,0.0079,2.5388,1.5487,1.0245,0.1939,0.2022,0.0004,2.1255,0.8082,0.4034
2020-04-28,40229411040.0,4.6412,0.0215,32.9006,16.7404,9.7523,0.7593,0.0045,2.5404,1.5495,1.0249,0.1929,0.2005,0.0000,2.1264,0.8084,0.4035
2020-04-27,40573252160.0,4.6809,0.0256,32.9006,16.7404,9.7975,0.7658,0.0058,2.5529,1.5495,1.0249,0.1913,0.2022,0.0000,2.1565,0.8103,0.4037
2020-04-24,40573252160.0,4.6809,0.0256,32.9006,16.7432,9.8048,0.7658,0.0058,2.5540,1.5495,1.0272,0.1913,0.2022,0.0000,2.1620,0.8109,0.4037
2020-04-23,41113573920.0,4.7432,0.0293,32.9332,16.7494,9.8076,0.7760,0.0070,2.5562,1.5501,1.0279,0.1888,0.2049,0.0000,2.1748,0.8111,0.4039
2020-04-22,41457415040.0,4.2116,0.0012,32.9552,16.7752,9.8340,0.8063,0.0165,2.5565,1.5511,1.0289,0.1825,0.2132,0.0012,2.1821,0.8129,0.4051
2020-04-21,41211814240.0,4.1866,0.0004,32.9772,16.7881,9.8413,0.8015,0.0132,2.5573,1.5513,1.0298,0.1836,0.2120,0.0004,2.1931,0.8134,0.4052
2020-04-20,42341577920.0,4.3014,0.0054,32.9938,16.7917,9.8886,0.8235,0.0310,2.5852,1.5518,1.0308,0.1787,0.2178,0.0054,2.1931,0.8135,0.4055
2020-04-17,42341577920.0,4.3014,0.0054,33.0525,16.7928,9.8925,0.8235,0.0310,2.5903,1.5518,1.0317,0.1787,0.2178,0.0054,2.2351,0.8139,0.4061
2020-04-16,42243337600.0,4.2914,0.0045,33.1171,16.8010,9.8925,0.8216,0.0298,2.5927,1.5518,1.0319,0.1791,0.2173,0.0045,2.2379,0.8149,0.4061
2020-04-15,42292457760.0,4.2964,0.0045,33.1412,16.8079,9.9437,0.8226,0.0298,2.5936,1.5524,1.0335,0.1789,0.2175,0.0045,2.2399,0.8152,0.4067
2020-04-14,42685419040.0,4.3363,0.0070,33.2630,16.8139,9.9523,0.8302,0.0355,2.5945,1.5529,1.0337,0.1772,0.2195,0.0070,2.2440,0.8154,0.4082
2020-04-13,42194217440.0,4.2864,0.0037,33.3970,16.8241,9.9581,0.8207,0.0281,2.5968,1.5532,1.0339,0.1793,0.2170,0.0037,2.2591,0.8155,0.4082
2020-04-10,42194217440.0,4.2864,0.0037,33.4169,16.8295,9.9660,0.8207,0.0281,2.6001,1.5532,1.0342,0.1793,0.2170,0.0037,2.2625,0.8160,0.4082
2020-04-09,42587178720.0,4.3264,0.0050,33.5693,16.8371,9.9817,0.8283,0.0326,2.6015,1.5544,1.0342,0.1776,0.2190,0.0050,2.2641,0.8164,0.4089
2020-04-08,42636298880.0,4.3314,0.0054,33.6339,16.8399,9.9949,0.8293,0.0335,2.6155,1.5560,1.0343,0.1774,0.2193,0.0054,2.2833,0.8167,0.4095
2020-04-07,42587178720.0,4.3264,0.0050,33.6339,16.8402,10.0102,0.8283,0.0326,2.6190,1.5561,1.0344,0.1776,0.2190,0.0050,2.2944,0.8170,0.4095
2020-04-03,41997736800.0,4.2665,0.0017,33.6462,16.8493,10.0129,0.8168,0.0240,2.6243,1.5561,1.0346,0.1801,0.2160,0.0017,2.2973,0.8184,0.4123
