date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2023-05-31,64502005406.0,3.4816,0.0017,12.7606,8.3367,5.1159,5.1892,0.0266,11.2234,7.1760,6.0926,16.7153,0.0287,52.9924,42.7581,30.7754,0.0063
2023-05-30,64898567296.2,3.5030,0.0033,12.7969,8.3393,5.1165,5.2211,0.0312,11.2234,7.1760,6.0930,16.8180,0.0312,52.9924,42.7581,30.7891,0.0062
2023-05-29,65149453390.0,3.5165,0.0037,12.8026,8.3419,5.1174,5.2413,0.0361,11.2234,7.1760,6.0994,16.8831,0.0337,52.9924,42.7581,30.7962,0.0062
2023-05-26,67133259965.2,3.6236,0.0062,12.8179,8.3475,5.1290,5.4009,0.0627,11.2212,7.1747,6.1022,17.3971,0.0552,52.9843,42.7564,30.8256,0.0060
2023-05-25,67546063951.0,3.6459,0.0071,12.8205,8.3499,5.1290,5.4341,0.0686,11.2234,7.1760,6.1022,17.5041,0.0586,52.9924,42.7581,30.8256,0.0060
2023-05-24,67772701433.4,3.6581,0.0075,12.8358,8.3542,5.1322,5.4523,0.0719,11.2234,7.1760,6.1025,17.5629,0.0602,52.9924,42.7581,30.8479,0.0060
2023-05-23,68739957831.5,3.7103,0.0096,12.8358,8.3588,5.1322,5.5301,0.0823,11.2234,7.1760,6.1036,17.8135,0.0698,52.9924,42.7581,30.8720,0.0059
2023-05-22,69197279894.2,3.7350,0.0104,12.8358,8.3623,5.1344,5.5669,0.0881,11.2234,7.1760,6.1036,17.9320,0.0727,52.9924,42.7581,30.8798,0.0058
2023-05-19,69043490174.0,3.7267,0.0100,12.8358,8.3631,5.1373,5.5545,0.0860,11.2234,7.1774,6.1045,17.8922,0.0715,52.9924,42.7598,30.9117,0.0059
2023-05-18,69298457341.7,3.7405,0.0108,12.8358,8.3657,5.1411,5.5750,0.0890,11.2234,7.1803,6.1070,17.9582,0.0728,52.9924,42.7657,31.0157,0.0058
2023-05-17,69974322691.0,3.7770,0.0125,12.8515,8.3701,5.1411,5.6294,0.0969,11.2234,7.1803,6.1117,18.1334,0.0765,52.9924,42.7657,31.0255,0.0058
2023-05-16,70338561502.0,3.7966,0.0133,12.8538,8.3738,5.1465,5.6587,0.1035,11.2234,7.1803,6.1123,18.2278,0.0782,52.9924,42.7657,31.0392,0.0058
2023-05-15,68136940244.4,3.6778,0.0083,12.8628,8.3795,5.1479,5.4816,0.0753,11.2234,7.1824,6.1124,17.6572,0.0644,52.9924,42.7657,31.0407,0.0059
2023-05-12,66004119651.1,3.5627,0.0050,12.8751,8.3858,5.1493,5.3100,0.0453,11.2234,7.1816,6.1131,17.1045,0.0453,52.9924,42.7598,31.0409,0.0061
2023-05-11,65044957448.8,3.5109,0.0033,12.8751,8.3894,5.1497,5.2329,0.0345,11.2234,7.1824,6.1138,16.8560,0.0328,52.9924,42.7657,31.0476,0.0062
2023-05-10,65348489791.3,3.5273,0.0033,12.8763,8.4052,5.1555,5.2573,0.0378,11.2234,7.1839,6.1138,16.9346,0.0362,52.9924,42.7657,31.0476,0.0062
2023-05-09,64777848987.4,3.4965,0.0029,12.8881,8.4179,5.1609,5.2114,0.0287,11.2234,7.1839,6.1139,16.7868,0.0304,52.9924,42.7657,31.1252,0.0062
2023-05-08,65506326609.4,3.5358,0.0029,12.8952,8.4185,5.1622,5.2700,0.0383,11.2234,7.1839,6.1151,16.9755,0.0378,52.9924,42.7657,31.1718,0.0062
2023-05-05,66688079196.2,3.5996,0.0033,12.8988,8.4189,5.1645,5.3650,0.0536,11.2234,7.1832,6.1152,17.2818,0.0495,52.9924,42.7598,31.1829,0.0061
2023-05-04,67250625804.3,3.6300,0.0037,12.8988,8.4191,5.1650,5.4103,0.0611,11.2234,7.1839,6.1179,17.4276,0.0536,52.9924,42.7657,31.1835,0.0060
2023-04-28,65931271888.9,3.5587,0.0029,12.8988,8.4263,5.1672,5.3042,0.0420,11.2234,7.1832,6.1186,17.0857,0.0424,52.9924,42.7598,31.1835,0.0061
2023-04-27,66089108707.0,3.4910,0.0021,12.8988,8.4330,5.1672,5.3169,0.0441,11.2234,7.1839,6.1196,17.1266,0.0445,52.9924,42.7657,31.1952,0.0061
2023-04-26,64757613497.9,3.4207,0.0000,12.8988,8.4406,5.1779,5.2097,0.0274,11.2234,7.1839,6.1206,16.7815,0.0295,52.9924,42.7657,31.1953,0.0062
2023-04-25,65040910350.9,3.4356,0.0004,12.8988,8.4470,5.1786,5.2325,0.0333,11.2234,7.1839,6.1226,16.8549,0.0316,52.9924,42.7657,31.2339,0.0062
2023-04-24,65619645350.6,3.4662,0.0004,12.8988,8.4527,5.1817,5.2791,0.0387,11.2234,7.1839,6.1241,17.0049,0.0387,52.9924,42.7657,31.2893,0.0062
2023-04-21,66182191958.7,3.4959,0.0008,12.8988,8.4575,5.1829,5.3243,0.0436,11.2234,7.1832,6.1261,17.1507,0.0436,52.9924,42.7598,31.3125,0.0061
2023-04-20,64769754791.6,3.4213,0.0000,12.8988,8.4575,5.1878,5.2107,0.0274,11.2234,7.1839,6.1291,16.7847,0.0295,52.9924,42.7657,31.3514,0.0062
2023-04-19,65919130595.2,3.4820,0.0000,12.9007,8.4602,5.1914,5.3032,0.0399,11.2234,7.1839,6.1294,17.0825,0.0403,52.9924,42.7657,31.3648,0.0061
2023-04-18,68205740908.7,3.6028,0.0000,12.9146,8.4634,5.1922,5.4871,0.0690,11.2234,7.1839,6.1294,17.6751,0.0586,52.9924,42.7657,31.3833,0.0059
2023-04-17,68315012552.0,3.7848,0.0054,12.9500,8.4655,5.1958,5.4102,0.0574,11.2234,7.1857,6.1312,16.5008,0.0200,53.0238,42.7719,31.3849,0.0059
2023-04-14,67505592972.0,3.7400,0.0033,12.9604,8.4760,5.1960,5.3461,0.0466,11.2234,7.1867,6.1375,16.3052,0.0162,53.1106,42.7818,31.3917,0.0060
2023-04-13,67853643391.4,3.7592,0.0037,12.9604,8.4763,5.1969,5.3736,0.0520,11.2234,7.1896,6.1377,16.3893,0.0170,53.1106,42.7911,31.4027,0.0060
2023-04-12,67007799930.3,3.7124,0.0025,12.9746,8.4767,5.2017,5.3066,0.0403,11.2234,7.1896,6.1401,16.1850,0.0146,53.1259,42.8032,31.4470,0.0060
2023-04-11,67432745209.8,3.7359,0.0025,12.9746,8.4768,5.2021,5.3403,0.0449,11.2234,7.1924,6.1408,16.2877,0.0154,53.1259,42.8059,31.4705,0.0060
2023-04-10,68428331293.2,3.7911,0.0037,12.9746,8.4769,5.2028,5.4191,0.0587,11.2234,7.1927,6.1424,16.5281,0.0191,53.1259,42.8132,31.4856,0.0059
2023-04-07,68699486852.5,3.8061,0.0037,12.9840,8.4809,5.2037,5.4406,0.0603,11.2234,7.1924,6.1441,16.5936,0.0220,53.1555,42.8219,31.4982,0.0059
2023-04-06,66623325629.8,3.6911,0.0021,12.9840,8.4881,5.2093,5.2762,0.0375,11.2234,7.1927,6.1476,16.0921,0.0133,53.1555,42.8443,31.5133,0.0061
2023-04-04,65870565420.4,3.6494,0.0004,13.0020,8.4953,5.2093,5.2166,0.0287,11.2289,7.1931,6.1476,15.9103,0.0092,53.1746,42.8667,31.5133,0.0061
2023-04-03,65801764756.1,3.6456,0.0000,13.0176,8.4966,5.2128,5.2111,0.0275,11.2289,7.1931,6.1476,15.8937,0.0087,53.1823,42.8874,31.5387,0.0061
2023-03-31,66089108707.0,3.6615,0.0000,13.0291,8.5028,5.2155,5.2339,0.0325,11.2234,7.1934,6.1494,15.9631,0.0092,53.2320,42.8993,31.5507,0.0061
2023-03-30,66607137238.2,3.6902,0.0004,13.0381,8.5047,5.2155,5.2749,0.0358,11.2289,7.1937,6.1494,16.0882,0.0117,53.2667,42.9003,31.5507,0.0061
2023-03-29,66813539231.1,3.8468,0.0025,13.0638,8.5195,5.2155,5.4971,0.0645,11.2289,7.1937,6.1514,16.3964,0.0142,53.2704,42.9003,31.5528,0.0048
2023-03-28,67291096783.3,3.8743,0.0033,13.0788,8.5341,5.2159,5.5363,0.0704,11.2289,7.1937,6.1514,16.5136,0.0158,53.2947,42.9019,31.5947,0.0048
2023-03-27,67991244720.0,3.9146,0.0071,13.0792,8.5354,5.2167,5.5940,0.0795,11.2289,7.1980,6.1533,16.6854,0.0216,53.3061,42.9173,31.6332,0.0047
2023-03-24,67736277552.3,3.8999,0.0058,13.0883,8.5365,5.2231,5.5730,0.0753,11.2234,7.2000,6.1555,16.6228,0.0196,53.3324,42.9300,31.6367,0.0048
2023-03-23,67841502097.7,3.9060,0.0062,13.1001,8.5370,5.2231,5.5816,0.0774,11.2289,7.2009,6.1555,16.6486,0.0200,53.3635,42.9420,31.6367,0.0047
2023-03-22,68853276572.7,3.9643,0.0104,13.1029,8.5419,5.2242,5.6649,0.0916,11.2289,7.2036,6.1570,16.8969,0.0258,53.3672,42.9560,31.6384,0.0047
2023-03-21,68748052027.3,3.9582,0.0092,13.1040,8.5490,5.2255,5.6562,0.0883,11.2289,7.2039,6.1582,16.8711,0.0241,53.4485,42.9667,31.6703,0.0047
2023-03-20,63802498393.5,3.6735,0.0000,13.1086,8.5517,5.2335,5.2493,0.0333,11.2289,7.2042,6.1591,15.6575,0.0058,53.4678,42.9754,31.7542,0.0050
2023-03-17,67315379370.7,3.8757,0.0029,13.1137,8.5614,5.2398,5.5383,0.0699,11.2234,7.2041,6.1667,16.5195,0.0154,53.4824,42.9867,31.7831,0.0048
2023-03-16,74790369192.0,4.3061,0.0420,13.1181,8.5625,5.2398,6.1533,0.1969,11.2289,7.2042,6.1667,18.3539,0.0637,53.5759,42.9939,31.7831,0.0043
2023-03-15,74656814961.3,4.2984,0.0412,13.1262,8.5686,5.2438,6.1424,0.1936,11.2289,7.2042,6.1691,18.3212,0.0629,53.6056,42.9997,31.8381,0.0043
2023-03-14,76894860100.0,4.4273,0.0529,13.1271,8.5811,5.2470,6.3265,0.2369,11.2289,7.2042,6.1693,18.8704,0.0708,53.6056,42.9997,31.8616,0.0042
2023-03-13,76591327757.5,4.4098,0.0512,13.1297,8.5850,5.2486,6.3015,0.2327,11.2289,7.2042,6.1693,18.7959,0.0695,53.6056,43.0081,31.8638,0.0042
2023-03-10,77603102232.5,4.4680,0.0562,13.1361,8.5903,5.2564,6.3848,0.2501,11.2234,7.2041,6.1702,19.0442,0.0732,53.6056,43.0149,31.9026,0.0041
2023-03-09,78291108875.5,4.5076,0.0612,13.1361,8.5913,5.2564,6.4414,0.2631,11.2289,7.2042,6.1693,19.2130,0.0749,53.6657,43.0202,31.9026,0.0041
2023-03-08,77202439540.4,4.4450,0.0537,13.1444,8.5972,5.2578,6.3518,0.2427,11.2289,7.2042,6.1693,18.9459,0.0716,53.6833,43.0434,31.9515,0.0042
2023-03-07,76413255449.9,4.3995,0.0500,13.1475,8.5979,5.2582,6.2869,0.2281,11.2289,7.2042,6.1693,18.7522,0.0687,53.7117,43.0509,31.9522,0.0042
2023-03-06,77926870064.5,4.4867,0.0562,13.1687,8.6115,5.2591,6.4114,0.2569,11.2289,7.2060,6.1693,19.1236,0.0729,53.7348,43.0536,31.9781,0.0041
2023-03-03,78234449504.9,4.5044,0.0583,13.1791,8.6289,5.2655,6.4367,0.2613,11.2234,7.2105,6.1702,19.1991,0.0732,53.7353,43.0693,32.1402,0.0041
2023-03-02,78161601742.7,4.5002,0.0579,13.1996,8.6293,5.2655,6.4307,0.2602,11.2289,7.2110,6.1693,19.1812,0.0729,53.7364,43.0838,32.1402,0.0041
2023-03-01,79545709224.5,4.5799,0.0649,13.2002,8.6302,5.2662,6.5446,0.2914,11.2289,7.2149,6.1693,19.5209,0.0779,53.7381,43.1161,32.1452,0.0040
2023-02-28,79845194469.1,4.5971,0.0662,13.2037,8.6320,5.2667,6.5692,0.3006,11.2289,7.2154,6.1693,19.5944,0.0787,53.7566,43.1238,32.2783,0.0040
2023-02-27,78675583176.0,4.5298,0.0595,13.2171,8.6330,5.2706,6.4730,0.2719,11.2289,7.2154,6.1693,19.3074,0.0749,53.7757,43.1267,32.2912,0.0041
2023-02-24,78966974224.8,4.5466,0.0608,13.2301,8.6385,5.2747,6.4970,0.2767,11.2234,7.2151,6.1702,19.3789,0.0749,53.7870,43.1381,32.4437,0.0041
2023-02-23,80049626159.1,4.6089,0.0666,13.2529,8.6433,5.2747,6.5861,0.3072,11.2289,7.2154,6.1693,19.6446,0.0787,53.8681,43.1409,32.4437,0.0040
2023-02-22,81324495072.6,4.6823,0.0741,13.2601,8.6543,5.2803,6.6909,0.3368,11.2289,7.2154,6.1693,19.9574,0.0812,53.9297,43.1530,32.4507,0.0040
2023-02-21,81429722348.0,4.6884,0.0754,13.2611,8.6597,5.2842,6.6996,0.3410,11.2289,7.2162,6.1693,19.9833,0.0820,53.9943,43.1534,32.4532,0.0040
2023-02-20,81429722348.0,4.6884,0.0754,13.2690,8.6644,5.2846,6.6996,0.3410,11.2289,7.2203,6.1693,19.9833,0.0820,54.0976,43.1575,32.4995,0.0040
2023-02-17,79843218811.2,4.5970,0.0649,13.2802,8.6725,5.2904,6.5691,0.2992,11.2234,7.2183,6.1702,19.5939,0.0774,54.1601,43.1683,32.5598,0.0040
2023-02-16,79527536985.0,4.5788,0.0637,13.2908,8.6727,5.2904,6.5431,0.2902,11.2289,7.2203,6.1693,19.5165,0.0766,54.1699,43.1713,32.5598,0.0040
2023-02-15,81308306261.0,4.6814,0.0729,13.2908,8.6737,5.2995,6.6896,0.3357,11.2289,7.2227,6.1693,19.9535,0.0800,54.1699,43.1812,32.5976,0.0040
2023-02-14,82931234623.9,4.7748,0.0933,13.2908,8.6748,5.3030,6.8231,0.3863,11.2289,7.2251,6.1693,20.3517,0.0850,54.1699,43.1911,32.6042,0.0039
2023-02-13,83530220653.1,4.8093,0.0996,13.2908,8.6760,5.3034,6.8724,0.4027,11.2289,7.2263,6.1693,20.4987,0.0863,54.1699,43.2019,32.6047,0.0039
2023-02-10,81462099971.2,4.6902,0.0755,13.2908,8.6771,5.3113,6.7023,0.3415,11.2289,7.2275,6.1693,19.9912,0.0813,54.1699,43.2126,32.6265,0.0040
2023-02-09,81458052768.3,4.6900,0.0751,13.3080,8.6792,5.3113,6.7019,0.3413,11.2570,7.2286,6.1691,19.9902,0.0809,54.1816,43.2139,32.6265,0.0040
2023-02-08,80790264289.8,4.6515,0.0684,13.3133,8.6819,5.3178,6.6470,0.3250,11.2570,7.2297,6.1691,19.8263,0.0788,54.1846,43.2187,32.6756,0.0040
2023-02-07,80863113942.0,4.6557,0.0684,13.3210,8.6830,5.3241,6.6530,0.3271,11.2570,7.2298,6.1691,19.8442,0.0788,54.1999,43.2257,32.6854,0.0040
2023-02-06,82886715392.0,4.7722,0.0914,13.3299,8.6839,5.3341,6.8195,0.3838,11.2570,7.2307,6.1691,20.3408,0.0830,54.2390,43.2293,32.7230,0.0039
2023-02-03,80721461840.5,4.6476,0.0680,13.3299,8.6934,5.3513,6.6413,0.3228,11.2289,7.2299,6.1693,19.8095,0.0784,54.2390,43.2329,32.7947,0.0040
2023-02-02,81543044029.2,4.6949,0.0743,13.3573,8.6979,5.3513,6.7089,0.3438,11.2570,7.2307,6.1691,20.0111,0.0797,54.2661,43.2373,32.7947,0.0039
2023-02-01,82158218870.0,4.7303,0.0826,13.3573,8.7039,5.3550,6.7595,0.3625,11.2570,7.2307,6.1691,20.1620,0.0809,54.2661,43.2458,32.8132,0.0039
2023-01-31,81389250319.0,4.6860,0.0722,13.3573,8.7054,5.3675,6.6963,0.3388,11.2570,7.2307,6.1691,19.9733,0.0793,54.2661,43.2514,32.8988,0.0040
2023-01-30,84137301088.1,4.8442,0.1014,13.3573,8.7110,5.3707,6.9224,0.4147,11.2570,7.2307,6.1691,20.6477,0.0830,54.2661,43.2660,32.8992,0.0038
2023-01-20,84424652494.0,4.8608,0.1045,13.3210,8.7351,5.3761,6.9460,0.4224,11.2234,7.2286,6.1591,20.7182,0.0832,54.1999,43.3308,33.1228,0.0038
2023-01-19,86529198002.0,4.9820,0.1336,13.3299,8.7358,5.3761,7.1192,0.4696,11.2289,7.2296,6.1582,21.2347,0.0895,54.2390,43.3383,33.1228,0.0037
2023-01-18,85060063349.3,4.8974,0.1145,13.3299,8.7359,5.3783,6.9983,0.4388,11.2289,7.2296,6.1570,20.8742,0.0845,54.2390,43.3574,33.1669,0.0038
2023-01-17,86084005683.0,4.9563,0.1274,13.3299,8.7424,5.3809,7.0825,0.4596,11.2289,7.2296,6.1555,21.1254,0.0883,54.2390,43.3574,33.1770,0.0037
2023-01-16,86023297639.5,4.9528,0.1253,13.3299,8.7474,5.3851,7.0775,0.4580,11.2289,7.2296,6.1543,21.1105,0.0874,54.2390,43.3574,33.3061,0.0037
2023-01-13,81793970609.0,4.7093,0.0774,13.3210,8.7519,5.3867,6.7296,0.3546,11.2234,7.2286,6.1514,20.0727,0.0795,54.1999,43.3478,33.3714,0.0039
2023-01-12,79487064956.0,4.5765,0.0629,13.3299,8.7555,5.3867,6.5398,0.2960,11.2289,7.2296,6.1514,19.5065,0.0758,54.2390,43.3574,33.3714,0.0040
2023-01-11,80013201333.0,4.6068,0.0645,13.3299,8.7655,5.3909,6.5831,0.3118,11.2289,7.2296,6.1494,19.6356,0.0766,54.2390,43.3574,33.4190,0.0040
2023-01-10,81364967101.6,4.6846,0.0708,13.3299,8.7709,5.3931,6.6943,0.3414,11.2289,7.2296,6.1487,19.9674,0.0779,54.2390,43.3574,33.5283,0.0040
2023-01-09,79122816695.0,4.5555,0.0608,13.3299,8.7740,5.3944,6.5098,0.2889,11.2289,7.2296,6.1476,19.4171,0.0749,54.2390,43.3574,33.5401,0.0041
2023-01-06,77151828882.7,4.4420,0.0524,13.3210,8.7828,5.3983,6.3476,0.2464,11.2234,7.2286,6.1476,18.9334,0.0699,54.1999,43.3478,33.5768,0.0042
2023-01-05,77159923288.5,4.4425,0.0525,13.3299,8.7832,5.3983,6.3483,0.2465,11.2289,7.2296,6.1441,18.9354,0.0699,54.2390,43.3574,33.5768,0.0042
2023-01-04,71558594474.9,4.1200,0.0254,13.3299,8.7849,5.3983,5.8875,0.1424,11.2289,7.2296,6.1408,17.5608,0.0450,54.2390,43.3574,33.5836,0.0045
2023-01-03,71214582228.4,4.1002,0.0242,13.3299,8.7862,5.4012,5.8592,0.1358,11.2289,7.2297,6.1441,17.4764,0.0433,54.2390,43.3649,33.6433,0.0045
2022-12-30,67365692270.5,3.8786,0.0029,13.3299,8.7900,5.4018,5.5425,0.0750,11.2289,7.2297,6.1441,16.5319,0.0154,54.2390,43.3649,33.6615,0.0048
2022-12-29,68021339140.3,3.9164,0.0050,13.3299,8.7924,5.4041,5.5964,0.0825,11.2289,7.2298,6.1476,16.6928,0.0196,54.2390,43.3724,33.6751,0.0047
2022-12-28,68324879357.8,3.9338,0.0054,13.3299,8.7954,5.4071,5.6214,0.0842,11.2289,7.2298,6.1476,16.7673,0.0200,54.2390,43.3724,33.6920,0.0047
2022-12-27,69571417851.0,4.0056,0.0129,13.3299,8.7974,5.4245,5.7240,0.1088,11.2289,7.2298,6.1476,17.0732,0.0300,54.2390,43.3724,33.7170,0.0046
2022-12-26,68600089155.0,3.9497,0.0063,13.3299,8.8232,5.4348,5.6440,0.0900,11.2289,7.2298,6.1476,16.8348,0.0217,54.2390,43.3724,33.7329,0.0047
2022-12-23,68952195807.3,3.9700,0.0079,13.3299,8.8267,5.4380,5.6730,0.0987,11.2289,7.2297,6.1441,16.9212,0.0237,54.2390,43.3649,33.7363,0.0047
2022-12-22,68373445792.6,3.9366,0.0054,13.3299,8.8271,5.4457,5.6254,0.0871,11.2289,7.2298,6.1476,16.7792,0.0200,54.2390,43.3724,33.8260,0.0047
2022-12-21,67644949270.6,3.8947,0.0042,13.3299,8.8314,5.4536,5.5655,0.0808,11.2289,7.2298,6.1476,16.6004,0.0179,54.2390,43.3724,33.8411,0.0048
2022-12-20,67418305908.2,3.8816,0.0029,13.3299,8.8324,5.4562,5.5468,0.0788,11.2289,7.2298,6.1476,16.5448,0.0163,54.2390,43.3724,33.8906,0.0048
2022-12-19,67790648575.0,3.9031,0.0038,13.3299,8.8379,5.4592,5.5774,0.0825,11.2289,7.2298,6.1476,16.6362,0.0175,54.2390,43.3724,33.9321,0.0047
2022-12-16,70057082199.0,4.0336,0.0129,13.3299,8.8388,5.4767,5.7639,0.1175,11.2289,7.2297,6.1441,17.1924,0.0317,54.2390,43.3649,33.9411,0.0046
2022-12-15,69773777996.0,4.0173,0.0121,13.3299,8.8390,5.4767,5.7406,0.1133,11.2289,7.2298,6.1476,17.1228,0.0292,54.2390,43.3724,34.0512,0.0046
2022-12-14,71453367199.5,4.1140,0.0196,13.3299,8.8482,5.4776,5.8788,0.1400,11.2289,7.2298,6.1476,17.5350,0.0392,54.2390,43.3724,34.0616,0.0045
2022-12-13,71720482590.9,4.1293,0.0213,13.3299,8.8534,5.4828,5.9008,0.1458,11.2289,7.2298,6.1476,17.6006,0.0413,54.2390,43.3724,34.0887,0.0045
2022-12-12,72036164417.1,4.1475,0.0221,13.3299,8.8573,5.4859,5.9267,0.1517,11.2289,7.2298,6.1476,17.6780,0.0438,54.2390,43.3724,34.1671,0.0045
2022-12-09,72149486098.3,4.1540,0.0221,13.3299,8.8586,5.4868,5.9361,0.1537,11.2289,7.2297,6.1441,17.7058,0.0437,54.2390,43.3649,34.1867,0.0045
2022-12-08,71947125953.3,4.1424,0.0217,13.3299,8.8594,5.4998,5.9194,0.1508,11.2289,7.2298,6.1476,17.6562,0.0425,54.2390,43.3724,34.3123,0.0045
2022-12-07,73578148722.0,4.2363,0.0279,13.3299,8.8633,5.4998,6.0536,0.1763,11.2289,7.2298,6.1476,18.0564,0.0508,54.2390,43.3724,34.3243,0.0044
2022-12-06,74051671461.3,4.2636,0.0292,13.3299,8.8645,5.5079,6.0926,0.1854,11.2289,7.2298,6.1476,18.1727,0.0533,54.2390,43.3724,34.3801,0.0043
2022-12-05,72436837504.2,4.1706,0.0225,13.3299,8.8651,5.5083,5.9597,0.1592,11.2289,7.2298,6.1476,17.7764,0.0454,54.2390,43.3724,34.3963,0.0044
2022-12-02,71186251808.1,4.0986,0.0187,13.3299,8.8719,5.5094,5.8568,0.1391,11.2289,7.2297,6.1441,17.4695,0.0375,54.2390,43.3649,34.3963,0.0045
2022-12-01,72436837504.2,4.1706,0.0221,13.3299,8.8786,5.5096,5.9597,0.1596,11.2289,7.2298,6.1476,17.7764,0.0450,54.2390,43.3724,34.3978,0.0044
2022-11-30,68438201039.0,3.9404,0.0042,13.3299,8.8786,5.5137,5.6307,0.0933,11.2289,7.2298,6.1476,16.7951,0.0188,54.2390,43.3724,34.4302,0.0047
2022-11-29,69097895111.7,3.9783,0.0063,13.3299,8.8786,5.5202,5.6850,0.1054,11.2289,7.2298,6.1476,16.9570,0.0225,54.2390,43.3724,34.4302,0.0047
2022-11-28,66544110081.8,3.8313,0.0017,13.3299,8.8786,5.5242,5.4749,0.0775,11.2289,7.2298,6.1476,16.3303,0.0129,54.2390,43.3724,34.4302,0.0048
2022-11-25,66349844342.6,3.8201,0.0012,13.3299,8.8746,5.5285,5.4589,0.0762,11.2289,7.2297,6.1441,16.2826,0.0125,54.2390,43.3649,34.4302,0.0049
2022-11-24,67236181777.7,3.8712,0.0017,13.3299,8.8786,5.5522,5.5318,0.0838,11.2289,7.2298,6.1476,16.5001,0.0142,54.2390,43.3724,34.4302,0.0048
2022-11-23,66916452748.6,3.8527,0.0013,13.3299,8.8845,5.5541,5.5055,0.0808,11.2289,7.2298,6.1476,16.4216,0.0133,54.2390,43.3724,34.4876,0.0048
2022-11-22,67592335632.9,3.8917,0.0017,13.3299,8.8864,5.5616,5.5611,0.0867,11.2289,7.2298,6.1476,16.5875,0.0154,54.2390,43.3724,34.4899,0.0048
2022-11-21,69709022749.6,4.0135,0.0083,13.3299,8.9124,5.5616,5.7353,0.1167,11.2289,7.2298,6.1476,17.1069,0.0254,54.2390,43.3724,34.5225,0.0046
2022-11-18,71445272793.7,4.1135,0.0154,13.3299,8.9133,5.5673,5.8781,0.1433,11.2289,7.2297,6.1441,17.5330,0.0350,54.2390,43.3649,34.5233,0.0045
2022-11-17,71109354953.0,4.0942,0.0150,13.3299,8.9134,5.5673,5.8505,0.1383,11.2289,7.2298,6.1476,17.4506,0.0338,54.2390,43.3724,34.5245,0.0045
2022-11-16,71667868953.2,4.1263,0.0163,13.3299,8.9265,5.5716,5.8964,0.1475,11.2289,7.2298,6.1476,17.5877,0.0358,54.2390,43.3724,34.5297,0.0045
2022-11-15,72194005330.2,4.1566,0.0167,13.3299,8.9286,5.5729,5.9397,0.1554,11.2289,7.2298,6.1476,17.7168,0.0383,54.2390,43.3724,34.5332,0.0045
2022-11-14,69486426590.1,4.0007,0.0063,13.3299,8.9298,5.5775,5.7170,0.1146,11.2289,7.2298,6.1476,17.0523,0.0238,54.2390,43.3724,34.6116,0.0046
2022-11-11,68802449300.0,3.9613,0.0029,13.3299,8.9314,5.5781,5.6607,0.1037,11.2289,7.2297,6.1441,16.8845,0.0179,54.2390,43.3649,34.6490,0.0047
2022-11-10,69089800705.9,3.9779,0.0033,13.3299,8.9324,5.5871,5.6843,0.1079,11.2289,7.2298,6.1476,16.9550,0.0196,54.2390,43.3724,34.6601,0.0047
2022-11-09,69518804213.3,4.0026,0.0058,13.3299,8.9324,5.5966,5.7196,0.1150,11.2289,7.2298,6.1476,17.0603,0.0229,54.2390,43.3724,34.6745,0.0046
2022-11-08,69429765749.5,3.9974,0.0050,13.3299,8.9341,5.6051,5.7123,0.1133,11.2289,7.2298,6.1476,17.0384,0.0225,54.2390,43.3724,34.6896,0.0046
2022-11-07,70737012286.2,4.0727,0.0104,13.3299,8.9374,5.6208,5.8199,0.1325,11.2289,7.2298,6.1476,17.3592,0.0288,54.2390,43.3724,34.7148,0.0045
2022-11-04,70700587460.1,4.0706,0.0096,13.3299,8.9436,5.6221,5.8169,0.1308,11.2289,7.2297,6.1441,17.3503,0.0279,54.2390,43.3649,34.7164,0.0046
2022-11-03,68940054198.6,3.9693,0.0029,13.3299,8.9459,5.6263,5.6720,0.1083,11.2289,7.2298,6.1476,16.9182,0.0188,54.2390,43.3724,34.7558,0.0047
2022-11-02,70162309474.4,4.0396,0.0075,13.3299,8.9464,5.6268,5.7726,0.1263,11.2289,7.2298,6.1476,17.2182,0.0254,54.2390,43.3724,34.7780,0.0046
2022-11-01,69158603155.2,3.9818,0.0029,13.3299,8.9474,5.6317,5.6900,0.1117,11.2289,7.2298,6.1476,16.9719,0.0192,54.2390,43.3724,34.7783,0.0047
2022-10-31,65524214951.0,3.7726,0.0004,13.3299,8.9474,5.6336,5.3910,0.0746,11.2289,7.2298,6.1476,16.0800,0.0108,54.2390,43.3724,34.8060,0.0049
2022-10-28,70724870677.5,4.0720,0.0079,13.3299,8.9556,5.6376,5.8189,0.1316,11.2289,7.2297,6.1441,17.3562,0.0262,54.2390,43.3649,34.8299,0.0045
2022-10-27,72121155678.0,4.5073,0.0379,13.3299,8.9559,5.6384,6.2092,0.2158,11.2289,7.2298,6.1476,18.2408,0.0425,54.2390,43.3724,34.8933,0.0045
2022-10-26,76188594592.5,4.7615,0.0642,13.3299,8.9581,5.6439,6.5594,0.3021,11.2289,7.2298,6.1441,19.2695,0.0521,54.2390,43.3724,34.8982,0.0042
2022-10-25,73970727403.3,4.6229,0.0433,13.3299,8.9624,5.6513,6.3684,0.2513,11.2289,7.2298,6.1408,18.7086,0.0467,54.2390,43.3724,34.9401,0.0044
