date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2020-02-14,25.7827,0.5555,31.8635,25.0587,20.0319,0.0235,2.0835,0.8010,2.0823,1.6428,1.0030,7.4351,0.8605,7.1654,5.8494,4.9169
2020-02-13,25.7567,0.5541,31.8635,25.0565,20.0319,0.0235,2.0814,0.7992,2.0823,1.6427,1.0030,7.4276,0.8592,7.1647,5.8491,4.9169
2020-02-12,26.2602,0.5918,31.8955,25.0565,20.0319,0.0231,2.1221,0.8189,2.0823,1.6421,1.0030,7.5728,0.8898,7.1647,5.8491,4.9169
2020-02-11,26.2428,0.5901,31.9168,25.0565,20.0319,0.0231,2.1207,0.8181,2.0817,1.6416,1.0030,7.5678,0.8894,7.1632,5.8491,4.9169
2020-02-10,26.1907,0.5859,31.9239,25.0565,20.0319,0.0231,2.1165,0.8156,2.0813,1.6411,1.0030,7.5528,0.8864,7.1616,5.8491,4.9169
2020-02-07,26.6943,0.6163,32.1297,25.0587,20.0319,0.0227,2.1572,0.8358,2.0803,1.6408,1.0030,7.6980,0.9091,7.1612,5.8494,4.9169
2020-02-06,26.3036,0.5939,32.1297,25.0565,20.0319,0.0230,2.1256,0.8215,2.0803,1.6406,1.0030,7.5853,0.8927,7.1604,5.8491,4.9169
2020-02-05,25.6959,0.5490,32.1468,25.0565,20.0319,0.0236,2.0765,0.7988,2.0801,1.6402,1.0030,7.4101,0.8579,7.1580,5.8491,4.9169
2020-02-04,25.6438,0.5444,32.1770,25.0565,20.0319,0.0236,2.0723,0.7959,2.0801,1.6401,1.0030,7.3951,0.8546,7.1579,5.8491,4.9169
2020-02-03,24.6368,0.4799,32.2372,25.0565,20.0319,0.0246,1.9909,0.7389,2.0801,1.6398,1.0030,7.1047,0.7879,7.1526,5.8491,4.9169
2020-01-23,26.5988,0.6095,32.4171,25.0968,20.0319,0.0228,2.1495,0.8344,2.0799,1.6369,1.0033,7.6705,0.9043,7.1604,5.8548,4.9183
2020-01-22,28.1700,0.6802,32.4329,25.0968,20.0319,0.0215,2.2764,0.8834,2.0793,1.6368,1.0033,8.1236,0.9599,7.1604,5.8548,4.9183
2020-01-21,27.9530,0.6676,32.4623,25.0968,20.0319,0.0217,2.2589,0.8779,2.0760,1.6347,1.0033,8.0610,0.9519,7.1604,5.8548,4.9183
2020-01-20,28.5520,0.6936,32.4777,25.0968,20.0319,0.0212,2.3073,0.8976,2.0759,1.6336,1.0033,8.2337,0.9682,7.1604,5.8548,4.9183
2020-01-17,28.5433,0.6924,32.5896,25.0969,20.0337,0.0212,2.3066,0.8976,2.0743,1.6331,1.0033,8.2312,0.9682,7.1604,5.8553,4.9202
2020-01-16,29.1076,0.7124,32.6088,25.0968,20.0319,0.0208,2.3522,0.9126,2.0743,1.6329,1.0033,8.3939,0.9774,7.1604,5.8548,4.9183
2020-01-15,28.8819,0.7057,32.6287,25.0968,20.0319,0.0210,2.3340,0.9093,2.0740,1.6323,1.0033,8.3289,0.9737,7.1604,5.8548,4.9183
2020-01-14,28.4131,0.6890,32.6381,25.0968,20.0319,0.0213,2.2961,0.8938,2.0731,1.6318,1.0033,8.1937,0.9670,7.1604,5.8548,4.9183
2020-01-13,28.6388,0.6965,32.7168,25.0968,20.0319,0.0212,2.3143,0.9009,2.0729,1.6312,1.0033,8.2588,0.9703,7.1604,5.8548,4.9183
2020-01-10,28.1440,0.6766,32.7266,25.0969,20.0337,0.0215,2.2743,0.8838,2.0713,1.6310,1.0033,8.1161,0.9620,7.1579,5.8553,4.9202
2020-01-09,28.2048,0.6806,32.7658,25.0968,20.0319,0.0215,2.2792,0.8875,2.0713,1.6308,1.0033,8.1336,0.9632,7.1579,5.8548,4.9183
2020-01-08,27.9443,0.6668,32.7897,25.0968,20.0319,0.0217,2.2582,0.8813,2.0711,1.6308,1.0030,8.0585,0.9553,7.1526,5.8548,4.9183
2020-01-07,27.9096,0.6643,32.8536,25.0968,20.0319,0.0217,2.2554,0.8804,2.0707,1.6307,1.0028,8.0485,0.9548,7.1526,5.8548,4.9183
2020-01-06,26.9894,0.6283,32.8539,25.0968,20.0319,0.0224,2.1810,0.8470,2.0704,1.6306,1.0028,7.7831,0.9235,7.1515,5.8548,4.9183
2020-01-03,27.5537,0.6394,32.8856,25.0969,20.0337,0.0220,2.2266,0.8684,2.0702,1.6295,1.0028,7.9458,0.9444,7.1445,5.8553,4.9202
2020-01-02,27.5624,0.6405,32.9029,25.0968,20.0319,0.0220,2.2273,0.8691,2.0702,1.6293,1.0027,7.9483,0.9448,7.1445,5.8548,4.9183
2019-12-31,26.8592,0.6229,32.9388,25.0968,20.0319,0.0226,2.1705,0.8470,2.0694,1.6280,1.0022,7.7456,0.9206,7.1434,5.8548,4.9183
2019-12-30,26.7637,0.6187,32.9707,25.0968,20.0319,0.0226,2.1628,0.8449,2.0689,1.6278,1.0019,7.7180,0.9189,7.1434,5.8548,4.9183
2019-12-27,26.6020,0.6093,32.9812,25.0969,20.0337,0.0228,2.1497,0.8420,2.0683,1.6271,1.0006,7.6714,0.9110,7.1394,5.8553,4.9202
2019-12-26,26.1505,0.5803,33.0591,25.0968,20.0319,0.0232,2.1132,0.8248,2.0683,1.6268,1.0001,7.5412,0.8946,7.1394,5.8548,4.9183
2019-12-25,26.0290,0.5736,33.1809,25.0968,20.0319,0.0233,2.1034,0.8198,2.0676,1.6268,1.0001,7.5061,0.8875,7.1375,5.8548,4.9183
2019-12-24,26.2547,0.5870,33.1809,25.0968,20.0319,0.0231,2.1217,0.8278,2.0676,1.6268,1.0001,7.5712,0.8980,7.1374,5.8548,4.9183
2019-12-23,25.9161,0.5635,33.2195,25.0968,20.0319,0.0234,2.0943,0.8169,2.0666,1.6266,0.9995,7.4736,0.8809,7.1328,5.8548,4.9183
2019-12-20,26.0550,0.5746,33.2749,25.0969,20.0337,0.0233,2.1055,0.8220,2.0659,1.6263,0.9995,7.5137,0.8893,7.1314,5.8553,4.9202
2019-12-19,26.0029,0.5707,33.2797,25.0968,20.0319,0.0233,2.1013,0.8202,2.0659,1.6262,0.9992,7.4986,0.8884,7.1314,5.8548,4.9183
2019-12-18,26.4371,0.6008,33.3799,25.0968,20.0319,0.0229,2.1364,0.8349,2.0659,1.6256,0.9987,7.6238,0.9059,7.1303,5.8548,4.9183
2019-12-17,26.7322,0.6125,33.3825,25.0968,20.0319,0.0227,2.1602,0.8441,2.0655,1.6256,0.9986,7.7090,0.9181,7.1289,5.8548,4.9183
2019-12-16,26.4284,0.6003,33.3859,25.0968,20.0319,0.0229,2.1357,0.8344,2.0644,1.6254,0.9986,7.6213,0.9059,7.1274,5.8548,4.9183
2019-12-13,26.6107,0.6059,33.3933,25.0969,20.0337,0.0228,2.1504,0.8429,2.0634,1.6253,0.9983,7.6739,0.9127,7.1253,5.8553,4.9202
2019-12-12,26.2808,0.5865,33.4285,25.0968,20.0319,0.0231,2.1238,0.8311,2.0634,1.6253,0.9981,7.5788,0.9009,7.1253,5.8548,4.9183
2019-12-11,26.2374,0.5836,33.4540,25.0968,20.0319,0.0231,2.1202,0.8294,2.0634,1.6248,0.9977,7.5662,0.8997,7.1250,5.8548,4.9183
2019-12-10,26.5673,0.6041,33.4609,25.0968,20.0319,0.0228,2.1469,0.8420,2.0632,1.6247,0.9964,7.6614,0.9114,7.1248,5.8548,4.9183
2019-12-09,26.7843,0.6141,33.4853,25.0968,20.0319,0.0226,2.1645,0.8457,2.0630,1.6243,0.9963,7.7240,0.9193,7.1231,5.8548,4.9183
2019-12-06,26.2634,0.5850,33.5098,25.0969,20.0337,0.0231,2.1224,0.8316,2.0627,1.6242,0.9963,7.5737,0.9014,7.1202,5.8553,4.9202
2019-12-05,26.2374,0.5836,33.5294,25.0968,20.0319,0.0231,2.1202,0.8311,2.0627,1.6242,0.9960,7.5662,0.9013,7.1202,5.8548,4.9183
2019-12-04,26.4544,0.5995,33.5294,25.0968,20.0319,0.0229,2.1378,0.8378,2.0627,1.6222,0.9960,7.6288,0.9089,7.1202,5.8548,4.9183
2019-12-03,26.3763,0.5936,33.5988,25.0968,20.0319,0.0230,2.1315,0.8357,2.0624,1.6218,0.9960,7.6063,0.9051,7.1198,5.8548,4.9183
2019-12-02,25.7598,0.5514,33.6664,25.0968,20.0319,0.0235,2.0817,0.8177,2.0614,1.6217,0.9960,7.4285,0.8754,7.1193,5.8548,4.9183
2019-11-29,25.2563,0.5127,33.6762,25.0969,20.0337,0.0240,2.0410,0.7856,2.0599,1.6214,0.9963,7.2833,0.8416,7.1113,5.8553,4.9202
2019-11-28,25.5254,0.5334,33.7207,25.0968,20.0319,0.0237,2.0627,0.8014,2.0609,1.6213,0.9960,7.3609,0.8612,7.1113,5.8548,4.9183
2019-11-27,25.5949,0.5385,33.7266,25.0968,20.0319,0.0237,2.0683,0.8081,2.0599,1.6212,0.9956,7.3810,0.8666,7.1098,5.8548,4.9183
2019-11-26,25.4820,0.5314,33.8011,25.0968,20.0319,0.0238,2.0592,0.8002,2.0592,1.6212,0.9952,7.3484,0.8583,7.1038,5.8548,4.9183
2019-11-25,25.2997,0.5176,33.8133,25.0968,20.0319,0.0239,2.0445,0.7906,2.0578,1.6209,0.9952,7.2958,0.8449,7.1026,5.8548,4.9183
2019-11-22,25.1868,0.5098,33.8622,25.0969,20.0337,0.0241,2.0354,0.7810,2.0568,1.6203,0.9952,7.2633,0.8391,7.0937,5.8553,4.9202
2019-11-21,25.3084,0.5184,33.8622,25.0968,20.0319,0.0239,2.0452,0.7910,2.0578,1.6203,0.9947,7.2983,0.8453,7.0937,5.8548,4.9183
2019-11-20,25.5341,0.5322,33.8787,25.0968,20.0319,0.0237,2.0634,0.8043,2.0578,1.6203,0.9947,7.3634,0.8625,7.0893,5.8548,4.9183
2019-11-19,25.8814,0.5560,33.8863,25.0968,20.0319,0.0234,2.0915,0.8219,2.0568,1.6199,0.9947,7.4636,0.8846,7.0884,5.8548,4.9183
2019-11-18,25.1781,0.5079,33.8916,25.0968,20.0319,0.0241,2.0347,0.7809,2.0549,1.6195,0.9947,7.2608,0.8395,7.0796,5.8548,4.9183
2019-11-15,25.1347,0.5044,33.8916,25.0969,20.0337,0.0241,2.0311,0.7789,2.0545,1.6191,0.9952,7.2483,0.8383,7.0792,5.8553,4.9202
2019-11-14,25.2650,0.5125,33.9112,25.0968,20.0319,0.0240,2.0417,0.7893,2.0549,1.6190,0.9947,7.2858,0.8453,7.0792,5.8548,4.9183
2019-11-13,25.3518,0.5180,33.9412,25.0968,20.0319,0.0239,2.0487,0.7947,2.0549,1.6181,0.9947,7.3109,0.8516,7.0791,5.8548,4.9183
2019-11-12,25.3431,0.5176,33.9503,25.0968,20.0319,0.0239,2.0480,0.7943,2.0549,1.6174,0.9940,7.3084,0.8503,7.0784,5.8548,4.9183
2019-11-11,25.1781,0.5075,34.0014,25.0968,20.0319,0.0241,2.0347,0.7826,2.0549,1.6170,0.9940,7.2608,0.8411,7.0784,5.8548,4.9183
2019-11-08,25.5862,0.5328,34.0068,25.0969,20.0337,0.0237,2.0676,0.8082,2.0545,1.6168,0.9937,7.3785,0.8667,7.0751,5.8553,4.9202
2019-11-07,25.7425,0.5435,34.0068,25.0968,20.0319,0.0235,2.0803,0.8173,2.0545,1.6167,0.9935,7.4235,0.8742,7.0751,5.8548,4.9183
2019-11-06,25.5862,0.5330,34.0152,25.0968,20.0319,0.0237,2.0676,0.8089,2.0544,1.6162,0.9929,7.3785,0.8675,7.0729,5.8548,4.9183
2019-11-05,25.9335,0.5569,34.0531,25.0968,20.0319,0.0234,2.0957,0.8244,2.0542,1.6159,0.9925,7.4786,0.8888,7.0720,5.8548,4.9183
2019-11-04,25.5688,0.5314,34.0674,25.0968,20.0319,0.0237,2.0662,0.8089,2.0542,1.6157,0.9924,7.3735,0.8671,7.0693,5.8548,4.9183
2019-11-01,25.5602,0.5307,34.0715,25.0969,20.0337,0.0237,2.0655,0.8082,2.0535,1.6140,0.9924,7.3709,0.8667,7.0633,5.8553,4.9202
2019-10-31,25.1781,0.5075,34.0874,25.0968,20.0319,0.0241,2.0347,0.7855,2.0535,1.6138,0.9915,7.2608,0.8441,7.0633,5.8548,4.9183
2019-10-30,24.4085,0.4682,34.1376,25.0968,20.0319,0.0257,1.9527,0.7529,2.0535,1.6129,0.9913,6.5065,0.6768,7.0617,5.8513,4.9183
2019-10-29,25.2095,0.5079,34.1765,25.0969,20.0319,0.0249,2.0167,0.7784,2.0535,1.6128,0.9901,6.7200,0.7262,7.0617,5.8496,4.9183
2019-10-28,24.8495,0.4879,34.2163,25.0969,20.0319,0.0253,1.9879,0.7638,2.0535,1.6124,0.9896,6.6241,0.7086,7.0617,5.8491,4.9183
2019-10-25,24.6335,0.4776,34.2538,25.0992,20.0337,0.0255,1.9707,0.7580,2.0534,1.6118,0.9895,6.5665,0.6983,7.0600,5.8481,4.9202
2019-10-24,24.4355,0.4691,34.2857,25.1015,20.0319,0.0257,1.9548,0.7550,2.0535,1.6118,0.9890,6.5137,0.6810,7.0617,5.8473,4.9183
2019-10-23,24.9035,0.4900,34.3126,25.1031,20.0319,0.0252,1.9923,0.7659,2.0535,1.6110,0.9882,6.6385,0.7115,7.0617,5.8453,4.9183
2019-10-22,25.1735,0.5050,34.4186,25.1064,20.0319,0.0249,2.0139,0.7763,2.0535,1.6110,0.9880,6.7104,0.7241,7.0617,5.8449,4.9183
2019-10-21,25.1015,0.4992,34.4186,25.1064,20.0319,0.0250,2.0081,0.7730,2.0535,1.6105,0.9879,6.6912,0.7212,7.0617,5.8425,4.9183
2019-10-18,25.2095,0.5052,34.4551,25.1166,20.0337,0.0249,2.0167,0.7789,2.0534,1.6102,0.9876,6.7200,0.7263,7.0600,5.8421,4.9202
2019-10-17,25.3625,0.5155,34.4627,25.1160,20.0319,0.0248,2.0290,0.7830,2.0535,1.6099,0.9874,6.7608,0.7324,7.0617,5.8417,4.9183
2019-10-16,25.4525,0.5176,34.4649,25.1160,20.0319,0.0247,2.0362,0.7880,2.0535,1.6098,0.9867,6.7848,0.7366,7.0617,5.8399,4.9183
2019-10-15,25.7495,0.5380,34.5646,25.1160,20.0319,0.0244,2.0599,0.8039,2.0535,1.6096,0.9862,6.8640,0.7496,7.0617,5.8385,4.9183
2019-10-14,25.6775,0.5322,34.6253,25.1160,20.0319,0.0245,2.0542,0.8010,2.0534,1.6074,0.9861,6.8448,0.7467,7.0617,5.8374,4.9183
2019-10-11,25.4705,0.5198,34.6528,25.1166,20.0337,0.0247,2.0376,0.7906,2.0531,1.6065,0.9856,6.7896,0.7392,7.0600,5.8362,4.9202
2019-10-10,25.6235,0.5284,34.6599,25.1160,20.0319,0.0245,2.0499,0.7989,2.0534,1.6063,0.9854,6.8304,0.7450,7.0617,5.8355,4.9183
2019-10-09,25.3805,0.5159,34.6630,25.1160,20.0319,0.0247,2.0304,0.7855,2.0534,1.6048,0.9852,6.7656,0.7366,7.0617,5.8352,4.9183
2019-10-08,25.6865,0.5324,34.6630,25.1112,20.0319,0.0245,2.0549,0.8030,2.0534,1.6047,0.9852,6.8472,0.7474,7.0617,5.8321,4.9183
2019-09-30,25.6685,0.5303,34.7139,25.1112,20.0319,0.0245,2.0535,0.8013,2.0531,1.6039,0.9852,6.8424,0.7465,7.0617,5.8275,4.9183
2019-09-27,25.4615,0.5180,34.7532,25.1160,20.0319,0.0247,2.0369,0.7914,2.0510,1.6025,0.9851,6.7872,0.7400,7.0617,5.8256,4.9183
2019-09-26,25.2455,0.5061,34.7532,25.1112,20.0319,0.0249,2.0196,0.7842,2.0510,1.6012,0.9851,6.7296,0.7319,7.0617,5.8256,4.9183
2019-09-25,25.0565,0.4964,34.8436,25.1112,20.0319,0.0251,2.0045,0.7762,2.0510,1.5999,0.9848,6.6792,0.7248,7.0617,5.8255,4.9183
2019-09-24,25.4705,0.5186,34.9042,25.1166,20.0319,0.0247,2.0376,0.7921,2.0510,1.5998,0.9845,6.7896,0.7407,7.0617,5.8239,4.9183
2019-09-23,25.5515,0.5232,34.9336,25.1166,20.0319,0.0246,2.0441,0.7972,2.0510,1.5997,0.9845,6.8112,0.7440,7.0617,5.8198,4.9183
2019-09-20,26.0015,0.5510,35.0439,25.1172,20.0319,0.0242,2.0801,0.8177,2.0510,1.5984,0.9843,6.9312,0.7634,7.0617,5.8172,4.9169
2019-09-19,25.9115,0.5445,35.0439,25.1166,20.0319,0.0242,2.0729,0.8143,2.0494,1.5981,0.9843,6.9072,0.7583,7.0617,5.8166,4.9169
2019-09-18,26.1005,0.5567,35.0539,25.1166,20.0319,0.0241,2.0880,0.8214,2.0484,1.5975,0.9842,6.9575,0.7716,7.0617,5.8158,4.9163
2019-09-17,26.0285,0.5525,35.0619,25.1166,20.0319,0.0241,2.0823,0.8193,2.0461,1.5973,0.9840,6.9384,0.7662,7.0617,5.8149,4.9163
2019-09-16,26.3885,0.5755,35.0740,25.1166,20.0319,0.0238,2.1111,0.8294,2.0455,1.5967,0.9839,7.0343,0.7934,7.0617,5.8141,4.9163
2019-09-12,26.7755,0.5903,35.1140,25.1172,20.0319,0.0235,2.1420,0.8399,2.0455,1.5961,0.9835,7.1375,0.8169,7.0617,5.8134,4.9163
2019-09-11,26.7575,0.5890,35.1225,25.1172,20.0319,0.0235,2.1406,0.8395,2.0453,1.5949,0.9826,7.1327,0.8161,7.0600,5.8127,4.9163
2019-09-10,27.0545,0.5978,35.1425,25.1172,20.0319,0.0232,2.1643,0.8457,2.0438,1.5932,0.9826,7.2119,0.8344,7.0599,5.8115,4.9144
2019-09-09,26.7215,0.5861,35.1589,25.1172,20.0319,0.0235,2.1377,0.8390,2.0437,1.5927,0.9822,7.1231,0.8131,7.0598,5.8108,4.9124
2019-09-06,26.2175,0.5604,35.1604,25.1197,20.0337,0.0240,2.0974,0.8270,2.0425,1.5907,0.9821,6.9887,0.7810,7.0531,5.8098,4.9096
2019-09-05,26.1185,0.5560,35.1832,25.1172,20.0319,0.0240,2.0895,0.8244,2.0425,1.5906,0.9820,6.9623,0.7755,7.0553,5.8090,4.9089
2019-09-04,25.6775,0.5284,35.1953,25.1172,20.0319,0.0245,2.0542,0.8064,2.0424,1.5892,0.9815,6.8448,0.7521,7.0553,5.8085,4.9077
2019-09-03,25.5695,0.5230,35.2444,25.1172,20.0319,0.0246,2.0455,0.8035,2.0415,1.5889,0.9813,6.8160,0.7500,7.0553,5.8081,4.9068
2019-09-02,25.7225,0.5293,35.2664,25.1172,20.0319,0.0244,2.0578,0.8085,2.0404,1.5888,0.9804,6.8568,0.7533,7.0553,5.8056,4.9061
2019-08-30,25.7855,0.5336,35.3045,25.1197,20.0337,0.0244,2.0628,0.8107,2.0395,1.5884,0.9798,6.8736,0.7564,7.0531,5.8051,4.9046
2019-08-29,26.8207,0.5878,35.3116,25.1172,20.0319,0.0240,2.1395,0.8399,2.0395,1.5882,0.9795,6.7436,0.7412,7.0553,5.8045,4.9045
2019-08-28,27.1709,0.5962,35.3235,25.1172,20.0319,0.0237,2.1674,0.8462,2.0394,1.5882,0.9792,6.8317,0.7521,7.0553,5.8040,4.9020
2019-08-27,26.4059,0.5736,35.3245,25.1172,20.0319,0.0244,2.1064,0.8303,2.0385,1.5866,0.9792,6.6394,0.7262,7.0553,5.8030,4.9013
2019-08-26,25.9635,0.5464,35.3772,25.1172,20.0319,0.0248,2.0711,0.8186,2.0372,1.5864,0.9788,6.5281,0.7023,7.0553,5.8016,4.9009
2019-08-23,26.3598,0.5671,35.3804,25.1197,20.0337,0.0244,2.1027,0.8291,2.0360,1.5849,0.9784,6.6278,0.7246,7.0531,5.7994,4.9009
2019-08-22,26.0741,0.5527,35.4019,25.1172,20.0319,0.0247,2.0799,0.8232,2.0360,1.5846,0.9779,6.5559,0.7124,7.0553,5.7990,4.9004
2019-08-21,25.9727,0.5472,35.4183,25.1172,20.0319,0.0248,2.0718,0.8202,2.0356,1.5845,0.9778,6.5304,0.7048,7.0553,5.7971,4.8996
2019-08-20,26.7009,0.5803,35.4257,25.1172,20.0319,0.0241,2.1299,0.8370,2.0355,1.5840,0.9775,6.7135,0.7379,7.0553,5.7957,4.8983
2019-08-19,26.9128,0.5874,35.4486,25.1172,20.0319,0.0239,2.1468,0.8432,2.0355,1.5835,0.9774,6.7668,0.7458,7.0553,5.7956,4.8966
2019-08-16,26.4520,0.5721,35.4638,25.1197,20.0337,0.0243,2.1101,0.8320,2.0345,1.5824,0.9771,6.6510,0.7296,7.0531,5.7946,4.8960
2019-08-15,25.9359,0.5439,35.4864,25.1172,20.0319,0.0248,2.0689,0.8186,2.0345,1.5819,0.9771,6.5212,0.7023,7.0553,5.7943,4.8957
2019-08-14,26.0188,0.5485,35.5825,25.1172,20.0319,0.0247,2.0755,0.8232,2.0335,1.5817,0.9770,6.5420,0.7111,7.0553,5.7940,4.8957
2019-08-13,26.0004,0.5472,35.6164,25.1172,20.0319,0.0247,2.0740,0.8227,2.0330,1.5812,0.9770,6.5374,0.7090,7.0553,5.7934,4.8956
2019-08-12,25.9359,0.5439,35.6319,25.1172,20.0319,0.0248,2.0689,0.8198,2.0316,1.5812,0.9767,6.5212,0.7036,7.0553,5.7923,4.8949
2019-08-09,25.2538,0.5056,35.6562,25.1197,20.0337,0.0255,2.0145,0.7948,2.0285,1.5804,0.9764,6.3497,0.6649,7.0531,5.7922,4.8944
2019-08-08,25.8621,0.5385,35.6854,25.1172,20.0319,0.0249,2.0630,0.8169,2.0315,1.5798,0.9760,6.5026,0.6973,7.0553,5.7921,4.8942
2019-08-07,25.9543,0.5435,35.6854,25.1172,20.0319,0.0248,2.0704,0.8215,2.0285,1.5794,0.9757,6.5258,0.7048,7.0553,5.7920,4.8932
2019-08-06,25.8990,0.5406,35.7047,25.1172,20.0319,0.0248,2.0659,0.8194,2.0285,1.5783,0.9754,6.5119,0.7003,7.0553,5.7895,4.8919
2019-08-05,28.3967,0.6438,35.7456,25.1172,20.0319,0.0226,2.2652,0.8825,2.0281,1.5783,0.9754,7.1399,0.8181,7.0553,5.7886,4.8907
2019-08-02,28.7009,0.6523,35.7456,25.1197,20.0337,0.0224,2.2894,0.8918,2.0270,1.5778,0.9753,7.2164,0.8354,7.0472,5.7834,4.8903
2019-08-01,28.8668,0.6580,35.7656,25.1172,20.0319,0.0223,2.3027,0.8980,2.0270,1.5778,0.9748,7.2581,0.8441,7.0472,5.7823,4.8890
2019-07-31,28.7562,0.6547,35.9230,25.1172,20.0319,0.0224,2.2939,0.8938,2.0241,1.5775,0.9745,7.2303,0.8399,7.0472,5.7799,4.8887
2019-07-30,29.4474,0.6760,35.9836,25.1172,20.0319,0.0218,2.3490,0.9122,2.0191,1.5774,0.9745,7.4041,0.8725,7.0467,5.7772,4.8887
2019-07-29,29.7147,0.6823,36.0362,25.1172,20.0319,0.0216,2.3703,0.9181,2.0176,1.5774,0.9742,7.4713,0.8871,7.0444,5.7768,4.8855
2019-07-26,29.8069,0.6849,36.0663,25.1197,20.0337,0.0216,2.3777,0.9214,2.0151,1.5755,0.9741,7.4945,0.8930,7.0407,5.7760,4.8851
2019-07-25,29.8622,0.6890,36.0781,25.1172,20.0319,0.0215,2.3821,0.9231,2.0151,1.5754,0.9737,7.5084,0.8938,7.0407,5.7755,4.8830
2019-07-24,29.8806,0.6898,36.1534,25.1172,20.0319,0.0215,2.3836,0.9235,2.0151,1.5723,0.9737,7.5130,0.8942,7.0398,5.7740,4.8828
2019-07-23,29.5857,0.6777,36.2262,25.1172,20.0319,0.0217,2.3600,0.9168,2.0148,1.5716,0.9735,7.4389,0.8817,7.0392,5.7716,4.8816
2019-07-22,29.7332,0.6827,36.2504,25.1172,20.0319,0.0216,2.3718,0.9206,2.0132,1.5708,0.9732,7.4759,0.8892,7.0383,5.7710,4.8812
2019-07-19,29.7239,0.6820,36.2568,25.1197,20.0337,0.0216,2.3711,0.9202,2.0109,1.5705,0.9731,7.4736,0.8893,7.0328,5.7708,4.8778
2019-07-18,29.5949,0.6781,36.2626,25.1172,20.0319,0.0217,2.3608,0.9185,2.0109,1.5702,0.9729,7.4412,0.8838,7.0328,5.7708,4.8760
2019-07-17,29.9359,0.6915,36.2824,25.1172,20.0319,0.0215,2.3880,0.9247,2.0101,1.5702,0.9726,7.5269,0.8972,7.0322,5.7659,4.8758
2019-07-16,30.1295,0.6957,36.3269,25.1172,20.0319,0.0213,2.4034,0.9268,2.0099,1.5676,0.9726,7.5756,0.9026,7.0302,5.7644,4.8750
2019-07-15,31.0788,0.7232,36.3470,25.1172,20.0319,0.0207,2.4791,0.9356,2.0096,1.5668,0.9726,7.8143,0.9285,7.0281,5.7644,4.8736
2019-07-12,31.1802,0.7254,36.3596,25.1197,20.0337,0.0206,2.4872,0.9365,2.0088,1.5665,0.9725,7.8398,0.9306,7.0272,5.7618,4.8732
2019-07-11,31.2263,0.7262,36.4202,25.1172,20.0319,0.0206,2.4909,0.9369,2.0088,1.5662,0.9721,7.8514,0.9319,7.0272,5.7595,4.8731
2019-07-10,30.5627,0.7086,36.4405,25.1172,20.0319,0.0210,2.4380,0.9319,2.0078,1.5653,0.9721,7.6845,0.9164,7.0253,5.7595,4.8730
2019-07-09,30.6641,0.7111,36.4472,25.1172,20.0319,0.0210,2.4460,0.9327,2.0067,1.5649,0.9721,7.7100,0.9202,7.0232,5.7577,4.8719
2019-07-08,30.3968,0.7053,36.4566,25.1172,20.0319,0.0212,2.4247,0.9314,2.0064,1.5648,0.9720,7.6428,0.9135,7.0232,5.7524,4.8707
2019-07-05,30.8484,0.7150,36.4930,25.1197,20.0337,0.0208,2.4607,0.9356,2.0040,1.5645,0.9714,7.7564,0.9231,7.0212,5.7514,4.8666
2019-07-04,30.7931,0.7124,36.5172,25.1172,20.0319,0.0209,2.4563,0.9352,2.0040,1.5645,0.9708,7.7424,0.9214,7.0212,5.7514,4.8665
2019-07-03,30.9221,0.7174,36.7598,25.1172,20.0319,0.0208,2.4666,0.9360,2.0034,1.5633,0.9707,7.7749,0.9243,7.0189,5.7494,4.8644
2019-07-02,31.7701,0.7349,36.7841,25.1172,20.0319,0.0202,2.5343,0.9398,2.0034,1.5610,0.9705,7.9881,0.9490,7.0162,5.7482,4.8644
2019-07-01,31.5765,0.7304,36.8883,25.1172,20.0319,0.0204,2.5188,0.9390,2.0029,1.5610,0.9701,7.9394,0.9448,7.0142,5.7482,4.8622
2019-06-28,30.7931,0.7121,36.9351,25.1197,20.0337,0.0209,2.4563,0.9369,1.9962,1.5588,0.9693,7.7424,0.9231,7.0121,5.7473,4.8603
2019-06-27,30.5166,0.7069,37.0868,25.1172,20.0319,0.0211,2.4343,0.9348,1.9962,1.5581,0.9690,7.6729,0.9172,7.0121,5.7465,4.8600
2019-06-26,30.2585,0.7003,37.0994,25.1172,20.0319,0.0213,2.4137,0.9339,1.9942,1.5566,0.9690,7.6080,0.9118,7.0119,5.7450,4.8591
2019-06-25,29.8991,0.6890,37.1722,25.1172,20.0319,0.0215,2.3850,0.9310,1.9942,1.5535,0.9687,7.5177,0.9018,7.0102,5.7425,4.8563
2019-06-24,29.7977,0.6831,37.2091,25.1172,20.0319,0.0216,2.3769,0.9293,1.9937,1.5535,0.9685,7.4922,0.9009,7.0096,5.7425,4.8557
2019-06-21,29.7885,0.6824,37.2592,25.1197,20.0337,0.0216,2.3762,0.9294,1.9917,1.5535,0.9674,7.4899,0.9010,7.0070,5.7408,4.8539
2019-06-20,30.0650,0.6940,37.3056,25.1172,20.0319,0.0214,2.3983,0.9323,1.9917,1.5535,0.9672,7.5594,0.9072,7.0070,5.7401,4.8533
