date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2018-03-22,59737209464.0,25.7776,0.7828,26.3712,14.2561,9.6505,0.0362,0.9721,0.3643,1.8462,1.0940,0.7498,1.2041,0.1901,2.3317,1.5670,1.2140
2018-03-21,60130217421.0,25.9472,0.7841,26.3712,14.2561,9.6505,0.0359,0.9785,0.3677,1.8462,1.0945,0.7498,1.2120,0.1961,2.3333,1.5696,1.2140
2018-03-20,60523225378.0,26.1168,0.7897,26.3712,14.2561,9.6505,0.0357,0.9849,0.3729,1.8486,1.0948,0.7498,1.2199,0.2060,2.3361,1.5724,1.2140
2018-03-19,60326721399.5,26.0320,0.7875,26.3712,14.2561,9.6505,0.0358,0.9817,0.3695,1.8492,1.0949,0.7498,1.2159,0.2009,2.3378,1.5727,1.2140
2018-03-16,60523225378.0,26.1168,0.7902,26.3712,14.2658,9.6505,0.0357,0.9849,0.3723,1.8523,1.0966,0.7498,1.2199,0.2055,2.3394,1.5729,1.2140
2018-03-15,61112737313.5,26.3712,0.7987,26.3712,14.2561,9.6505,0.0354,0.9945,0.3785,1.8523,1.0966,0.7498,1.2318,0.2211,2.3394,1.5729,1.2140
2018-03-14,61309241292.0,26.4560,0.8013,26.4186,14.2561,9.6505,0.0353,0.9977,0.3802,1.8523,1.0966,0.7498,1.2357,0.2267,2.3432,1.5729,1.2140
2018-03-13,61112737313.5,26.3712,0.7987,26.4186,14.2561,9.6505,0.0354,0.9945,0.3785,1.8526,1.0967,0.7498,1.2318,0.2211,2.3432,1.5729,1.2140
2018-03-12,62095257206.0,26.7951,0.8151,26.4186,14.2561,9.6505,0.0348,1.0105,0.3901,1.8540,1.0968,0.7498,1.2516,0.2495,2.3446,1.5729,1.2140
2018-03-09,62095257206.0,26.7951,0.8147,26.4442,14.2658,9.6505,0.0348,1.0105,0.3899,1.8554,1.0972,0.7498,1.2516,0.2494,2.3467,1.5729,1.2140
2018-03-08,62488265163.0,26.9647,0.8211,26.4186,14.2561,9.6505,0.0346,1.0169,0.3944,1.8554,1.0978,0.7498,1.2595,0.2602,2.3467,1.5729,1.2140
2018-03-07,61309241292.0,26.4560,0.8009,26.4186,14.2561,9.6505,0.0353,0.9977,0.3798,1.8554,1.0991,0.7498,1.2357,0.2262,2.3471,1.5755,1.2140
2018-03-06,60916233335.0,26.2864,0.7944,26.4186,14.2561,9.6505,0.0355,0.9913,0.3772,1.8569,1.0999,0.7498,1.2278,0.2155,2.3480,1.5784,1.2140
2018-03-05,60719729356.5,26.2016,0.7923,26.4442,14.2561,9.6505,0.0356,0.9881,0.3755,1.8581,1.0999,0.7498,1.2239,0.2103,2.3486,1.5788,1.2140
2018-03-02,60719729356.5,26.2016,0.7919,26.4560,14.2658,9.6505,0.0356,0.9881,0.3753,1.8615,1.1003,0.7498,1.2239,0.2102,2.3509,1.5788,1.2140
2018-03-01,59344201507.0,25.6080,0.7811,26.4560,14.2561,9.6505,0.0364,0.9657,0.3596,1.8615,1.1003,0.7498,1.1961,0.1819,2.3509,1.5788,1.2140
2018-02-28,58951193550.0,25.4384,0.7759,26.4560,14.2561,9.6505,0.0367,0.9593,0.3561,1.8627,1.1003,0.7498,1.1882,0.1738,2.3509,1.5788,1.2145
2018-02-27,59147697528.5,25.5232,0.7781,26.4560,14.2561,9.6505,0.0365,0.9625,0.3574,1.8627,1.1003,0.7498,1.1922,0.1785,2.3527,1.5788,1.2159
2018-02-26,59540705485.5,25.6928,0.7811,26.5188,14.2561,9.6505,0.0363,0.9689,0.3600,1.8646,1.1003,0.7498,1.2001,0.1828,2.3546,1.5788,1.2159
2018-02-23,59147697528.5,25.5232,0.7781,26.5188,14.2561,9.6505,0.0365,0.9625,0.3574,1.8646,1.1005,0.7498,1.1922,0.1785,2.3547,1.5788,1.2159
2018-02-22,58951193550.0,25.4384,0.7759,26.5240,14.2561,9.6505,0.0367,0.9593,0.3561,1.8646,1.1006,0.7498,1.1882,0.1738,2.3548,1.5788,1.2171
2018-02-14,58754689571.5,25.3536,0.7717,26.5561,14.2943,9.6505,0.0368,0.9561,0.3541,1.8707,1.1016,0.7513,1.1842,0.1695,2.3625,1.5826,1.2176
2018-02-13,58558185593.0,25.2688,0.7691,26.5934,14.2943,9.6505,0.0369,0.9529,0.3532,1.8707,1.1016,0.7513,1.1803,0.1652,2.3628,1.5826,1.2180
2018-02-12,58754689571.5,25.3536,0.7716,26.5934,14.2939,9.6505,0.0368,0.9561,0.3538,1.8707,1.1024,0.7513,1.1842,0.1692,2.3628,1.5830,1.2180
2018-02-09,58361681614.5,25.1840,0.7676,26.5934,14.2935,9.6505,0.0370,0.9497,0.3531,1.8707,1.1032,0.7513,1.1763,0.1611,2.3628,1.5835,1.2180
2018-02-08,60326721399.5,26.0320,0.7834,26.5934,14.2796,9.6505,0.0358,0.9817,0.3648,1.8743,1.1032,0.7498,1.2159,0.1964,2.3661,1.5841,1.2180
2018-02-07,60523225378.0,26.1168,0.7855,26.5934,14.2658,9.6505,0.0357,0.9849,0.3676,1.8743,1.1032,0.7498,1.2199,0.2008,2.3661,1.5847,1.2180
2018-02-06,60326721399.5,26.0320,0.7841,26.5934,14.2561,9.6505,0.0358,0.9817,0.3652,1.8743,1.1032,0.7498,1.2159,0.1966,2.3661,1.5847,1.2180
2018-02-05,60719729356.5,26.2016,0.7867,26.6039,14.2561,9.6505,0.0356,0.9881,0.3699,1.8799,1.1032,0.7498,1.2239,0.2047,2.3661,1.5847,1.2192
2018-02-02,60916233335.0,26.2864,0.7879,26.6039,14.2463,9.6505,0.0355,0.9913,0.3705,1.8799,1.1032,0.7498,1.2278,0.2087,2.3661,1.5847,1.2192
2018-02-01,60130217421.0,25.9472,0.7818,26.6078,14.2463,9.6505,0.0359,0.9785,0.3636,1.8799,1.1032,0.7498,1.2120,0.1919,2.3668,1.5847,1.2192
2018-01-31,61309241292.0,26.4560,0.7930,26.6255,14.2463,9.6505,0.0353,0.9977,0.3718,1.8830,1.1032,0.7498,1.2357,0.2182,2.3668,1.5847,1.2199
2018-01-30,62684769141.5,27.0495,0.8158,26.6255,14.2463,9.6505,0.0345,1.0201,0.3864,1.8830,1.1032,0.7498,1.2635,0.2573,2.3699,1.5847,1.2199
2018-01-29,63863793012.5,27.5583,0.8330,26.6255,14.2463,9.6505,0.0338,1.0393,0.4006,1.8844,1.1035,0.7498,1.2872,0.2965,2.3699,1.5847,1.2199
2018-01-26,63470785055.5,27.3887,0.8279,26.6078,14.2463,9.6505,0.0341,1.0329,0.3929,1.8858,1.1035,0.7498,1.2793,0.2836,2.3700,1.5847,1.2199
2018-01-25,63863793012.5,27.5583,0.8335,26.6078,14.2463,9.6505,0.0338,1.0393,0.4002,1.8861,1.1035,0.7498,1.2872,0.2960,2.3712,1.5849,1.2199
2018-01-24,63470785055.5,27.3887,0.8283,26.6078,14.2463,9.6505,0.0341,1.0329,0.3929,1.8891,1.1050,0.7498,1.2793,0.2836,2.3738,1.5849,1.2199
2018-01-23,63077777098.5,27.2191,0.8223,26.6039,14.2463,9.6505,0.0343,1.0265,0.3890,1.8891,1.1050,0.7498,1.2714,0.2685,2.3738,1.5869,1.2199
2018-01-22,63077777098.5,27.2191,0.8227,26.5934,14.2463,9.6505,0.0343,1.0265,0.3890,1.8891,1.1050,0.7498,1.2714,0.2685,2.3738,1.5880,1.2199
2018-01-19,63077777098.5,27.2191,0.8227,26.5934,14.2463,9.6505,0.0343,1.0265,0.3890,1.8915,1.1051,0.7498,1.2714,0.2685,2.3748,1.5889,1.2199
2018-01-18,62684769141.5,27.0495,0.8176,26.5934,14.2463,9.6505,0.0345,1.0201,0.3864,1.8916,1.1052,0.7498,1.2635,0.2573,2.3776,1.5889,1.2199
2018-01-17,62684769141.5,27.0495,0.8176,26.5934,14.2463,9.6505,0.0345,1.0201,0.3864,1.8922,1.1064,0.7498,1.2635,0.2573,2.3776,1.5889,1.2199
2018-01-16,61702249249.0,26.6255,0.8012,26.5934,14.2463,9.6505,0.0350,1.0041,0.3756,1.8943,1.1064,0.7498,1.2437,0.2289,2.3776,1.5905,1.2199
2018-01-15,61309241292.0,26.4560,0.7943,26.5934,14.2463,9.6505,0.0353,0.9977,0.3718,1.8945,1.1064,0.7498,1.2357,0.2182,2.3776,1.5905,1.2199
2018-01-12,62095257206.0,26.7951,0.8072,26.6039,14.2463,9.6505,0.0348,1.0105,0.3804,1.8953,1.1064,0.7498,1.2516,0.2397,2.3776,1.5905,1.2199
2018-01-11,61505745270.5,26.5408,0.7973,26.6039,14.2463,9.6505,0.0351,1.0009,0.3739,1.8953,1.1076,0.7498,1.2397,0.2225,2.3778,1.5905,1.2199
2018-01-10,61898753227.5,26.7103,0.8029,26.6078,14.2463,9.6505,0.0349,1.0073,0.3787,1.8983,1.1076,0.7498,1.2476,0.2315,2.3796,1.5905,1.2199
2018-01-09,62291761184.5,26.8799,0.8090,26.6078,14.2463,9.6505,0.0347,1.0137,0.3812,1.9014,1.1080,0.7498,1.2555,0.2423,2.3805,1.5905,1.2199
2018-01-08,62881273120.0,27.1343,0.8163,26.6078,14.2463,9.6505,0.0344,1.0233,0.3851,1.9014,1.1080,0.7498,1.2674,0.2595,2.3808,1.5905,1.2199
2018-01-05,62095257206.0,26.7951,0.8064,26.6078,14.2463,9.6505,0.0348,1.0105,0.3795,1.9017,1.1086,0.7498,1.2516,0.2388,2.3814,1.5906,1.2199
2018-01-04,62095257206.0,26.7951,0.8067,26.6039,14.2416,9.6505,0.0348,1.0105,0.3797,1.9017,1.1086,0.7498,1.2516,0.2389,2.3814,1.5906,1.2199
2018-01-03,61898753227.5,26.7103,0.8033,26.6039,14.2416,9.6505,0.0349,1.0073,0.3788,1.9017,1.1089,0.7498,1.2476,0.2316,2.3814,1.5906,1.2199
2018-01-02,61702249249.0,26.6255,0.8007,26.6039,14.2416,9.6505,0.0350,1.0041,0.3749,1.9021,1.1094,0.7498,1.2437,0.2282,2.3814,1.5909,1.2199
2017-12-29,61309241292.0,26.4560,0.7947,26.6039,14.2416,9.6505,0.0353,0.9977,0.3719,1.9021,1.1096,0.7498,1.2357,0.2183,2.3864,1.5913,1.2199
2017-12-28,61112737313.5,26.3712,0.7929,26.6078,14.2369,9.6333,0.0354,0.9945,0.3708,1.9045,1.1096,0.7498,1.2318,0.2132,2.3884,1.5914,1.2192
2017-12-27,60523225378.0,26.1168,0.7868,26.6255,14.2369,9.6333,0.0357,0.9849,0.3674,1.9060,1.1097,0.7498,1.2199,0.2003,2.3890,1.5935,1.2192
2017-12-26,60326721399.5,26.0320,0.7855,26.6680,14.2369,9.6333,0.0358,0.9817,0.3652,1.9070,1.1097,0.7498,1.2159,0.1964,2.3890,1.5935,1.2192
2017-12-25,60130217421.0,25.9472,0.7834,26.6680,14.2369,9.6333,0.0359,0.9785,0.3639,1.9070,1.1107,0.7498,1.2120,0.1921,2.3890,1.5935,1.2210
2017-12-22,61309241292.0,26.4560,0.7929,26.6887,14.2416,9.6505,0.0353,0.9977,0.3702,1.9074,1.1113,0.7498,1.2357,0.2165,2.3890,1.5939,1.2218
2017-12-21,61702249249.0,26.6255,0.7984,26.7053,14.2369,9.6333,0.0350,1.0041,0.3725,1.9075,1.1116,0.7498,1.2437,0.2257,2.3911,1.5943,1.2210
2017-12-20,61112737313.5,26.3712,0.7916,26.7230,14.2369,9.6333,0.0354,0.9945,0.3695,1.9106,1.1116,0.7498,1.2318,0.2119,2.3928,1.5963,1.2210
2017-12-19,62488265163.0,26.9647,0.8071,26.7426,14.2369,9.6333,0.0346,1.0169,0.3781,1.9106,1.1128,0.7498,1.2595,0.2438,2.3932,1.5963,1.2210
2017-12-18,62291761184.5,26.8799,0.8045,26.7426,14.2369,9.6333,0.0347,1.0137,0.3764,1.9106,1.1130,0.7498,1.2555,0.2373,2.3949,1.5964,1.2210
2017-12-15,63077777098.5,27.2191,0.8132,26.7426,14.2416,9.6505,0.0343,1.0265,0.3793,1.9106,1.1130,0.7498,1.2714,0.2587,2.3957,1.5964,1.2218
2017-12-14,64256800969.5,27.7279,0.8307,26.7426,14.2369,9.6333,0.0336,1.0457,0.3941,1.9106,1.1130,0.7498,1.2951,0.2937,2.3967,1.5964,1.2210
2017-12-13,65435824840.5,28.2366,0.8381,26.7426,14.2369,9.6333,0.0330,1.0649,0.4182,1.9118,1.1146,0.7498,1.3189,0.3058,2.3971,1.5964,1.2210
2017-12-12,65435824840.5,28.2366,0.8381,26.7426,14.2369,9.6333,0.0330,1.0649,0.4182,1.9123,1.1146,0.7498,1.3189,0.3058,2.3982,1.5964,1.2210
2017-12-11,65828832797.5,28.4062,0.8407,26.7426,14.2369,9.6333,0.0328,1.0713,0.4320,1.9137,1.1148,0.7498,1.3268,0.3109,2.3994,1.5965,1.2210
2017-12-08,65632328819.0,28.3214,0.8390,26.7426,14.2416,9.6505,0.0329,1.0681,0.4245,1.9137,1.1162,0.7498,1.3229,0.3082,2.3995,1.5965,1.2218
2017-12-07,65435824840.5,28.2366,0.8381,26.7426,14.2369,9.6333,0.0330,1.0649,0.4182,1.9137,1.1163,0.7498,1.3189,0.3058,2.3995,1.5965,1.2210
2017-12-06,65828832797.5,28.4062,0.8398,26.7426,14.2369,9.6333,0.0328,1.0713,0.4311,1.9176,1.1163,0.7498,1.3268,0.3101,2.4005,1.5965,1.2210
2017-12-05,66221840754.5,28.5758,0.8445,26.7426,14.2369,9.6333,0.0326,1.0777,0.4440,1.9179,1.1168,0.7498,1.3348,0.3174,2.4043,1.5997,1.2210
2017-12-04,66025336776.0,28.4910,0.8415,26.7426,14.2369,9.6333,0.0327,1.0745,0.4371,1.9198,1.1192,0.7498,1.3308,0.3152,2.4043,1.5999,1.2210
2017-12-01,66614848711.5,28.7454,0.8485,26.7230,14.2416,9.6505,0.0324,1.0841,0.4563,1.9198,1.1196,0.7498,1.3427,0.3280,2.4043,1.6011,1.2218
2017-11-30,67007856668.5,28.9150,0.8531,26.7230,14.2369,9.6333,0.0323,1.0904,0.4660,1.9198,1.1196,0.7498,1.3506,0.3325,2.4081,1.6023,1.2210
2017-11-29,68186880539.5,29.4238,0.8652,26.7230,14.2369,9.6333,0.0317,1.1096,0.4905,1.9198,1.1196,0.7498,1.3744,0.3480,2.4108,1.6023,1.2210
2017-11-28,67400864625.5,29.0846,0.8579,26.7230,14.2369,9.6333,0.0321,1.0968,0.4716,1.9229,1.1196,0.7498,1.3585,0.3381,2.4119,1.6023,1.2210
2017-11-27,67400864625.5,29.0846,0.8583,26.7230,14.2369,9.6333,0.0321,1.0968,0.4716,1.9243,1.1196,0.7498,1.3585,0.3381,2.4119,1.6023,1.2210
2017-11-24,68972896453.5,29.7630,0.8721,26.7230,14.2416,9.6505,0.0313,1.1224,0.5024,1.9259,1.1209,0.7498,1.3902,0.3551,2.4124,1.6024,1.2218
2017-11-23,68776392475.0,29.6782,0.8712,26.7230,14.2369,9.6333,0.0314,1.1192,0.4974,1.9290,1.1207,0.7498,1.3862,0.3519,2.4134,1.6024,1.2210
2017-11-22,69365904410.5,29.9325,0.8777,26.7230,14.2369,9.6333,0.0312,1.1288,0.5086,1.9321,1.1212,0.7498,1.3981,0.3583,2.4135,1.6044,1.2210
2017-11-21,68186880539.5,29.4238,0.8669,26.7230,14.2369,9.6333,0.0317,1.1096,0.4897,1.9321,1.1212,0.7498,1.3744,0.3471,2.4159,1.6044,1.2210
2017-11-20,68383384518.0,29.5086,0.8691,26.7230,14.2369,9.6333,0.0316,1.1128,0.4922,1.9321,1.1214,0.7498,1.3783,0.3480,2.4159,1.6044,1.2210
2017-11-17,67793872582.5,29.2542,0.8635,26.7230,14.2369,9.6333,0.0319,1.1032,0.4802,1.9338,1.1214,0.7498,1.3664,0.3424,2.4163,1.6045,1.2210
2017-11-16,66025336776.0,28.4910,0.8445,26.7053,14.2369,9.6333,0.0327,1.0745,0.4373,1.9338,1.1214,0.7498,1.3308,0.3154,2.4163,1.6048,1.2210
2017-11-15,67793872582.5,29.2542,0.8634,26.7053,14.2369,9.6333,0.0319,1.1032,0.4800,1.9351,1.1216,0.7498,1.3664,0.3421,2.4184,1.6057,1.2210
2017-11-14,67990376561.0,29.3390,0.8647,26.7053,14.2369,9.6333,0.0318,1.1064,0.4838,1.9368,1.1223,0.7498,1.3704,0.3438,2.4196,1.6064,1.2210
2017-11-13,67007856668.5,28.9150,0.8557,26.7053,14.2369,9.6333,0.0323,1.0904,0.4657,1.9378,1.1231,0.7498,1.3506,0.3322,2.4201,1.6064,1.2210
2017-11-10,67007856668.5,28.9150,0.8562,26.7230,14.2369,9.6333,0.0323,1.0904,0.4655,1.9382,1.1232,0.7498,1.3506,0.3320,2.4222,1.6081,1.2210
2017-11-09,67793872582.5,29.2542,0.8634,26.7053,14.2369,9.6333,0.0319,1.1032,0.4791,1.9382,1.1239,0.7498,1.3664,0.3412,2.4222,1.6082,1.2210
2017-11-08,66614848711.5,28.7454,0.8518,26.7053,14.2369,9.6333,0.0324,1.0841,0.4563,1.9391,1.1245,0.7498,1.3427,0.3279,2.4230,1.6084,1.2210
2017-11-07,65828832797.5,28.4062,0.8436,26.7053,14.2369,9.6333,0.0328,1.0713,0.4313,1.9414,1.1245,0.7498,1.3268,0.3102,2.4234,1.6086,1.2210
2017-11-06,65828832797.5,28.4062,0.8436,26.7053,14.2369,9.6333,0.0328,1.0713,0.4313,1.9436,1.1246,0.7498,1.3268,0.3102,2.4241,1.6094,1.2210
2017-11-03,66418344733.0,28.6606,0.8480,26.7230,14.2369,9.6333,0.0325,1.0809,0.4488,1.9436,1.1247,0.7498,1.3387,0.3213,2.4265,1.6099,1.2210
2017-11-02,66221840754.5,28.5758,0.8466,26.7053,14.2369,9.6333,0.0326,1.0777,0.4425,1.9436,1.1248,0.7498,1.3348,0.3158,2.4265,1.6099,1.2210
2017-11-01,66025336776.0,28.4910,0.8436,26.7053,14.2369,9.6333,0.0327,1.0745,0.4364,1.9436,1.1253,0.7498,1.3308,0.3145,2.4265,1.6099,1.2210
2017-10-31,66418344733.0,28.6606,0.8475,26.7053,14.2369,9.6333,0.0325,1.0809,0.4481,1.9443,1.1259,0.7498,1.3387,0.3206,2.4272,1.6102,1.2210
2017-10-30,67007856668.5,23.5620,0.7260,26.7053,14.2369,9.6333,0.0323,1.1196,0.4907,1.9474,1.1261,0.7498,1.4320,0.3731,2.4282,1.6104,1.2210
2017-10-27,67007856668.5,23.5620,0.7257,26.7426,14.2369,9.6333,0.0323,1.1196,0.4905,1.9499,1.1264,0.7498,1.4320,0.3730,2.4310,1.6104,1.2210
2017-10-26,66418344733.0,23.3547,0.7178,26.7426,14.2369,9.6333,0.0325,1.1097,0.4838,1.9499,1.1266,0.7498,1.4194,0.3679,2.4310,1.6104,1.2210
2017-10-25,66221840754.5,23.2856,0.7148,26.7636,14.2369,9.6333,0.0326,1.1064,0.4795,1.9499,1.1271,0.7498,1.4152,0.3641,2.4325,1.6104,1.2210
2017-10-24,66418344733.0,23.3547,0.7174,26.7636,14.2369,9.6333,0.0325,1.1097,0.4834,1.9505,1.1282,0.7498,1.4194,0.3675,2.4335,1.6115,1.2210
2017-10-23,65435824840.5,23.0092,0.7031,26.7799,14.2369,9.6333,0.0330,1.0933,0.4636,1.9522,1.1292,0.7498,1.3984,0.3516,2.4348,1.6127,1.2210
2017-10-20,65828832797.5,23.1474,0.7076,26.7886,14.2369,9.6333,0.0328,1.0999,0.4677,1.9535,1.1303,0.7498,1.4068,0.3540,2.4372,1.6128,1.2210
2017-10-19,66025336776.0,23.2165,0.7105,26.7886,14.2369,9.6333,0.0327,1.1032,0.4735,1.9535,1.1303,0.7498,1.4110,0.3585,2.4372,1.6134,1.2210
2017-10-18,66025336776.0,23.2165,0.7105,26.8172,14.2369,9.6333,0.0327,1.1032,0.4735,1.9548,1.1308,0.7498,1.4110,0.3585,2.4379,1.6140,1.2210
2017-10-17,65239320862.0,22.9401,0.7023,26.8172,14.2369,9.6333,0.0331,1.0900,0.4601,1.9549,1.1313,0.7498,1.3942,0.3494,2.4386,1.6140,1.2210
2017-10-16,65632328819.0,23.0783,0.7043,26.8172,14.2369,9.6333,0.0329,1.0966,0.4655,1.9549,1.1313,0.7498,1.4026,0.3517,2.4386,1.6140,1.2210
2017-10-13,65632328819.0,23.0783,0.7046,26.8172,14.2352,9.6333,0.0329,1.0966,0.4657,1.9549,1.1313,0.7498,1.4026,0.3519,2.4386,1.6140,1.2210
2017-10-12,66025336776.0,23.2165,0.7101,26.8172,14.2334,9.6333,0.0327,1.1032,0.4728,1.9549,1.1313,0.7498,1.4110,0.3576,2.4386,1.6140,1.2210
2017-10-11,66025336776.0,23.2165,0.7104,26.8545,14.2249,9.6333,0.0327,1.1032,0.4730,1.9549,1.1321,0.7494,1.4110,0.3578,2.4440,1.6140,1.2210
2017-10-10,65828832797.5,23.1474,0.7078,26.8545,14.2249,9.6333,0.0328,1.0999,0.4674,1.9566,1.1328,0.7494,1.4068,0.3535,2.4470,1.6140,1.2210
2017-10-09,65632328819.0,23.0783,0.7052,26.8811,14.2249,9.6333,0.0329,1.0966,0.4661,1.9597,1.1328,0.7494,1.4026,0.3522,2.4470,1.6140,1.2210
2017-09-29,65239320862.0,22.9401,0.7032,26.8917,14.2334,9.6333,0.0331,1.0900,0.4607,1.9617,1.1336,0.7498,1.3942,0.3499,2.4478,1.6140,1.2210
2017-09-28,65828832797.5,23.1474,0.7069,26.8917,14.2249,9.6333,0.0328,1.0999,0.4666,1.9638,1.1336,0.7494,1.4068,0.3526,2.4478,1.6141,1.2210
2017-09-27,66811352690.0,23.4929,0.7186,26.9290,14.2249,9.6333,0.0324,1.1163,0.4834,1.9655,1.1340,0.7494,1.4278,0.3656,2.4478,1.6142,1.2210
2017-09-26,67007856668.5,23.5620,0.7199,26.9290,14.2249,9.6333,0.0323,1.1196,0.4842,1.9725,1.1344,0.7494,1.4320,0.3664,2.4545,1.6142,1.2210
2017-09-25,67007856668.5,23.5620,0.7199,26.9663,14.2249,9.6333,0.0323,1.1196,0.4842,1.9750,1.1345,0.7494,1.4320,0.3664,2.4551,1.6142,1.2210
2017-09-22,67007856668.5,23.5620,0.7196,26.9663,14.2334,9.6333,0.0323,1.1196,0.4840,1.9774,1.1346,0.7498,1.4320,0.3663,2.4561,1.6142,1.2210
2017-09-21,66811352690.0,23.4929,0.7186,26.9779,14.2249,9.6333,0.0324,1.1163,0.4834,1.9781,1.1350,0.7494,1.4278,0.3656,2.4561,1.6142,1.2210
2017-09-20,66221840754.5,23.2856,0.7104,26.9974,14.2249,9.6333,0.0326,1.1064,0.4748,1.9781,1.1355,0.7494,1.4152,0.3591,2.4561,1.6142,1.2210
2017-09-19,66221840754.5,23.2856,0.7104,27.0036,14.2249,9.6333,0.0326,1.1064,0.4748,1.9781,1.1360,0.7494,1.4152,0.3591,2.4561,1.6148,1.2210
2017-09-18,66614848711.5,23.4238,0.7139,27.0106,14.2249,9.6333,0.0324,1.1130,0.4795,1.9782,1.1364,0.7494,1.4236,0.3617,2.4577,1.6154,1.2210
2017-09-15,66614848711.5,23.4238,0.7135,27.0135,14.2334,9.6333,0.0324,1.1130,0.4793,1.9813,1.1370,0.7498,1.4236,0.3615,2.4599,1.6166,1.2210
2017-09-14,66614848711.5,23.4238,0.7139,27.0409,14.2249,9.6333,0.0324,1.1130,0.4795,1.9840,1.1377,0.7494,1.4236,0.3617,2.4615,1.6166,1.2210
2017-09-13,67204360647.0,23.6311,0.7203,27.0409,14.2249,9.6333,0.0322,1.1229,0.4842,1.9842,1.1388,0.7494,1.4362,0.3669,2.4615,1.6166,1.2210
2017-09-12,67400864625.5,23.7002,0.7212,27.0782,14.2249,9.6333,0.0321,1.1261,0.4881,1.9873,1.1396,0.7494,1.4404,0.3703,2.4615,1.6166,1.2210
2017-09-11,67400864625.5,23.7002,0.7212,27.0782,14.2249,9.6333,0.0321,1.1261,0.4881,1.9873,1.1400,0.7494,1.4404,0.3703,2.4637,1.6173,1.2210
2017-09-08,68776392475.0,24.1839,0.7338,27.1023,14.2334,9.6333,0.0314,1.1491,0.5022,1.9895,1.1404,0.7498,1.4698,0.3917,2.4674,1.6193,1.2210
2017-09-07,69169400432.0,24.3220,0.7359,27.1155,14.2249,9.6333,0.0313,1.1557,0.5084,1.9903,1.1402,0.7494,1.4782,0.3953,2.4692,1.6193,1.2210
2017-09-06,70151920324.5,24.6675,0.7432,27.1528,14.2249,9.6333,0.0308,1.1721,0.5209,1.9903,1.1402,0.7494,1.4992,0.4057,2.4692,1.6196,1.2210
2017-09-05,69955416346.0,24.5984,0.7419,27.1528,14.2249,9.6333,0.0309,1.1688,0.5175,1.9934,1.1402,0.7494,1.4950,0.4022,2.4712,1.6199,1.2210
2017-09-04,72509968066.5,25.4967,0.7635,27.1733,14.2249,9.6333,0.0298,1.2115,0.5486,1.9955,1.1402,0.7494,1.5496,0.4329,2.4717,1.6199,1.2210
2017-09-01,75457527744.0,26.5331,0.7804,27.1901,14.2334,9.6333,0.0286,1.2608,0.5578,1.9955,1.1404,0.7498,1.6125,0.4871,2.4726,1.6199,1.2210
2017-06-02,70741432260.0,17.9862,0.5903,27.8821,14.7652,9.7970,0.0306,1.1874,0.5214,2.1081,1.1617,0.7550,1.4044,0.3429,2.5186,1.6323,1.2261
2017-06-01,68579888496.5,17.4366,0.5755,27.8821,14.7652,9.7970,0.0315,1.1511,0.4914,2.1081,1.1617,0.7550,1.3615,0.3270,2.5186,1.6326,1.2261
2017-05-31,69169400432.0,17.5865,0.5813,27.8821,14.7652,9.7970,0.0313,1.1610,0.4977,2.1081,1.1617,0.7550,1.3732,0.3317,2.5213,1.6339,1.2261
2017-05-26,68972896453.5,17.5366,0.5804,27.9361,14.7696,9.7970,0.0313,1.1577,0.4948,2.1108,1.1642,0.7550,1.3693,0.3293,2.5222,1.6359,1.2261
2017-05-25,67597368604.0,17.1868,0.5693,27.9361,14.7652,9.7970,0.0320,1.1346,0.4824,2.1108,1.1653,0.7550,1.3420,0.3155,2.5222,1.6369,1.2261
2017-05-24,66811352690.0,16.9870,0.5630,27.9361,14.7652,9.7970,0.0324,1.1214,0.4697,2.1108,1.1653,0.7550,1.3264,0.3013,2.5222,1.6369,1.2261
2017-05-23,67007856668.5,17.0369,0.5643,27.9548,14.7652,9.7970,0.0323,1.1247,0.4731,2.1127,1.1653,0.7550,1.3303,0.3034,2.5222,1.6373,1.2261
2017-05-22,66811352690.0,16.9870,0.5630,27.9741,14.7652,9.7970,0.0324,1.1214,0.4697,2.1140,1.1653,0.7550,1.3264,0.3013,2.5257,1.6375,1.2261
2017-05-19,66221840754.5,16.8371,0.5603,28.0833,14.7696,9.7970,0.0326,1.1116,0.4658,2.1191,1.1667,0.7550,1.3147,0.2957,2.5268,1.6381,1.2261
2017-05-18,65828832797.5,16.7372,0.5592,28.0833,14.7652,9.7970,0.0328,1.1050,0.4601,2.1191,1.1667,0.7550,1.3069,0.2920,2.5268,1.6388,1.2261
2017-05-17,67400864625.5,17.1369,0.5651,28.0833,14.7652,9.7970,0.0321,1.1313,0.4761,2.1191,1.1689,0.7550,1.3381,0.3092,2.5283,1.6388,1.2261
2017-05-16,67597368604.0,17.1868,0.5668,28.0872,14.7652,9.7970,0.0320,1.1346,0.4798,2.1200,1.1689,0.7550,1.3420,0.3130,2.5290,1.6410,1.2261
2017-05-15,67400864625.5,17.1369,0.5651,28.1218,14.7652,9.7970,0.0321,1.1313,0.4761,2.1239,1.1689,0.7550,1.3381,0.3092,2.5328,1.6410,1.2261
