date,市值(元),股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2018-12-27,82872647470.4,0.0199,2.4235,0.0158,8.3806,5.1051,3.5106,17.6481,0.0167,62.1095,34.3716,24.3812,3.1814,0.0913,13.3817,6.8404,4.8141
2018-12-26,83972726861.6,0.0197,2.4556,0.0202,8.3806,5.1051,3.5110,17.8824,0.0206,62.1095,34.4549,24.3829,3.2236,0.0962,13.3817,6.8404,4.8152
2018-12-25,82918484111.7,0.0199,2.4248,0.0158,8.3806,5.1051,3.5119,17.6579,0.0167,62.1095,34.4792,24.3862,3.1831,0.0913,13.3817,6.8404,4.8170
2018-12-24,83651870372.5,0.0197,2.4463,0.0180,8.3806,5.1051,3.5128,17.8140,0.0189,62.1095,34.5072,24.3964,3.2113,0.0949,13.3817,6.8404,4.8170
2018-12-21,83606033731.2,0.0197,2.4449,0.0176,8.3802,5.1046,3.5130,17.8043,0.0184,62.0968,34.5392,24.4175,3.2095,0.0944,13.3239,6.8377,4.8183
2018-12-20,83972726861.6,0.0197,2.4556,0.0189,8.3806,5.1051,3.5130,17.8824,0.0193,62.1095,34.5565,24.4175,3.2236,0.0949,13.3817,6.8404,4.8183
2018-12-19,84018563502.9,0.0196,2.4570,0.0189,8.3806,5.1051,3.5130,17.8921,0.0193,62.1095,34.5738,24.4214,3.2254,0.0953,13.3817,6.8404,4.8199
2018-12-18,85439499383.2,0.0193,2.4985,0.0220,8.3806,5.1051,3.5133,18.1947,0.0220,62.1095,34.5828,24.4310,3.2799,0.0993,13.3817,6.8404,4.8211
2018-12-17,85668682589.7,0.0193,2.5052,0.0220,8.3806,5.1051,3.5177,18.2435,0.0224,62.1095,34.5980,24.4363,3.2887,0.0993,13.3817,6.8404,4.8241
2018-12-14,86172885644.0,0.0191,2.5200,0.0228,8.3802,5.1046,3.5192,18.3509,0.0233,62.0968,34.6443,24.4423,3.3081,0.1014,13.3239,6.8377,4.8285
2018-12-13,86035375720.1,0.0192,2.5160,0.0220,8.3806,5.1051,3.5192,18.3216,0.0224,62.1095,34.6722,24.4423,3.3028,0.1001,13.3817,6.8404,4.8285
2018-12-12,85347826100.6,0.0193,2.4959,0.0211,8.3806,5.1051,3.5202,18.1752,0.0215,62.1095,34.6722,24.4512,3.2764,0.0988,13.3817,6.8404,4.8342
2018-12-11,86081212361.4,0.0192,2.5173,0.0215,8.3806,5.1051,3.5202,18.3314,0.0220,62.1095,34.7068,24.4512,3.3046,0.1001,13.3817,6.8404,4.8371
2018-12-10,86264558926.6,0.0191,2.5227,0.0215,8.3806,5.1051,3.5202,18.3704,0.0237,62.1095,34.7249,24.4512,3.3116,0.1001,13.3817,6.8404,4.8371
2018-12-07,83789380296.4,0.0197,2.4503,0.0176,8.3802,5.1055,3.5226,17.8433,0.0189,62.0968,34.7624,24.4861,3.2166,0.0944,13.3239,6.8377,4.8377
2018-12-06,82551790981.3,0.0200,2.4141,0.0132,8.3806,5.1058,3.5226,17.5798,0.0149,62.1095,34.7822,24.4861,3.1691,0.0892,13.3817,6.8404,4.8377
2018-12-05,83560197089.9,0.0197,2.4436,0.0167,8.3806,5.1090,3.5229,17.7945,0.0176,62.1095,34.8042,24.4946,3.2078,0.0935,13.3817,6.8404,4.8441
2018-12-04,82230934492.2,0.0201,2.4047,0.0114,8.3806,5.1135,3.5251,17.5114,0.0136,62.1095,34.8064,24.4946,3.1567,0.0874,13.3817,6.8404,4.8452
2018-12-03,81772568079.2,0.0202,2.3913,0.0097,8.3806,5.1171,3.5273,17.4138,0.0119,62.1095,34.8074,24.4956,3.1391,0.0848,13.3817,6.8404,4.8457
2018-11-30,80580815405.4,0.0205,2.3564,0.0048,8.3802,5.1192,3.5275,17.1600,0.0048,62.0968,34.8809,24.5112,3.0934,0.0742,13.3239,6.8377,4.8514
2018-11-29,80214122275.0,0.0206,2.3457,0.0031,8.3806,5.1194,3.5275,17.0820,0.0035,62.1095,34.8809,24.5112,3.0793,0.0720,13.3817,6.8404,4.8514
2018-11-28,79526572655.5,0.0207,2.3256,0.0013,8.3806,5.1194,3.5322,16.9355,0.0018,62.1095,34.8880,24.5133,3.0529,0.0646,13.3817,6.8404,4.8521
2018-11-27,78747349753.4,0.0210,2.3028,0.0004,8.3806,5.1194,3.5346,16.7696,0.0004,62.1095,34.9150,24.5256,3.0230,0.0588,13.3817,6.8404,4.8539
2018-11-26,79297389449.0,0.0208,2.3189,0.0004,8.3806,5.1194,3.5346,16.8867,0.0004,62.1095,34.9150,24.5285,3.0441,0.0628,13.3817,6.8404,4.8543
2018-11-23,78380656623.0,0.0211,2.2921,0.0000,8.3802,5.1192,3.5395,16.6915,0.0000,62.0968,34.8952,24.5319,3.0089,0.0571,13.3239,6.8377,4.8580
2018-11-22,80443305481.5,0.0205,2.3524,0.0022,8.3806,5.1194,3.5395,17.1308,0.0022,62.1095,34.9150,24.5319,3.0881,0.0716,13.3817,6.8404,4.8580
2018-11-21,80718325329.3,0.0204,2.3605,0.0026,8.3806,5.1194,3.5398,17.1893,0.0035,62.1095,34.9473,24.5480,3.0987,0.0733,13.3817,6.8404,4.8640
2018-11-20,81451711590.1,0.0203,2.3819,0.0044,8.3806,5.1194,3.5411,17.3455,0.0057,62.1095,34.9473,24.5498,3.1268,0.0791,13.3817,6.8404,4.8671
2018-11-19,82643464263.9,0.0200,2.4168,0.0092,8.3806,5.1194,3.5427,17.5993,0.0101,62.1095,34.9654,24.5505,3.1726,0.0852,13.3817,6.8404,4.8721
2018-11-16,82047587927.0,0.0201,2.3993,0.0061,8.3802,5.1192,3.5513,17.4724,0.0083,62.0968,34.9598,24.5505,3.1497,0.0808,13.3239,6.8377,4.8768
2018-11-15,82185097850.9,0.0201,2.4034,0.0061,8.3806,5.1194,3.5513,17.5017,0.0083,62.1095,34.9654,24.5505,3.1550,0.0821,13.3817,6.8404,4.8768
2018-11-14,82735137546.5,0.0199,2.4194,0.0088,8.3806,5.1194,3.5559,17.6188,0.0097,62.1095,34.9654,24.5517,3.1761,0.0843,13.3817,6.8404,4.8772
2018-11-13,81360038307.5,0.0203,2.3792,0.0031,8.3806,5.1194,3.5581,17.3260,0.0048,62.1095,34.9654,24.5554,3.1233,0.0782,13.3817,6.8404,4.8772
2018-11-12,82276771133.5,0.0201,2.4060,0.0057,8.3806,5.1194,3.5581,17.5212,0.0079,62.1095,34.9654,24.5703,3.1585,0.0817,13.3817,6.8404,4.8772
2018-11-09,80259958916.3,0.0206,2.3471,0.0018,8.3806,5.1194,3.5581,17.0917,0.0018,62.1095,34.9654,24.5703,3.0811,0.0703,13.3817,6.8404,4.8772
2018-11-08,79526572655.5,0.0207,2.3256,0.0000,8.3806,5.1196,3.5587,16.9355,0.0004,62.1095,34.9710,24.5703,3.0529,0.0633,13.3817,6.8430,4.8831
2018-11-07,80672488688.0,0.0205,2.3591,0.0013,8.3806,5.1196,3.5587,17.1796,0.0018,62.1095,34.9710,24.5878,3.0969,0.0712,13.3817,6.8430,4.8831
2018-11-06,81360038307.5,0.0203,2.3792,0.0018,8.3806,5.1196,3.5589,17.3260,0.0035,62.1095,34.9710,24.6001,3.1233,0.0769,13.3817,6.8430,4.8831
2018-11-05,81726731437.9,0.0202,2.3900,0.0031,8.3806,5.1196,3.5594,17.4041,0.0044,62.1095,34.9710,24.6064,3.1374,0.0782,13.3817,6.8430,4.8831
2018-11-02,83055994035.6,0.0199,2.4288,0.0057,8.3806,5.1194,3.5589,17.6871,0.0070,62.1095,34.9654,24.6064,3.1884,0.0812,13.3817,6.8404,4.8772
2018-11-01,81085018459.7,0.0204,2.3712,0.0013,8.3806,5.1196,3.5594,17.2674,0.0031,62.1095,34.9710,24.6206,3.1128,0.0743,13.3817,6.8430,4.8831
2018-10-31,79526572655.5,0.0207,2.3256,0.0000,8.3806,5.1196,3.5594,16.9355,0.0004,62.1095,34.9710,24.6299,3.0529,0.0633,13.3817,6.8430,4.8831
2018-10-30,79618245938.1,0.0207,2.3283,0.0000,8.3806,5.1196,3.5594,16.9551,0.0004,62.1095,34.9710,24.6334,3.0564,0.0646,13.3817,6.8430,4.8831
2018-10-29,79526572655.5,0.0207,2.6006,0.0180,8.3806,5.1196,3.5594,18.7419,0.0185,62.1095,34.9710,24.6809,3.1702,0.0791,13.3817,6.8430,4.8831
2018-10-26,80168285633.7,0.0206,2.6216,0.0202,8.3806,5.1194,3.5625,18.8931,0.0215,62.1095,34.9654,24.6881,3.1958,0.0804,13.3817,6.8404,4.8772
2018-10-25,81451711590.1,0.0203,2.6636,0.0272,8.3806,5.1196,3.5635,19.1956,0.0272,62.1095,34.9710,24.6995,3.2470,0.0835,13.3817,6.8430,4.8831
2018-10-24,80947508535.8,0.0204,2.6471,0.0250,8.3806,5.1196,3.5644,19.0768,0.0246,62.1095,34.9710,24.7052,3.2269,0.0817,13.3817,6.8430,4.8831
2018-10-23,79480736014.2,0.0208,2.5991,0.0176,8.3806,5.1202,3.5669,18.7311,0.0180,62.1095,34.9710,24.7222,3.1684,0.0787,13.3817,6.8460,4.8862
2018-10-22,79389062731.6,0.0208,2.5961,0.0171,8.3806,5.1202,3.5691,18.7095,0.0167,62.1095,34.9710,24.7249,3.1647,0.0782,13.3817,6.8460,4.8865
2018-10-19,77922290210.0,0.0212,2.5482,0.0105,8.3806,5.1196,3.5714,18.3638,0.0101,62.1095,34.9710,24.7341,3.1063,0.0721,13.3817,6.8430,4.8880
2018-10-18,75080418449.4,0.0220,2.4552,0.0057,8.3806,5.1202,3.5726,17.6941,0.0057,62.1095,34.9710,24.7341,2.9930,0.0541,13.3817,6.8460,4.8899
2018-10-17,77234740590.5,0.0214,2.5257,0.0084,8.3806,5.1202,3.5731,18.2018,0.0084,62.1095,34.9710,24.7554,3.0788,0.0681,13.3817,6.8460,4.8973
2018-10-16,74576215395.1,0.0221,2.4388,0.0044,8.3806,5.1202,3.5736,17.5753,0.0044,62.1095,34.9710,24.7554,2.9729,0.0514,13.3817,6.8460,4.8973
2018-10-15,75951314634.1,0.0217,2.4837,0.0057,8.3806,5.1202,3.5749,17.8993,0.0057,62.1095,34.9710,24.7924,3.0277,0.0576,13.3817,6.8460,4.8996
2018-10-12,76363844405.8,0.0216,2.4972,0.0070,8.3806,5.1196,3.5767,17.9965,0.0070,62.1095,34.9710,24.7924,3.0441,0.0611,13.3817,6.8430,4.8973
2018-10-11,74713725319.0,0.0221,2.4433,0.0044,8.3806,5.1202,3.5767,17.6077,0.0044,62.1095,34.9710,24.8049,2.9784,0.0514,13.3817,6.8460,4.8996
2018-10-10,78151473416.5,0.0211,2.5557,0.0088,8.3806,5.1202,3.5771,18.4178,0.0079,62.1095,34.9710,24.8080,3.1154,0.0703,13.3817,6.8460,4.8996
2018-10-09,77876453568.7,0.0212,2.5467,0.0075,8.3806,5.1202,3.5779,18.3530,0.0066,62.1095,34.9710,24.8113,3.1044,0.0690,13.3817,6.8460,4.8996
2018-10-08,77922290210.0,0.0212,2.5482,0.0075,8.3806,5.1202,3.5790,18.3638,0.0070,62.1095,34.9710,24.8113,3.1063,0.0690,13.3817,6.8460,4.8996
2018-09-28,80901671894.5,0.0204,2.6456,0.0189,8.3806,5.1196,3.5790,19.0660,0.0189,62.1095,34.9710,24.8245,3.2250,0.0760,13.3817,6.8430,4.8973
2018-09-27,80305795557.6,0.0205,2.6261,0.0163,8.3806,5.1202,3.5817,18.9255,0.0171,62.1095,34.9710,24.8299,3.2013,0.0756,13.3817,6.8460,4.8996
2018-09-26,80214122275.0,0.0206,2.6231,0.0154,8.3806,5.1202,3.5823,18.9039,0.0163,62.1095,34.9710,24.8393,3.1976,0.0752,13.3817,6.8460,4.8996
2018-09-25,79068206242.5,0.0209,2.5857,0.0105,8.3806,5.1202,3.5823,18.6339,0.0092,62.1095,34.9710,24.8416,3.1519,0.0725,13.3817,6.8460,4.8996
2018-09-21,79068206242.5,0.0209,2.5857,0.0105,8.3806,5.1194,3.5827,18.6339,0.0092,62.1095,34.9654,24.8485,3.1519,0.0725,13.3817,6.8404,4.8899
2018-09-20,78655676470.8,0.0210,2.5722,0.0083,8.3806,5.1196,3.5839,18.5367,0.0079,62.1095,34.9710,24.8485,3.1355,0.0716,13.3817,6.8430,4.8973
2018-09-19,78701513112.1,0.0210,2.5737,0.0083,8.3806,5.1196,3.5839,18.5475,0.0079,62.1095,34.9710,24.8672,3.1373,0.0716,13.3817,6.8430,4.8996
2018-09-18,79068206242.5,0.0209,2.5857,0.0097,8.3806,5.1196,3.5842,18.6339,0.0083,62.1095,34.9710,24.8830,3.1519,0.0716,13.3817,6.8430,4.8996
2018-09-17,76226334481.9,0.0216,2.4927,0.0057,8.3806,5.1196,3.5850,17.9641,0.0057,62.1095,34.9710,24.8858,3.0386,0.0589,13.3817,6.8430,4.8996
2018-09-14,76180497840.6,0.0217,2.4912,0.0053,8.3806,5.1196,3.5867,17.9533,0.0053,62.1095,34.9710,24.8861,3.0368,0.0580,13.3817,6.8430,4.8996
2018-09-13,76318007764.5,0.0216,2.4957,0.0053,8.3806,5.1202,3.5879,17.9857,0.0053,62.1095,34.9710,24.9044,3.0423,0.0593,13.3817,6.8460,4.8996
2018-09-12,73934502416.9,0.0223,2.4178,0.0040,8.3806,5.1202,3.5889,17.4240,0.0040,62.1095,34.9710,24.9154,2.9473,0.0475,13.3817,6.8460,4.8996
2018-09-11,74942908525.5,0.0220,2.4508,0.0040,8.3806,5.1202,3.5913,17.6617,0.0040,62.1095,34.9710,24.9231,2.9875,0.0523,13.3817,6.8460,4.8996
2018-09-10,75630458145.0,0.0218,2.4732,0.0040,8.3806,5.1202,3.5913,17.8237,0.0040,62.1095,34.9710,24.9231,3.0149,0.0554,13.3817,6.8460,4.8996
2018-09-07,72926096308.3,0.0226,2.3848,0.0009,8.3806,5.1196,3.5923,17.1864,0.0009,62.1095,34.9710,24.9231,2.9071,0.0400,13.3817,6.8430,4.8996
2018-09-06,71734343634.5,0.0230,2.3458,0.0000,8.3806,5.1202,3.5930,16.9055,0.0000,62.1095,34.9710,24.9277,2.8596,0.0352,13.3817,6.8460,4.8996
2018-09-05,73246952797.4,0.0225,2.3953,0.0009,8.3806,5.1202,3.5931,17.2620,0.0009,62.1095,34.9710,24.9292,2.9199,0.0409,13.3817,6.8460,4.8996
2018-09-04,73888665775.6,0.0223,2.4163,0.0018,8.3806,5.1202,3.5933,17.4132,0.0018,62.1095,34.9710,24.9330,2.9455,0.0448,13.3817,6.8460,4.8996
2018-09-03,72834423025.7,0.0227,2.3818,0.0000,8.3806,5.1202,3.5933,17.1648,0.0000,62.1095,34.9710,24.9486,2.9034,0.0382,13.3817,6.8460,4.9001
2018-08-31,73659482569.1,0.0224,2.4088,0.0004,8.3806,5.1196,3.5955,17.3592,0.0004,62.1095,34.9710,24.9486,2.9363,0.0426,13.3817,6.8430,4.9001
2018-08-30,73659482569.1,0.0224,2.4088,0.0004,8.3806,5.1202,3.5977,17.3592,0.0004,62.1095,34.9710,24.9664,2.9363,0.0426,13.3817,6.8460,4.9056
2018-08-29,73888665775.6,0.0223,2.4163,0.0004,8.3806,5.1202,3.5997,17.4132,0.0004,62.1095,34.9710,24.9707,2.9455,0.0435,13.3817,6.8460,4.9056
2018-08-28,73063606232.2,0.0226,2.3893,0.0000,8.3806,5.1202,3.5999,17.2188,0.0000,62.1095,34.9710,24.9789,2.9126,0.0400,13.3817,6.8460,4.9056
2018-08-27,68938308515.2,0.0239,2.5896,0.0035,8.3806,5.1202,3.6021,20.7836,0.0299,62.1095,34.9710,24.9821,2.8911,0.0378,13.3817,6.8460,4.9056
2018-08-24,67929902406.6,0.0243,2.5517,0.0009,8.3806,5.1196,3.6043,20.4795,0.0228,62.1095,34.9710,24.9845,2.8488,0.0347,13.3817,6.8430,4.9063
2018-08-23,69946714623.8,0.0236,2.6275,0.0062,8.3806,5.1202,3.6062,21.0876,0.0409,62.1095,34.9710,24.9976,2.9334,0.0409,13.3817,6.8460,4.9088
2018-08-22,70084224547.7,0.0235,2.6327,0.0066,8.3806,5.1202,3.6067,21.1290,0.0444,62.1095,34.9710,24.9976,2.9392,0.0413,13.3817,6.8460,4.9141
2018-08-21,70038387906.4,0.0236,2.6309,0.0062,8.3806,5.1202,3.6087,21.1152,0.0431,62.1095,34.9710,24.9976,2.9373,0.0409,13.3817,6.8460,4.9210
2018-08-20,69809204699.9,0.0236,2.6223,0.0053,8.3806,5.1202,3.6109,21.0461,0.0387,62.1095,34.9710,24.9976,2.9277,0.0396,13.3817,6.8460,4.9212
2018-08-17,69442511569.5,0.0238,2.6086,0.0044,8.3806,5.1196,3.6109,20.9356,0.0351,62.1095,34.9710,25.0170,2.9123,0.0382,13.3817,6.8430,4.9212
2018-08-16,69900877982.5,0.0236,2.6258,0.0048,8.3806,5.1202,3.6121,21.0738,0.0387,62.1095,34.9710,25.0267,2.9315,0.0396,13.3817,6.8460,4.9227
2018-08-15,70267571112.9,0.0235,2.6396,0.0048,8.3806,5.1202,3.6131,21.1843,0.0448,62.1095,34.9710,25.0462,2.9469,0.0396,13.3817,6.8460,4.9350
2018-08-14,71092630656.3,0.0232,2.6705,0.0075,8.3806,5.1202,3.6131,21.4331,0.0545,62.1095,34.9710,25.0534,2.9815,0.0435,13.3817,6.8460,4.9353
2018-08-13,70313407754.2,0.0235,2.6413,0.0048,8.3806,5.1202,3.6131,21.1981,0.0457,62.1095,34.9710,25.0617,2.9488,0.0396,13.3817,6.8460,4.9406
2018-08-10,71734343634.5,0.0230,2.6946,0.0092,8.3806,5.1196,3.6146,21.6265,0.0593,62.1095,34.9710,25.0915,3.0084,0.0457,13.3817,6.8430,4.9413
2018-08-09,71917690199.7,0.0229,2.7015,0.0097,8.3806,5.1202,3.6182,21.6818,0.0611,62.1095,34.9710,25.1093,3.0161,0.0462,13.3817,6.8460,4.9416
2018-08-08,70450917678.1,0.0234,2.6464,0.0048,8.3806,5.1202,3.6182,21.2396,0.0466,62.1095,34.9710,25.1280,2.9546,0.0396,13.3817,6.8460,4.9433
2018-08-07,69442511569.5,0.0238,2.6086,0.0040,8.3806,5.1202,3.6205,20.9356,0.0347,62.1095,34.9785,25.1517,2.9123,0.0382,13.3817,6.8460,4.9442
2018-08-06,68892471873.9,0.0240,2.5879,0.0026,8.3806,5.1202,3.6216,20.7697,0.0290,62.1095,34.9785,25.1641,2.8892,0.0369,13.3817,6.8460,4.9488
2018-08-03,68709125308.7,0.0240,2.5810,0.0013,8.3806,5.1196,3.6220,20.7145,0.0272,62.1095,34.9860,25.1659,2.8815,0.0351,13.3817,6.8430,4.9539
2018-08-02,68800798591.3,0.0240,2.5845,0.0018,8.3806,5.1202,3.6231,20.7421,0.0277,62.1095,35.0289,25.1838,2.8854,0.0356,13.3817,6.8460,4.9561
2018-08-01,71184303938.9,0.0232,2.6740,0.0048,8.3806,5.1202,3.6242,21.4607,0.0523,62.1095,35.0815,25.1996,2.9853,0.0409,13.3817,6.8460,4.9571
2018-07-31,72834423025.7,0.0227,2.7360,0.0097,8.3806,5.1202,3.6248,21.9582,0.0668,62.1095,35.0918,25.2106,3.0545,0.0466,13.3817,6.8460,4.9574
2018-07-30,72513566536.6,0.0228,2.7239,0.0092,8.3806,5.1202,3.6250,21.8614,0.0659,62.1095,35.0949,25.2211,3.0411,0.0453,13.3817,6.8460,4.9588
2018-07-27,72467729895.3,0.0228,2.7222,0.0083,8.3806,5.1196,3.6273,21.8476,0.0650,62.1095,35.1438,25.2508,3.0391,0.0448,13.3817,6.8430,4.9606
2018-07-26,73063606232.2,0.0226,2.7446,0.0088,8.3806,5.1202,3.6281,22.0273,0.0668,62.1095,35.1832,25.3023,3.0641,0.0462,13.3817,6.8460,4.9623
2018-07-25,73384462721.3,0.0225,2.7566,0.0088,8.3806,5.1202,3.6284,22.1240,0.0686,62.1095,35.2286,25.3162,3.0776,0.0492,13.3817,6.8460,4.9623
2018-07-24,74072012340.8,0.0223,2.7825,0.0092,8.3806,5.1202,3.6286,22.3313,0.0752,62.1095,35.2402,25.3190,3.1064,0.0519,13.3817,6.8460,4.9685
2018-07-23,71688506993.2,0.0230,2.6929,0.0062,8.3806,5.1202,3.6286,21.6127,0.0558,62.1095,35.2474,25.3531,3.0065,0.0426,13.3817,6.8460,4.9695
2018-07-20,70817610808.5,0.0233,2.6602,0.0044,8.3806,5.1196,3.6295,21.3501,0.0488,62.1095,35.2598,25.3701,2.9699,0.0400,13.3817,6.8430,4.9718
2018-07-19,69305001645.6,0.0238,2.6034,0.0022,8.3806,5.1202,3.6306,20.8941,0.0308,62.1095,35.2675,25.3701,2.9065,0.0365,13.3817,6.8460,4.9739
2018-07-18,70634264243.3,0.0234,2.6533,0.0031,8.3806,5.1202,3.6308,21.2949,0.0470,62.1095,35.2675,25.3701,2.9623,0.0382,13.3817,6.8460,4.9739
2018-07-17,71367650504.1,0.0231,2.6809,0.0035,8.3806,5.1202,3.6308,21.5160,0.0519,62.1095,35.2675,25.3744,2.9930,0.0396,13.3817,6.8460,4.9740
2018-07-16,71596833710.6,0.0230,2.6895,0.0040,8.3806,5.1202,3.6308,21.5851,0.0523,62.1095,35.2675,25.3991,3.0026,0.0400,13.3817,6.8460,4.9810
2018-07-13,71871853558.4,0.0230,2.6998,0.0040,8.3806,5.1196,3.6318,21.6680,0.0549,62.1095,35.2997,25.4213,3.0142,0.0404,13.3817,6.8430,4.9811
2018-07-12,70634264243.3,0.0234,2.6533,0.0031,8.3806,5.1202,3.6319,21.2949,0.0470,62.1095,35.3137,25.4383,2.9623,0.0382,13.3817,6.8460,4.9827
2018-07-11,69259165004.3,0.0238,2.6017,0.0018,8.3806,5.1202,3.6327,20.8803,0.0303,62.1095,35.3299,25.4383,2.9046,0.0360,13.3817,6.8460,4.9833
2018-07-10,69763368058.6,0.0237,2.6206,0.0018,8.3806,5.1202,3.6337,21.0323,0.0347,62.1095,35.3393,25.4407,2.9257,0.0360,13.3817,6.8460,4.9849
2018-07-09,68754961950.0,0.0240,2.5827,0.0013,8.3806,5.1202,3.6352,20.7283,0.0273,62.1095,35.3663,25.4485,2.8834,0.0352,13.3817,6.8460,4.9864
2018-07-06,67746555841.4,0.0244,2.5449,0.0004,8.3806,5.1196,3.6354,20.4243,0.0224,62.1095,35.3862,25.4543,2.8411,0.0338,13.3817,6.8430,4.9888
2018-07-05,68434105460.9,0.0241,2.5707,0.0004,8.3806,5.1202,3.6358,20.6316,0.0251,62.1095,35.4244,25.4554,2.8700,0.0343,13.3817,6.8460,4.9888
2018-07-04,67425699352.3,0.0245,2.5328,0.0000,8.3806,5.1202,3.6387,20.3275,0.0220,62.1095,35.4740,25.4632,2.8277,0.0325,13.3817,6.8460,4.9889
2018-07-03,70588427602.0,0.0234,2.6516,0.0000,8.3806,5.1202,3.6388,21.2810,0.0440,62.1095,35.4855,25.4633,2.9603,0.0352,13.3817,6.8460,4.9890
2018-07-02,71550997069.3,0.0231,2.6878,0.0000,8.3806,5.1202,3.6396,21.5712,0.0484,62.1095,35.4855,25.4642,3.0007,0.0360,13.3817,6.8460,4.9890
2018-06-29,72421893254.0,0.0228,2.7205,0.0004,8.3806,5.1196,3.6401,21.8338,0.0571,62.1095,35.4855,25.4724,3.0372,0.0373,13.3817,6.8430,4.9945
2018-06-28,72467729895.3,0.0228,2.7222,0.0009,8.3806,5.1202,3.6410,21.8476,0.0576,62.1095,35.4855,25.4786,2.8424,0.0334,13.3817,6.8460,4.9980
2018-06-27,72421893254.0,0.0228,2.7205,0.0004,8.3806,5.1202,3.6410,21.8338,0.0571,62.1095,35.4855,25.4895,2.8406,0.0330,13.3817,6.8460,4.9986
2018-06-26,72238546688.8,0.0228,2.7136,0.0000,8.3806,5.1202,3.6426,21.7785,0.0536,62.1095,35.4863,25.4954,2.8335,0.0325,13.3817,6.8460,5.0005
2018-06-25,73659482569.1,0.0224,2.7670,0.0000,8.3806,5.1202,3.6443,22.2069,0.0633,62.1095,35.4863,25.5084,2.8892,0.0325,13.3817,6.8460,5.0026
2018-06-22,74713725319.0,0.0221,2.8066,0.0000,8.3806,5.1196,3.6476,22.5247,0.0721,62.1095,35.4855,25.5373,2.9305,0.0325,13.3817,6.8430,5.0036
2018-06-21,75676294786.3,0.0218,2.8427,0.0004,8.3806,5.1202,3.6477,22.8149,0.0813,62.1095,35.4863,25.5406,2.9683,0.0330,13.3817,6.8460,5.0083
2018-06-20,76593027612.3,0.0215,2.8772,0.0009,8.3806,5.1202,3.6486,23.0913,0.0897,62.1095,35.4863,25.5511,3.0042,0.0334,13.3817,6.8460,5.0083
2018-06-19,78609839829.5,0.0210,2.9529,0.0053,8.3806,5.1202,3.6524,23.6993,0.1143,62.1095,35.4863,25.5579,3.0834,0.0391,13.3817,6.8460,5.0096
2018-06-15,78151473416.5,0.0211,2.9357,0.0018,8.3806,5.1194,3.6526,23.5612,0.1058,62.1095,35.4855,25.5747,3.0654,0.0356,13.3817,6.8404,5.0175
2018-06-14,78197310057.8,0.0211,2.9374,0.0018,8.3806,5.1196,3.6526,23.5750,0.1068,62.1095,35.4855,25.6088,3.0672,0.0356,13.3817,6.8430,5.0175
2018-06-13,78197310057.8,0.0211,2.9374,0.0018,8.3806,5.1196,3.6528,23.5750,0.1068,62.1095,35.4855,25.6204,3.0672,0.0356,13.3817,6.8430,5.0199
2018-06-12,78197310057.8,0.0211,2.9374,0.0018,8.3806,5.1196,3.6528,23.5750,0.1068,62.1095,35.4855,25.6309,3.0672,0.0356,13.3817,6.8430,5.0207
2018-06-11,78288983340.4,0.0211,2.9409,0.0022,8.3806,5.1196,3.6550,23.6026,0.1081,62.1095,35.4872,25.6941,3.0708,0.0360,13.3817,6.8430,5.0215
2018-06-08,78930696318.6,0.0209,2.9650,0.0031,8.3806,5.1196,3.6550,23.7961,0.1160,62.1095,35.5118,25.7297,3.0959,0.0369,13.3817,6.8430,5.0270
2018-06-07,78976532959.9,0.0209,2.9667,0.0031,8.3806,5.1202,3.6573,23.8099,0.1165,62.1095,35.5197,25.7421,3.0977,0.0369,13.3817,6.8460,5.0270
2018-06-06,78426493264.3,0.0210,2.9460,0.0022,8.3806,5.1238,3.6617,23.6441,0.1090,62.1095,35.5602,25.7454,3.0762,0.0360,13.3817,6.8575,5.0316
2018-06-05,77234740590.5,0.0214,2.9013,0.0009,8.3806,5.1273,3.6624,23.2848,0.0963,62.1095,35.6009,25.7558,3.0294,0.0334,13.3817,6.8810,5.0316
2018-06-04,75355438297.2,0.0219,2.8307,0.0000,8.3806,5.1279,3.6637,22.7182,0.0778,62.1095,35.6130,25.7617,2.9557,0.0325,13.3817,6.9000,5.0342
2018-06-01,75951314634.1,0.0217,2.8531,0.0000,8.3806,5.1314,3.6677,22.8979,0.0839,62.1095,35.6253,25.7766,2.9791,0.0325,13.3817,6.9050,5.0346
2018-05-31,78243146699.1,0.0211,2.9391,0.0004,8.3806,5.1317,3.6683,23.5888,0.1059,62.1095,35.6412,25.7821,3.0690,0.0343,13.3817,6.9070,5.0346
2018-05-30,77234740590.5,0.0214,2.9013,0.0000,8.3806,5.1332,3.6688,23.2848,0.0954,62.1095,35.6594,25.7998,3.0294,0.0325,13.3817,6.9096,5.0365
2018-05-29,78976532959.9,0.0209,2.9667,0.0004,8.3806,5.1360,3.6698,23.8099,0.1138,62.1095,35.6657,25.8201,3.0977,0.0343,13.3817,6.9110,5.0394
2018-05-28,78564003188.2,0.0210,2.9512,0.0000,8.3806,5.1376,3.6705,23.6855,0.1068,62.1095,35.6773,25.8305,3.0816,0.0338,13.3817,6.9117,5.0405
