date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2017-03-13,315316173212.5,5.9530,0.3681,13.9362,6.4811,5.2664,0.9913,0.1313,3.0986,1.3890,1.0134,0.0369,1.9627,0.2335,5.6167,2.7111,1.9097
2017-03-10,312648846067.5,5.9026,0.3505,13.9388,6.4896,5.2708,0.9829,0.1150,3.0987,1.3902,1.0135,0.0372,1.9461,0.2209,5.6187,2.7124,1.9105
2017-03-09,312267799332.5,5.8954,0.3452,13.9451,6.4935,5.2664,0.9817,0.1113,3.0987,1.3906,1.0135,0.0372,1.9438,0.2198,5.6253,2.7127,1.9097
2017-03-08,314935126477.5,5.9458,0.3648,13.9457,6.4989,5.2664,0.9901,0.1263,3.0994,1.3911,1.0135,0.0369,1.9604,0.2302,5.6283,2.7132,1.9097
2017-03-07,316078266682.5,5.9673,0.3714,13.9475,6.5025,5.2664,0.9937,0.1363,3.1030,1.3926,1.0136,0.0368,1.9675,0.2343,5.6331,2.7134,1.9097
2017-03-06,314935126477.5,5.9458,0.3648,13.9852,6.5069,5.2664,0.9901,0.1263,3.1049,1.3945,1.0136,0.0369,1.9604,0.2302,5.6346,2.7144,1.9097
2017-03-03,313982509640.0,5.9278,0.3576,13.9878,6.5123,5.2708,0.9871,0.1213,3.1058,1.3958,1.0137,0.0370,1.9544,0.2251,5.6346,2.7155,1.9105
2017-03-02,314363556375.0,5.9350,0.3594,13.9955,6.5158,5.2664,0.9883,0.1221,3.1058,1.3959,1.0137,0.0370,1.9568,0.2277,5.6362,2.7155,1.9097
2017-03-01,317411930255.0,5.9925,0.3814,14.0189,6.5210,5.2664,0.9979,0.1450,3.1084,1.3962,1.0141,0.0366,1.9758,0.2410,5.6410,2.7164,1.9097
2017-02-28,319126640562.5,6.0249,0.3918,14.0189,6.5229,5.2664,1.0033,0.1600,3.1086,1.3965,1.0141,0.0364,1.9864,0.2484,5.6410,2.7179,1.9097
2017-02-27,320269780767.5,6.0465,0.4005,14.0189,6.5235,5.2664,1.0069,0.1708,3.1111,1.3968,1.0143,0.0363,1.9936,0.2551,5.6627,2.7191,1.9097
2017-02-24,321984491075.0,6.0788,0.4099,14.0194,6.5279,5.2708,1.0123,0.1914,3.1156,1.3977,1.0148,0.0361,2.0042,0.2654,5.6788,2.7196,1.9105
2017-02-23,321603444340.0,6.0717,0.4080,14.0278,6.5294,5.2664,1.0111,0.1882,3.1167,1.3982,1.0148,0.0361,2.0019,0.2630,5.6804,2.7196,1.9097
2017-02-22,321603444340.0,6.0717,0.4081,14.0278,6.5310,5.2664,1.0111,0.1883,3.1167,1.3988,1.0148,0.0361,2.0019,0.2631,5.6804,2.7196,1.9097
2017-02-21,322365537810.0001,6.0860,0.4121,14.0278,6.5315,5.2664,1.0135,0.1950,3.1167,1.3989,1.0149,0.0361,2.0066,0.2678,5.6804,2.7202,1.9097
2017-02-20,322175014442.5,6.0824,0.4114,14.0278,6.5319,5.2664,1.0129,0.1930,3.1167,1.3990,1.0153,0.0361,2.0054,0.2671,5.6804,2.7207,1.9097
2017-02-17,317983500357.5,6.0033,0.3854,14.0278,6.5354,5.2664,0.9997,0.1502,3.1167,1.3995,1.0153,0.0365,1.9793,0.2434,5.6804,2.7210,1.9097
2017-02-16,319698210665.0,6.0357,0.3955,14.0303,6.5389,5.2543,1.0051,0.1653,3.1210,1.4000,1.0153,0.0364,1.9900,0.2506,5.6820,2.7213,1.9095
2017-02-15,320079257400.0,6.0429,0.3988,14.0367,6.5392,5.2543,1.0063,0.1674,3.1220,1.4008,1.0155,0.0363,1.9924,0.2535,5.6952,2.7219,1.9095
2017-02-14,318936117195.0,6.0213,0.3905,14.1175,6.5394,5.2543,1.0027,0.1595,3.1222,1.4009,1.0156,0.0364,1.9853,0.2481,5.6967,2.7237,1.9095
2017-02-13,321412920972.5,6.0681,0.4055,14.1799,6.5438,5.2543,1.0105,0.1840,3.1255,1.4010,1.0156,0.0362,2.0007,0.2602,5.7001,2.7238,1.9095
2017-02-10,319317163930.0,6.0285,0.3924,14.2840,6.5514,5.2664,1.0039,0.1615,3.1258,1.4020,1.0161,0.0364,1.9876,0.2484,5.7069,2.7276,1.9097
2017-02-09,317983500357.5,6.0033,0.3855,14.3447,6.5556,5.2543,0.9997,0.1503,3.1268,1.4020,1.0161,0.0365,1.9793,0.2435,5.7154,2.7284,1.9095
2017-02-08,317602453622.5001,5.9961,0.3838,14.3882,6.5582,5.2543,0.9985,0.1461,3.1309,1.4052,1.0162,0.0366,1.9770,0.2419,5.7246,2.7286,1.9095
2017-02-07,317411930255.0,5.9925,0.3822,14.4401,6.5592,5.2543,0.9979,0.1453,3.1321,1.4061,1.0162,0.0366,1.9758,0.2415,5.7256,2.7315,1.9095
2017-02-06,318555070460.0,6.0141,0.3868,14.4474,6.5620,5.2543,1.0015,0.1536,3.1333,1.4062,1.0165,0.0365,1.9829,0.2435,5.7324,2.7339,1.9095
2017-02-03,318745593827.5,6.0177,0.3870,14.4700,6.5635,5.2664,1.0021,0.1552,3.1474,1.4074,1.0178,0.0365,1.9841,0.2443,5.7420,2.7349,1.9097
2017-01-26,325223388322.5,6.1400,0.4226,14.5268,6.5638,5.2543,1.0225,0.2069,3.1478,1.4086,1.0178,0.0357,2.0244,0.2794,5.7443,2.7352,1.9095
2017-01-25,322556061177.5,6.0896,0.4086,14.5268,6.5660,5.2543,1.0141,0.1924,3.1478,1.4090,1.0178,0.0360,2.0078,0.2645,5.7443,2.7360,1.9095
2017-01-24,322365537810.0001,6.0860,0.4079,14.5268,6.5683,5.2543,1.0135,0.1904,3.1478,1.4094,1.0178,0.0361,2.0066,0.2633,5.7443,2.7369,1.9095
2017-01-23,318745593827.5,6.0177,0.3877,14.5268,6.5686,5.2543,1.0021,0.1555,3.1478,1.4116,1.0179,0.0365,1.9841,0.2447,5.7443,2.7370,1.9095
2017-01-20,319698210665.0,6.0357,0.3928,14.5268,6.5689,5.2543,1.0051,0.1622,3.1478,1.4137,1.0181,0.0364,1.9900,0.2477,5.7443,2.7371,1.9095
2017-01-19,317030883520.0,5.9853,0.3801,14.5355,6.5712,5.2513,0.9967,0.1418,3.1507,1.4144,1.0181,0.0367,1.9734,0.2395,5.7458,2.7385,1.9095
2017-01-18,317221406887.5,5.9889,0.3823,14.5355,6.5734,5.2513,0.9973,0.1427,3.1507,1.4152,1.0181,0.0366,1.9746,0.2408,5.7458,2.7399,1.9095
2017-01-17,312839369435.0001,5.9062,0.3524,14.5355,6.5768,5.2513,0.9835,0.1161,3.1507,1.4159,1.0181,0.0371,1.9473,0.2221,5.7458,2.7400,1.9095
2017-01-16,315316173212.5,5.9530,0.3672,14.5355,6.5802,5.2513,0.9913,0.1291,3.1507,1.4166,1.0188,0.0369,1.9627,0.2318,5.7458,2.7401,1.9095
2017-01-13,309790995555.0,5.8486,0.3197,14.5355,6.5807,5.2513,0.9740,0.0974,3.1507,1.4167,1.0189,0.0375,1.9283,0.2140,5.7458,2.7416,1.9095
2017-01-12,307123668410.0,5.7983,0.3027,14.5528,6.5811,5.2501,0.9656,0.0857,3.1630,1.4169,1.0189,0.0378,1.9117,0.2036,5.7493,2.7432,1.9093
2017-01-11,309219425452.5,5.8379,0.3137,14.5528,6.5812,5.2501,0.9722,0.0920,3.1630,1.4170,1.0194,0.0378,1.9248,0.2112,5.7493,2.7439,1.9093
2017-01-10,309028902085.0,5.8343,0.3130,14.5528,6.5814,5.2501,0.9716,0.0916,3.1630,1.4172,1.0194,0.0376,1.9236,0.2109,5.7493,2.7446,1.9093
2017-01-09,309409948820.0,5.8415,0.3156,14.5528,6.5854,5.2501,0.9728,0.0921,3.1630,1.4177,1.0197,0.0376,1.9260,0.2118,5.7493,2.7449,1.9093
2017-01-06,308076285247.5001,5.8163,0.3078,14.5528,6.5894,5.2501,0.9686,0.0879,3.1630,1.4182,1.0204,0.0377,1.9177,0.2081,5.7493,2.7452,1.9093
2017-01-05,311124659127.5,5.8738,0.3343,14.5745,6.5897,5.2402,0.9781,0.1047,3.1673,1.4185,1.0204,0.0374,1.9366,0.2162,5.7528,2.7457,1.9092
2017-01-04,310934135760.0,5.8702,0.3315,14.5745,6.5900,5.2402,0.9775,0.1035,3.1673,1.4187,1.0211,0.0374,1.9355,0.2158,5.7528,2.7462,1.9092
2017-01-03,309409948820.0,5.8415,0.3157,14.5745,6.5920,5.2402,0.9728,0.0918,3.1673,1.4189,1.0214,0.0376,1.9260,0.2117,5.7528,2.7470,1.9092
2016-12-30,307504715145.0,5.8055,0.3049,14.5745,6.5939,5.2402,0.9668,0.0860,3.1673,1.4190,1.0219,0.0378,1.9141,0.2068,5.7528,2.7478,1.9092
2016-12-29,304456341265.0,5.7479,0.2845,14.5745,6.5939,5.2402,0.9572,0.0797,3.1673,1.4193,1.0219,0.0382,1.8951,0.1876,5.7528,2.7492,1.9092
2016-12-28,305027911367.5,5.7587,0.2884,14.5920,6.5939,5.2393,0.9590,0.0810,3.1714,1.4195,1.0219,0.0381,1.8987,0.1923,5.7630,2.7505,1.9092
2016-12-27,305599481470.0,5.7695,0.2936,14.5920,6.5962,5.2393,0.9608,0.0819,3.1714,1.4196,1.0219,0.0380,1.9022,0.1953,5.7630,2.7524,1.9093
2016-12-26,306552098307.5,5.7875,0.2996,14.5920,6.5986,5.2393,0.9638,0.0840,3.1714,1.4198,1.0225,0.0379,1.9082,0.1983,5.7630,2.7543,1.9095
2016-12-23,305790004837.5,5.7731,0.2955,14.5920,6.6025,5.2393,0.9614,0.0824,3.1714,1.4200,1.0225,0.0380,1.9034,0.1967,5.7630,2.7560,1.9095
2016-12-22,307504715145.0,5.8055,0.3036,14.5920,6.6064,5.2393,0.9668,0.0841,3.1714,1.4202,1.0227,0.0378,1.9141,0.2052,5.7630,2.7578,1.9097
2016-12-21,309600472187.5,5.8450,0.3147,14.6005,6.6075,5.2342,0.9734,0.0900,3.1801,1.4203,1.0227,0.0375,1.9271,0.2095,5.7819,2.7585,1.9095
2016-12-20,308838378717.5,5.8307,0.3110,14.6005,6.6086,5.2342,0.9710,0.0880,3.1801,1.4203,1.0229,0.0376,1.9224,0.2083,5.7819,2.7592,1.9095
2016-12-19,312839369435.0001,5.9062,0.3478,14.6005,6.6105,5.2342,0.9835,0.1095,3.1801,1.4207,1.0236,0.0371,1.9473,0.2164,5.7819,2.7593,1.9095
2016-12-16,314363556375.0,5.9350,0.3559,14.6005,6.6124,5.2342,0.9883,0.1154,3.1801,1.4212,1.0237,0.0370,1.9568,0.2224,5.7819,2.7593,1.9095
2016-12-15,316459313417.5,5.9745,0.3696,14.6005,6.6198,5.2342,0.9949,0.1302,3.1801,1.4212,1.0240,0.0367,1.9698,0.2305,5.7819,2.7637,1.9095
2016-12-14,327128621997.5001,6.1760,0.4254,14.6179,6.6272,5.2308,1.0285,0.2062,3.1804,1.4212,1.0240,0.0355,2.0363,0.2757,5.7844,2.7681,1.9095
2016-12-13,325032864955.0,6.1364,0.4142,14.6179,6.6294,5.2308,1.0219,0.1961,3.1804,1.4216,1.0240,0.0358,2.0232,0.2691,5.7844,2.7704,1.9095
2016-12-12,329605425775.0,6.2227,0.4346,14.6179,6.6316,5.2308,1.0362,0.2148,3.1804,1.4220,1.0241,0.0353,2.0517,0.2857,5.7844,2.7728,1.9095
2016-12-09,327700192100.0,6.1868,0.4289,14.6179,6.6316,5.2308,1.0303,0.2077,3.1804,1.4223,1.0241,0.0355,2.0398,0.2790,5.7844,2.7728,1.9095
2016-12-08,322556061177.5,6.0896,0.4024,14.6179,6.6316,5.2308,1.0141,0.1833,3.1804,1.4227,1.0241,0.0360,2.0078,0.2563,5.7844,2.7728,1.9095
2016-12-07,320841350870.0,6.0573,0.3946,14.6482,6.6336,5.2257,1.0087,0.1665,3.1823,1.4230,1.0241,0.0362,1.9971,0.2455,5.7912,2.7745,1.9093
2016-12-06,321984491075.0,6.0788,0.3998,14.6482,6.6355,5.2257,1.0123,0.1775,3.1823,1.4232,1.0244,0.0361,2.0042,0.2527,5.7912,2.7762,1.9093
2016-12-05,322175014442.5,6.0824,0.4013,14.6482,6.6366,5.2257,1.0129,0.1793,3.1823,1.4232,1.0244,0.0361,2.0054,0.2545,5.7912,2.7774,1.9093
2016-12-02,321412920972.5,6.0681,0.3976,14.6482,6.6377,5.2257,1.0105,0.1726,3.1823,1.4232,1.0245,0.0362,2.0007,0.2500,5.7912,2.7787,1.9093
2016-12-01,321984491075.0,6.0788,0.3999,14.6482,6.6379,5.2257,1.0123,0.1773,3.1823,1.4243,1.0247,0.0361,2.0042,0.2526,5.7912,2.7798,1.9093
2016-11-30,320841350870.0,6.0573,0.3954,14.6699,6.6382,5.2128,1.0087,0.1668,3.1854,1.4253,1.0247,0.0362,1.9971,0.2460,5.7941,2.7810,1.9092
2016-11-29,323318154647.5,6.1040,0.4053,14.6699,6.6400,5.2128,1.0165,0.1872,3.1854,1.4253,1.0248,0.0359,2.0125,0.2584,5.7941,2.7817,1.9092
2016-11-28,320841350870.0,6.0573,0.3958,14.6699,6.6418,5.2128,1.0087,0.1669,3.1854,1.4253,1.0251,0.0362,1.9971,0.2462,5.7941,2.7824,1.9092
2016-11-25,321984491075.0,6.0788,0.3997,14.6699,6.6425,5.2128,1.0123,0.1768,3.1854,1.4258,1.0258,0.0361,2.0042,0.2522,5.7941,2.7826,1.9092
2016-11-24,317030883520.0,5.9853,0.3766,14.6699,6.6432,5.2128,0.9967,0.1344,3.1854,1.4263,1.0261,0.0367,1.9734,0.2337,5.7941,2.7828,1.9092
2016-11-23,317602453622.5001,5.9961,0.3797,14.6959,6.6451,5.2060,0.9985,0.1375,3.1870,1.4263,1.0261,0.0366,1.9770,0.2350,5.7953,2.7829,1.9089
2016-11-22,312839369435.0001,5.9062,0.3506,14.6959,6.6470,5.2060,0.9835,0.1104,3.1870,1.4263,1.0269,0.0371,1.9473,0.2182,5.7953,2.7830,1.9089
2016-11-21,311315182495.0,5.8774,0.3363,14.6959,6.6470,5.2060,0.9787,0.1019,3.1870,1.4266,1.0269,0.0373,1.9378,0.2144,5.7953,2.7830,1.9089
2016-11-18,309219425452.5,5.8379,0.3144,14.6959,6.6470,5.2060,0.9722,0.0892,3.1870,1.4268,1.0269,0.0376,1.9248,0.2103,5.7953,2.7830,1.9089
2016-11-17,309790995555.0,5.8486,0.3183,14.6959,6.6483,5.2060,0.9740,0.0922,3.1870,1.4272,1.0272,0.0375,1.9283,0.2108,5.7953,2.7835,1.9089
2016-11-16,310362565657.5,5.8594,0.3236,14.7321,6.6496,5.2031,0.9757,0.0957,3.1915,1.4276,1.0272,0.0374,1.9319,0.2122,5.7982,2.7840,1.9069
2016-11-15,309981518922.5,5.8522,0.3199,14.7321,6.6502,5.2031,0.9746,0.0923,3.1915,1.4279,1.0280,0.0375,1.9295,0.2110,5.7982,2.7840,1.9069
2016-11-14,310362565657.5,5.8594,0.3234,14.7321,6.6509,5.2031,0.9757,0.0953,3.1915,1.4283,1.0286,0.0374,1.9319,0.2119,5.7982,2.7840,1.9069
2016-11-11,310362565657.5,5.8594,0.3235,14.7321,6.6557,5.2031,0.9757,0.0954,3.1915,1.4293,1.0294,0.0374,1.9319,0.2120,5.7982,2.7845,1.9069
2016-11-10,311696229230.0,5.8846,0.3365,14.7321,6.6606,5.2031,0.9799,0.1001,3.1915,1.4303,1.0302,0.0373,1.9402,0.2125,5.7982,2.7851,1.9069
2016-11-09,308457331982.5,5.8235,0.3123,14.7783,6.6627,5.1982,0.9698,0.0873,3.1917,1.4304,1.0302,0.0377,1.9200,0.2105,5.8067,2.7853,1.9035
2016-11-08,312267799332.5,5.8954,0.3427,14.7783,6.6648,5.1982,0.9817,0.1027,3.1917,1.4305,1.0302,0.0372,1.9438,0.2140,5.8067,2.7855,1.9035
2016-11-07,310172042290.0,5.8558,0.3215,14.7783,6.6669,5.1982,0.9752,0.0934,3.1917,1.4309,1.0308,0.0375,1.9307,0.2115,5.8067,2.7873,1.9035
2016-11-04,311696229230.0,5.8846,0.3362,14.7783,6.6690,5.1982,0.9799,0.0994,3.1917,1.4313,1.0311,0.0373,1.9402,0.2120,5.8067,2.7892,1.9035
2016-11-03,313982509640.0,5.9278,0.3534,14.7783,6.6695,5.1982,0.9871,0.1105,3.1917,1.4313,1.0314,0.0370,1.9544,0.2172,5.8067,2.7892,1.9035
2016-11-02,312458322700.0,5.8990,0.3446,14.8632,6.6701,5.1858,0.9823,0.1025,3.1945,1.4313,1.0314,0.0372,1.9449,0.2135,5.8122,2.7893,1.9035
2016-11-01,313601462905.0,5.9206,0.3511,14.8632,6.6720,5.1858,0.9859,0.1076,3.1945,1.4314,1.0318,0.0371,1.9521,0.2161,5.8122,2.7893,1.9035
2016-10-31,310743612392.5,5.8666,0.3286,14.8632,6.6739,5.1858,0.9769,0.0962,3.1945,1.4315,1.0328,0.0374,1.9343,0.2120,5.8122,2.7893,1.9035
2016-10-28,309981518922.5,5.9722,0.3673,14.8632,6.6743,5.1858,1.0248,0.1924,3.1945,1.4335,1.0336,0.0375,1.9022,0.1984,5.8122,2.7893,1.9035
2016-10-27,308647855350.0,5.9465,0.3584,14.8632,6.6747,5.1858,1.0204,0.1852,3.1945,1.4355,1.0343,0.0377,1.8940,0.1895,5.8122,2.7893,1.9035
2016-10-26,308457331982.5,5.9428,0.3577,14.8722,6.6857,5.1788,1.0197,0.1849,3.2039,1.4360,1.0343,0.0377,1.8928,0.1887,5.8128,2.7897,1.9035
2016-10-25,309790995555.0,5.9685,0.3647,14.8722,6.6967,5.1788,1.0241,0.1896,3.2039,1.4366,1.0345,0.0375,1.9010,0.1965,5.8128,2.7902,1.9069
2016-10-24,311124659127.5,5.9942,0.3734,14.8722,6.6967,5.1788,1.0286,0.1949,3.2039,1.4370,1.0349,0.0374,1.9092,0.2004,5.8128,2.7908,1.9089
2016-10-21,309409948820.0,5.9612,0.3629,14.8722,6.6967,5.1788,1.0229,0.1881,3.2039,1.4374,1.0349,0.0376,1.8987,0.1949,5.8128,2.7914,1.9089
2016-10-20,307123668410.0,5.9171,0.3506,14.8722,6.6986,5.1788,1.0153,0.1770,3.2039,1.4375,1.0351,0.0378,1.8847,0.1822,5.8128,2.7914,1.9093
2016-10-19,305980528205.0,5.8951,0.3426,14.8737,6.7006,5.1720,1.0116,0.1681,3.2051,1.4376,1.0351,0.0380,1.8776,0.1758,5.8214,2.7914,1.9093
2016-10-18,306171051572.5,5.8988,0.3441,14.8737,6.7056,5.1720,1.0122,0.1690,3.2051,1.4390,1.0352,0.0380,1.8788,0.1767,5.8214,2.7914,1.9095
2016-10-17,304456341265.0,5.8658,0.3288,14.8737,6.7107,5.1720,1.0065,0.1502,3.2051,1.4403,1.0356,0.0382,1.8683,0.1652,5.8214,2.7915,1.9095
2016-10-14,306552098307.5,5.9061,0.3469,14.8737,6.7131,5.1720,1.0134,0.1713,3.2051,1.4405,1.0356,0.0379,1.8811,0.1786,5.8214,2.7930,1.9097
2016-10-13,305027911367.5,5.8768,0.3342,14.8737,6.7155,5.1720,1.0084,0.1589,3.2051,1.4406,1.0361,0.0381,1.8718,0.1701,5.8214,2.7946,1.9105
2016-10-12,304646864632.5,5.8694,0.3305,14.9127,6.7256,5.1681,1.0071,0.1534,3.2058,1.4410,1.0361,0.0381,1.8695,0.1672,5.8272,2.7963,1.9105
2016-10-11,305599481470.0,5.8878,0.3379,14.9127,6.7357,5.1681,1.0103,0.1634,3.2058,1.4414,1.0361,0.0380,1.8753,0.1724,5.8272,2.7981,1.9105
2016-10-10,305408958102.5,5.8841,0.3368,14.9127,6.7358,5.1681,1.0097,0.1626,3.2058,1.4418,1.0365,0.0381,1.8741,0.1712,5.8272,2.7990,1.9116
2016-09-30,304265817897.5,5.8621,0.3270,14.9127,6.7359,5.1681,1.0059,0.1489,3.2058,1.4423,1.0376,0.0382,1.8671,0.1644,5.8272,2.7999,1.9117
2016-09-29,304837388000.0,5.8731,0.3328,14.9127,6.7418,5.1681,1.0078,0.1550,3.2058,1.4427,1.0377,0.0381,1.8706,0.1683,5.8272,2.8000,1.9117
2016-09-28,304456341265.0,5.8658,0.3295,14.9388,6.7477,5.1642,1.0065,0.1503,3.2067,1.4431,1.0377,0.0382,1.8683,0.1654,5.8327,2.8001,1.9117
2016-09-27,305027911367.5,5.8768,0.3335,14.9388,6.7511,5.1642,1.0084,0.1577,3.2067,1.4434,1.0383,0.0381,1.8718,0.1689,5.8327,2.8002,1.9127
2016-09-26,303122677692.5,5.8401,0.3190,14.9388,6.7546,5.1642,1.0021,0.1414,3.2067,1.4436,1.0383,0.0383,1.8601,0.1603,5.8327,2.8002,1.9128
2016-09-23,304456341265.0,5.8658,0.3295,14.9388,6.7547,5.1642,1.0065,0.1501,3.2067,1.4438,1.0390,0.0382,1.8683,0.1652,5.8327,2.8016,1.9128
2016-09-22,304837388000.0,5.8731,0.3322,14.9388,6.7547,5.1642,1.0078,0.1540,3.2067,1.4439,1.0397,0.0381,1.8706,0.1674,5.8327,2.8030,1.9137
2016-09-21,302170060855.0,5.8217,0.3155,14.9388,6.7551,5.1607,0.9990,0.1329,3.2162,1.4442,1.0397,0.0385,1.8543,0.1567,5.8384,2.8032,1.9137
2016-09-20,302932154325.0,5.8364,0.3182,14.9388,6.7555,5.1607,1.0015,0.1395,3.2162,1.4444,1.0401,0.0384,1.8589,0.1598,5.8384,2.8035,1.9140
2016-09-19,302170060855.0,5.8217,0.3158,14.9388,6.7614,5.1607,0.9990,0.1330,3.2162,1.4446,1.0409,0.0385,1.8543,0.1568,5.8384,2.8051,1.9140
2016-09-14,299693257077.5,5.7740,0.3047,14.9388,6.7673,5.1607,0.9908,0.1150,3.2162,1.4447,1.0411,0.0388,1.8391,0.1469,5.8384,2.8068,1.9156
2016-09-13,301026920650.0,5.7997,0.3104,14.9388,6.7682,5.1607,0.9952,0.1267,3.2162,1.4448,1.0418,0.0386,1.8472,0.1535,5.8384,2.8070,1.9164
2016-09-12,300455350547.5,5.7887,0.3080,14.9485,6.7691,5.1592,0.9933,0.1202,3.2249,1.4450,1.0418,0.0387,1.8437,0.1484,5.8430,2.8071,1.9164
2016-09-09,304265817897.5,5.8621,0.3258,14.9485,6.7711,5.1592,1.0059,0.1467,3.2249,1.4460,1.0419,0.0382,1.8671,0.1623,5.8430,2.8084,1.9182
2016-09-08,305027911367.5,5.8768,0.3307,14.9485,6.7732,5.1592,1.0084,0.1541,3.2249,1.4471,1.0422,0.0381,1.8718,0.1654,5.8430,2.8096,1.9182
2016-09-07,304646864632.5,5.8694,0.3283,14.9485,6.7735,5.1592,1.0071,0.1498,3.2249,1.4474,1.0422,0.0381,1.8695,0.1637,5.8430,2.8104,1.9193
2016-09-06,303503724427.5,5.8474,0.3202,14.9485,6.7738,5.1592,1.0034,0.1412,3.2249,1.4477,1.0424,0.0383,1.8624,0.1612,5.8430,2.8112,1.9198
2016-09-05,305599481470.0,5.8878,0.3329,14.9691,6.7776,5.1545,1.0103,0.1569,3.2360,1.4486,1.0424,0.0380,1.8753,0.1660,5.8477,2.8143,1.9198
2016-09-02,305790004837.5,5.8915,0.3356,14.9691,6.7815,5.1545,1.0109,0.1592,3.2360,1.4495,1.0430,0.0380,1.8765,0.1665,5.8477,2.8175,1.9260
2016-09-01,305599481470.0,5.8878,0.3332,14.9691,6.7822,5.1545,1.0103,0.1570,3.2360,1.4496,1.0432,0.0380,1.8753,0.1662,5.8477,2.8176,1.9301
2016-08-31,306171051572.5,5.8988,0.3372,14.9691,6.7830,5.1545,1.0122,0.1602,3.2360,1.4497,1.0442,0.0380,1.8788,0.1680,5.8477,2.8176,1.9402
2016-08-30,305980528205.0,5.8951,0.3361,14.9691,6.7869,5.1545,1.0116,0.1594,3.2360,1.4526,1.0444,0.0380,1.8776,0.1672,5.8477,2.8177,1.9417
2016-08-29,303694247795.0,5.9412,0.3475,14.9710,6.7908,5.1490,1.0390,0.1942,3.2410,1.4555,1.0444,0.0383,1.8856,0.1716,5.8480,2.8178,1.9417
2016-08-26,303503724427.5,5.9374,0.3464,14.9710,6.7919,5.1490,1.0383,0.1934,3.2410,1.4556,1.0452,0.0383,1.8844,0.1712,5.8480,2.8185,1.9424
2016-08-25,304265817897.5,5.9523,0.3504,14.9710,6.7930,5.1490,1.0409,0.1948,3.2410,1.4557,1.0452,0.0382,1.8892,0.1735,5.8480,2.8193,1.9469
2016-08-24,305980528205.0,5.9859,0.3619,14.9710,6.7949,5.1490,1.0468,0.2018,3.2410,1.4561,1.0455,0.0380,1.8998,0.1831,5.8480,2.8194,1.9478
2016-08-23,306552098307.5,5.9971,0.3642,14.9710,6.7968,5.1490,1.0487,0.2028,3.2410,1.4566,1.0455,0.0379,1.9034,0.1858,5.8480,2.8195,1.9478
2016-08-22,304646864632.5,5.9598,0.3526,14.9807,6.8038,5.1490,1.0422,0.1968,3.2508,1.4573,1.0452,0.0381,1.8915,0.1759,5.8582,2.8202,1.9478
2016-08-19,305599481470.0,5.9784,0.3598,14.9807,6.8108,5.1490,1.0455,0.2003,3.2508,1.4581,1.0455,0.0380,1.8974,0.1821,5.8582,2.8210,1.9479
2016-08-18,305218434735.0,5.9710,0.3556,14.9807,6.8145,5.1490,1.0442,0.1983,3.2508,1.4583,1.0455,0.0381,1.8951,0.1773,5.8582,2.8235,1.9508
2016-08-17,305980528205.0,5.9859,0.3614,14.9807,6.8183,5.1490,1.0468,0.2010,3.2508,1.4585,1.0460,0.0380,1.8998,0.1822,5.8582,2.8260,1.9517
2016-08-16,307695238512.5,6.0194,0.3663,14.9807,6.8271,5.1490,1.0527,0.2037,3.2508,1.4587,1.0460,0.0378,1.9105,0.1880,5.8582,2.8262,1.9527
2016-08-15,312839369435.0001,6.1201,0.3909,14.9988,6.8358,5.1448,1.0703,0.2247,3.2546,1.4589,1.0455,0.0371,1.9424,0.1968,5.8582,2.8265,1.9527
2016-08-12,308266808615.0,6.0306,0.3697,14.9988,6.8388,5.1448,1.0546,0.2060,3.2546,1.4592,1.0455,0.0377,1.9140,0.1916,5.8582,2.8272,1.9545
2016-08-11,301598490752.5,5.9002,0.3406,14.9988,6.8418,5.1448,1.0318,0.1873,3.2546,1.4595,1.0455,0.0385,1.8726,0.1659,5.8582,2.8280,1.9547
2016-08-10,299312210342.5,5.8554,0.3255,14.9988,6.8440,5.1448,1.0240,0.1791,3.2546,1.4596,1.0460,0.0388,1.8584,0.1595,5.8582,2.8284,1.9560
2016-08-09,297788023402.5,5.8256,0.3191,14.9988,6.8462,5.1448,1.0188,0.1735,3.2546,1.4596,1.0460,0.0390,1.8489,0.1547,5.8582,2.8287,1.9560
2016-08-08,296644883197.5,5.8033,0.3139,14.9995,6.8487,5.1448,1.0149,0.1666,3.2805,1.4599,1.0460,0.0392,1.8419,0.1491,5.8635,2.8294,1.9560
2016-08-05,295501742992.5,5.7809,0.3097,14.9995,6.8512,5.1448,1.0109,0.1601,3.2805,1.4601,1.0482,0.0393,1.8348,0.1465,5.8635,2.8301,1.9563
2016-08-04,293024939215.0,5.7324,0.2897,14.9995,6.8573,5.1448,1.0025,0.1409,3.2805,1.4607,1.0492,0.0397,1.8194,0.1365,5.8635,2.8302,1.9581
2016-08-03,294358602787.5,5.7585,0.2999,14.9995,6.8635,5.1448,1.0070,0.1502,3.2805,1.4612,1.0502,0.0395,1.8277,0.1419,5.8635,2.8303,1.9581
2016-08-02,295120696257.5,5.7734,0.3071,14.9995,6.8648,5.1448,1.0096,0.1559,3.2805,1.4615,1.0512,0.0394,1.8324,0.1445,5.8635,2.8311,1.9599
