date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2017-10-25,19773267129.0,50.0110,0.3976,85.2517,56.1461,37.9083,0.0026,6.9079,0.4215,12.2340,7.4298,5.4622,9.1967,0.8611,8.3455,6.8094,4.8676
2017-10-24,20089981797.3,50.8120,0.4143,85.2517,56.1897,37.9083,0.0025,7.0185,0.4393,12.2340,7.4302,5.4622,9.3440,0.8738,8.3454,6.8094,4.8676
2017-10-23,20030062806.0,50.6605,0.4092,85.4404,56.2297,37.8876,0.0025,6.9976,0.4358,12.2843,7.4306,5.4543,9.3161,0.8727,8.3454,6.8089,4.8655
2017-10-20,20158460644.5,50.9852,0.4152,85.4404,56.2697,37.8876,0.0025,7.0425,0.4430,12.2843,7.4310,5.4543,9.3759,0.8758,8.3358,6.8083,4.8655
2017-10-19,19644869290.5,49.6862,0.3925,85.4404,56.2898,37.8876,0.0026,6.8630,0.4139,12.2843,7.4368,5.4543,9.1370,0.8576,8.3297,6.8075,4.8655
2017-10-18,19593510155.1,49.5563,0.3895,85.4404,56.3099,37.8876,0.0026,6.8451,0.4120,12.2843,7.4426,5.4543,9.1131,0.8559,8.3294,6.8066,4.8655
2017-10-17,20398136609.7,51.5914,0.4202,85.4404,56.3213,37.8876,0.0025,7.1262,0.4560,12.2843,7.4429,5.4543,9.4873,0.8911,8.3221,6.8066,4.8655
2017-10-16,21100044793.5,53.3667,0.4455,85.4603,56.3327,37.8876,0.0024,7.3714,0.4899,12.2872,7.4432,5.4503,9.8138,0.9215,8.3221,6.8066,4.8602
2017-10-13,21784833265.5,55.0987,0.4800,85.4603,56.3327,37.8876,0.0023,7.6106,0.5195,12.2872,7.4462,5.4503,10.1323,0.9428,8.2948,6.8064,4.8602
2017-10-12,21596516435.7,54.6224,0.4717,85.4603,56.3328,37.8876,0.0024,7.5448,0.5107,12.2872,7.4432,5.4503,10.0447,0.9385,8.2936,6.8062,4.8602
2017-10-11,21998829663.0,55.6399,0.4880,85.4603,56.3869,37.8876,0.0023,7.6854,0.5324,12.2872,7.4429,5.4503,10.2318,0.9481,8.2911,6.8058,4.8602
2017-10-10,21964590239.4,55.5533,0.4866,85.4603,56.4410,37.8876,0.0023,7.6734,0.5294,12.2872,7.4426,5.4503,10.2159,0.9475,8.2875,6.8053,4.8602
2017-10-09,22332664043.1,56.4843,0.5003,85.5311,56.4626,37.8722,0.0023,7.8020,0.5501,12.3316,7.4368,5.4503,10.3871,0.9545,8.2875,6.8037,4.8572
2017-09-29,21639315715.2,54.7306,0.4737,85.5311,56.4410,37.8722,0.0024,7.5598,0.5145,12.3316,7.4310,5.4503,10.0646,0.9416,8.2810,6.8022,4.8572
2017-09-28,22007389518.9,55.6616,0.4879,85.5311,56.4667,37.8722,0.0023,7.6884,0.5324,12.3316,7.4306,5.4503,10.2358,0.9491,8.2751,6.8019,4.8572
2017-09-27,22401142890.3,56.6575,0.5048,85.5311,56.4925,37.8722,0.0023,7.8259,0.5526,12.3316,7.4302,5.4503,10.4190,0.9555,8.2705,6.8017,4.8572
2017-09-26,21476678453.1,54.3193,0.4697,85.5311,56.4667,37.8722,0.0024,7.5030,0.5083,12.3316,7.4298,5.4503,9.9890,0.9388,8.2676,6.8009,4.8572
2017-09-25,21142844073.0,53.4750,0.4495,85.5644,56.4925,37.8631,0.0024,7.3863,0.4936,12.3967,7.4293,5.4490,9.8337,0.9275,8.2676,6.8002,4.8488
2017-09-22,21485238309.0,54.3410,0.4696,85.5644,56.4979,37.8631,0.0024,7.5060,0.5089,12.3967,7.4298,5.4490,9.9930,0.9393,8.2672,6.7992,4.8488
2017-09-21,21742033986.0,54.9904,0.4774,85.5644,56.5034,37.8631,0.0023,7.5957,0.5172,12.3967,7.4293,5.4490,10.1124,0.9430,8.2665,6.7983,4.8488
2017-09-20,22495301305.2,56.8956,0.5073,85.5644,56.5046,37.8631,0.0023,7.8588,0.5568,12.3967,7.4247,5.4490,10.4628,0.9564,8.2640,6.7961,4.8488
2017-09-19,22050188798.4,55.7698,0.4892,85.5644,56.5034,37.8631,0.0023,7.7033,0.5344,12.3967,7.4201,5.4490,10.2557,0.9510,8.2627,6.7940,4.8488
2017-09-18,22520980872.9,56.9606,0.5083,85.5844,56.5046,37.8481,0.0023,7.8678,0.5595,12.4103,7.4176,5.4490,10.4747,0.9575,8.2627,6.7930,4.8409
2017-09-15,22512421017.0,56.9389,0.5075,85.5844,56.5034,37.8481,0.0023,7.8648,0.5587,12.4103,7.4152,5.4490,10.4707,0.9574,8.2588,6.7920,4.8409
2017-09-14,22341223899.0,56.5059,0.5008,85.5844,56.4979,37.8481,0.0023,7.8050,0.5499,12.4103,7.4151,5.4490,10.3911,0.9569,8.2577,6.7917,4.8409
2017-09-13,23240008768.5,58.7792,0.5318,85.5844,56.4925,37.8481,0.0022,8.1190,0.5879,12.4103,7.4151,5.4490,10.8091,0.9649,8.2565,6.7913,4.8409
2017-09-12,23128730641.8,58.4977,0.5273,85.5844,56.4667,37.8481,0.0022,8.0801,0.5828,12.4103,7.4137,5.4490,10.7574,0.9638,8.2522,6.7861,4.8409
2017-09-11,24095994358.5,60.9441,0.5540,85.6196,56.4410,37.8241,0.0021,8.4180,0.6231,12.4111,7.4123,5.4464,11.2072,0.9719,8.2522,6.7808,4.8367
2017-09-08,22315544331.3,56.4410,0.5003,85.6196,56.3869,37.8241,0.0023,7.7960,0.5489,12.4111,7.4107,5.4464,10.3791,0.9584,8.2447,6.7803,4.8367
2017-09-07,22272745051.8,56.3327,0.4995,85.6196,56.3328,37.8241,0.0023,7.7811,0.5459,12.4111,7.4092,5.4464,10.3592,0.9584,8.2403,6.7798,4.8367
2017-09-06,22555220296.5,57.0472,0.5089,85.6196,56.4126,37.8241,0.0023,7.8798,0.5614,12.4111,7.4088,5.4464,10.4906,0.9594,8.2281,6.7787,4.8367
2017-09-05,20500854880.5,51.8512,0.4297,85.6196,56.3328,37.8241,0.0025,7.1621,0.4659,12.4111,7.4085,5.4464,9.5351,0.9075,8.2278,6.7777,4.8367
2017-09-04,19704788281.8,49.8378,0.4001,85.6218,56.4126,37.7165,0.0026,6.8840,0.4234,12.4306,7.4088,5.4440,9.1649,0.8728,8.2278,6.7741,4.8285
2017-09-01,19739027705.4,49.9244,0.4014,85.6218,56.4925,37.7165,0.0026,6.8959,0.4247,12.4306,7.4092,5.4440,9.1808,0.8738,8.2198,6.7706,4.8285
2017-08-31,19379513757.6,49.0151,0.3897,85.6218,56.4979,37.7165,0.0026,6.7703,0.4065,12.4306,7.4107,5.4440,9.0136,0.8569,8.2084,6.7704,4.8285
2017-08-30,19114158224.7,48.3440,0.3769,85.6218,56.5034,37.7165,0.0027,6.6776,0.3883,12.4306,7.4123,5.4440,8.8902,0.8498,8.2046,6.7702,4.8285
2017-08-29,18823123124.1,47.6079,0.3652,85.6218,56.5247,37.7165,0.0027,6.5759,0.3673,12.4306,7.4137,5.4440,8.7548,0.8454,8.2022,6.7700,4.8285
2017-08-28,19191196927.8,48.5388,0.3811,85.6521,56.5460,37.6431,0.0027,6.7045,0.3936,12.4462,7.4151,5.4430,8.9260,0.8518,8.2022,6.7698,4.8285
2017-08-25,18865922403.6,47.7161,0.3677,85.6521,56.5518,37.6431,0.0027,6.5909,0.3699,12.4462,7.4151,5.4430,8.7747,0.8463,8.2005,6.7693,4.8285
2017-08-24,18574887303.0,46.9800,0.3560,85.6521,56.5575,37.6431,0.0027,6.4892,0.3505,12.4462,7.4152,5.4430,8.6393,0.8397,8.1963,6.7688,4.8285
2017-08-23,18874482259.5,47.7378,0.3687,85.6521,56.5613,37.6431,0.0027,6.5939,0.3709,12.4462,7.4176,5.4430,8.7787,0.8467,8.1963,6.7685,4.8285
2017-08-22,20012943094.2,50.6172,0.4108,85.6521,56.5650,37.6431,0.0026,6.9916,0.4385,12.4462,7.4201,5.4430,9.3082,0.8841,8.1963,6.7682,4.8285
2017-08-21,19910224823.4,50.3574,0.4061,85.7411,56.5713,37.6431,0.0026,6.9557,0.4328,12.4579,7.4247,5.4346,9.2604,0.8797,8.1963,6.7658,4.8257
2017-08-18,19884545255.7,50.2924,0.4058,85.7411,56.5777,37.6431,0.0026,6.9468,0.4319,12.4579,7.4293,5.4346,9.2485,0.8785,8.1944,6.7634,4.8257
2017-08-17,20475175312.8,51.7863,0.4240,85.7411,56.6083,37.6431,0.0025,7.1531,0.4621,12.4579,7.4298,5.4346,9.5232,0.9068,8.1940,6.7634,4.8257
2017-08-16,20389576753.8,51.5698,0.4215,85.7411,56.6389,37.6431,0.0025,7.1232,0.4580,12.4579,7.4302,5.4346,9.4834,0.9029,8.1938,6.7633,4.8257
2017-08-15,20723411133.9,52.4141,0.4348,85.7411,56.6418,37.6431,0.0025,7.2398,0.4724,12.4579,7.4306,5.4346,9.6386,0.9165,8.1917,6.7622,4.8257
2017-08-14,20372457042.0,51.5265,0.4214,85.8125,56.6447,37.4739,0.0025,7.1172,0.4574,12.5085,7.4310,5.4346,9.4754,0.9023,8.1917,6.7612,4.8201
2017-08-11,19242556063.2,48.6687,0.3845,85.8125,56.6546,37.4739,0.0027,6.7225,0.3987,12.5085,7.4368,5.4346,8.9499,0.8569,8.1914,6.7585,4.8201
2017-08-10,20115661365.0,50.8770,0.4169,85.8125,56.6645,37.4739,0.0025,7.0275,0.4432,12.5085,7.4426,5.4346,9.3560,0.8885,8.1914,6.7557,4.8201
2017-08-09,20509414736.4,51.8729,0.4248,85.8125,56.7039,37.4739,0.0025,7.1651,0.4620,12.5085,7.4429,5.4346,9.5391,0.9087,8.1906,6.7552,4.8201
2017-08-08,19533591163.8,49.4048,0.3911,85.8125,56.7434,37.4739,0.0026,6.8241,0.4136,12.5085,7.4432,5.4346,9.0852,0.8698,8.1838,6.7546,4.8201
2017-08-07,19875985399.8,50.2708,0.4056,85.8178,56.7533,37.4720,0.0026,6.9438,0.4319,12.5241,7.4462,5.4329,9.2445,0.8807,8.1838,6.7525,4.8174
2017-08-04,19661989002.3,49.7295,0.3976,85.8178,56.7632,37.4720,0.0026,6.8690,0.4200,12.5241,7.4493,5.4329,9.1450,0.8751,8.1803,6.7503,4.8174
2017-08-03,20903168107.8,52.8688,0.4367,85.8178,56.7881,37.4720,0.0024,7.3026,0.4784,12.5241,7.4533,5.4329,9.7222,0.9266,8.1770,6.7491,4.8174
2017-08-02,21305481335.1,53.8863,0.4545,85.8178,56.8130,37.4720,0.0024,7.4432,0.4989,12.5241,7.4574,5.4329,9.9094,0.9364,8.1732,6.7478,4.8174
2017-08-01,21065805369.9,53.2801,0.4427,85.8178,56.8177,37.4720,0.0024,7.3594,0.4877,12.5241,7.4581,5.4329,9.7979,0.9314,8.1730,6.7475,4.8174
2017-07-31,19944464247.0,74.4391,0.6937,85.9541,56.8224,37.3987,0.0026,7.9016,0.5565,12.5319,7.4588,5.4267,10.2715,0.9555,8.1730,6.7472,4.8164
2017-07-28,19679108714.1,73.4487,0.6870,85.9541,56.8177,37.3987,0.0026,7.7965,0.5431,12.5319,7.4581,5.4267,10.1348,0.9511,8.1718,6.7460,4.8164
2017-07-27,19370953901.7,72.2985,0.6819,85.9541,56.8130,37.3987,0.0026,7.6744,0.5264,12.5319,7.4574,5.4267,9.9761,0.9451,8.1675,6.7448,4.8164
2017-07-26,19713348137.7,73.5765,0.6888,85.9541,56.7881,37.3987,0.0026,7.8100,0.5448,12.5319,7.4533,5.4267,10.1525,0.9527,8.1673,6.7448,4.8164
2017-07-25,18694725285.6,69.7746,0.6584,85.9541,56.7632,37.3987,0.0027,7.4065,0.4939,12.5319,7.4493,5.4267,9.6279,0.9186,8.1661,6.7448,4.8164
2017-07-24,18035616381.3,67.3146,0.6329,86.0243,56.7533,37.3795,0.0028,7.1454,0.4618,12.5397,7.4533,5.4265,9.2884,0.8888,8.1661,6.7448,4.8123
2017-07-21,18728964709.2,69.9024,0.6597,86.0243,56.7434,37.3795,0.0027,7.4201,0.4967,12.5397,7.4574,5.4265,9.6455,0.9207,8.1636,6.7448,4.8123
2017-07-20,18823123124.1,70.2539,0.6639,86.0243,56.7039,37.3795,0.0027,7.4574,0.4997,12.5397,7.4581,5.4265,9.6940,0.9267,8.1601,6.7438,4.8123
2017-07-19,18592007014.8,69.3913,0.6533,86.0243,56.6645,37.3795,0.0027,7.3658,0.4901,12.5397,7.4588,5.4265,9.5750,0.9168,8.1601,6.7428,4.8123
2017-07-18,18078415660.8,67.4744,0.6349,86.0243,56.6546,37.3795,0.0028,7.1623,0.4633,12.5397,7.4601,5.4265,9.3105,0.8924,8.1595,6.7426,4.8123
2017-07-17,17462106036.0,65.1741,0.6071,86.2131,56.6447,37.3314,0.0029,6.9181,0.4316,12.5436,7.4613,5.4246,8.9931,0.8675,8.1595,6.7423,4.7924
2017-07-14,18343771193.7,68.4648,0.6427,86.2131,56.6418,37.3314,0.0028,7.2674,0.4743,12.5436,7.4645,5.4246,9.4471,0.9006,8.1577,6.7409,4.7924
2017-07-13,17770260848.4,66.3242,0.6193,86.2131,56.6389,37.3314,0.0029,7.0402,0.4475,12.5436,7.4677,5.4246,9.1518,0.8823,8.1520,6.7394,4.7924
2017-07-12,18532088023.5,69.1676,0.6484,86.2131,56.6083,37.3314,0.0028,7.3421,0.4865,12.5436,7.4731,5.4246,9.5441,0.9149,8.1480,6.7394,4.7924
2017-07-11,17872979119.2,66.7076,0.6244,86.2131,56.5777,37.3314,0.0029,7.0809,0.4546,12.5436,7.4786,5.4246,9.2047,0.8861,8.1474,6.7393,4.7924
2017-07-10,18754644276.9,69.9983,0.6608,86.4146,56.5713,37.2810,0.0027,7.4302,0.4958,12.5713,7.4801,5.4237,9.6587,0.9220,8.1474,6.7386,4.7884
2017-07-07,19216876495.5,71.7235,0.6761,86.4146,56.5650,37.2810,0.0027,7.6134,0.5144,12.5713,7.4816,5.4237,9.8968,0.9374,8.1464,6.7378,4.7884
2017-07-06,18600566870.7,69.4232,0.6537,86.4146,56.5613,37.2810,0.0027,7.3692,0.4892,12.5713,7.4801,5.4237,9.5794,0.9186,8.1391,6.7375,4.7884
2017-07-05,16922835114.3,63.1614,0.5826,86.4146,56.5575,37.2810,0.0030,6.7045,0.3997,12.5713,7.4816,5.4237,8.7153,0.8603,8.1383,6.7372,4.7884
2017-07-04,16957074537.9,63.2892,0.5846,86.4146,56.5518,37.2810,0.0030,6.7181,0.4038,12.5713,7.4850,5.4237,8.7330,0.8613,8.1358,6.7370,4.7884
2017-07-03,16469162751.6,61.4681,0.5610,86.4350,56.5460,37.2470,0.0031,6.5248,0.3674,12.5766,7.4883,5.4233,8.4817,0.8479,8.1358,6.7368,4.7884
2017-06-30,15536138458.5,57.9858,0.5208,86.4350,56.5247,37.2470,0.0033,6.1551,0.3098,12.5766,7.4901,5.4233,8.0012,0.7779,8.1262,6.7346,4.7884
2017-06-29,14337758632.5,53.5131,0.4517,86.4350,56.5034,37.2470,0.0036,5.6803,0.2372,12.5766,7.4919,5.4233,7.3840,0.6594,8.1262,6.7325,4.7884
2017-06-28,14491836038.7,54.0881,0.4658,86.4350,56.5247,37.2470,0.0035,5.7414,0.2418,12.5766,7.4929,5.4233,7.4634,0.6743,8.1262,6.7324,4.7884
2017-06-27,14517515606.4,54.1840,0.4666,86.4350,56.5460,37.2470,0.0035,5.7516,0.2430,12.5766,7.4939,5.4233,7.4766,0.6774,8.1262,6.7323,4.7884
2017-06-26,14774311283.4,55.1424,0.4808,86.7158,56.5518,37.2353,0.0035,5.8533,0.2593,12.5825,7.4964,5.4192,7.6088,0.7023,8.1358,6.7322,4.7865
2017-06-23,14611674021.3,54.5354,0.4716,86.7158,56.5575,37.2353,0.0035,5.7889,0.2478,12.5825,7.4988,5.4192,7.5251,0.6899,8.1358,6.7320,4.7865
2017-06-22,14406237479.7,53.7686,0.4602,86.7158,56.5613,37.2353,0.0035,5.7075,0.2407,12.5825,7.5011,5.4192,7.4193,0.6680,8.1358,6.7314,4.7865
2017-06-21,14877029554.2,55.5258,0.4849,86.7158,56.5650,37.2353,0.0034,5.8940,0.2637,12.5825,7.5035,5.4192,7.6617,0.7118,8.1358,6.7308,4.7865
2017-06-20,14765751427.5,55.1105,0.4802,86.7158,56.5713,37.2353,0.0035,5.8499,0.2582,12.5825,7.5070,5.4192,7.6044,0.7016,8.1358,6.7288,4.7865
2017-06-19,14371998056.1,53.6409,0.4576,86.7378,56.5777,37.2276,0.0036,5.6939,0.2405,12.5830,7.5105,5.4188,7.4016,0.6657,8.1383,6.7268,4.7853
2017-06-16,14235040361.7,53.1297,0.4478,86.7378,56.6083,37.2276,0.0036,5.6396,0.2328,12.5830,7.5132,5.4188,7.3311,0.6527,8.1383,6.7259,4.7853
2017-06-15,14235040361.7,53.1297,0.4480,86.7378,56.6389,37.2276,0.0036,5.6396,0.2330,12.5830,7.5160,5.4188,7.3311,0.6531,8.1383,6.7249,4.7853
2017-06-14,14080962955.5,52.5546,0.4421,86.7378,56.6418,37.2276,0.0036,5.5786,0.2253,12.5830,7.5175,5.4188,7.2518,0.6356,8.1383,6.7244,4.7853
2017-06-13,14294959353.0,53.3533,0.4497,86.7378,56.6447,37.2276,0.0036,5.6634,0.2338,12.5830,7.5190,5.4188,7.3620,0.6583,8.1383,6.7239,4.7853
2017-06-12,12993861256.2,48.4972,0.3895,86.8109,56.6546,36.9994,0.0039,5.1479,0.1517,12.6176,7.5235,5.4188,6.6919,0.4919,8.1391,6.7233,4.7835
2017-06-09,13096579527.0,48.8806,0.3964,86.8109,56.6645,36.9994,0.0039,5.1886,0.1557,12.6176,7.5280,5.4188,6.7448,0.5078,8.1391,6.7239,4.7835
2017-06-08,12788424714.6,47.7305,0.3787,86.8109,56.7039,36.9994,0.0040,5.0665,0.1423,12.6176,7.5325,5.4192,6.5861,0.4711,8.1391,6.7233,4.7835
2017-06-07,12788424714.6,47.7305,0.3789,86.8109,56.7434,36.9994,0.0040,5.0665,0.1424,12.6176,7.5370,5.4233,6.5861,0.4714,8.1391,6.7239,4.7835
2017-06-06,12334752351.9,46.0372,0.3455,86.8109,56.7533,36.9994,0.0041,4.8868,0.1284,12.6176,7.5410,5.4237,6.3525,0.4307,8.1391,6.7244,4.7835
2017-06-05,12668586732.0,47.2832,0.3704,86.9452,56.7632,36.9831,0.0040,5.0190,0.1392,12.6432,7.5450,5.4237,6.5244,0.4596,8.1464,6.7249,4.7813
2017-06-02,12480269902.2,46.5803,0.3537,86.9452,56.7881,36.9831,0.0041,4.9444,0.1336,12.6432,7.5475,5.4246,6.4274,0.4458,8.1464,6.7259,4.7813
2017-06-01,12497389614.0,46.6442,0.3567,86.9452,56.8130,36.9831,0.0041,4.9512,0.1343,12.6432,7.5500,5.4265,6.4362,0.4472,8.1464,6.7268,4.7813
2017-05-31,13353375204.0,49.8390,0.4053,86.9452,56.8177,36.9831,0.0038,5.2903,0.1653,12.6432,7.5525,5.4267,6.8771,0.5475,8.1464,6.7288,4.7813
2017-05-26,13327695636.3,49.7432,0.4038,86.9452,56.8224,36.9831,0.0038,5.2802,0.1642,12.6432,7.5549,5.4329,6.8638,0.5439,8.1464,6.7268,4.7813
2017-05-25,13276336500.9,49.5515,0.4007,86.9828,56.8379,36.9587,0.0038,5.2598,0.1604,12.7227,7.5552,5.4329,6.8374,0.5340,8.1474,6.7259,4.7667
2017-05-24,13413294195.3,50.0627,0.4071,86.9828,56.8535,36.9587,0.0038,5.3141,0.1712,12.7227,7.5554,5.4346,6.9079,0.5535,8.1474,6.7249,4.7667
2017-05-23,13259216789.1,49.4876,0.4000,86.9828,56.8971,36.9587,0.0038,5.2530,0.1594,12.7227,7.5563,5.4346,6.8286,0.5324,8.1474,6.7244,4.7667
2017-05-22,13284896356.8,49.5834,0.4008,86.9828,56.9408,36.9587,0.0038,5.2632,0.1607,12.7227,7.5571,5.4430,6.8418,0.5355,8.1474,6.7239,4.7667
2017-05-19,13310575924.5,49.6793,0.4027,86.9828,56.9605,36.9587,0.0038,5.2734,0.1613,12.7227,7.5600,5.4440,6.8550,0.5403,8.1474,6.7233,4.7667
2017-05-18,13353375204.0,49.8390,0.4041,86.9893,56.9803,36.7876,0.0038,5.2903,0.1631,12.7340,7.5629,5.4440,6.8771,0.5468,8.1480,6.7226,4.7613
2017-05-17,13593051169.2,50.7336,0.4178,86.9893,57.0197,36.7876,0.0038,5.3853,0.1863,12.7340,7.5659,5.4464,7.0005,0.5765,8.1480,6.7218,4.7613
2017-05-16,13678649728.2,51.0531,0.4209,86.9893,57.0592,36.7876,0.0037,5.4192,0.1932,12.7340,7.5688,5.4490,7.0446,0.5881,8.1480,6.7210,4.7613
2017-05-15,12805544426.4,47.7944,0.3799,86.9893,57.0660,36.7876,0.0040,5.0733,0.1425,12.7340,7.5759,5.4490,6.5949,0.4748,8.1480,6.7197,4.7613
2017-05-12,13010980968.0,48.5611,0.3908,86.9893,57.0729,36.7876,0.0039,5.1547,0.1510,12.7340,7.5830,5.4503,6.7007,0.4955,8.1480,6.7210,4.7613
2017-05-11,12993861256.2,48.4972,0.3899,86.9997,57.0956,36.6584,0.0039,5.1479,0.1494,12.7814,7.5873,5.4503,6.6919,0.4935,8.1520,6.7218,4.7575
2017-05-10,13402540937.5,50.0225,0.4049,86.9997,57.1184,36.6584,0.0038,5.3098,0.1665,12.7814,7.5916,5.4503,6.7249,0.5011,8.1520,6.7226,4.7575
2017-05-09,13514050078.1,50.4387,0.4108,86.9997,57.1236,36.6584,0.0038,5.3540,0.1768,12.7814,7.5931,5.4543,6.7808,0.5178,8.1520,6.7218,4.7575
2017-05-08,13552649396.0,50.5828,0.4116,86.9997,57.1288,36.6584,0.0038,5.3693,0.1803,12.7814,7.5946,5.4622,6.8002,0.5204,8.1520,6.7210,4.7575
2017-05-05,13565515835.3,50.6308,0.4124,86.9997,57.1429,36.6584,0.0038,5.3744,0.1809,12.7814,7.5974,5.4661,6.8066,0.5235,8.1520,6.7197,4.7575
2017-05-04,13664158536.6,50.9990,0.4177,87.0195,57.1570,36.6218,0.0037,5.4135,0.1884,12.7933,7.6003,5.4661,6.8561,0.5397,8.1577,6.7184,4.7575
2017-05-03,13591248713.9,50.7268,0.4151,87.0195,57.1673,36.6218,0.0038,5.3846,0.1823,12.7933,7.6013,5.4759,6.8196,0.5298,8.1577,6.7165,4.7575
2017-05-02,13689891415.2,51.0950,0.4182,87.0195,57.1776,36.6218,0.0037,5.4237,0.1898,12.7933,7.6022,5.4779,6.8691,0.5438,8.1577,6.7146,4.7575
2017-04-28,13591248713.9,50.7268,0.4156,87.0195,57.1919,36.6218,0.0038,5.3846,0.1825,12.7933,7.6023,5.4858,6.8196,0.5304,8.1577,6.7144,4.7575
2017-04-27,13599826340.1,50.7589,0.4158,87.0195,57.2062,36.6218,0.0038,5.3880,0.1826,12.7933,7.6024,5.4876,6.8239,0.5307,8.1577,6.7142,4.7575
2017-04-26,13599826340.1,54.0072,0.4548,87.1038,57.2215,36.5674,0.0038,5.8126,0.2379,12.8249,7.6050,5.4876,6.9948,0.5697,8.1595,6.7121,4.7497
2017-04-25,13162367403.9,52.2700,0.4300,87.1038,57.2368,36.5674,0.0039,5.6256,0.2187,12.8249,7.6075,5.4876,6.7698,0.5177,8.1595,6.7100,4.7497
2017-04-24,13089457581.2,51.9804,0.4256,87.1038,57.2368,36.5674,0.0039,5.5945,0.2165,12.8249,7.6101,5.4876,6.7323,0.5060,8.1595,6.7100,4.7497
2017-04-21,14543365222.1,57.7541,0.5057,87.1038,57.2368,36.5674,0.0035,6.2159,0.3005,12.8249,7.6126,5.4876,7.4801,0.6722,8.1595,6.7099,4.7497
2017-04-20,14599119792.4,57.9755,0.5077,87.1038,57.2368,36.5674,0.0035,6.2397,0.3046,12.8249,7.6165,5.4876,7.5088,0.6805,8.1595,6.7079,4.7497
2017-04-19,14779249942.6,58.6909,0.5160,87.1830,57.2368,36.5382,0.0035,6.3167,0.3139,12.8342,7.6204,5.4858,7.6014,0.6935,8.1601,6.7058,4.7433
2017-04-18,14371812698.1,57.0729,0.4969,87.1830,57.2215,36.5382,0.0036,6.1426,0.2895,12.8342,7.6228,5.4858,7.3918,0.6573,8.1601,6.7043,4.7433
2017-04-17,15109488551.3,60.0023,0.5286,87.1830,57.2368,36.5382,0.0034,6.4578,0.3343,12.8342,7.6251,5.4858,7.7713,0.7229,8.1601,6.7027,4.7433
2017-04-14,15233864131.2,60.4962,0.5357,87.1830,57.2215,36.5382,0.0034,6.5110,0.3436,12.8342,7.6284,5.4858,7.8352,0.7381,8.1601,6.6993,4.7433
2017-04-13,15911496601.0,63.1872,0.5704,87.1830,57.2062,36.5382,0.0032,6.8006,0.3987,12.8342,7.6318,5.4858,8.1838,0.8061,8.1601,6.6960,4.7433
2017-04-12,15606990870.9,61.9780,0.5564,87.3151,57.1919,36.4903,0.0033,6.6705,0.3755,12.8363,7.6322,5.4779,8.0271,0.7745,8.1601,6.6948,4.7382
2017-04-11,16053027433.3,63.7492,0.5779,87.3151,57.1776,36.4903,0.0032,6.8611,0.4049,12.8363,7.6327,5.4779,8.2565,0.8179,8.1601,6.6937,4.7382
2017-04-10,16074471498.8,63.8344,0.5794,87.3151,57.1673,36.4903,0.0032,6.8703,0.4057,12.8363,7.6343,5.4779,8.2676,0.8218,8.1595,6.6932,4.7382
2017-04-07,16529085687.4,65.6397,0.5992,87.3151,57.1570,36.4903,0.0031,7.0646,0.4329,12.8363,7.6360,5.4779,8.5014,0.8440,8.1577,6.6928,4.7382
2017-04-06,16769259221.0,66.5935,0.6116,87.3151,57.1429,36.4903,0.0030,7.1672,0.4452,12.8363,7.6375,5.4779,8.6249,0.8508,8.1520,6.6915,4.7382
2017-04-05,16288912153.8,64.6860,0.5913,87.3728,57.1288,36.3993,0.0031,6.9619,0.4196,12.8513,7.6390,5.4759,8.3779,0.8347,8.1520,6.6902,4.7358
2017-03-31,15323929206.3,60.8539,0.5405,87.3728,57.1236,36.3993,0.0033,6.5495,0.3532,12.8513,7.6412,5.4759,7.8816,0.7507,8.1480,6.6897,4.7358
2017-03-30,14925069588.0,59.2699,0.5241,87.3728,57.1184,36.3993,0.0034,6.3790,0.3264,12.8513,7.6434,5.4759,7.6764,0.7115,8.1480,6.6891,4.7358
2017-03-29,15864319656.9,62.9999,0.5699,87.3728,57.0888,36.3993,0.0032,6.7805,0.3945,12.8513,7.6438,5.4759,8.1595,0.8016,8.1480,6.6891,4.7358
2017-03-28,16225692736.9,64.4349,0.5869,87.3728,57.0592,36.3993,0.0031,6.9349,0.4148,12.8513,7.6442,5.4759,8.3454,0.8297,8.1474,6.6891,4.7358
2017-03-27,16251318995.5,64.5367,0.5889,87.3986,57.0197,36.3459,0.0031,6.9459,0.4162,12.8647,7.6443,5.4661,8.3585,0.8319,8.1474,6.6890,4.7279
2017-03-24,15636288789.1,62.0943,0.5611,87.3986,56.9803,36.3459,0.0033,6.6830,0.3785,12.8647,7.6443,5.4661,8.0422,0.7828,8.1464,6.6890,4.7279
2017-03-23,15619204616.7,62.0265,0.5597,87.3986,56.9605,36.3459,0.0033,6.6757,0.3769,12.8647,7.6447,5.4661,8.0334,0.7798,8.1464,6.6878,4.7279
2017-03-22,15930990763.0,63.2646,0.5721,87.3986,56.9408,36.3459,0.0032,6.8090,0.3985,12.8647,7.6451,5.4661,8.1938,0.8114,8.1464,6.6867,4.7279
2017-03-21,15388568289.3,61.1106,0.5470,87.3986,56.8971,36.3459,0.0033,6.5771,0.3583,12.8647,7.6489,5.4661,7.9148,0.7611,8.1391,6.6820,4.7279
