date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2021-05-20,281068331880.0,38.2792,0.9308,28.7211,20.2921,16.4735,0.0161,12.5741,0.9448,9.6749,6.6896,5.3163,6.6374,0.7676,7.0642,4.8608,4.0156
2021-05-19,272764828000.0,37.1483,0.9172,28.7211,20.2921,16.4735,0.0166,12.2027,0.9324,9.6749,6.6896,5.3163,6.4413,0.7425,7.0642,4.8608,4.0156
2021-05-18,280299768000.0,38.1745,0.9291,28.7211,20.2921,16.4735,0.0161,12.5398,0.9440,9.6749,6.6896,5.3163,6.6192,0.7643,7.0773,4.8608,4.0156
2021-05-17,283976818720.0,38.6753,0.9337,28.7211,20.2921,16.4735,0.0159,12.7043,0.9530,9.6749,6.6896,5.3163,6.7061,0.7726,7.0825,4.8608,4.0156
2021-05-14,279877811360.0,38.1171,0.9279,28.7211,20.2921,16.4735,0.0162,12.5209,0.9427,9.6749,6.6896,5.3163,6.6093,0.7623,7.0878,4.8608,4.0156
2021-05-13,279983300520.0,38.1314,0.9279,28.7211,20.2921,16.4735,0.0161,12.5256,0.9436,9.6749,6.6896,5.3163,6.6118,0.7627,7.0898,4.8608,4.0156
2021-05-12,276502158240.0,37.6573,0.9221,28.7211,20.2921,16.4735,0.0164,12.3699,0.9394,9.6749,6.6896,5.3163,6.5296,0.7532,7.0977,4.8608,4.0156
2021-05-11,281806756000.0,38.3798,0.9300,28.7211,20.2921,16.4735,0.0160,12.6072,0.9485,9.6749,6.6896,5.3163,6.6548,0.7676,7.0985,4.8608,4.0156
2021-05-10,279696972800.0,38.0924,0.9267,28.7211,20.2921,16.4735,0.0162,12.5128,0.9431,9.6749,6.6896,5.3163,6.6050,0.7606,7.1001,4.8608,4.0156
2021-05-07,280450466800.0,38.1951,0.9275,28.7211,20.2921,16.4735,0.0161,12.5465,0.9452,9.6749,6.6896,5.3163,6.6228,0.7631,7.1415,4.8608,4.0156
2021-05-06,276230900400.0,37.6204,0.9205,28.7211,20.2921,16.4735,0.0164,12.3577,0.9407,9.6749,6.6896,5.3163,6.5232,0.7520,7.1465,4.8608,4.0156
2021-04-30,290095190000.0,39.5086,0.9395,28.7704,20.3027,16.4768,0.0156,12.9780,0.9621,9.6749,6.6961,5.3235,6.8506,0.7781,7.1621,4.8636,4.0166
2021-04-29,288437503200.0,39.2828,0.9358,28.7704,20.3027,16.4768,0.0157,12.9038,0.9597,9.6749,6.6961,5.3235,6.8114,0.7752,7.1633,4.8636,4.0166
2021-04-28,262215912000.0,35.3286,0.8880,28.7704,20.3027,16.4768,0.0172,12.5208,0.9448,9.6749,6.6961,5.3235,6.8669,0.7797,7.1747,4.8636,4.0166
2021-04-27,258026485360.0,34.7642,0.8806,28.7704,20.3027,16.4768,0.0175,12.3208,0.9403,9.6749,6.6961,5.3235,6.7572,0.7719,7.1883,4.8636,4.0166
2021-04-26,255449535880.0,34.4170,0.8790,28.7704,20.3027,16.4768,0.0177,12.1977,0.9378,9.6749,6.6961,5.3235,6.6897,0.7686,7.2071,4.8636,4.0166
2021-04-23,258523791400.0001,34.8312,0.8806,28.7704,20.3027,16.4768,0.0175,12.3445,0.9415,9.6749,6.6961,5.3235,6.7702,0.7723,7.2137,4.8636,4.0166
2021-04-22,254515203320.0,34.2911,0.8789,28.7211,20.2991,16.4768,0.0178,12.1531,0.9370,9.6749,6.6936,5.3235,6.6652,0.7669,7.2137,4.8618,4.0166
2021-04-21,249527073040.0001,33.6190,0.8727,28.7211,20.2991,16.4768,0.0181,11.9149,0.9234,9.6749,6.6936,5.3235,6.5346,0.7525,7.2180,4.8618,4.0166
2021-04-20,245639044000.0,33.0952,0.8678,28.7211,20.2991,16.4768,0.0184,11.7293,0.9176,9.6749,6.6936,5.3235,6.4328,0.7409,7.2384,4.8618,4.0166
2021-04-19,242911395720.0,32.7277,0.8637,28.7211,20.2991,16.4768,0.0186,11.5990,0.9123,9.6749,6.6936,5.3235,6.3613,0.7348,7.2508,4.8618,4.0166
2021-04-16,240665983600.0,32.4252,0.8591,28.7211,20.2991,16.4768,0.0188,11.4918,0.9077,9.6749,6.6936,5.3235,6.3025,0.7290,7.2715,4.8618,4.0166
2021-04-15,226741414480.0,30.5491,0.8365,28.7211,20.2991,16.4768,0.0199,10.8269,0.8744,9.6749,6.6936,5.3235,5.9379,0.6870,7.2828,4.8618,4.0166
2021-04-14,230584233880.0,31.0669,0.8447,28.7211,20.2991,16.4768,0.0196,11.0104,0.8814,9.6749,6.6936,5.3235,6.0385,0.7051,7.2974,4.8618,4.0166
2021-04-13,227555188000.0,30.6588,0.8386,28.7211,20.2991,16.4768,0.0199,10.8658,0.8760,9.6749,6.6936,5.3235,5.9592,0.6919,7.3111,4.8618,4.0166
2021-04-12,231413077280.0,31.1785,0.8451,28.7211,20.2991,16.4768,0.0195,11.0500,0.8822,9.6749,6.6936,5.3235,6.0602,0.7059,7.3215,4.8618,4.0166
2021-04-09,234969568960.0,31.6577,0.8497,28.7211,20.2991,16.4768,0.0192,11.2198,0.8933,9.6749,6.6936,5.3235,6.1533,0.7158,7.3345,4.8618,4.0166
2021-04-08,241118080000.0,32.4861,0.8579,28.7211,20.2991,16.4768,0.0188,11.5134,0.9061,9.6749,6.6936,5.3235,6.3144,0.7282,7.3354,4.8618,4.0166
2021-04-07,239852210080.0,32.3155,0.8558,28.7211,20.2991,16.4768,0.0188,11.4530,0.9044,9.6749,6.6936,5.3235,6.2812,0.7241,7.3524,4.8618,4.0166
2021-04-06,250777873080.0,33.7876,0.8694,28.7211,20.2991,16.4768,0.0180,11.9747,0.9213,9.6749,6.6936,5.3235,6.5673,0.7525,7.3547,4.8618,4.0166
2021-04-02,262366610800.0,35.3489,0.8830,28.7211,20.2921,16.4735,0.0172,12.5280,0.9448,9.6749,6.6896,5.3163,6.8708,0.7746,7.3586,4.8608,4.0156
2021-04-01,258644350440.0,34.8474,0.8760,28.7211,20.2921,16.4735,0.0175,12.3503,0.9394,9.6749,6.6896,5.3163,6.7733,0.7676,7.3602,4.8608,4.0156
2021-03-31,248200923600.0,33.4404,0.8669,28.7211,20.2921,16.4735,0.0182,11.8516,0.9176,9.6749,6.6896,5.3163,6.4998,0.7445,7.3677,4.8608,4.0156
2021-03-30,250160008000.0,33.7043,0.8690,28.7211,20.2921,16.4735,0.0181,11.9452,0.9209,9.6749,6.6896,5.3163,6.5512,0.7507,7.3838,4.8608,4.0156
2021-03-29,248487251320.0,33.4789,0.8669,28.7211,20.2921,16.4735,0.0182,11.8653,0.9180,9.6749,6.6896,5.3163,6.5073,0.7450,7.3874,4.8608,4.0156
2021-03-26,245925371720.0,33.1338,0.8649,28.7211,20.2921,16.4735,0.0184,11.7430,0.9143,9.6749,6.6896,5.3163,6.4403,0.7379,7.4153,4.8608,4.0156
2021-03-25,241118080000.0,32.4861,0.8578,28.7211,20.2921,16.4735,0.0188,11.5134,0.9061,9.6749,6.6896,5.3163,6.3144,0.7281,7.4186,4.8608,4.0156
2021-03-24,237727357000.0,32.0293,0.8537,28.7211,20.2921,16.4735,0.0190,11.3515,0.9015,9.6749,6.6896,5.3163,6.2256,0.7198,7.4323,4.8608,4.0156
2021-03-23,242112692080.0,32.6201,0.8587,28.7211,20.2921,16.4735,0.0187,11.5609,0.9069,9.6749,6.6896,5.3163,6.3404,0.7293,7.4476,4.8608,4.0156
2021-03-22,242022272800.0,32.6079,0.8583,28.7211,20.2921,16.4735,0.0187,11.5566,0.9065,9.6749,6.6896,5.3163,6.3380,0.7289,7.4588,4.8608,4.0156
2021-03-19,240681053480.0,32.4272,0.8566,28.7211,20.2921,16.4735,0.0188,11.4925,0.9052,9.6749,6.6896,5.3163,6.3029,0.7264,7.4646,4.8608,4.0156
2021-03-18,251893044200.0,33.9378,0.8677,28.7211,20.2921,16.4735,0.0179,12.0279,0.9221,9.6749,6.6896,5.3163,6.5965,0.7511,7.5139,4.8608,4.0156
2021-03-17,243619680080.0,32.8231,0.8591,28.7211,20.2921,16.4735,0.0186,11.6329,0.9089,9.6749,6.6896,5.3163,6.3799,0.7314,7.5224,4.8608,4.0156
2021-03-16,245488345200.0,33.0749,0.8607,28.7211,20.2921,16.4735,0.0184,11.7221,0.9114,9.6749,6.6896,5.3163,6.4288,0.7347,7.5299,4.8608,4.0156
2021-03-15,237908195560.0,32.0536,0.8537,28.7211,20.2921,16.4735,0.0190,11.3601,0.9015,9.6749,6.6896,5.3163,6.2303,0.7198,7.5430,4.8608,4.0156
2021-03-12,249527073040.0001,33.6190,0.8644,28.7211,20.2921,16.4735,0.0181,11.9149,0.9151,9.6749,6.6896,5.3163,6.5346,0.7441,7.5559,4.8608,4.0156
2021-03-11,251501227320.0,33.8850,0.8653,28.7211,20.2921,16.4735,0.0180,12.0092,0.9172,9.6749,6.6896,5.3163,6.5863,0.7491,7.5567,4.8608,4.0156
2021-03-10,247447429600.0,33.3389,0.8624,28.7211,20.2921,16.4735,0.0183,11.8156,0.9131,9.6749,6.6896,5.3163,6.4801,0.7379,7.5753,4.8608,4.0156
2021-03-09,242368880040.0001,32.6546,0.8574,28.7211,20.2921,16.4735,0.0187,11.5731,0.9056,9.6749,6.6896,5.3163,6.3471,0.7281,7.5906,4.8608,4.0156
2021-03-08,251214899600.0,33.8464,0.8640,28.7211,20.2921,16.4735,0.0180,11.9955,0.9159,9.6749,6.6896,5.3163,6.5788,0.7470,7.5923,4.8608,4.0156
2021-03-05,271122211080.0,36.5286,0.8896,28.7211,20.2921,16.4735,0.0167,12.9461,0.9547,9.6749,6.6896,5.3163,7.1001,0.7829,7.6100,4.8608,4.0156
2021-03-04,270730394200.0,36.4758,0.8883,28.7211,20.2921,16.4735,0.0167,12.9274,0.9530,9.6749,6.6896,5.3163,7.0898,0.7816,7.6254,4.8608,4.0156
2021-03-03,281053262000.0,37.8666,0.9094,28.7211,20.2921,16.4735,0.0161,13.4203,0.9629,9.6749,6.6896,5.3163,7.3602,0.7915,7.6520,4.8608,4.0156
2021-03-02,273488182240.0,36.8474,0.8953,28.7211,20.2921,16.4735,0.0165,13.0591,0.9555,9.6749,6.6896,5.3163,7.1621,0.7837,7.6617,4.8608,4.0156
2021-03-01,282093083720.0,38.0067,0.9089,28.7211,20.2921,16.4735,0.0160,13.4700,0.9625,9.6749,6.6896,5.3163,7.3874,0.7919,7.6674,4.8608,4.0156
2021-02-26,284820732000.0,38.3742,0.9114,28.7211,20.2921,16.4735,0.0159,13.6002,0.9646,9.6749,6.6896,5.3163,7.4588,0.7936,7.7087,4.8608,4.0156
2021-02-25,299212467400.0,40.3132,0.9333,28.7211,20.2921,16.4735,0.0151,14.2874,0.9707,9.6749,6.6896,5.3163,7.8357,0.8043,7.7162,4.8608,4.0156
2021-02-24,299137118000.0,40.3031,0.9328,28.7211,20.2921,16.4735,0.0151,14.2838,0.9703,9.6749,6.6896,5.3163,7.8338,0.8039,7.7162,4.8608,4.0156
2021-02-23,301412669880.0,40.6096,0.9349,28.7211,20.2921,16.4735,0.0150,14.3925,0.9720,9.6749,6.6896,5.3163,7.8934,0.8047,7.7162,4.8608,4.0156
2021-02-22,298202785440.0,40.1772,0.9320,28.7211,20.2921,16.4735,0.0152,14.2392,0.9695,9.6749,6.6896,5.3163,7.8093,0.8035,7.7162,4.8608,4.0156
2021-02-19,326112203200.0,43.9374,0.9604,28.7211,20.2921,16.4735,0.0139,15.5719,0.9918,9.6749,6.6896,5.3163,8.5402,0.8179,7.7162,4.8608,4.0156
2021-02-18,328583663520.0,44.2704,0.9629,28.7211,20.2921,16.4735,0.0138,15.6899,0.9926,9.6749,6.6896,5.3163,8.6049,0.8183,7.7162,4.8608,4.0156
2021-02-10,344813924280.0,46.4571,0.9745,28.8131,20.3081,16.4768,0.0131,16.4649,0.9967,9.6916,6.6993,5.3235,9.0299,0.8224,7.7698,4.8706,4.0166
2021-02-09,331612709400.0,44.6785,0.9659,28.8131,20.3081,16.4768,0.0136,15.8345,0.9951,9.6916,6.6993,5.3235,8.6842,0.8183,7.7698,4.8706,4.0166
2021-02-08,328372685200.0,44.2420,0.9609,28.8035,20.3072,16.4768,0.0138,15.6798,0.9934,9.6827,6.6989,5.3235,8.5994,0.8165,7.7595,4.8680,4.0166
2021-02-05,317552511360.0,42.7842,0.9494,28.8035,20.3063,16.4768,0.0142,15.1632,0.9860,9.6768,6.6986,5.3235,8.3160,0.8136,7.7554,4.8654,4.0166
2021-02-04,305466467600.0,41.1558,0.9370,28.7704,20.3027,16.4768,0.0148,14.5860,0.9782,9.6749,6.6961,5.3235,7.9995,0.8077,7.7393,4.8636,4.0166
2021-02-03,307425552000.0,41.4198,0.9386,28.7211,20.2991,16.4768,0.0147,14.6796,0.9786,9.6749,6.6936,5.3235,8.0508,0.8085,7.7162,4.8618,4.0166
2021-02-02,314945422120.0,42.4329,0.9468,28.7211,20.2921,16.4735,0.0144,15.0387,0.9843,9.6749,6.6896,5.3163,8.2477,0.8129,7.7162,4.8608,4.0156
2021-02-01,303899200080.0,40.9447,0.9365,28.7211,20.2921,16.4735,0.0149,14.5112,0.9769,9.6749,6.6896,5.3163,7.9585,0.8076,7.7162,4.8608,4.0156
2021-01-29,307440621880.0,41.4218,0.9386,28.7211,20.2921,16.4735,0.0147,14.6803,0.9794,9.6749,6.6896,5.3163,8.0512,0.8084,7.7162,4.8608,4.0156
2021-01-28,305104790480.0,41.1071,0.9370,28.7211,20.2921,16.4735,0.0148,14.5688,0.9794,9.6749,6.6896,5.3163,7.9900,0.8076,7.7162,4.8608,4.0156
2021-01-27,310243619560.0,41.7995,0.9407,28.7211,20.2921,16.4735,0.0146,14.8142,0.9815,9.6749,6.6896,5.3163,8.1246,0.8092,7.7162,4.8608,4.0156
2021-01-26,330030372000.0,44.4653,0.9613,28.7211,20.2921,16.4735,0.0137,15.7590,0.9942,9.6749,6.6896,5.3163,8.6428,0.8150,7.7162,4.8608,4.0156
2021-01-25,319647224680.0,43.0664,0.9493,28.7211,20.2921,16.4735,0.0141,15.2632,0.9881,9.6749,6.6896,5.3163,8.3709,0.8125,7.7162,4.8608,4.0156
2021-01-22,290592496040.0,39.1518,0.9192,28.7211,20.2921,16.4735,0.0156,13.8758,0.9674,9.6749,6.6896,5.3163,7.6100,0.7977,7.7162,4.8608,4.0156
2021-01-21,292566650320.0,39.4178,0.9217,28.7096,20.2851,16.4735,0.0155,13.9701,0.9678,9.6732,6.6856,5.3163,7.6617,0.7988,7.7162,4.8597,4.0156
2021-01-20,287533310400.0,38.7397,0.9159,28.7096,20.2851,16.4735,0.0157,13.7297,0.9666,9.6732,6.6856,5.3163,7.5299,0.7951,7.7393,4.8597,4.0156
2021-01-19,287246982680.0,38.7011,0.9151,28.7096,20.2851,16.4735,0.0157,13.7161,0.9662,9.6732,6.6856,5.3163,7.5224,0.7947,7.7554,4.8597,4.0156
2021-01-18,301668857840.0,40.6442,0.9332,28.7096,20.2851,16.4735,0.0150,14.4047,0.9744,9.6732,6.6856,5.3163,7.9001,0.8030,7.7595,4.8597,4.0156
2021-01-15,312700010000.0,42.1304,0.9406,28.7096,20.2851,16.4735,0.0145,14.9314,0.9835,9.6732,6.6856,5.3163,8.1889,0.8083,7.7595,4.8597,4.0156
2021-01-14,317974468000.0,42.8410,0.9460,28.7096,20.2851,16.4735,0.0142,15.1833,0.9872,9.6732,6.6856,5.3163,8.3271,0.8100,7.7595,4.8597,4.0156
2021-01-13,325057311600.0,43.7953,0.9530,28.7096,20.2851,16.4735,0.0139,15.5215,0.9934,9.6732,6.6856,5.3163,8.5126,0.8112,7.7595,4.8597,4.0156
2021-01-12,345733186960.0,46.5810,0.9687,28.7096,20.2851,16.4735,0.0131,16.5088,0.9971,9.6732,6.6856,5.3163,9.0540,0.8162,7.7595,4.8597,4.0156
2021-01-11,343954941120.0,46.3414,0.9683,28.7096,20.2851,16.4735,0.0131,16.4239,0.9971,9.6732,6.6856,5.3163,9.0074,0.8157,7.7595,4.8597,4.0156
2021-01-08,365399380360.0,49.2306,0.9761,28.7096,20.2851,16.4735,0.0124,17.4478,0.9984,9.6732,6.6856,5.3163,9.5690,0.8186,7.7595,4.8597,4.0156
2021-01-07,385788928000.0,51.9777,0.9889,28.7096,20.2851,16.4735,0.0117,18.4214,0.9992,9.6732,6.6856,5.3163,10.1030,0.8211,7.7595,4.8597,4.0156
2021-01-06,386693120800.0001,52.0996,0.9893,28.7096,20.2851,16.4735,0.0117,18.4646,0.9996,9.6732,6.6856,5.3163,10.1267,0.8211,7.7595,4.8597,4.0156
2021-01-05,397392735600.0,53.5411,0.9938,28.7096,20.2851,16.4735,0.0114,18.9755,1.0000,9.6732,6.6856,5.3163,10.4069,0.8211,7.7595,4.8597,4.0156
2021-01-04,372195896240.0,50.1463,0.9790,28.6776,20.2823,16.4735,0.0121,17.7724,1.0000,9.6698,6.6844,5.3163,9.7470,0.8206,7.7554,4.8584,4.0156
2020-12-31,355634098120.0,47.9150,0.9740,28.6776,20.2823,16.4735,0.0127,16.9816,1.0000,9.6698,6.6844,5.3163,9.3133,0.8169,7.7554,4.8584,4.0156
2020-12-30,349621216000.0,47.1048,0.9707,28.6776,20.2823,16.4735,0.0129,16.6944,1.0000,9.6698,6.6844,5.3163,9.1558,0.8161,7.7554,4.8584,4.0156
2020-12-29,339886073520.0,45.7932,0.9654,28.6776,20.2823,16.4735,0.0133,16.2296,0.9996,9.6698,6.6844,5.3163,8.9009,0.8153,7.7554,4.8584,4.0156
2020-12-28,342086276000.0,46.0896,0.9674,28.6776,20.2823,16.4735,0.0132,16.3346,1.0000,9.6698,6.6844,5.3163,8.9585,0.8153,7.7554,4.8584,4.0156
2020-12-25,330482468400.0,44.5263,0.9592,28.6776,20.2823,16.4735,0.0137,15.7806,0.9992,9.6698,6.6844,5.3163,8.6546,0.8124,7.7554,4.8584,4.0156
2020-12-24,329578275600.0,44.4044,0.9575,28.6776,20.2823,16.4735,0.0137,15.7374,0.9988,9.6698,6.6844,5.3163,8.6309,0.8115,7.7554,4.8584,4.0156
2020-12-23,330030372000.0,44.4653,0.9579,28.6776,20.2823,16.4735,0.0137,15.7590,0.9992,9.6698,6.6844,5.3163,8.6428,0.8115,7.7554,4.8584,4.0156
2020-12-22,336630979440.0,45.3546,0.9612,28.6776,20.2823,16.4735,0.0134,16.0742,1.0000,9.6698,6.6844,5.3163,8.8156,0.8132,7.7554,4.8584,4.0156
2020-12-21,324002420000.0,43.6532,0.9530,28.6776,20.2823,16.4735,0.0140,15.4711,0.9984,9.6698,6.6844,5.3163,8.4849,0.8111,7.7554,4.8584,4.0156
2020-12-18,319752713840.0,43.0806,0.9476,28.6776,20.2823,16.4735,0.0141,15.2682,0.9942,9.6698,6.6844,5.3163,8.3736,0.8103,7.7554,4.8584,4.0156
2020-12-17,321741938000.0,43.3486,0.9505,28.6776,20.2823,16.4735,0.0141,15.3632,0.9963,9.6698,6.6844,5.3163,8.4257,0.8103,7.7554,4.8584,4.0156
2020-12-16,307651600200.0,41.4502,0.9373,28.6776,20.2823,16.4735,0.0147,14.6904,0.9860,9.6698,6.6844,5.3163,8.0567,0.8066,7.7554,4.8584,4.0156
2020-12-15,299257677040.0,40.3193,0.9315,28.6776,20.2823,16.4735,0.0151,14.2896,0.9744,9.6698,6.6844,5.3163,7.8369,0.8029,7.7554,4.8584,4.0156
2020-12-14,302904588000.0,40.8107,0.9344,28.6776,20.2823,16.4735,0.0149,14.4637,0.9794,9.6698,6.6844,5.3163,7.9324,0.8049,7.7554,4.8584,4.0156
2020-12-11,302362072320.0,40.7376,0.9336,28.6776,20.2823,16.4735,0.0150,14.4378,0.9781,9.6698,6.6844,5.3163,7.9182,0.8041,7.7554,4.8584,4.0156
2020-12-10,302151094000.0,40.7091,0.9332,28.6776,20.2823,16.4735,0.0150,14.4277,0.9777,9.6698,6.6844,5.3163,7.9127,0.8033,7.7554,4.8584,4.0156
2020-12-09,294359966040.0,39.6594,0.9249,28.6776,20.2823,16.4735,0.0154,14.0557,0.9691,9.6698,6.6844,5.3163,7.7087,0.7988,7.7554,4.8584,4.0156
2020-12-08,297162963720.0,40.0371,0.9295,28.6776,20.2823,16.4735,0.0152,14.1896,0.9711,9.6698,6.6844,5.3163,7.7821,0.8008,7.7595,4.8584,4.0156
2020-12-07,294646293760.0,39.6980,0.9262,28.6776,20.2823,16.4735,0.0153,14.0694,0.9691,9.6698,6.6844,5.3163,7.7162,0.7988,7.7595,4.8584,4.0156
2020-12-04,296695797440.0,39.9741,0.9287,28.6776,20.2823,16.4735,0.0152,14.1672,0.9699,9.6698,6.6844,5.3163,7.7698,0.8000,7.7698,4.8584,4.0156
2020-12-03,275206148560.0,37.0788,0.9006,28.6776,20.2823,16.4735,0.0164,13.1411,0.9596,9.6698,6.6844,5.3163,7.2071,0.7856,7.7894,4.8584,4.0156
2020-12-02,269750852000.0,36.3438,0.8878,28.6776,20.2823,16.4735,0.0168,12.8806,0.9526,9.6698,6.6844,5.3163,7.0642,0.7802,7.7974,4.8584,4.0156
2020-12-01,268093165200.0,36.1205,0.8849,28.6776,20.2823,16.4735,0.0169,12.8015,0.9489,9.6698,6.6844,5.3163,7.0208,0.7765,7.8362,4.8584,4.0156
2020-11-30,268243864000.0,36.1408,0.8854,28.6776,20.2823,16.4735,0.0169,12.8087,0.9493,9.6698,6.6844,5.3163,7.0247,0.7769,7.9025,4.8584,4.0156
2020-11-27,273533391880.0,36.8534,0.8953,28.6776,20.2823,16.4735,0.0165,13.0612,0.9551,9.6698,6.6844,5.3163,7.1633,0.7831,7.9146,4.8584,4.0156
2020-11-26,265606635000.0,35.7855,0.8808,28.6776,20.2823,16.4735,0.0170,12.6827,0.9456,9.6698,6.6844,5.3163,6.9557,0.7753,7.9316,4.8584,4.0156
2020-11-25,264612022920.0,35.6515,0.8784,28.6776,20.2823,16.4735,0.0171,12.6352,0.9431,9.6698,6.6844,5.3163,6.9296,0.7715,7.9574,4.8584,4.0156
2020-11-24,280992982480.0,37.8585,0.9064,28.6776,20.2823,16.4735,0.0161,13.4174,0.9600,9.6698,6.6844,5.3163,7.3586,0.7885,8.0317,4.8584,4.0156
2020-11-23,262321401160.0,35.3428,0.8755,28.6776,20.2823,16.4735,0.0172,12.5259,0.9386,9.6698,6.6844,5.3163,6.8696,0.7670,8.0624,4.8584,4.0156
2020-11-20,268093165200.0,36.1205,0.8837,28.6776,20.2823,16.4735,0.0169,12.8015,0.9476,9.6698,6.6844,5.3163,7.0208,0.7753,8.1141,4.8584,4.0156
2020-11-19,266736876000.0,35.9377,0.8821,28.6776,20.2823,16.4735,0.0169,12.7367,0.9468,9.6698,6.6844,5.3163,6.9853,0.7748,8.1287,4.8584,4.0156
2020-11-18,269042567640.0,36.2484,0.8841,28.6709,20.2795,16.4735,0.0168,12.8468,0.9484,9.6608,6.6832,5.3163,7.0456,0.7760,8.1287,4.8571,4.0156
2020-11-17,263813319280.0,35.5438,0.8767,28.6709,20.2795,16.4735,0.0171,12.5971,0.9410,9.6608,6.6832,5.3163,6.9087,0.7690,8.1747,4.8571,4.0156
2020-11-16,271031791800.0,36.5164,0.8853,28.6709,20.2795,16.4735,0.0167,12.9418,0.9501,9.6608,6.6832,5.3163,7.0977,0.7785,8.2143,4.8571,4.0156
2020-11-13,263677690360.0,35.5256,0.8762,28.6709,20.2795,16.4735,0.0171,12.5906,0.9406,9.6608,6.6832,5.3163,6.9052,0.7686,8.2402,4.8571,4.0156
2020-11-12,271061931560.0,36.5205,0.8849,28.6709,20.2795,16.4735,0.0167,12.9432,0.9497,9.6608,6.6832,5.3163,7.0985,0.7781,8.2684,4.8571,4.0156
2020-11-11,269750852000.0,36.3438,0.8841,28.6709,20.2795,16.4735,0.0168,12.8806,0.9488,9.6608,6.6832,5.3163,7.0642,0.7764,8.3161,4.8571,4.0156
2020-11-10,273970418400.0001,36.9123,0.8923,28.6709,20.2795,16.4735,0.0165,13.0821,0.9521,9.6608,6.6832,5.3163,7.1747,0.7789,8.6966,4.8571,4.0156
2020-11-09,269735782120.0,36.3418,0.8837,28.6709,20.2795,16.4735,0.0168,12.8799,0.9484,9.6608,6.6832,5.3163,7.0638,0.7760,8.7540,4.8571,4.0156
2020-11-06,262306331280.0,35.3408,0.8754,28.6709,20.2795,16.4735,0.0172,12.5251,0.9385,9.6608,6.6832,5.3163,6.8692,0.7669,8.7822,4.8571,4.0156
2020-11-05,264883280760.0001,35.6880,0.8779,28.6709,20.2795,16.4735,0.0171,12.6482,0.9422,9.6608,6.6832,5.3163,6.9367,0.7702,8.7855,4.8571,4.0156
2020-11-04,265380586800.0,35.7550,0.8783,28.6709,20.2795,16.4735,0.0170,12.6719,0.9427,9.6608,6.6832,5.3163,6.9497,0.7723,8.8404,4.8571,4.0156
2020-11-03,264099647000.0,35.5824,0.8762,28.6709,20.2795,16.4735,0.0171,12.6108,0.9414,9.6608,6.6832,5.3163,6.9162,0.7686,9.1692,4.8571,4.0156
2020-11-02,263964018080.0,35.5642,0.8758,28.6709,20.2795,16.4735,0.0171,12.6043,0.9406,9.6608,6.6832,5.3163,6.9127,0.7682,9.3219,4.8571,4.0156
2020-10-30,253264403280.0,34.1226,0.8672,28.6709,20.2795,16.4735,0.0179,12.0934,0.9253,9.6608,6.6832,5.3163,6.6325,0.7517,9.3679,4.8571,4.0156
2020-10-29,253656220160.0,34.1754,0.8672,28.6709,20.2795,16.4735,0.0178,12.1121,0.9253,9.6608,6.6832,5.3163,6.6427,0.7533,9.3914,4.8571,4.0156
2020-10-28,256579776880.0,34.5693,0.8676,28.6709,20.2795,16.4735,0.0176,12.2517,0.9299,9.6608,6.6832,5.3163,6.7193,0.7566,9.5360,4.8571,4.0156
2020-10-27,252857516520.0,34.0678,0.8663,28.6709,20.2795,16.4735,0.0179,12.0740,0.9233,9.6608,6.6832,5.3163,6.6218,0.7508,9.6143,4.8571,4.0156
2020-10-26,252420490000.0,34.0089,0.8659,28.6709,20.2795,16.4735,0.0179,12.0531,0.9208,9.6608,6.6832,5.3163,6.6104,0.7496,9.6749,4.8571,4.0156
2020-10-23,246271978960.0,33.1805,0.8626,28.6709,20.2795,16.4735,0.0184,11.7595,0.9117,9.6608,6.6832,5.3163,6.4493,0.7360,9.6781,4.8571,4.0156
2020-10-22,252902726160.0,34.0739,0.8655,28.6709,20.2795,16.4735,0.0179,12.0761,0.9224,9.6608,6.6832,5.3163,6.6230,0.7500,9.7008,4.8571,4.0156
2020-10-21,238495920880.0,33.1153,0.8618,28.6709,20.2795,16.4735,0.0190,11.6020,0.9076,9.6608,6.6832,5.3163,6.4910,0.7397,9.7492,4.8571,4.0156
2020-10-20,238269872680.0001,33.0839,0.8610,28.6709,20.2795,16.4735,0.0190,11.5910,0.9068,9.6608,6.6832,5.3163,6.4848,0.7393,10.4179,4.8571,4.0156
2020-10-19,229062176000.0,31.8054,0.8523,28.6709,20.2795,16.4735,0.0197,11.1431,0.8874,9.6608,6.6832,5.3163,6.2342,0.7215,10.4990,4.8571,4.0156
2020-10-16,231141819440.0,32.0942,0.8548,28.6709,20.2795,16.4735,0.0196,11.2443,0.8960,9.6608,6.6832,5.3163,6.2908,0.7248,10.5101,4.8571,4.0156
2020-10-15,229062176000.0,31.8054,0.8523,28.6709,20.2795,16.4735,0.0197,11.1431,0.8874,9.6608,6.6832,5.3163,6.2342,0.7215,10.8051,4.8571,4.0156
2020-10-14,230267766400.0001,31.9728,0.8531,28.6709,20.2795,16.4735,0.0196,11.2018,0.8919,9.6608,6.6832,5.3163,6.2670,0.7232,10.9139,4.8571,4.0156
