date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2023-02-23,272653150681.9,1.5109,0.1676,2.3470,1.9025,1.5499,0.7671,0.0630,1.2012,0.9941,0.8764,6.2164,0.0642,10.1039,7.8522,6.7510,0.0162
2023-02-22,272070973135.96,1.5077,0.1643,2.3470,1.9032,1.5499,0.7654,0.0622,1.2012,0.9941,0.8765,6.2032,0.0634,10.1039,7.8525,6.7510,0.0163
2023-02-21,273623446591.8,1.5163,0.1722,2.3474,1.9034,1.5505,0.7698,0.0647,1.2027,0.9941,0.8767,6.2386,0.0647,10.1039,7.8525,6.7535,0.0162
2023-02-20,274593742501.7,1.5216,0.1792,2.3475,1.9034,1.5506,0.7725,0.0663,1.2036,0.9943,0.8767,6.2607,0.0667,10.1039,7.8525,6.7537,0.0161
2023-02-17,260621481399.14,1.4442,0.0774,2.3497,1.9037,1.5506,0.7332,0.0436,1.2047,0.9948,0.8769,5.9421,0.0391,10.1039,7.8563,6.7542,0.0170
2023-02-16,263920487492.8,1.4625,0.1017,2.3497,1.9041,1.5507,0.7425,0.0469,1.2047,0.9948,0.8773,6.0173,0.0469,10.1039,7.8576,6.7572,0.0168
2023-02-15,265278901766.66,1.4700,0.1157,2.3497,1.9046,1.5516,0.7463,0.0494,1.2047,0.9949,0.8774,6.0483,0.0507,10.1039,7.8589,6.7572,0.0167
2023-02-14,270906618044.08,1.5012,0.1566,2.3499,1.9046,1.5516,0.7622,0.0585,1.2051,0.9952,0.8774,6.1766,0.0597,10.1108,7.8600,6.7572,0.0163
2023-02-13,268189789496.36,1.4862,0.1348,2.3499,1.9046,1.5519,0.7545,0.0552,1.2051,0.9955,0.8774,6.1147,0.0536,10.1108,7.8610,6.7588,0.0165
2023-02-10,271294736408.04,1.5034,0.1575,2.3499,1.9052,1.5521,0.7633,0.0581,1.2051,0.9955,0.8774,6.1855,0.0598,10.1108,7.8639,6.7614,0.0163
2023-02-09,274205624137.74,1.5195,0.1737,2.3499,1.9059,1.5528,0.7715,0.0631,1.2051,0.9955,0.8774,6.2518,0.0639,10.1108,7.8668,6.7627,0.0161
2023-02-08,272459091499.92,1.5098,0.1638,2.3499,1.9059,1.5531,0.7665,0.0598,1.2051,0.9956,0.8776,6.2120,0.0611,10.1108,7.8709,6.7627,0.0162
2023-02-07,275758097593.58,1.5281,0.1820,2.3500,1.9060,1.5532,0.7758,0.0669,1.2051,0.9959,0.8776,6.2872,0.0664,10.1108,7.8786,6.7676,0.0160
2023-02-06,271682854772.0,1.5055,0.1593,2.3508,1.9061,1.5539,0.7644,0.0594,1.2052,0.9962,0.8776,6.1943,0.0603,10.1108,7.8846,6.7676,0.0163
2023-02-03,277892748595.36,1.5399,0.1864,2.3510,1.9072,1.5549,0.7818,0.0693,1.2062,0.9964,0.8777,6.3359,0.0722,10.1108,7.8999,6.7697,0.0159
2023-02-02,283326405690.8,1.5700,0.2145,2.3510,1.9079,1.5549,0.7971,0.0780,1.2062,0.9964,0.8782,6.4598,0.0932,10.1108,7.9010,6.7719,0.0156
2023-02-01,285266997510.6,1.5808,0.2237,2.3510,1.9080,1.5549,0.8026,0.0821,1.2062,0.9965,0.8784,6.5040,0.1061,10.1108,7.9021,6.7723,0.0155
2023-01-31,290894713788.02,1.6120,0.2526,2.3517,1.9082,1.5549,0.8184,0.1036,1.2062,0.9966,0.8784,6.6323,0.1515,10.1108,7.9037,6.7731,0.0152
2023-01-30,293999660699.7,1.6292,0.2645,2.3519,1.9090,1.5549,0.8271,0.1176,1.2062,0.9967,0.8786,6.7031,0.1746,10.1108,7.9045,6.7755,0.0150
2023-01-20,293611542335.74,1.6270,0.2621,2.3560,1.9134,1.5549,0.8261,0.1148,1.2094,0.9985,0.8793,6.6943,0.1720,10.1039,7.9049,6.7757,0.0151
2023-01-19,292835305607.82,1.6227,0.2598,2.3560,1.9134,1.5549,0.8239,0.1107,1.2094,0.9985,0.8793,6.6766,0.1663,10.1039,7.9049,6.7768,0.0151
2023-01-18,293223423971.78,1.6249,0.2615,2.3560,1.9135,1.5549,0.8250,0.1129,1.2094,0.9985,0.8793,6.6854,0.1685,10.1039,7.9049,6.7768,0.0151
2023-01-17,290506595424.06,1.6098,0.2488,2.3561,1.9138,1.5549,0.8173,0.1009,1.2094,0.9986,0.8793,6.6235,0.1487,10.1039,7.9049,6.7769,0.0152
2023-01-16,292641246425.84,1.6217,0.2586,2.3570,1.9148,1.5549,0.8233,0.1096,1.2094,0.9986,0.8793,6.6722,0.1652,10.1039,7.9049,6.7773,0.0151
2023-01-13,290118477060.1,1.6077,0.2457,2.3575,1.9173,1.5549,0.8162,0.0979,1.2094,0.9992,0.8793,6.6146,0.1424,10.1039,7.9049,6.7813,0.0153
2023-01-12,284684819964.66,1.5776,0.2207,2.3575,1.9176,1.5549,0.8009,0.0799,1.2094,0.9993,0.8795,6.4908,0.1017,10.1039,7.9049,6.7813,0.0155
2023-01-11,284684819964.66,1.5776,0.2208,2.3575,1.9178,1.5549,0.8009,0.0799,1.2094,0.9995,0.8800,6.4908,0.1017,10.1039,7.9049,6.7822,0.0155
2023-01-10,280221458779.12,1.5528,0.1977,2.3575,1.9178,1.5549,0.7884,0.0713,1.2094,0.9995,0.8803,6.3890,0.0795,10.1039,7.9049,6.7822,0.0158
2023-01-09,287207589330.4,1.5915,0.2302,2.3575,1.9178,1.5552,0.8080,0.0857,1.2094,0.9995,0.8803,6.5483,0.1170,10.1039,7.9049,6.7822,0.0154
2023-01-06,283714524054.76,1.5722,0.2160,2.3575,1.9185,1.5552,0.7982,0.0774,1.2094,0.9999,0.8803,6.4686,0.0971,10.1039,7.9049,6.7813,0.0156
2023-01-05,280997695507.04,1.5571,0.2017,2.3575,1.9185,1.5552,0.7906,0.0733,1.2094,0.9999,0.8803,6.4067,0.0848,10.1039,7.9049,6.7813,0.0157
2023-01-04,277892748595.36,1.5399,0.1862,2.3575,1.9185,1.5552,0.7818,0.0692,1.2094,0.9999,0.8805,6.3359,0.0729,10.1039,7.9049,6.7822,0.0159
2023-01-03,267219493586.46,1.4808,0.1301,2.3575,1.9188,1.5552,0.7518,0.0535,1.2094,1.0002,0.8805,6.0926,0.0531,10.1039,7.9049,6.7822,0.0166
2022-12-30,255381883485.68,1.4152,0.0502,2.3575,1.9188,1.5570,0.7185,0.0321,1.2094,1.0005,0.8806,5.8227,0.0288,10.1039,7.9049,6.7822,0.0173
2022-12-29,252859114119.94,1.4012,0.0420,2.3580,1.9188,1.5570,0.7114,0.0251,1.2094,1.0005,0.8806,5.7651,0.0231,10.1108,7.9081,6.7822,0.0175
2022-12-28,254993765121.72,1.4130,0.0482,2.3580,1.9188,1.5570,0.7174,0.0301,1.2094,1.0005,0.8808,5.8138,0.0272,10.1108,7.9114,6.7883,0.0174
2022-12-27,254411587575.78,1.4098,0.0458,2.3580,1.9193,1.5576,0.7158,0.0284,1.2094,1.0005,0.8813,5.8005,0.0256,10.1108,7.9114,6.7883,0.0174
2022-12-26,247813575388.46,1.3732,0.0264,2.3580,1.9202,1.5581,0.6972,0.0169,1.2094,1.0005,0.8813,5.6501,0.0173,10.1108,7.9114,6.7883,0.0179
2022-12-23,251888818210.04,1.3958,0.0387,2.3575,1.9209,1.5581,0.7087,0.0214,1.2094,1.0005,0.8813,5.7430,0.0214,10.1039,7.9049,6.7822,0.0176
2022-12-22,251306640664.1,1.3926,0.0371,2.3580,1.9209,1.5581,0.7070,0.0202,1.2094,1.0005,0.8813,5.7297,0.0210,10.1108,7.9081,6.7822,0.0176
2022-12-21,250142285572.22,1.3862,0.0342,2.3580,1.9209,1.5594,0.7038,0.0177,1.2094,1.0005,0.8813,5.7032,0.0202,10.1108,7.9114,6.7883,0.0177
2022-12-20,247619516206.48,1.3722,0.0251,2.3580,1.9209,1.5597,0.6967,0.0165,1.2094,1.0005,0.8813,5.6457,0.0169,10.1108,7.9114,6.7883,0.0179
2022-12-19,253053173301.92,1.4023,0.0412,2.3580,1.9211,1.5597,0.7119,0.0235,1.2094,1.0005,0.8813,5.7696,0.0214,10.1108,7.9114,6.7883,0.0175
2022-12-16,258874948761.32,1.4345,0.0630,2.3575,1.9218,1.5613,0.7283,0.0358,1.2094,1.0005,0.8818,5.9023,0.0313,10.1039,7.9049,6.7822,0.0171
2022-12-15,254217528393.8,1.4087,0.0424,2.3580,1.9218,1.5613,0.7152,0.0251,1.2094,1.0005,0.8818,5.7961,0.0218,10.1108,7.9081,6.7822,0.0174
2022-12-14,256740297759.54,1.4227,0.0523,2.3580,1.9218,1.5613,0.7223,0.0309,1.2094,1.0005,0.8822,5.8536,0.0264,10.1108,7.9114,6.7883,0.0172
2022-12-13,256934356941.52,1.4238,0.0528,2.3580,1.9221,1.5614,0.7229,0.0309,1.2094,1.0005,0.8822,5.8581,0.0264,10.1108,7.9114,6.7883,0.0172
2022-12-12,254411587575.78,1.4098,0.0429,2.3580,1.9221,1.5617,0.7158,0.0256,1.2094,1.0005,0.8822,5.8005,0.0231,10.1108,7.9114,6.7883,0.0174
2022-12-09,265861079312.6,1.4733,0.1161,2.3575,1.9218,1.5628,0.7480,0.0437,1.2094,1.0005,0.8822,6.0616,0.0486,10.1039,7.9049,6.7822,0.0166
2022-12-08,259263067125.28,1.4367,0.0635,2.3580,1.9219,1.5628,0.7294,0.0342,1.2094,1.0005,0.8822,5.9112,0.0317,10.1108,7.9081,6.7822,0.0171
2022-12-07,255187824303.7,1.4141,0.0445,2.3580,1.9221,1.5631,0.7179,0.0264,1.2094,1.0005,0.8822,5.8182,0.0251,10.1108,7.9114,6.7883,0.0173
2022-12-06,260621481399.14,1.4442,0.0705,2.3580,1.9221,1.5631,0.7332,0.0367,1.2094,1.0005,0.8824,5.9421,0.0346,10.1108,7.9114,6.7883,0.0170
2022-12-05,262562073218.94,1.4550,0.0820,2.3580,1.9221,1.5647,0.7387,0.0371,1.2094,1.0005,0.8824,5.9864,0.0392,10.1108,7.9114,6.7883,0.0169
2022-12-02,250336344754.2,1.3872,0.0342,2.3575,1.9218,1.5653,0.7043,0.0177,1.2094,1.0005,0.8822,5.7076,0.0231,10.1039,7.9049,6.7822,0.0177
2022-12-01,254217528393.8,1.4087,0.0420,2.3580,1.9219,1.5653,0.7152,0.0247,1.2094,1.0005,0.8822,5.7961,0.0251,10.1108,7.9081,6.7822,0.0174
2022-11-30,252859114119.94,1.4012,0.0396,2.3580,1.9221,1.5664,0.7114,0.0227,1.2094,1.0005,0.8824,5.7651,0.0243,10.1108,7.9114,6.7883,0.0175
2022-11-29,252082877392.02,1.3969,0.0375,2.3580,1.9221,1.5673,0.7092,0.0210,1.2094,1.0005,0.8824,5.7474,0.0239,10.1108,7.9114,6.7883,0.0176
2022-11-28,229183893918.38,1.2700,0.0115,2.3580,1.9221,1.5674,0.6448,0.0087,1.2094,1.0005,0.8824,5.2254,0.0095,10.1108,7.9114,6.7883,0.0193
2022-11-25,236170024469.66,1.3087,0.0148,2.3575,1.9218,1.5674,0.6644,0.0136,1.2094,1.0005,0.8822,5.3846,0.0144,10.1039,7.9049,6.7822,0.0187
2022-11-24,228407657190.46,1.2657,0.0107,2.3580,1.9219,1.5674,0.6426,0.0078,1.2094,1.0005,0.8822,5.2077,0.0091,10.1108,7.9081,6.7822,0.0194
2022-11-23,229377953100.36,1.2711,0.0111,2.3580,1.9221,1.5676,0.6453,0.0082,1.2094,1.0005,0.8824,5.2298,0.0095,10.1108,7.9114,6.7883,0.0193
2022-11-22,229377953100.36,1.2711,0.0111,2.3580,1.9221,1.5683,0.6453,0.0082,1.2094,1.0005,0.8824,5.2298,0.0095,10.1108,7.9114,6.7883,0.0193
2022-11-21,222391822549.08,1.2324,0.0070,2.3580,1.9221,1.5689,0.6257,0.0062,1.2094,1.0005,0.8824,5.0705,0.0066,10.1108,7.9114,6.7883,0.0199
2022-11-18,224914591914.82,1.2464,0.0078,2.3575,1.9218,1.5708,0.6328,0.0062,1.2094,1.0005,0.8822,5.1280,0.0078,10.1039,7.9049,6.7822,0.0197
2022-11-17,226855183734.62,1.2571,0.0078,2.3580,1.9219,1.5708,0.6382,0.0066,1.2094,1.0005,0.8822,5.1723,0.0078,10.1108,7.9081,6.7822,0.0195
2022-11-16,229377953100.36,1.2711,0.0099,2.3580,1.9221,1.5712,0.6453,0.0070,1.2094,1.0005,0.8824,5.2298,0.0091,10.1108,7.9114,6.7883,0.0193
2022-11-15,233065077557.98,1.2915,0.0107,2.3580,1.9221,1.5713,0.6557,0.0082,1.2094,1.0005,0.8824,5.3138,0.0124,10.1108,7.9114,6.7883,0.0190
2022-11-14,231900722466.1,1.2851,0.0103,2.3580,1.9221,1.5721,0.6524,0.0078,1.2094,1.0005,0.8824,5.2873,0.0115,10.1108,7.9114,6.7883,0.0191
2022-11-11,221809645003.14,1.2291,0.0062,2.3575,1.9218,1.5721,0.6240,0.0058,1.2094,1.0005,0.8822,5.0572,0.0062,10.1039,7.9049,6.7822,0.0199
2022-11-10,210942330812.26,1.1689,0.0045,2.3580,1.9219,1.5721,0.5935,0.0041,1.2094,1.0005,0.8822,4.8094,0.0041,10.1108,7.9081,6.7822,0.0210
2022-11-09,211330449176.22,1.1711,0.0049,2.3580,1.9221,1.5724,0.5946,0.0045,1.2094,1.0005,0.8824,4.8183,0.0045,10.1108,7.9114,6.7883,0.0209
2022-11-08,210554212448.3,1.1668,0.0041,2.3580,1.9221,1.5728,0.5924,0.0037,1.2094,1.0005,0.8824,4.8006,0.0037,10.1108,7.9114,6.7883,0.0210
2022-11-07,211136389994.24,1.1700,0.0041,2.3580,1.9221,1.5735,0.5940,0.0037,1.2094,1.0005,0.8824,4.8139,0.0037,10.1108,7.9114,6.7883,0.0210
2022-11-04,209972034902.36,1.1636,0.0033,2.3575,1.9218,1.5758,0.5907,0.0033,1.2094,1.0005,0.8822,4.7873,0.0033,10.1039,7.9049,6.7822,0.0211
2022-11-03,202597785987.12,1.1227,0.0008,2.3580,1.9219,1.5758,0.5700,0.0008,1.2094,1.0005,0.8822,4.6192,0.0008,10.1108,7.9081,6.7822,0.0218
2022-11-02,206284910444.74,1.1431,0.0008,2.3580,1.9221,1.5765,0.5804,0.0008,1.2094,1.0005,0.8824,4.7033,0.0008,10.1108,7.9114,6.7883,0.0214
2022-11-01,207061147172.66,1.1474,0.0016,2.3580,1.9221,1.5765,0.5825,0.0016,1.2094,1.0005,0.8824,4.7210,0.0016,10.1108,7.9114,6.7883,0.0214
2022-10-31,200657194167.32,1.1119,0.0000,2.3580,1.9221,1.5766,0.5645,0.0000,1.2094,1.0005,0.8824,4.5749,0.0000,10.1108,7.9114,6.7883,0.0221
2022-10-28,202209667623.16,1.1205,0.0000,2.3575,1.9218,1.5780,0.5689,0.0000,1.2094,1.0005,0.8822,4.6103,0.0000,10.1039,7.9049,6.7822,0.0219
2022-10-27,207255206354.64,1.1485,0.0008,2.3580,1.9219,1.5780,0.5831,0.0008,1.2094,1.0005,0.8822,4.7254,0.0008,10.1108,7.9081,6.7822,0.0213
2022-10-26,206867087990.68,1.1463,0.0004,2.3580,1.9221,1.5787,0.5820,0.0004,1.2094,1.0005,0.8824,4.7165,0.0004,10.1108,7.9114,6.7883,0.0214
2022-10-25,206673028808.7,1.1453,0.0000,2.3580,1.9221,1.5796,0.5815,0.0000,1.2094,1.0005,0.8824,4.7121,0.0000,10.1108,7.9114,6.7883,0.0214
2022-10-24,206090851262.76,1.1662,0.0000,2.3580,1.9221,1.5807,0.6102,0.0000,1.2094,1.0005,0.8824,5.0462,0.0004,10.1108,7.9114,6.7883,0.0215
2022-10-21,215211632815.82,1.2178,0.0000,2.3575,1.9218,1.5810,0.6372,0.0000,1.2094,1.0005,0.8822,5.2695,0.0066,10.1039,7.9049,6.7822,0.0206
2022-10-20,217346283817.6,1.2299,0.0000,2.3580,1.9219,1.5810,0.6436,0.0000,1.2094,1.0005,0.8822,5.3218,0.0074,10.1108,7.9081,6.7822,0.0204
2022-10-19,219092816455.42,1.2397,0.0000,2.3580,1.9221,1.5810,0.6487,0.0000,1.2094,1.0005,0.8824,5.3645,0.0099,10.1108,7.9114,6.7883,0.0202
2022-10-18,222779940913.04,1.2606,0.0008,2.3580,1.9221,1.5822,0.6596,0.0008,1.2094,1.0005,0.8824,5.4548,0.0140,10.1108,7.9114,6.7883,0.0199
2022-10-17,222779940913.04,1.2606,0.0008,2.3580,1.9221,1.5832,0.6596,0.0008,1.2094,1.0005,0.8824,5.4548,0.0140,10.1108,7.9114,6.7883,0.0199
2022-10-14,223750236822.94,1.2661,0.0012,2.3575,1.9218,1.5835,0.6625,0.0012,1.2094,1.0005,0.8822,5.4786,0.0148,10.1039,7.9049,6.7822,0.0198
2022-10-13,220063112365.32,1.2452,0.0000,2.3580,1.9219,1.5835,0.6516,0.0000,1.2094,1.0005,0.8822,5.3883,0.0099,10.1108,7.9081,6.7822,0.0201
2022-10-12,225108651096.8,1.2738,0.0008,2.3580,1.9221,1.5835,0.6665,0.0008,1.2094,1.0005,0.8824,5.5118,0.0153,10.1108,7.9114,6.7883,0.0197
2022-10-11,222779940913.04,1.2606,0.0004,2.3580,1.9221,1.5838,0.6596,0.0004,1.2094,1.0005,0.8824,5.4548,0.0140,10.1108,7.9114,6.7883,0.0199
2022-10-10,222585881731.06,1.2595,0.0000,2.3580,1.9221,1.5841,0.6591,0.0000,1.2094,1.0005,0.8824,5.4501,0.0132,10.1108,7.9114,6.7883,0.0199
2022-09-30,229766071464.32,1.3001,0.0000,2.3575,1.9218,1.5855,0.6803,0.0000,1.2094,1.0005,0.8822,5.6259,0.0198,10.1039,7.9049,6.7822,0.0193
2022-09-29,230154189828.28,1.3023,0.0000,2.3580,1.9219,1.5855,0.6815,0.0000,1.2094,1.0005,0.8822,5.6354,0.0202,10.1108,7.9081,6.7822,0.0192
2022-09-28,235005669377.78,1.3298,0.0004,2.3580,1.9221,1.5862,0.6958,0.0004,1.2094,1.0005,0.8824,5.7542,0.0243,10.1108,7.9114,6.7883,0.0188
2022-09-27,235781906105.7,1.3342,0.0004,2.3580,1.9221,1.5877,0.6981,0.0004,1.2094,1.0005,0.8824,5.7732,0.0247,10.1108,7.9114,6.7883,0.0188
2022-09-26,232871018376.0,1.3177,0.0000,2.3580,1.9221,1.5878,0.6895,0.0000,1.2094,1.0005,0.8824,5.7019,0.0243,10.1108,7.9114,6.7883,0.0190
2022-09-23,238498734653.42,1.3495,0.0012,2.3575,1.9218,1.5889,0.7062,0.0012,1.2094,1.0005,0.8822,5.8397,0.0280,10.1039,7.9049,6.7822,0.0186
2022-09-22,238498734653.42,1.3495,0.0012,2.3580,1.9219,1.5889,0.7062,0.0012,1.2094,1.0005,0.8822,5.8397,0.0280,10.1108,7.9081,6.7822,0.0186
2022-09-21,241215563201.14,1.3649,0.0062,2.3580,1.9221,1.5901,0.7142,0.0058,1.2094,1.0005,0.8824,5.9062,0.0322,10.1108,7.9114,6.7883,0.0183
2022-09-20,239469030563.32,1.3550,0.0029,2.3580,1.9221,1.5902,0.7091,0.0025,1.2094,1.0005,0.8824,5.8634,0.0293,10.1108,7.9114,6.7883,0.0185
2022-09-19,243932391748.86,1.3803,0.0103,2.3580,1.9221,1.5915,0.7223,0.0082,1.2094,1.0005,0.8824,5.9727,0.0375,10.1108,7.9114,6.7883,0.0181
2022-09-16,243738332566.88,1.3792,0.0095,2.3575,1.9218,1.5921,0.7217,0.0078,1.2094,1.0005,0.8822,5.9680,0.0383,10.1039,7.9049,6.7822,0.0182
2022-09-15,252276936574.0,1.4275,0.0321,2.3580,1.9219,1.5921,0.7470,0.0206,1.2094,1.0005,0.8822,6.1771,0.0577,10.1108,7.9081,6.7822,0.0175
2022-09-14,247037338660.54,1.3979,0.0181,2.3580,1.9221,1.5921,0.7315,0.0136,1.2094,1.0005,0.8824,6.0488,0.0478,10.1108,7.9114,6.7883,0.0179
2022-09-13,251306640664.1,1.4220,0.0289,2.3580,1.9241,1.5921,0.7441,0.0181,1.2094,1.0005,0.8832,6.1533,0.0552,10.1108,7.9114,6.7883,0.0176
2022-09-09,246843279478.56,1.3968,0.0177,2.3575,1.9246,1.5931,0.7309,0.0128,1.2094,1.0003,0.8832,6.0440,0.0490,10.1039,7.9049,6.7813,0.0179
2022-09-08,239857148927.28,1.3572,0.0033,2.3575,1.9248,1.5933,0.7102,0.0033,1.2094,1.0005,0.8833,5.8729,0.0334,10.1039,7.9049,6.7822,0.0184
2022-09-07,239274971381.34,1.3539,0.0021,2.3580,1.9251,1.5933,0.7085,0.0016,1.2094,1.0005,0.8833,5.8587,0.0326,10.1108,7.9081,6.7822,0.0185
2022-09-06,242573977475.0,1.3726,0.0058,2.3580,1.9256,1.5933,0.7182,0.0054,1.2094,1.0005,0.8835,5.9395,0.0375,10.1108,7.9081,6.7822,0.0182
2022-09-05,243932391748.86,1.3803,0.0087,2.3580,1.9256,1.5940,0.7223,0.0066,1.2094,1.0005,0.8835,5.9727,0.0400,10.1108,7.9081,6.7822,0.0181
2022-09-02,242768036656.98,1.3737,0.0066,2.3575,1.9256,1.5951,0.7188,0.0058,1.2094,1.0003,0.8835,5.9442,0.0395,10.1039,7.9049,6.7813,0.0182
2022-09-01,244708628476.78,1.3847,0.0111,2.3575,1.9257,1.5951,0.7246,0.0074,1.2094,1.0005,0.8842,5.9917,0.0420,10.1039,7.9049,6.7822,0.0181
2022-08-31,247425457024.5,1.4001,0.0157,2.3580,1.9258,1.5951,0.7326,0.0115,1.2094,1.0005,0.8842,6.0583,0.0490,10.1108,7.9081,6.7822,0.0179
2022-08-30,242185859111.04,1.3704,0.0054,2.3580,1.9258,1.5951,0.7171,0.0049,1.2094,1.0005,0.8842,5.9300,0.0379,10.1108,7.9081,6.7822,0.0183
2022-08-29,241021504019.16,1.3638,0.0041,2.3580,1.9261,1.5957,0.7137,0.0041,1.2094,1.0005,0.8842,5.9015,0.0358,10.1108,7.9081,6.7822,0.0184
2022-08-26,244708628476.78,1.3847,0.0103,2.3575,1.9272,1.5966,0.7246,0.0066,1.2094,1.0003,0.8842,5.9917,0.0432,10.1039,7.9049,6.7813,0.0181
2022-08-25,244902687658.76,1.3858,0.0103,2.3575,1.9275,1.5973,0.7251,0.0066,1.2094,1.0005,0.8844,5.9965,0.0445,10.1039,7.9049,6.7822,0.0181
2022-08-24,240633385655.2,1.3616,0.0033,2.3580,1.9275,1.5973,0.7125,0.0033,1.2094,1.0005,0.8844,5.8920,0.0346,10.1108,7.9081,6.7822,0.0184
2022-08-23,239469030563.32,1.3550,0.0025,2.3580,1.9279,1.5978,0.7091,0.0021,1.2094,1.0005,0.8845,5.8634,0.0338,10.1108,7.9081,6.7822,0.0185
2022-08-22,242573977475.0,1.3726,0.0041,2.3580,1.9285,1.5979,0.7182,0.0037,1.2094,1.0005,0.8845,5.9395,0.0383,10.1108,7.9081,6.7822,0.0182
2022-08-19,243932391748.86,1.3803,0.0062,2.3575,1.9288,1.6011,0.7223,0.0041,1.2094,1.0003,0.8853,5.9727,0.0403,10.1039,7.9049,6.7813,0.0181
2022-08-18,237722497925.5,1.3452,0.0004,2.3575,1.9289,1.6023,0.7039,0.0004,1.2094,1.0005,0.8853,5.8207,0.0313,10.1039,7.9049,6.7822,0.0186
2022-08-17,240633385655.2,1.3845,0.0078,2.3580,1.9289,1.6023,0.7252,0.0045,1.2094,1.0005,0.8853,6.1616,0.0564,10.1108,7.9081,6.7822,0.0184
2022-08-16,235393787741.74,1.3544,0.0016,2.3580,1.9294,1.6025,0.7094,0.0016,1.2094,1.0005,0.8853,6.0274,0.0453,10.1108,7.9081,6.7822,0.0188
2022-08-15,235005669377.78,1.3521,0.0008,2.3580,1.9300,1.6038,0.7083,0.0008,1.2094,1.0005,0.8861,6.0175,0.0437,10.1108,7.9081,6.7822,0.0188
2022-08-12,240245267291.24,1.3823,0.0054,2.3575,1.9302,1.6045,0.7241,0.0033,1.2094,1.0010,0.8870,6.1516,0.0539,10.1039,7.9049,6.7915,0.0184
2022-08-11,239663089745.3,1.3789,0.0041,2.3575,1.9302,1.6056,0.7223,0.0029,1.2094,1.0010,0.8871,6.1367,0.0519,10.1039,7.9049,6.7920,0.0185
2022-08-10,234035373467.88,1.3466,0.0004,2.3580,1.9303,1.6056,0.7053,0.0004,1.2094,1.0011,0.8871,5.9926,0.0416,10.1108,7.9081,6.7920,0.0189
2022-08-09,235199728559.76,1.3533,0.0004,2.3580,1.9307,1.6058,0.7088,0.0004,1.2094,1.0013,0.8871,6.0224,0.0437,10.1108,7.9081,6.7920,0.0188
2022-08-08,236752202015.6,1.3622,0.0008,2.3580,1.9313,1.6059,0.7135,0.0008,1.2094,1.0016,0.8871,6.0622,0.0470,10.1108,7.9081,6.7950,0.0187
2022-08-05,238886853017.38,1.3745,0.0021,2.3575,1.9323,1.6070,0.7200,0.0012,1.2094,1.0017,0.8878,6.1168,0.0490,10.1039,7.9049,6.7950,0.0185
2022-08-04,235975965287.68,1.3577,0.0004,2.3575,1.9329,1.6070,0.7112,0.0004,1.2094,1.0017,0.8880,6.0423,0.0449,10.1039,7.9049,6.7996,0.0188
2022-08-03,233453195921.94,1.3432,0.0000,2.3580,1.9333,1.6070,0.7036,0.0000,1.2094,1.0020,0.8880,5.9777,0.0404,10.1108,7.9081,6.7996,0.0190
2022-08-02,237916557107.48,1.3689,0.0004,2.3580,1.9337,1.6074,0.7170,0.0000,1.2094,1.0024,0.8880,6.0920,0.0474,10.1108,7.9081,6.8015,0.0186
2022-08-01,241021504019.16,1.3868,0.0033,2.3580,1.9337,1.6076,0.7264,0.0004,1.2094,1.0025,0.8880,6.1715,0.0523,10.1108,7.9081,6.8015,0.0184
2022-07-29,246067042750.64,1.4158,0.0115,2.3575,1.9343,1.6085,0.7416,0.0045,1.2094,1.0025,0.8888,6.3007,0.0618,10.1039,7.9049,6.8073,0.0180
2022-07-28,249948226390.24,1.4381,0.0301,2.3575,1.9345,1.6085,0.7533,0.0107,1.2094,1.0026,0.8890,6.4001,0.0766,10.1039,7.9049,6.8098,0.0177
2022-07-27,248201693752.42,1.4281,0.0198,2.3580,1.9345,1.6085,0.7480,0.0070,1.2094,1.0027,0.8890,6.3553,0.0709,10.1108,7.9081,6.8098,0.0178
2022-07-26,250530403936.18,1.4415,0.0321,2.3580,1.9351,1.6085,0.7550,0.0107,1.2094,1.0027,0.8890,6.4150,0.0803,10.1108,7.9081,6.8098,0.0177
2022-07-25,248783871298.36,1.4314,0.0243,2.3580,1.9364,1.6090,0.7498,0.0078,1.2094,1.0027,0.8895,6.3703,0.0725,10.1108,7.9081,6.8098,0.0178
2022-07-22,248589812116.38,1.4303,0.0218,2.3575,1.9380,1.6101,0.7492,0.0074,1.2094,1.0025,0.8899,6.3653,0.0720,10.1039,7.9049,6.8073,0.0178
2022-07-21,252470995755.98,1.4526,0.0404,2.3575,1.9385,1.6101,0.7509,0.0082,1.2094,1.0026,0.8899,6.4647,0.0877,10.1039,7.9049,6.8098,0.0175
2022-07-20,259845244671.22,1.4951,0.1018,2.3580,1.9385,1.6101,0.7728,0.0173,1.2094,1.0027,0.8899,6.6535,0.1512,10.1108,7.9081,6.8098,0.0170
2022-07-19,260427422217.16,1.4984,0.1075,2.3580,1.9386,1.6101,0.7745,0.0185,1.2094,1.0027,0.8899,6.6684,0.1566,10.1108,7.9081,6.8098,0.0170
2022-07-18,259845244671.22,1.4951,0.1018,2.3580,1.9388,1.6102,0.7728,0.0173,1.2094,1.0027,0.8900,6.6535,0.1512,10.1108,7.9081,6.8098,0.0170
