date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2023-03-09,129379451092.17,0.7197,0.0963,10.9607,5.2818,0.9383,2.5440,0.3064,4.1326,3.1304,2.2766,18.8771,0.1038,67.0738,40.8365,23.6595,0.0119
2023-03-08,128947466280.51,0.7173,0.0946,10.9607,5.2825,0.9400,2.5355,0.3005,4.1326,3.1304,2.2766,18.8140,0.1009,67.0738,40.8365,23.7009,0.0119
2023-03-07,128947466280.51,0.7173,0.0946,10.9607,5.2828,0.9405,2.5355,0.3005,4.1326,3.1321,2.2766,18.8140,0.1009,67.0738,40.8365,23.7009,0.0119
2023-03-06,130459413121.32,0.7257,0.0976,10.9607,5.2869,0.9417,2.5653,0.3142,4.1326,3.1340,2.2766,19.0346,0.1059,67.0738,40.8365,23.7074,0.0118
2023-03-03,129163458686.34,0.7185,0.0946,10.9607,5.2995,0.9430,2.5398,0.3025,4.1326,3.1346,2.2766,18.8456,0.1012,67.0738,40.8334,23.7074,0.0119
2023-03-02,131539375150.47,0.7317,0.0980,10.9607,5.2997,0.9430,2.5865,0.3213,4.1326,3.1349,2.2766,19.1922,0.1088,67.0738,40.8365,23.7166,0.0117
2023-03-01,130891397932.98,0.7281,0.0971,10.9607,5.3025,0.9430,2.5738,0.3159,4.1326,3.1356,2.2766,19.0977,0.1067,67.0738,40.8365,23.7337,0.0118
2023-02-28,127435519439.7,0.7089,0.0917,10.9607,5.3064,0.9450,2.5058,0.2897,4.1326,3.1359,2.2766,18.5934,0.0984,67.0738,40.8365,23.7337,0.0121
2023-02-27,126787542222.21,0.7053,0.0901,10.9607,5.3177,0.9450,2.4931,0.2839,4.1326,3.1369,2.2766,18.4989,0.0959,67.0738,40.8365,23.7708,0.0121
2023-02-24,129379451092.17,0.7197,0.0942,10.9607,5.3361,0.9455,2.5440,0.3041,4.1326,3.1378,2.2766,18.8771,0.1017,67.0738,40.8334,23.7708,0.0119
2023-02-23,133267314397.11,0.7413,0.0996,10.9607,5.3407,0.9456,2.6205,0.3275,4.1326,3.1396,2.2766,19.4443,0.1112,67.0738,40.8365,23.7769,0.0115
2023-02-22,132619337179.62,0.7377,0.0971,10.9607,5.3475,0.9466,2.6077,0.3238,4.1326,3.1420,2.2766,19.3498,0.1104,67.0738,40.8365,23.8109,0.0116
2023-02-21,133483306802.94,0.7425,0.0996,10.9607,5.3512,0.9495,2.6247,0.3271,4.1326,3.1429,2.2766,19.4758,0.1121,67.0738,40.8365,23.8109,0.0115
2023-02-20,129163458686.34,0.7185,0.0938,10.9607,5.3556,0.9499,2.5398,0.3018,4.1326,3.1433,2.2766,18.8456,0.1005,67.0738,40.8420,23.8299,0.0119
2023-02-17,125923572598.89,0.7005,0.0863,10.9607,5.3749,0.9509,2.4761,0.2759,4.1326,3.1458,2.2766,18.3728,0.0921,67.0738,40.8443,23.8341,0.0122
2023-02-16,124627618163.91,0.6933,0.0847,10.9607,5.3791,0.9516,2.4506,0.2682,4.1326,3.1460,2.2766,18.1838,0.0917,67.0738,40.8469,23.8341,0.0123
2023-02-15,127651511845.53,0.7101,0.0905,10.9607,5.3833,0.9532,2.5101,0.2895,4.1326,3.1463,2.2766,18.6250,0.0976,67.0738,40.8495,23.8621,0.0121
2023-02-14,128083496657.19,0.7125,0.0914,11.0097,5.3913,0.9532,2.5186,0.2921,4.1328,3.1466,2.2766,18.6880,0.0980,67.1464,40.8495,23.8621,0.0120
2023-02-13,123979640946.42,0.6896,0.0819,11.0097,5.3992,0.9566,2.4379,0.2627,4.1328,3.1468,2.2766,18.0892,0.0906,67.1464,40.8495,23.8634,0.0124
2023-02-10,124411625758.08,0.6921,0.0832,11.0097,5.4048,0.9569,2.4464,0.2661,4.1328,3.1479,2.2766,18.1522,0.0911,67.1464,40.8495,23.8944,0.0124
2023-02-09,126139565004.72,0.7017,0.0874,11.0097,5.4103,0.9599,2.4803,0.2770,4.1328,3.1489,2.2766,18.4044,0.0923,67.1464,40.8495,23.9066,0.0122
2023-02-08,125923572598.89,0.7005,0.0853,11.0097,5.4103,0.9615,2.4761,0.2754,4.1338,3.1511,2.2766,18.3728,0.0911,67.1464,40.8914,23.9245,0.0122
2023-02-07,127219527033.87,0.7077,0.0882,11.0097,5.4147,0.9615,2.5016,0.2841,4.1355,3.1512,2.2766,18.5619,0.0944,67.1464,40.9545,23.9266,0.0121
2023-02-06,123331663728.93,0.6860,0.0811,11.0097,5.4147,0.9632,2.4251,0.2587,4.1365,3.1518,2.2766,17.9947,0.0894,67.1464,40.9702,23.9266,0.0125
2023-02-03,127219527033.87,0.7077,0.0877,11.0097,5.4259,0.9638,2.5016,0.2836,4.1368,3.1521,2.2766,18.5619,0.0940,67.1464,41.0140,23.9609,0.0121
2023-02-02,127867504251.36,0.7113,0.0878,11.0097,5.4278,0.9654,2.5143,0.2887,4.1368,3.1523,2.2766,18.6565,0.0948,67.1464,41.0140,23.9609,0.0120
2023-02-01,129811435903.83,0.7221,0.0890,11.0097,5.4329,0.9681,2.5525,0.3032,4.1449,3.1523,2.2766,18.9401,0.0973,67.1464,41.0575,23.9911,0.0119
2023-01-31,122467694105.61,0.6812,0.0790,11.0097,5.4329,0.9752,2.4081,0.2521,4.1456,3.1527,2.2766,17.8686,0.0890,67.1464,41.0580,23.9931,0.0126
2023-01-30,118795823206.5,0.6608,0.0715,11.0097,5.4553,0.9814,2.3359,0.2200,4.1456,3.1556,2.2766,17.3329,0.0836,67.1464,41.0580,24.0363,0.0130
2023-01-20,110804104190.79,0.6164,0.0523,10.9607,5.4844,0.9922,2.1788,0.1714,4.1458,3.1600,2.2766,16.1668,0.0552,67.0738,41.0580,24.0556,0.0139
2023-01-19,108860172538.32,0.6055,0.0477,10.9607,5.4849,0.9930,2.1406,0.1557,4.1458,3.1610,2.2800,15.8832,0.0473,67.0738,41.0588,24.0556,0.0141
2023-01-18,107780210509.17,0.5995,0.0465,10.9607,5.4855,0.9979,2.1193,0.1428,4.1458,3.1626,2.2819,15.7256,0.0407,67.0738,41.0621,24.0795,0.0143
2023-01-17,104756316827.55,0.5827,0.0394,10.9607,5.4888,0.9998,2.0599,0.1092,4.1485,3.1633,2.2856,15.2844,0.0291,67.0738,41.0823,24.0878,0.0147
2023-01-16,105404294045.04,0.5863,0.0419,10.9607,5.4960,1.0081,2.0726,0.1179,4.1485,3.1657,2.2858,15.3790,0.0307,67.0738,41.1029,24.0878,0.0146
2023-01-13,105404294045.04,0.5863,0.0419,10.9607,5.5177,1.0094,2.0726,0.1178,4.1485,3.1681,2.2884,15.3790,0.0307,67.0738,41.0999,24.1137,0.0146
2023-01-12,106268263668.36,0.5911,0.0436,10.9607,5.5190,1.0111,2.0896,0.1258,4.1485,3.1684,2.2884,15.5050,0.0340,67.0738,41.1029,24.1201,0.0145
2023-01-11,105188301639.21,0.5851,0.0399,10.9607,5.5232,1.0151,2.0684,0.1150,4.1485,3.1688,2.2905,15.3475,0.0295,67.0738,41.1029,24.1201,0.0146
2023-01-10,104324332015.89,0.5803,0.0378,10.9607,5.5261,1.0152,2.0514,0.1021,4.1485,3.1688,2.2910,15.2214,0.0266,67.0738,41.1029,24.1228,0.0148
2023-01-09,104540324421.72,0.5815,0.0386,10.9607,5.5324,1.0153,2.0556,0.1063,4.1485,3.1702,2.2925,15.2529,0.0278,67.0738,41.1029,24.1523,0.0147
2023-01-06,99788491493.46,0.5551,0.0183,10.9607,5.5396,1.0167,1.9622,0.0502,4.1485,3.1727,2.2936,14.5596,0.0129,67.0738,41.0999,24.1523,0.0154
2023-01-05,99356506681.8,0.5527,0.0166,10.9607,5.5430,1.0181,1.9537,0.0486,4.1485,3.1729,2.2975,14.4966,0.0120,67.0738,41.1029,24.1523,0.0155
2023-01-04,98708529464.31,0.5491,0.0149,10.9607,5.5478,1.0195,1.9409,0.0448,4.1485,3.1734,2.2989,14.4020,0.0112,67.0738,41.1029,24.1660,0.0156
2023-01-03,100004483899.29,0.5563,0.0187,10.9607,5.5493,1.0228,1.9664,0.0515,4.1485,3.1737,2.2998,14.5911,0.0133,67.0738,41.1060,24.1660,0.0154
2022-12-30,98276544652.65,0.5467,0.0129,10.9607,5.5589,1.0228,1.9324,0.0419,4.1485,3.1742,2.3009,14.3390,0.0091,67.0738,41.1060,24.1846,0.0157
2022-12-29,98708529464.31,0.5491,0.0145,11.0097,5.5593,1.0228,1.9409,0.0445,4.1498,3.1742,2.3009,14.4020,0.0108,67.1464,41.1123,24.1846,0.0156
2022-12-28,100436468710.95,0.5587,0.0191,11.0097,5.5608,1.0228,1.9749,0.0548,4.1498,3.1755,2.3019,14.6542,0.0137,67.1464,41.1123,24.2092,0.0153
2022-12-27,99788491493.46,0.5551,0.0166,11.0097,5.5619,1.0252,1.9622,0.0486,4.1498,3.1773,2.3043,14.5596,0.0112,67.1464,41.1123,24.2092,0.0154
2022-12-26,97844559840.99,0.5443,0.0108,11.0097,5.5650,1.0261,1.9240,0.0395,4.1498,3.1786,2.3050,14.2760,0.0079,67.1464,41.1123,24.2092,0.0157
2022-12-23,98060552246.82,0.5455,0.0120,10.9607,5.5765,1.0266,1.9282,0.0403,4.1485,3.1834,2.3059,14.3075,0.0083,67.0738,41.1060,24.2273,0.0157
2022-12-22,97844559840.99,0.5443,0.0108,11.0097,5.5769,1.0266,1.9240,0.0395,4.1498,3.1860,2.3059,14.2760,0.0079,67.1464,41.1123,24.2273,0.0157
2022-12-21,99356506681.8,0.5527,0.0141,11.0097,5.5840,1.0266,1.9537,0.0461,4.1498,3.1887,2.3125,14.4966,0.0096,67.1464,41.1123,24.2491,0.0155
2022-12-20,99788491493.46,0.5551,0.0150,11.0097,5.5944,1.0278,1.9622,0.0469,4.1498,3.1887,2.3132,14.5596,0.0096,67.1464,41.1123,24.2491,0.0154
2022-12-19,100868453522.61,0.5611,0.0187,11.0097,5.5994,1.0281,1.9834,0.0565,4.1498,3.1896,2.3134,14.7172,0.0129,67.1464,41.1123,24.2524,0.0153
2022-12-16,103460362392.57,0.5755,0.0282,10.9607,5.6017,1.0303,2.0344,0.0880,4.1485,3.1904,2.3173,15.0954,0.0191,67.0738,41.1060,24.2779,0.0149
2022-12-15,104324332015.89,0.5803,0.0316,11.0097,5.6044,1.0303,2.0514,0.0960,4.1498,3.1904,2.3173,15.2214,0.0204,67.1464,41.1123,24.2779,0.0148
2022-12-14,105620286450.87,0.5875,0.0341,11.0097,5.6077,1.0323,2.0769,0.1113,4.1498,3.1904,2.3175,15.4105,0.0229,67.1464,41.1123,24.2957,0.0146
2022-12-13,106916240885.85,0.5947,0.0357,11.0097,5.6134,1.0343,2.1023,0.1238,4.1498,3.1904,2.3175,15.5996,0.0274,67.1464,41.1123,24.3136,0.0144
2022-12-12,105836278856.7,0.5887,0.0345,11.0097,5.6224,1.0378,2.0811,0.1134,4.1498,3.1904,2.3181,15.4420,0.0241,67.1464,41.1123,24.3136,0.0145
2022-12-09,108212195320.83,0.6019,0.0357,10.9607,5.6269,1.0410,2.1278,0.1375,4.1485,3.1904,2.3217,15.7887,0.0320,67.0738,41.1060,24.3136,0.0142
2022-12-08,103460362392.57,0.5755,0.0283,11.0097,5.6276,1.0410,2.0344,0.0881,4.1498,3.1904,2.3217,15.0954,0.0191,67.1464,41.1123,24.3136,0.0149
2022-12-07,103244369986.74,0.5743,0.0270,11.0097,5.6299,1.0410,2.0301,0.0852,4.1498,3.1904,2.3220,15.0638,0.0183,67.1464,41.1123,24.3389,0.0149
2022-12-06,104324332015.89,0.5803,0.0307,11.0097,5.6316,1.0410,2.0514,0.0951,4.1498,3.1904,2.3235,15.2214,0.0195,67.1464,41.1123,24.3413,0.0148
2022-12-05,104108339610.06,0.5791,0.0295,11.0097,5.6334,1.0443,2.0471,0.0943,4.1498,3.1904,2.3258,15.1899,0.0187,67.1464,41.1123,24.3821,0.0148
2022-12-02,100652461116.78,0.5599,0.0170,10.9607,5.6393,1.0457,1.9792,0.0532,4.1485,3.1904,2.3258,14.6857,0.0116,67.0738,41.1060,24.4046,0.0153
2022-12-01,102380400363.42,0.5695,0.0233,11.0097,5.6425,1.0457,2.0131,0.0740,4.1498,3.1904,2.3258,14.9378,0.0162,67.1464,41.1123,24.4046,0.0150
2022-11-30,100652461116.78,0.5599,0.0170,11.0097,5.6463,1.0466,1.9792,0.0532,4.1498,3.1904,2.3259,14.6857,0.0116,67.1464,41.1123,24.4046,0.0153
2022-11-29,101732423145.93,0.5659,0.0212,11.0097,5.6489,1.0467,2.0004,0.0661,4.1498,3.1904,2.3273,14.8432,0.0145,67.1464,41.1123,24.4254,0.0151
2022-11-28,98492537058.48,0.5479,0.0120,11.0097,5.6528,1.0467,1.9367,0.0415,4.1498,3.1904,2.3277,14.3705,0.0083,67.1464,41.1123,24.4425,0.0156
2022-11-25,100436468710.95,0.5587,0.0162,10.9607,5.6552,1.0528,1.9749,0.0519,4.1485,3.1904,2.3300,14.6542,0.0108,67.0738,41.1060,24.4680,0.0153
2022-11-24,100220476305.12,0.5575,0.0154,11.0097,5.6568,1.0528,1.9707,0.0499,4.1498,3.1904,2.3300,14.6226,0.0100,67.1464,41.1123,24.4680,0.0154
2022-11-23,100004483899.29,0.5563,0.0150,11.0097,5.6594,1.0536,1.9664,0.0478,4.1498,3.1904,2.3316,14.5911,0.0096,67.1464,41.1123,24.4680,0.0154
2022-11-22,100220476305.12,0.5575,0.0150,11.0097,5.6647,1.0536,1.9707,0.0494,4.1498,3.1904,2.3342,14.6226,0.0096,67.1464,41.1123,24.4680,0.0154
2022-11-21,100652461116.78,0.5599,0.0150,11.0097,5.6711,1.0538,1.9792,0.0511,4.1498,3.1904,2.3342,14.6857,0.0096,67.1464,41.1123,24.4686,0.0153
2022-11-18,101300438334.27,0.5635,0.0170,10.9607,5.6745,1.0610,1.9919,0.0590,4.1485,3.1904,2.3342,14.7802,0.0108,67.0738,41.1060,24.4686,0.0152
2022-11-17,102596392769.25,0.5707,0.0204,11.0097,5.6777,1.0610,2.0174,0.0735,4.1498,3.1904,2.3342,14.9693,0.0129,67.1464,41.1123,24.4686,0.0150
2022-11-16,104108339610.06,0.5791,0.0245,11.0097,5.6832,1.0668,2.0471,0.0893,4.1498,3.1904,2.3343,15.1899,0.0137,67.1464,41.1123,24.4748,0.0148
2022-11-15,102380400363.42,0.5695,0.0195,11.0097,5.6857,1.0671,2.0131,0.0702,4.1498,3.1904,2.3343,14.9378,0.0125,67.1464,41.1123,24.5118,0.0150
2022-11-14,101516430740.1,0.5647,0.0179,11.0097,5.6896,1.0677,1.9962,0.0615,4.1498,3.1904,2.3384,14.8117,0.0112,67.1464,41.1123,24.5314,0.0152
2022-11-11,101084445928.44,0.5623,0.0166,10.9607,5.6936,1.0690,1.9877,0.0556,4.1485,3.1904,2.3402,14.7487,0.0104,67.0738,41.1060,24.5551,0.0152
2022-11-10,98492537058.48,0.5479,0.0120,11.0097,5.6938,1.0690,1.9367,0.0415,4.1498,3.1905,2.3402,14.3705,0.0083,67.1464,41.1123,24.5551,0.0156
2022-11-09,99788491493.46,0.5551,0.0141,11.0097,5.6941,1.0690,1.9622,0.0461,4.1498,3.1933,2.3419,14.5596,0.0087,67.1464,41.1123,24.5948,0.0154
2022-11-08,100868453522.61,0.5611,0.0145,11.0097,5.6987,1.0702,1.9834,0.0523,4.1498,3.1961,2.3425,14.7172,0.0087,67.1464,41.1123,24.5948,0.0153
2022-11-07,100868453522.61,0.5611,0.0145,11.0097,5.7071,1.0706,1.9834,0.0523,4.1498,3.1961,2.3426,14.7172,0.0087,67.1464,41.1123,24.6415,0.0153
2022-11-04,96764597811.84,0.5383,0.0083,10.9607,5.7108,1.0724,1.9027,0.0316,4.1485,3.1977,2.3434,14.1184,0.0071,67.0738,41.1060,24.6582,0.0159
2022-11-03,93524711724.39,0.5202,0.0046,11.0097,5.7120,1.0724,1.8390,0.0137,4.1498,3.1983,2.3434,13.6457,0.0046,67.1464,41.1123,24.6582,0.0165
2022-11-02,94604673753.54,0.5262,0.0050,11.0097,5.7131,1.0727,1.8602,0.0179,4.1498,3.1992,2.3446,13.8033,0.0046,67.1464,41.1123,24.6582,0.0163
2022-11-01,93092726912.73,0.5178,0.0042,11.0097,5.7158,1.0746,1.8305,0.0104,4.1498,3.2019,2.3454,13.5827,0.0037,67.1464,41.1123,24.6683,0.0165
2022-10-31,89636848419.45,0.4986,0.0000,11.0097,5.7189,1.0752,1.7626,0.0000,4.1498,3.2045,2.3462,13.0784,0.0000,67.1464,41.1123,24.6848,0.0172
2022-10-28,90068833231.11,0.5010,0.0004,10.9607,5.7192,1.0756,1.7711,0.0004,4.1485,3.2049,2.3472,13.1415,0.0004,67.0738,41.1060,24.7216,0.0171
2022-10-27,92660742101.07,0.5154,0.0025,11.0097,5.7219,1.0756,1.8220,0.0071,4.1498,3.2061,2.3472,13.5196,0.0021,67.1464,41.1123,24.7216,0.0166
2022-10-26,91364787666.09,0.5082,0.0008,11.0097,5.7284,1.0774,1.7965,0.0025,4.1498,3.2081,2.3473,13.3306,0.0008,67.1464,41.1123,24.7280,0.0168
2022-10-25,91148795260.26,0.5070,0.0004,11.0097,5.7323,1.0788,1.7923,0.0021,4.1498,3.2091,2.3480,13.2990,0.0004,67.1464,41.1123,24.7850,0.0169
2022-10-24,89636848419.45,0.4986,0.0000,11.0097,5.7362,1.0788,1.7626,0.0000,4.1498,3.2093,2.3507,13.0784,0.0000,67.1464,41.1123,24.7850,0.0172
2022-10-21,92012764883.58,0.5089,0.0000,10.9607,5.7410,1.0801,2.0470,0.0818,4.1485,3.2093,2.3526,13.4416,0.0000,67.0738,41.1060,24.7850,0.0167
2022-10-20,92228757289.41,0.5101,0.0000,11.0097,5.7415,1.0801,2.0518,0.0831,4.1498,3.2099,2.3526,13.4732,0.0000,67.1464,41.1123,24.7850,0.0167
2022-10-19,92876734506.9,0.5137,0.0000,11.0097,5.7420,1.0807,2.0662,0.0893,4.1498,3.2104,2.3526,13.5679,0.0000,67.1464,41.1123,24.8144,0.0166
2022-10-18,94604673753.54,0.5232,0.0004,11.0097,5.7420,1.0821,2.1046,0.1101,4.1498,3.2115,2.3526,13.8203,0.0004,67.1464,41.1123,24.8484,0.0163
2022-10-17,95252650971.03,0.5268,0.0004,11.0097,5.7449,1.0840,2.1190,0.1159,4.1498,3.2127,2.3526,13.9149,0.0004,67.1464,41.1123,24.8484,0.0162
2022-10-14,96332613000.18,0.5328,0.0012,10.9607,5.7478,1.0852,2.0721,0.0943,4.1485,3.2142,2.3535,14.0727,0.0008,67.0738,41.1060,24.8944,0.0160
2022-10-13,93308719318.56,0.5160,0.0000,11.0097,5.7497,1.0852,2.0071,0.0611,4.1498,3.2149,2.3535,13.6310,0.0000,67.1464,41.1123,24.8944,0.0165
2022-10-12,95468643376.86,0.5280,0.0000,11.0097,5.7522,1.0852,2.0535,0.0835,4.1498,3.2168,2.3550,13.9465,0.0000,67.1464,41.1123,24.9009,0.0161
2022-10-11,98492537058.48,0.5447,0.0037,11.0097,5.7559,1.0853,2.1186,0.1138,4.1514,3.2180,2.3560,14.3882,0.0008,67.1464,41.1123,24.9087,0.0156
2022-10-10,97412575029.33,0.5387,0.0017,11.0097,5.7601,1.0877,2.0954,0.1026,4.1520,3.2182,2.3560,14.2305,0.0000,67.1464,41.1282,24.9087,0.0158
2022-09-30,101948415551.76,0.5638,0.0066,11.0097,5.7612,1.0878,2.1929,0.1467,4.1543,3.2194,2.3560,14.8931,0.0008,67.1464,41.1282,24.9118,0.0151
2022-09-29,101948415551.76,0.5638,0.0067,11.0097,5.7612,1.0882,2.1929,0.1467,4.1543,3.2203,2.3580,14.8931,0.0008,67.1464,41.1377,24.9118,0.0151
2022-09-28,98276544652.65,0.5435,0.0025,11.0097,5.7612,1.0913,2.1139,0.1119,4.1543,3.2218,2.3592,14.3567,0.0000,67.1464,41.1511,24.9578,0.0157
2022-09-27,102596392769.25,0.5674,0.0067,11.0097,5.7612,1.0913,2.2069,0.1506,4.1543,3.2233,2.3592,14.9878,0.0004,67.1464,41.1645,24.9751,0.0150
2022-09-26,101300438334.27,0.5602,0.0054,11.0097,5.7623,1.0927,2.1790,0.1411,4.1543,3.2234,2.3592,14.7984,0.0000,67.1464,41.1654,24.9751,0.0152
2022-09-23,104540324421.72,0.5782,0.0104,11.1401,5.7633,1.0927,2.2487,0.1565,4.1545,3.2235,2.3592,15.2717,0.0008,67.1692,41.1664,24.9751,0.0147
2022-09-22,105620286450.87,0.5841,0.0112,11.1401,5.7634,1.0935,2.2719,0.1658,4.1545,3.2235,2.3603,15.4295,0.0021,67.1692,41.1664,24.9874,0.0146
2022-09-21,105836278856.7,0.5853,0.0113,11.1401,5.7635,1.0945,2.2766,0.1663,4.1545,3.2235,2.3634,15.4610,0.0029,67.1692,41.1664,24.9907,0.0145
2022-09-20,105836278856.7,0.5853,0.0113,11.1401,5.7711,1.0952,2.2766,0.1663,4.1545,3.2235,2.3648,15.4610,0.0029,67.1692,41.1664,25.0385,0.0145
2022-09-19,103244369986.74,0.5710,0.0071,11.1401,5.7788,1.0952,2.2208,0.1518,4.1545,3.2235,2.3675,15.0824,0.0000,67.1692,41.1664,25.0601,0.0149
2022-09-16,104756316827.55,0.5794,0.0104,11.1741,5.7788,1.0952,2.2533,0.1573,4.1601,3.2245,2.3675,15.3033,0.0004,67.7006,41.1698,25.0601,0.0147
2022-09-15,108212195320.83,0.5985,0.0125,11.1741,5.7788,1.0956,2.3277,0.1811,4.1601,3.2256,2.3687,15.8081,0.0096,67.7006,41.1733,25.0980,0.0142
2022-09-14,110588111784.96,0.6116,0.0150,11.1741,5.7826,1.0967,2.3788,0.2046,4.1601,3.2265,2.3700,16.1552,0.0192,67.7006,41.1733,25.1019,0.0139
2022-09-13,112748035843.26,0.6236,0.0184,11.1741,5.7865,1.0976,2.4252,0.2226,4.1601,3.2274,2.3700,16.4708,0.0267,67.7006,41.1733,25.1019,0.0136
2022-09-09,111884066219.94,0.6188,0.0167,11.1741,5.7865,1.0977,2.4066,0.2160,4.1601,3.2282,2.3700,16.3445,0.0242,67.7006,41.1749,25.1358,0.0138
2022-09-08,110372119379.13,0.6104,0.0142,11.1778,5.7865,1.0977,2.3741,0.2032,4.1604,3.2290,2.3687,16.1237,0.0184,67.8822,41.1765,25.1358,0.0139
2022-09-07,110588111784.96,0.6116,0.0146,11.1778,5.7904,1.0977,2.3788,0.2045,4.1604,3.2291,2.3687,16.1552,0.0188,67.8822,41.1865,25.1603,0.0139
2022-09-06,109076164944.15,0.6033,0.0126,11.1778,5.7943,1.0989,2.3462,0.1895,4.1604,3.2292,2.3687,15.9343,0.0142,67.8822,41.1964,25.1653,0.0141
2022-09-05,106916240885.85,0.5913,0.0121,11.1778,5.7943,1.1002,2.2998,0.2034,4.1713,3.2292,2.3718,15.6188,0.0050,67.8822,41.2024,25.1653,0.0144
2022-09-02,105836278856.7,0.5853,0.0105,11.1778,5.7943,1.1005,2.2766,0.1930,4.1713,3.2292,2.3718,15.4610,0.0021,67.8822,41.2084,25.2035,0.0145
2022-09-01,106484256074.19,0.5889,0.0113,11.1872,5.7970,1.1005,2.2905,0.1986,4.1744,3.2294,2.3718,15.5557,0.0025,67.8822,41.2214,25.2035,0.0145
2022-08-31,106268263668.36,0.5877,0.0109,11.1872,5.7998,1.1008,2.2858,0.1974,4.1744,3.2296,2.3722,15.5242,0.0021,67.8822,41.2345,25.2287,0.0145
2022-08-30,109940134567.47,0.6080,0.0109,11.1872,5.7998,1.1012,2.3648,0.2235,4.1744,3.2314,2.3741,16.0606,0.0151,67.8822,41.2443,25.2494,0.0140
2022-08-29,111020096596.62,0.6140,0.0122,11.1872,5.7998,1.1027,2.3881,0.2320,4.1744,3.2332,2.3741,16.2183,0.0168,67.8822,41.2542,25.3085,0.0139
2022-08-26,112100058625.77,0.6200,0.0130,11.1872,5.8004,1.1031,2.4113,0.2409,4.1744,3.2338,2.3741,16.3761,0.0214,67.8822,41.2619,25.3251,0.0137
2022-08-25,112748035843.26,0.6236,0.0139,11.1927,5.8011,1.1031,2.4252,0.2456,4.1760,3.2344,2.3722,16.4708,0.0223,68.0174,41.2695,25.3251,0.0136
2022-08-24,111236089002.45,0.6152,0.0126,11.1927,5.8015,1.1031,2.3927,0.2339,4.1760,3.2344,2.3722,16.2499,0.0172,68.0174,41.2724,25.3555,0.0138
2022-08-23,115123952307.39,0.6367,0.0176,11.1927,5.8020,1.1045,2.4763,0.2655,4.1760,3.2344,2.3722,16.8178,0.0319,68.0174,41.2753,25.3555,0.0134
2022-08-22,115771929524.88,0.6403,0.0189,11.1927,5.8020,1.1051,2.4903,0.2694,4.1760,3.2357,2.3722,16.9125,0.0324,68.0174,41.2830,25.3555,0.0133
2022-08-19,113180020654.92,0.6342,0.0164,11.1927,5.8020,1.1069,2.8696,0.3457,4.1760,3.2369,2.3722,19.2136,0.0585,68.0174,41.2906,25.3630,0.0136
2022-08-18,113612005466.58,0.6366,0.0168,11.2264,5.8020,1.1069,2.8805,0.3509,4.1760,3.2373,2.3718,19.2870,0.0589,68.2505,41.2906,25.3630,0.0135
2022-08-17,114907959901.56,0.6438,0.0194,11.2264,5.8020,1.1076,2.9134,0.3683,4.1760,3.2376,2.3718,19.5070,0.0636,68.2505,41.2906,25.4008,0.0134
2022-08-16,116851891554.03,0.6547,0.0244,11.2264,5.8026,1.1076,2.9627,0.3886,4.1760,3.2376,2.3718,19.8370,0.0712,68.2505,41.2915,25.4189,0.0132
2022-08-15,119443800423.99,0.6693,0.0316,11.2264,5.8032,1.1076,3.0284,0.4191,4.1760,3.2376,2.3718,20.2770,0.0796,68.2505,41.2924,25.4189,0.0129
2022-08-12,117931853583.18,0.6608,0.0270,11.2264,5.8063,1.1082,2.9900,0.4008,4.1760,3.2388,2.3718,20.0203,0.0750,68.2505,41.3335,25.4823,0.0130
2022-08-11,116851891554.03,0.6547,0.0245,11.2466,5.8094,1.1082,2.9627,0.3891,4.1775,3.2399,2.3707,19.8370,0.0712,68.4645,41.3746,25.4823,0.0132
2022-08-10,115987921930.71,0.6499,0.0215,11.2466,5.8096,1.1088,2.9408,0.3813,4.1775,3.2403,2.3707,19.6903,0.0679,68.4645,41.3746,25.4823,0.0133
2022-08-09,115771929524.88,0.6487,0.0211,11.2466,5.8097,1.1096,2.9353,0.3793,4.1775,3.2408,2.3707,19.6536,0.0671,68.4645,41.3746,25.4823,0.0133
2022-08-08,115555937119.05,0.6475,0.0203,11.2466,5.8144,1.1101,2.9298,0.3765,4.1775,3.2410,2.3707,19.6170,0.0650,68.4645,41.3746,25.5003,0.0133
2022-08-05,113827997872.41,0.6378,0.0173,11.2466,5.8190,1.1102,2.8860,0.3560,4.1775,3.2413,2.3707,19.3236,0.0604,68.4645,41.3746,25.5144,0.0135
2022-08-04,112316051031.6,0.6293,0.0148,11.2855,5.8195,1.1102,2.8477,0.3384,4.1781,3.2413,2.3700,19.0669,0.0558,68.4645,41.3969,25.5144,0.0137
2022-08-03,111668073814.11,0.6257,0.0135,11.2855,5.8200,1.1102,2.8312,0.3326,4.1781,3.2413,2.3700,18.9569,0.0549,68.4645,41.4192,25.5423,0.0138
2022-08-02,112748035843.26,0.6317,0.0144,11.2855,5.8200,1.1102,2.8586,0.3421,4.1781,3.2417,2.3700,19.1403,0.0567,68.4645,41.4494,25.5456,0.0136
2022-08-01,117499868771.52,0.6584,0.0220,11.2855,5.8200,1.1120,2.9791,0.3938,4.1781,3.2422,2.3700,19.9470,0.0706,68.4645,41.4796,25.5456,0.0131
